,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
766,W351691018408884,-9.609633794555007,-31.0426724048312,4.70970919415219,0.0366000011563301,8.612373403652997,19.489762599603935,18.353666106278276,18.128705256061473,18.023484682719136,17.95241540401041,22.736550397778817,0.348301847097582,True,,,True,0.0,,,,,,,,,,,,,,0.3301814235591394,18.83883677660876,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,141,0,1.0,111794.3553321435,-17678.640282670174,148,-10.104299083635288,-30.964448332783988,True
767,W350690634003861,-10.435472780187013,-31.461607005098,9.08997815128141,0.0368000008165836,10.295647526212488,16.724032202849997,15.413381186480922,14.877539431474124,14.628522052491435,14.467587835434118,20.91322830996323,0.267221264658413,True,,,True,0.0,,,,,,,,,,,,,,0.7848591339894853,36.35991260512564,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,141,0,1.0,-74845.25542068972,-112357.85994296658,148,-10.104299083635288,-30.964448332783988,True
768,W350690621809863,-10.423957201680023,-30.9614374499129,2.24820427410581,0.092519998550415,10.787138211558476,19.58547021988258,17.61305544570274,16.69087738452385,16.282697751795936,16.025172627170516,19.692930911879657,0.501594984332668,True,,,True,0.0,,,,,,,,,,,,,,1.3303576939068051,8.99281709642324,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,141,0,1.0,-72242.73467811018,680.4595288658817,148,-10.104299083635288,-30.964448332783988,True
769,W350690119007158,-9.93401256993002,-31.1856365957318,2.26795571804731,0.0531000010669231,10.09934008214965,19.085611933411332,17.455476467572815,16.716107084100308,16.38949818949548,16.158152283733926,19.73715461924279,0.1691682279066939,True,,,True,0.0,,,,,,,,,,,,,,1.0659782780773348,9.07182287218924,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,141,0,1.0,38484.752097390476,-49988.547426205645,148,-10.104299083635288,-30.964448332783988,True
770,W350700087601507,-9.806738289400982,-30.6564346736376,3.87511374445398,0.0358981676399707,10.1738979587341,17.58403258293022,16.187936351138788,15.55954477615201,15.213825870442651,15.003955939164642,19.74384173127798,0.481307987883636,True,,,True,0.0,,,,,,,,,,,,,,0.9741104806961348,15.50045497781592,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,141,0,1.0,67248.73949695309,69611.08696708328,148,-10.104299083635288,-30.964448332783988,True
771,W346700447106589,-13.556022223758989,-30.234065677259,2.82553272270447,0.0288329999893903,8.911693113305331,19.01289938513422,17.818052637068945,17.42032664859845,17.226638413341043,17.127154676128846,20.91870303663236,0.318038447687617,True,,,True,0.0,,,,,,,,,,,,,,0.5914142237279023,11.30213089081788,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-121707.37573297224,137509.7635982643,149,-13.017494012551147,-30.84251595866725,False
772,W346700673302607,-13.774111382228,-30.5661174557758,3.4070724938124,0.0285999998450279,8.550355486981001,20.23226857029819,18.934616190071836,18.47198380462861,18.259841969551065,18.083173388978015,22.37676535808908,0.56998688532539,True,,,True,0.0,,,,,,,,,,,,,,0.6747742205207707,13.6282899752496,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-170995.5255469688,62466.06165346764,149,-13.017494012551147,-30.84251595866725,False
773,W347690347004480,-12.455282045296997,-31.4095794832535,2.86608460606576,0.066100001335144,11.08458128451649,18.357218766903557,16.221489484862595,15.2918276124688,14.87534749280498,14.61946240541069,18.82114732675283,0.210126638691565,True,,,True,0.0,,,,,,,,,,,,,,1.346141992057614,11.46433842426304,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,127059.90459943793,-128156.35655649232,149,-13.017494012551147,-30.84251595866725,False
774,W346690060913650,-13.380962098425982,-30.6444257417324,5.2127070132979,0.0280600003898143,9.065931472814148,19.03241064416121,17.824807564599983,17.256198330425946,17.070539910332478,16.91684214306469,22.0843895899099,0.497549179511243,True,,,True,0.0,,,,,,,,,,,,,,0.7542676542675046,20.8508280531916,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,128,1,9.0,-82143.78740771279,44768.38902727554,149,-13.017494012551147,-30.84251595866725,False
775,W347700187102740,-12.203636085313008,-30.5540958832974,8.55203017906072,0.0294000003486871,9.361779409519755,17.868717001062045,16.665892959105406,16.235230219621034,16.099278496310752,15.979374813897532,22.13845102523206,0.1507343978048719,True,,,True,0.0,,,,,,,,,,,,,,0.5666144627946537,34.20812071624288,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,183931.89155581946,65182.93703358596,149,-13.017494012551147,-30.84251595866725,False
776,W347680769111904,-12.96762350867499,-31.6913640892347,2.2155830062955,0.0369799993932247,8.879579027281284,20.19133417697666,18.86483166626808,18.551815737572507,18.1158392840402,17.993616827712593,21.522130546372363,0.489768559407178,True,,,True,0.0,,,,,,,,,,,,,,0.748992382227879,8.862332025182,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,134,1,8.0,11270.733876011505,-191839.6775082438,149,-13.017494012551147,-30.84251595866725,False
777,W346690401206439,-13.708705674882026,-31.2464632695332,5.03247681285088,0.0373000018298625,8.888777518507073,20.001781764902283,18.724028876625074,18.254923842101135,18.024309310552457,17.947375183962357,23.006707436598585,0.7118224061920231,True,,,True,0.0,,,,,,,,,,,,,,0.6997195660726199,20.12990725140352,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,134,1,8.0,-156213.83568677868,-91292.09225570518,149,-13.017494012551147,-30.84251595866725,False
778,W346700226209095,-13.343932325618994,-30.0246724970875,2.24679539682141,0.0299399998039007,9.21333867665845,18.81888445013113,17.613308459557615,17.047657503226418,16.85237296605979,16.680188162291238,20.04834981212811,0.323932467895787,True,,,True,0.0,,,,,,,,,,,,,,0.7609354934978256,8.98718158728564,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-73775.05875333337,184832.62231702314,149,-13.017494012551147,-30.84251595866725,False
779,W346690165309839,-13.480336706503977,-30.9624199889084,2.45811662638197,0.0288500003516674,9.145796244133225,18.380556697026456,17.314719954987332,16.90713800270694,16.69414203016194,16.91976270877877,20.103025106064575,0.118375541790106,True,,,True,0.0,,,,,,,,,,,,,,0.6205779248253904,9.83246650552788,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,134,1,8.0,-104602.4488333395,-27098.31083450031,149,-13.017494012551147,-30.84251595866725,False
780,W347690667511106,-12.768402632596008,-30.8578752299015,13.5130903683935,0.0053770528174936,9.172337454919347,15.535243445894226,14.278291646880902,13.6928147145771,13.422909552623622,13.190243562193098,20.589462801844434,0.758384046453819,True,,,True,0.0,,,,,,,,,,,,,,0.8553820942572798,54.052361473574,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,124,2,4.0,56294.65186986148,-3471.195298940366,149,-13.017494012551147,-30.84251595866725,False
781,W346690226704530,-13.537845993946007,-31.4050451356592,2.94572712210441,0.0372000001370906,8.631423129404448,20.77917431024018,19.726145931736777,19.29671135464463,18.89451858989309,19.01221286131143,22.885548603541015,0.426781998199838,True,,,True,0.0,,,,,,,,,,,,,,0.8316273418436886,11.78290848841764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,1.0,-117599.54779523842,-127131.59400018101,149,-13.017494012551147,-30.84251595866725,True
782,W346700459602813,-13.56733476658701,-30.5487472377611,3.6159089176885,0.0706999972462654,10.809511735750757,18.58956255913643,16.70150729833788,15.85826296685783,15.481531773787394,15.233671362552514,19.892225060370464,0.374013458790613,True,,,True,0.0,,,,,,,,,,,,,,1.2199755245504864,14.463635670754,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,1.0,-124264.01041210498,66391.73092479008,149,-13.017494012551147,-30.84251595866725,True
783,W347680792213250,-12.990136058973974,-31.5791910447009,3.79648936426133,0.0373000018298625,9.318745702760804,19.28994280555819,18.00694112311818,17.450628970991172,17.177704368783935,17.007581336390924,21.59041459049698,0.706846644671786,True,,,True,0.0,,,,,,,,,,,,,,0.8292367543342465,15.18595745704532,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0,6182.897508441116,-166488.56944360476,149,-13.017494012551147,-30.84251595866725,True
784,W346690415107507,-13.722515196292022,-31.1574941690177,4.44684959097687,0.0871699973940849,10.777144944876564,18.68308060877756,17.18248300899137,16.392947745318352,15.973869754880509,15.748327932845356,20.87608462825218,0.639963673503428,True,,,True,0.0,,,,,,,,,,,,,,1.2086132541108618,17.78739836390748,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0,-159334.78752543783,-71185.07553920167,149,-13.017494012551147,-30.84251595866725,True
785,W347690676308345,-12.776889080876003,-31.0879564150757,2.77204613076241,0.0283700004220008,8.472582703009154,19.93883524121844,18.878395963038244,18.460621126261753,18.287995601782903,18.1698034535122,21.91749807436415,0.408678579841276,True,,,True,0.0,,,,,,,,,,,,,,0.590400361255341,11.08818452304964,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0,54376.71455858243,-55469.5431483095,149,-13.017494012551147,-30.84251595866725,True
786,W346700177003072,-13.294005881028,-30.526393842678,2.65222498228825,0.0282700005918741,8.382328764570852,20.570309319582226,19.33593491739175,18.871254750171538,18.658966528015902,18.42087087496352,22.232181239510965,0.401815331036394,True,,,True,0.0,,,,,,,,,,,,,,0.6769683893758476,10.608899929153,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,1.0,-62491.68227576864,71443.59821357013,149,-13.017494012551147,-30.84251595866725,True
787,W346690277206219,-13.587764341090974,-31.2644670750371,3.88749430127615,0.0225000008940696,8.453316386376713,18.981290442374615,17.941116075660208,17.68008415852163,17.52724626725692,17.52343382534653,21.871307667246693,0.5629463951011731,True,,,True,0.0,,,,,,,,,,,,,,0.4138698084032874,15.5499772051046,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,1.0,-128881.09425000096,-95360.95229958625,149,-13.017494012551147,-30.84251595866725,True
788,W346690478106744,-13.783718748407011,-31.2211940491741,3.48630372647957,0.0371199995279312,9.062839442188425,18.50350307422552,17.48106318470473,17.224239736386387,17.069998071022603,17.085358505048372,21.178940518721465,0.0942409374365339,True,,,True,0.0,,,,,,,,,,,,,,0.4110651136821275,13.94521490591828,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,1.0,-173166.7903034254,-85581.24845454788,149,-13.017494012551147,-30.84251595866725,True
789,W346700717603454,-13.816972654869003,-30.4955379463164,2.85967135486092,0.0282000005245208,8.364408563839705,20.56983296864614,19.068194690059247,18.67004693218496,18.502296845249663,18.35220688153895,22.19450223940541,0.283320057481398,True,,,True,0.0,,,,,,,,,,,,,,0.5658978448095837,11.43868541944368,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0,-180682.17316383554,78417.03079129192,149,-13.017494012551147,-30.84251595866725,True
790,W341660482206293,-18.980610978557024,-34.1587631576795,5.66957339825436,0.0289600007236003,8.57586986134089,19.928465095224148,18.658331993021044,18.23847316432302,18.07005551406725,17.95209410490089,23.24909975625993,0.779763663107939,True,,,True,0.0,,,,,,,,,,,,,,0.588276478953798,22.67829359301744,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,122,2,9.0,208511.32952899707,77229.62953473326,150,-19.90322748089772,-34.50048718216947,False
791,W341661062304823,-19.565335198545995,-34.2809156418989,6.36400187047741,0.0286899991333484,8.491001283256912,19.247834950275447,18.179028275638014,17.941956104975283,17.833501545263445,17.72860312471607,23.20348227981236,0.5465462570869399,True,,,True,0.0,,,,,,,,,,,,,,0.3455267303745692,25.45600748190964,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,76363.65581148969,49623.168101149175,150,-19.90322748089772,-34.50048718216947,False
792,W340650024411006,-20.01464989269698,-34.7642919968563,4.33408078634064,0.0590999983251094,9.776808501424076,18.731574684628345,17.464038310679534,17.023596741892973,16.76911102515153,16.633374753773005,21.450956434706697,0.3235005250232959,True,,,True,0.0,,,,,,,,,,,,,,0.6949272855280029,17.33632314536256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-25181.465066632896,-59619.88811922326,150,-19.90322748089772,-34.50048718216947,False
793,W340650180610610,-20.172869638305997,-34.7980747202573,3.90468202963238,0.0294000003486871,9.756647078076831,17.21731609146063,16.124708102776225,15.679550210689928,15.396839170925563,15.287262530883442,19.880353260958472,0.0970694408440649,True,,,True,0.0,,,,,,,,,,,,,,0.7278689318506615,15.61872811852952,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-60939.12757427076,-67254.78360784845,150,-19.90322748089772,-34.50048718216947,False
794,W340650679711190,-20.679360723506026,-34.7508775798241,2.67274577408729,0.0298999994993209,8.490505450136828,20.1599828745978,18.98315063369717,18.591423702900492,18.37928630539544,18.307911961545532,21.96908664238819,0.208269121726548,True,,,True,0.0,,,,,,,,,,,,,,0.6038643283017322,10.69098309634916,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-175406.1128294773,-56588.22986994568,150,-19.90322748089772,-34.50048718216947,False
795,W340650780211218,-20.781286969488978,-34.7485190700446,5.56866582608453,0.0581000000238418,10.10110541378243,18.050039383651992,16.786157992562554,16.30906248538056,16.029997329112046,15.871092008847423,21.280692951086152,0.1282686351830849,True,,,True,0.0,,,,,,,,,,,,,,0.7561606634505083,22.27466330433812,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-198441.44442162442,-56055.20665977917,150,-19.90322748089772,-34.50048718216947,False
