,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
242,W183970656508309,182.536323218138,-2.39095798506861,6.16928013980103,0.0252000000327825,9.216412063897584,17.86239284270313,16.767324740124273,16.36119223903963,16.176123546466663,16.046533020304615,21.55523937825797,0.6529235640240669,True,,,True,0.0,,,,,,,,,,,,,,0.5912011936576107,24.67712055920412,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,149,0,8.0
243,W183970165907232,182.94553353398,-2.48063342813383,8.90943666915718,0.025510000064969,9.155562380403088,18.458360701434454,17.28430381707269,16.82669744228901,16.570718370565633,16.423594373191897,22.818823349477608,0.801073178833472,True,,,True,0.0,,,,,,,,,,,,,,0.7135854465070572,35.63774667662872,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,129,0,9.0
244,W183970511902493,182.656985582034,-2.87560884300807,3.32769863614838,0.0184427537024021,8.23511517462603,19.191286008546427,18.248597521388525,17.88432147698176,17.766317842973066,17.644156849989585,21.737916102303245,0.4253003689924169,True,,,True,0.0,,,,,,,,,,,,,,0.482279678415459,13.31079454459352,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,1.0
245,W183970180512998,182.933197563075,-2.00016388513684,2.99593586769471,0.0324000008404254,8.704440347200423,19.20826994334275,18.259444075266803,17.926338856918186,17.78593711898227,17.72358561343528,21.55187610080601,0.5096958761686781,True,,,True,0.0,,,,,,,,,,,,,,0.4735069562845311,11.98374347077884,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,1.0
246,W183970577812490,182.601936412616,-2.04254815688969,5.46035487146556,0.0344999991357326,9.115398882260989,19.2484955342206,18.0237891441433,17.557712592328834,17.312327164382722,17.159463106626724,22.486691617359867,0.482810093948839,True,,,True,0.0,,,,,,,,,,,,,,0.7114619797605783,21.84141948586224,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,108,0,1.0
247,W183970173307821,182.939345019371,-2.4315536306771,4.08466077995214,0.0391100011765956,8.815634584758671,18.819492026308033,17.87771735436343,17.684879065108806,17.587069373976156,17.49224640914086,21.983533723754135,0.538312771999446,True,,,True,0.0,,,,,,,,,,,,,,0.2906479803872734,16.33864311980856,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,9.0
248,W183970155609557,182.954057354172,-2.28688757850341,2.98478820347843,0.025569999590516,8.280511433260019,19.918900203373557,18.82112226116285,18.50634293002416,18.344548341659277,18.29620688930755,22.123785209816777,0.5263368158038211,True,,,True,0.0,,,,,,,,,,,,,,0.4765739195035721,11.93915281391372,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,1.0
250,W184990398004011,184.2517258501,-0.749116200980458,4.70107280242708,0.0683964267373085,10.671484560665464,19.12208222851313,17.292701466029136,16.380970825411215,15.958313453109325,15.639167068428227,20.984830391515302,0.675796558166136,True,,,True,0.0,,,,,,,,,,,,,,1.3343880129198131,18.80429120970832,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0
251,W184990892705730,183.839450051325,-0.605872501035475,3.72502689441777,0.0754768773913383,10.685331242466036,19.230243581551026,17.434384989832715,16.51025245644914,16.109915693792466,15.796288684100643,20.6087742015323,0.632558488795364,True,,,True,0.0,,,,,,,,,,,,,,1.3244692960402489,14.90010757767108,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,1.0
252,W184990899208224,183.834038388705,-0.398040104527261,7.77005621330761,0.0207861308008432,9.281512137863524,18.06283065990837,16.8146795965528,16.23613990731137,15.998377812719742,15.753698771966466,21.931135392858863,0.8009704396612061,True,,,True,0.0,,,,,,,,,,,,,,0.8163017838330582,31.08022485323044,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,169,0,8.0
253,W184990257707263,184.368632721865,-0.478115105686893,1.87161473113817,0.0296800006181001,8.575688493684789,19.321839565240342,18.236183726415195,17.947803046191876,17.81970027843269,17.72227408608564,20.551760001858447,0.381251580169735,True,,,True,0.0,,,,,,,,,,,,,,0.4164834479825039,7.48645892455268,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
254,W184990550701311,184.124471865465,-0.974111880103876,2.32489546298728,0.0403300002217292,8.837082368873519,21.331710998672545,19.63850533296776,18.94158658051427,18.714564703068223,18.513886483784113,22.016478412103236,0.484631774155821,True,,,True,0.0,,,,,,,,,,,,,,0.923940629899537,9.29958185194912,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,1.0
255,W184990129403434,184.47557038172,-0.797178209817234,2.58668017285122,0.0308899991214275,8.659135698431037,20.288105515124258,19.02254653721093,18.50664876948925,18.27714823050843,18.114794778364647,21.81323712215067,0.205737706188266,True,,,True,0.0,,,,,,,,,,,,,,0.7453983067024978,10.34672069140488,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,1.0
256,W184980613711049,184.071971864858,-1.16262798208312,2.4529077021054,0.0894096866250038,10.64899511596861,19.71444022359377,17.76784190736458,16.854333863150508,16.48155733155085,16.202354643145505,20.04561457939422,0.230946124044054,True,,,True,0.0,,,,,,,,,,,,,,1.2862845758137311,9.8116308084216,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0
257,W184980349202115,184.292527112756,-1.90709331043348,3.21471807339523,0.0204693898558616,8.612237403267233,18.901169498861496,17.79704479002183,17.395535681130593,17.218323679729487,17.11047558216351,21.17412482220372,0.39615214944612,True,,,True,0.0,,,,,,,,,,,,,,0.5787211102923422,12.85887229358092,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,8.0
258,W184981075902872,183.686638152936,-1.84400997142875,2.31730463340501,0.0181799996644258,8.243549333546683,20.311875584190897,19.04136437629026,18.47788786554272,18.25411015189713,18.11096104522588,21.54567819726005,0.0976952395192729,True,,,True,0.0,,,,,,,,,,,,,,0.7872542243931306,9.26921853362004,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,1.0
259,W184980894505267,183.837892516557,-1.64445144891824,4.2334795593464,0.0398200005292892,8.934591883130421,19.535039908655087,18.28423901344228,17.91591207208677,17.752603168813877,17.636726047675253,22.29227408979156,0.293341601484956,True,,,True,0.0,,,,,,,,,,,,,,0.5316358446284006,16.9339182373856,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,97,0,1.0
260,W185970223303032,184.897764011907,-2.83063655857139,6.02748737894912,0.0216000005602836,9.409883378832582,16.768702383452347,15.781694288177016,15.389417550363282,15.25235469744702,15.15285379939976,20.53297378047051,0.465843625133836,True,,,True,0.0,,,,,,,,,,,,,,0.5293395907299949,24.10994951579648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,8.0
261,W185970195403464,184.921029286711,-2.79463039975419,4.09837267330929,0.0218000002205371,8.979980855699655,17.120281869488252,16.23312652190232,16.005878182275374,15.936084781285786,15.879751425626171,20.31181009968906,0.1114456705004039,True,,,True,0.0,,,,,,,,,,,,,,0.2970417406165353,16.39349069323716,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,143,0,5.0
262,W185970732011930,184.473357976549,-2.08921514625044,6.81576391038284,0.0206000003963708,9.26299716535511,17.405458622197543,16.3579453083923,15.9202196055397,15.716335942667644,15.557063999878537,21.330666980257114,0.363124472262999,True,,,True,0.0,,,,,,,,,,,,,,0.6416093657246549,27.26305564153136,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,1.0
263,W185970176003891,184.937202224883,-2.75904303101945,5.21716022683565,0.0216681193560361,9.084581112167296,18.061409318018384,16.918977948557732,16.46608926020576,16.275042170188513,16.110497940455172,21.29613481576001,0.624417974269053,True,,,True,0.0,,,,,,,,,,,,,,0.6439357783692188,20.8686409073426,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,156,0,8.0
264,W185970337903466,184.802144194836,-2.79450027729296,3.55380351918906,0.0190799999982118,8.290679790235524,18.335038534252725,17.393316099127503,17.220876586779607,17.19608595651429,17.108705911481866,21.217218333960957,0.374302620260482,True,,,True,0.0,,,,,,,,,,,,,,0.1972301426132148,14.21521407675624,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,1.0
265,W185970624406232,184.563104779619,-2.56404008691509,1.94930728276911,0.0380100011825561,8.661178083106032,20.29967106475261,19.124510367053645,18.706933754544664,18.500308343262414,18.44048830888773,21.39920996304316,0.304273918561046,True,,,True,0.0,,,,,,,,,,,,,,0.6242020237912271,7.79722913107644,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,126,0,1.0
266,W185971036207066,184.219611533624,-2.4945118344354,4.83572934644005,0.0250246636569499,8.287679612594713,19.928564269711384,18.75270016227051,18.421124597755593,18.27767334156099,18.311054301051975,23.086309207517974,0.262204492921981,True,,,True,0.0,,,,,,,,,,,,,,0.4750268207095196,19.3429173857602,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,101,0,1.0
267,W185990880005342,184.850033142024,-0.638205879315565,4.90253246708984,0.0211582295596599,9.449738440083584,17.23641190588657,16.10887337974955,15.6353042383758,15.409346961203411,15.33097423772358,20.330281312464265,0.0726485798887049,True,,,True,0.0,,,,,,,,,,,,,,0.6995264185461387,19.61012986835936,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,117,0,1.0
268,W185990707402179,184.993874391919,-0.901785075487684,1.6730132503471,0.0399399995803833,8.819214174302061,20.517602421896648,19.14935042728944,18.641526121934547,18.411234228842623,18.284583002520073,21.00189770671808,0.123495669455004,True,,,True,0.0,,,,,,,,,,,,,,0.7381161984468179,6.6920530013884,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,117,0,8.0
269,W185990833302735,184.888948231672,-0.855452166474601,2.61935944183107,0.0399399995803833,8.618092000854716,21.04575429194005,19.830204101031676,19.319907455019475,19.02762092904985,18.90744258936541,22.653757629821488,0.649517841437202,True,,,True,0.0,,,,,,,,,,,,,,0.8025831719818299,10.47743776732428,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,117,0,8.0
270,W185981172411461,184.606313145451,-1.12827025352593,2.06453837349912,0.0299299992620944,8.51617425256074,20.19768708863293,18.926271874248755,18.507296352390348,18.320545411832637,18.221885520225264,21.324285831632515,0.477336704493386,True,,,True,0.0,,,,,,,,,,,,,,0.6057264624161185,8.25815349399648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,130,0,8.0
271,W185980865604603,184.861982039975,-1.69978592814999,5.83347944530431,0.0302000008523464,8.750652960388814,18.662089346332596,17.658783080290235,17.393108043474587,17.30635795789362,17.43701118789714,22.465621084895687,0.7157356190858599,True,,,True,0.0,,,,,,,,,,,,,,0.3524251223966139,23.33391778121724,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0
272,W181000172813827,180.439421190262,1.06882488087196,2.5246104977814,0.0839999988675117,10.648924696375705,20.039692106857075,18.05182473393099,17.12125242559609,16.615693148603587,16.3494015139512,20.375099026114466,0.560762748602414,True,,,True,0.0,,,,,,,,,,,,,,1.436131585327402,10.0984419911256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
273,W181000171404809,180.440537506059,0.317366237375225,2.35471098568195,0.0465000011026859,9.621227256137676,20.42149551703918,18.637581090892237,17.859940300128542,17.475124432277894,17.205587106842394,20.962503031701985,0.514322880883998,True,,,True,0.0,,,,,,,,,,,,,,1.1624566586143423,9.4188439427278,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,116,0,1.0
274,W181000518506609,180.151296324129,0.467373374126979,2.60312534915829,0.0258799996227026,8.244104120599092,20.23782385575445,19.189636706474005,18.84574882074198,18.62211071322163,18.557839042410578,22.166098909172245,0.291142289410095,True,,,True,0.0,,,,,,,,,,,,,,0.5675259932523744,10.41250139663316,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,132,0,1.0
276,W182020112600532,180.98979491919,1.96090264116538,3.84655328619066,0.0185021292418241,9.291821480921303,18.61853830406513,17.105351373459982,16.401052734657807,16.084530982795677,16.107373188341263,20.569286181814388,0.178326525100583,True,,,True,0.0,,,,,,,,,,,,,,1.020820390664305,15.38621314476264,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,1.0
280,W182000637410632,181.052212713562,0.802621852672493,3.82217148761264,0.0097000002861022,8.248518017479173,18.036060407481266,16.959797630626817,16.57950253016171,16.430419711098192,16.321532872026395,20.73392805413293,0.272647215429199,True,,,True,0.0,,,,,,,,,,,,,,0.5293779195286241,15.28868595045056,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,1.0
281,W181000510002329,180.158371236841,0.110713900667512,7.0663955398182,0.0200500003993511,8.519741591382935,19.086951739484896,17.984838035673903,17.60683501807423,17.405742040897707,17.33780043936688,23.095699416359903,0.337604386589915,True,,,True,0.0,,,,,,,,,,,,,,0.5790959947761962,28.2655821592728,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,153,0,8.0
282,W181010121511066,180.48235356159,1.83872260243306,3.54034426975649,0.0781999975442886,10.745301394415394,19.49804750429377,17.601423739364378,16.66957077918874,16.188163245683675,15.949750955309682,20.65767293939448,0.577950953945512,True,,,True,0.0,,,,,,,,,,,,,,1.4132604936807027,14.16137707902596,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
283,W181010071708006,180.523809960934,1.58372545446771,2.05099184094073,0.0178900007158517,8.115413906739708,21.15092221129364,19.614477698402013,18.97695532197731,18.72348570019187,18.582180315419436,21.779649667228135,0.370530120883942,True,,,True,0.0,,,,,,,,,,,,,,0.8909919982101435,8.20396736376292,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,1.0
284,W181010229406688,180.392331977852,1.47392379499043,2.53260493720311,0.0220999997109174,8.202049211567733,20.269710057005028,19.30113688538177,18.854747164086017,18.608990018540823,18.57334235963532,22.115459091706697,0.259460887057917,True,,,True,0.0,,,,,,,,,,,,,,0.6921468668409396,10.13041974881244,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,116,0,1.0
287,W182010049907465,181.541970811976,1.53863952232037,1.87178635671664,0.0207700002938509,8.368286969743677,20.61005320268961,19.160960778515538,18.568390050486624,18.32122549696429,18.15630248078471,21.172546119312557,0.239645876112781,True,,,True,0.0,,,,,,,,,,,,,,0.8397352815512491,7.48714542686656,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,1.0
288,W182010739208633,180.967361790638,1.63604114571649,4.73855381171691,0.0334899984300136,8.928035120145648,19.687178004131848,18.36340122573717,17.934038900938944,17.675625045672057,17.601621268336412,22.55514266717983,0.676652237922324,True,,,True,0.0,,,,,,,,,,,,,,0.6877761800651143,18.95421524686764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,122,0,1.0
289,W182010634509292,181.054648477849,1.69095685758142,3.65172454833791,0.0211599990725517,8.61633533044621,20.740640467753465,18.912368171373227,18.298457906360525,17.952865161560474,17.88700238560041,22.35382264318409,0.067842171180242,True,,,True,0.0,,,,,,,,,,,,,,0.959503009812753,14.60689819335164,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,1.0
290,W182011107410979,180.660377818818,1.83150581230435,4.63753339946442,0.0181399993598461,8.321164219186102,20.620861271111536,19.04611189678737,18.398580466925328,18.185380638179872,18.01557667853072,22.97289040075285,0.3505064568770389,True,,,True,0.0,,,,,,,,,,,,,,0.8607312586074976,18.55013359785768,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,1.0
291,W182010856105874,180.86991956047,1.40612146158646,5.23095498313232,0.0219199992716312,8.793058405932763,19.69999475015007,18.222101814603356,17.643054131506883,17.379677319223337,17.247084881040887,22.478833726071663,0.2517685073789349,True,,,True,0.0,,,,,,,,,,,,,,0.8424244953800191,20.92381993252928,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,132,0,9.0
292,W182010898809480,180.834303039466,1.70661697188646,3.47326743316396,0.022749999538064,8.585448558010395,20.23425933724367,19.04278650149002,18.424561689468213,18.120176901643138,17.97595957770862,22.37112749230075,0.0365085025939,True,,,True,0.0,,,,,,,,,,,,,,0.9226095998468864,13.89306973265584,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,122,0,1.0
293,W182011009603708,180.741987338969,1.22561467414768,3.08916107674687,0.0196899995207786,8.263661907771926,20.974287656725387,19.35167480420941,18.751570920937997,18.496124427220288,18.335611751648003,22.443648373249033,0.180121144182775,True,,,True,0.0,,,,,,,,,,,,,,0.8555503769891217,12.35664430698748,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,1.0
294,W182010809806431,180.90851237755,1.45253982658235,3.67142920296668,0.0196100007742643,8.268618479998926,20.134001546140716,18.984078743938795,18.422830219565903,18.253635978932937,18.081614934855175,22.489880691410637,0.160118049477131,True,,,True,0.0,,,,,,,,,,,,,,0.7304427650058614,14.68571681186672,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,160,0,8.0
295,W182010840706943,180.88275190896,1.49520520409159,4.16431309887457,0.0193399991840124,8.50026595049553,20.094360774510776,18.714227351088468,18.14781737562013,17.861355151529168,17.751382291023518,22.48840893244323,0.0440806005827559,True,,,True,0.0,,,,,,,,,,,,,,0.8528721995593003,16.65725239549828,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,132,0,9.0
297,W183000816610562,181.902867003779,0.796787867331597,2.04126560482147,0.0948000028729438,10.600733971855416,19.39863237359847,17.847378309184478,17.06880172792259,16.619571282209865,16.41651697726577,19.86117399865577,0.307200707677887,True,,,True,0.0,,,,,,,,,,,,,,1.227807026974613,8.16506241928588,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
298,W183000692506637,182.006291877188,0.469708333323607,1.65193292492502,0.0348999984562397,8.883511908550217,18.82058644301058,17.7812509120811,17.502989880494937,17.376194638780696,17.251703390079335,19.83582660848885,0.2510987658918859,True,,,True,0.0,,,,,,,,,,,,,,0.4050562733004028,6.60773169970008,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,135,0,1.0
299,W184000894213791,182.838188656222,1.06585235251293,2.48819602465823,0.0468799993395805,9.614033228209998,17.81871480297511,16.774078425466058,16.488792729767162,16.29970840284337,16.264799318540717,19.71109037092489,0.077494180504742,True,,,True,0.0,,,,,,,,,,,,,,0.4743700226226899,9.95278409863292,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,123,0,1.0
300,W184000287906767,183.343466279449,0.480533033607764,6.0816545913862,0.0355999991297721,9.241324297245573,18.714115857869203,17.621383104536633,17.176032767353014,16.965809300331856,16.869008565135,22.33901620248374,0.385465652246582,True,,,True,0.0,,,,,,,,,,,,,,0.6555738042047778,24.3266183655448,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,140,0,8.0
301,W184000008813219,183.576089659209,1.01814274735838,3.13800429020322,0.0366499982774257,8.629903659539941,19.596352396162803,18.60831216597935,18.31839526339473,18.171162419192353,18.149934813876683,22.044537610171,0.185528910214196,True,,,True,0.0,,,,,,,,,,,,,,0.4371497467869965,12.55201716081288,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,123,0,1.0
302,W184000901410666,182.832194616697,0.805451985457924,8.80597521768816,0.0214000009000301,9.07070445672638,17.876306741044523,16.761528450157194,16.357229008710313,16.177336620118645,16.11273147778283,22.323990984981855,0.3259747935970459,True,,,True,0.0,,,,,,,,,,,,,,0.5841918300385487,35.22390087075264,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,140,0,8.0
303,W183010847302768,181.877269574872,1.14729349049348,1.94104942227974,0.0489999987185001,9.750950355316702,18.574650004735695,17.345007701123492,16.83479698637325,16.573543674459554,16.414410679800007,19.51785463497858,0.230637340039159,True,,,True,0.0,,,,,,,,,,,,,,0.7714640266639385,7.76419768911896,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
304,W183010854605591,181.871171317422,1.38253833772239,4.78195076192121,0.0488100014626979,9.911414924537755,17.785619655323497,16.604823148678598,16.179416535723654,15.95328216590946,15.835983812505813,20.820316717579004,0.354934471582233,True,,,True,0.0,,,,,,,,,,,,,,0.6515409827691379,19.12780304768484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,102,0,1.0
305,W183011036503715,181.719566220223,1.22619573421639,2.25201354698851,0.018470000475645,8.280283274184672,20.653060207335244,19.125337149646658,18.554612806297733,18.28689100707747,18.110236895539956,21.56034248146216,0.329750731447743,True,,,True,0.0,,,,,,,,,,,,,,0.8384461425691825,9.00805418795404,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,122,0,1.0
306,W183011173302502,181.605563622011,1.12510369476035,5.12494243971527,0.0202799998223781,8.665377216440817,19.780875519474456,18.3497655176986,17.76235277715344,17.516249285793343,17.312032507785133,22.55367241898684,0.601937992329479,True,,,True,0.0,,,,,,,,,,,,,,0.8335162319052571,20.49976975886108,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,122,0,1.0
307,W183010697605342,182.002042237535,1.36179193386356,4.13890801339563,0.0199299994856119,8.222486927974526,19.557270416495925,18.59032453832866,18.2317564033342,18.05627729969764,17.95744810523957,22.55905995696387,0.637681653264785,True,,,True,0.0,,,,,,,,,,,,,,0.5340472386310182,16.55563205358252,,,False,True,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,105,0,9.0
308,W184010751309599,182.957272805944,1.71654015866711,3.55259611739361,0.0488062985241413,10.264709571795096,19.159279635348884,17.48513247724353,16.615070260605872,16.19424322609351,15.948581291547615,20.61067412648436,0.604383633121633,True,,,True,0.0,,,,,,,,,,,,,,1.2908892511500198,14.21038446957444,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,123,0,4.0
309,W184010106308739,183.494981737809,1.64481334407073,5.63229901996169,0.049284778535366,9.742431285826935,18.38622668068855,17.138356292339104,16.71290326753786,16.45396512198466,16.38190817205088,21.709206466939268,0.685470720827399,True,,,True,0.0,,,,,,,,,,,,,,0.684391170354445,22.52919607984676,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,123,0,1.0
310,W184010903806937,182.830151038333,1.49470176872809,19.1223833953584,0.0072900000959634,9.060881901039144,15.479708446887525,14.386588693119087,14.01006270953394,13.830059120767846,13.7396737833344,21.66064749805729,0.578028454715914,True,,,True,0.0,,,,,,,,,,,,,,0.5565295723512413,76.4895335814336,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,140,0,8.0
311,W184010681204901,183.015712461249,1.32504216065461,4.90852932865515,0.0208299998193979,8.419316740908931,19.773746269884136,18.5000387506562,18.03463911576262,17.855162918828157,17.738725658697504,22.732270748822497,0.1246308191567949,True,,,True,0.0,,,,,,,,,,,,,,0.6448758318280419,19.6341173146206,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,140,0,8.0
312,W185000420107376,184.233300372594,0.531287259395296,3.70684893090367,0.0292000006884336,8.633592423931978,19.298487815074537,18.13669152758846,17.80292894701156,17.691225530512668,17.642407243707755,21.89082806440886,0.094680530106052,True,,,True,0.0,,,,,,,,,,,,,,0.445465997075793,14.82739572361468,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,123,0,1.0
313,W185010067811886,184.527138821681,1.90703749374037,4.64934326358431,0.0496999993920326,9.804373063417136,17.49983736423132,16.505565242830365,16.208123036910486,16.00087310289415,15.960232916883356,20.787955776488698,0.305334436316575,True,,,True,0.0,,,,,,,,,,,,,,0.5046921399362141,18.59737305433724,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0
314,W185010253803388,184.371946076016,1.19893584768071,5.90324544398199,0.0203000009059906,8.620902389422756,18.947713540785216,17.742819984471843,17.338994729534058,17.169410165203146,17.120990008949306,22.437323614306564,0.099326288294536,True,,,True,0.0,,,,,,,,,,,,,,0.5734098192686972,23.61298177592796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,127,0,1.0
315,W186020129900677,184.975375841565,1.97298866729898,4.53726718050709,0.0173199996352195,8.195533424234418,19.298125767498895,18.217955131840277,17.873213061323895,17.73366015512328,17.671191342663036,22.400059511996133,0.45607746280939,True,,,True,0.0,,,,,,,,,,,,,,0.4842949767169955,18.14906872202836,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0
316,W186000820309946,184.899784206382,0.745455691534196,2.88431148728795,0.099600002169609,10.996192709248168,19.240888094400106,17.25547525811282,16.320236152481154,15.919472088245248,15.683312294965138,19.86332163232019,0.2776295169897109,True,,,True,0.0,,,,,,,,,,,,,,1.3360031698675725,11.5372459491518,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
317,W186000911810888,184.823526797734,0.823950973421396,1.64336393633559,0.0480999983847141,9.662254488478776,18.175283059681043,17.232651313849992,16.819738056902274,16.568094821971222,16.414745958835425,19.14128149932988,0.2366555685162109,True,,,True,0.0,,,,,,,,,,,,,,0.6645564918787699,6.57345574534236,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0
318,W186000871003575,184.857542729535,0.214543365390949,13.0513685214902,0.0030499999411404,7.2038306472867655,17.594042642251786,16.607341028073588,16.39471259426063,16.243342841904337,16.095975347465185,23.21586753941351,0.748404829557921,True,,,True,0.0,,,,,,,,,,,,,,0.3639981861692511,52.2054740859608,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
319,W186000919108779,184.817447879223,0.64820471292862,5.48923255104269,0.0218000002205371,9.068352857647112,18.77980054818132,17.37234806737022,16.83067281000347,16.584011702373207,16.444153308408232,21.771105641907795,0.395350336470649,True,,,True,0.0,,,,,,,,,,,,,,0.7883363649970114,21.95693020417076,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,127,0,1.0
320,W186010733910282,184.971778472251,1.77345604198584,4.29368492232,0.0066807800903916,8.34144808514743,16.105243146452587,15.383506597895105,15.14994757556249,15.047891902934746,15.051671043585472,19.556973117419005,0.215126951393762,True,,,True,0.0,,,,,,,,,,,,,,0.3356146949603591,17.17473968928,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0
