,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
191,C901005803502325,302.1607225251953,-55.634156959523736,4.037232398986816,0.0560519471764564,10.056030021232363,-999999.0,17.74563217163086,16.8569393157959,16.684253357281605,16.241207122802734,21.13023274667912,-99999.0,True,2.029146753970709,A3667,True,0.0,,,,,,,,,,,,,,1.0613788143492542,16.148929595947266,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,1.0
192,C901005481510740,302.8486352103584,-56.742883164235245,1.633771300315857,0.0586359500885009,9.786061192539274,-999999.0,18.767669677734375,17.896305084228516,17.49665646170027,17.315826416015625,20.20513607969289,-99999.0,True,0.2609098936330873,A3667,True,0.0,,,,,,,,,,,,,,1.271013216034106,6.535085201263428,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,5.0
193,C901005561001155,301.3964829817745,-56.43954867780664,3.8894104957580566,0.0567101534135098,10.778368287105089,-999999.0,16.063785552978516,15.182733535766602,14.978815719362016,14.580282211303713,19.37502712664942,-99999.0,True,1.5873006510328391,A3667,True,0.0,,,,,,,,,,,,,,1.0849698336164997,15.557641983032228,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,5.0
194,C901005561308430,303.0053429814392,-56.56032882596806,1.7900030612945557,0.0568046238812735,10.33983514610823,-999999.0,17.4355411529541,16.5258731842041,16.175523229836696,15.903701782226562,19.033016734532183,-99999.0,True,0.4245763283922683,A3667,True,0.0,,,,,,,,,,,,,,1.260017923117406,7.160012245178223,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,2.0
195,C901005481801073,303.81824781019884,-56.652461714409014,2.590862274169922,0.0563701142867406,9.976055281453853,-999999.0,18.33771324157715,17.437362670898438,17.01400356060126,16.78015899658203,20.74745898885239,-99999.0,True,0.6589836295020146,A3667,True,0.0,,,,,,,,,,,,,,1.323709680975888,10.363449096679688,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,9.0
196,C901005481502921,302.532311477744,-56.7069429965117,2.3028295040130615,0.0577847734093666,10.227647067781248,-999999.0,17.689727783203125,16.762935638427734,16.55619591998753,16.104936599731445,19.81711924531353,-99999.0,True,0.5294849041275957,A3667,True,0.0,,,,,,,,,,,,,,1.1335318632155946,9.211318016052246,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,5.0
197,C901005481603456,303.00951847434396,-56.7785504835817,1.8023921251296997,0.0564734023064374,10.056577580887447,-999999.0,18.07466697692871,17.175172805786133,16.847429759873755,16.54520034790039,19.697293893694138,-99999.0,True,0.1162987040470235,A3667,True,0.0,,,,,,,,,,,,,,1.227237217054956,7.209568500518799,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,9.0
198,C901005641307358,301.61234208411514,-56.33082602838247,3.978184938430786,0.0586859360337257,9.860776113377693,-999999.0,18.181854248046875,17.41789436340332,17.071383603878587,16.84848976135254,21.65919388914741,-99999.0,True,1.49943204093565,A3667,True,0.0,,,,,,,,,,,,,,1.110470644168288,15.912739753723145,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0
200,C901005481404947,302.1746813040052,-56.787908700393835,6.100606918334961,0.0520615465939044,10.160480979138775,-999999.0,17.876134872436523,16.953340530395508,16.51482066883313,16.20399284362793,22.123080426670107,-99999.0,True,0.8017763307194333,A3667,True,0.0,,,,,,,,,,,,,,1.361314203603392,24.402427673339844,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,2.0
201,C901005885902650,304.34607103546995,-55.59382233121687,9.994961738586426,0.0601966939866542,10.663360364375611,-999999.0,16.25621223449707,15.395581245422363,15.279385212761367,14.78306770324707,21.637361606895816,-99999.0,True,2.1932743333080063,A3667,True,0.0,,,,,,,,,,,,,,0.9768270217357032,39.9798469543457,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,48,0,1.0
202,C901005402409429,303.7294077744625,-56.94833111555746,6.408707141876221,0.0547788018575036,11.057725659721273,-999999.0,15.825209617614746,14.851259231567385,14.501321525931768,14.142266273498535,20.12798604390747,-99999.0,True,0.5559221290914944,A3667,True,0.0,,,,,,,,,,,,,,1.3238880916829778,25.634828567504883,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,2.0
203,C901005561212390,302.69741615622956,-56.50611800850093,2.4933550357818604,0.0540363285690546,9.785402195246585,-999999.0,18.575231552124023,17.6956729888916,17.36233851297067,17.093463897705078,20.922468287178376,-99999.0,True,0.6125865203932347,A3667,True,0.0,,,,,,,,,,,,,,1.2128930391533537,9.97342014312744,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,2.0
205,C901005481406430,302.23375383092525,-56.746516162114375,3.037797212600708,0.0583553370088338,9.602065967971877,-999999.0,18.99864387512207,18.153663635253903,17.874301012113214,17.587989807128906,21.809332213359134,-99999.0,True,0.7599452219054244,A3667,True,0.0,,,,,,,,,,,,,,1.124342863008856,12.151188850402832,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,9.0
206,C901005561400469,303.17073358413336,-56.48340025851561,3.774426221847534,0.0557027339178538,10.30248496577217,-999999.0,17.521711349487305,16.614280700683594,16.220410823018312,15.987825393676758,20.74141008592047,-99999.0,True,0.5361567516676174,A3667,True,0.0,,,,,,,,,,,,,,1.3013005264689923,15.097704887390137,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,2.0
207,C901005402401311,303.39561192636245,-57.09225362314714,2.5160672664642334,0.0540999826043844,10.049574398845524,-999999.0,18.05946922302246,17.158769607543945,16.76542081800318,16.536022186279297,20.405255527723583,-99999.0,True,0.4768690944964986,A3667,True,0.0,,,,,,,,,,,,,,1.2940484050192822,10.064269065856934,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,2.0
209,C901005561107830,302.10939202770766,-56.454618589032954,3.2282328605651855,0.0607015080749988,9.640719256648278,-999999.0,19.052825927734375,18.217697143554688,17.853225033383495,17.61551284790039,22.005396094962496,-99999.0,True,1.0356298064265166,A3667,True,0.0,,,,,,,,,,,,,,1.1996008943508798,12.912931442260742,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0
212,C901005481610591,303.3080402649687,-56.85708804633217,1.581682562828064,0.0543598793447017,9.902523062730577,-999999.0,18.37407112121582,17.481273651123047,17.127503405445953,16.86620330810547,19.719744966829484,-99999.0,True,0.1716923365816204,A3667,True,0.0,,,,,,,,,,,,,,1.2465677157698671,6.326730251312256,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,9.0
213,C901005481510463,302.83738303143593,-56.70091111128953,5.582840919494629,0.0563886295010459,11.055382037183245,-999999.0,15.977018356323242,15.02843189239502,14.469066451799424,14.308727264404297,20.00558283914825,-99999.0,True,0.3063476790986509,A3667,True,0.0,,,,,,,,,,,,,,1.507951904523818,22.331363677978516,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,2.0
215,C901005804005138,304.4887473439425,-55.64575316138707,6.501969337463379,0.0622425191104412,10.376967610599795,-999999.0,17.836292266845703,16.880598068237305,16.38057944496885,16.106157302856445,22.188697335384177,-99999.0,True,2.1871289442886357,A3667,True,0.0,,,,,,,,,,,,,,1.4557128218768547,26.007877349853516,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,52,0,9.0
216,C901005561312032,303.13737675922044,-56.46642401186743,1.6256937980651855,0.0570078864693641,9.836261913724208,-999999.0,18.52880096435547,17.65622901916504,17.330056636670907,17.061216354370117,19.95429744552544,-99999.0,True,0.5607074765626169,A3667,True,0.0,,,,,,,,,,,,,,1.1987443276845615,6.502775192260742,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,2.0
217,C901005402409025,303.71217839283855,-57.07054441041271,3.4290056228637695,0.0552520342171192,9.75662255708616,-999999.0,18.57044982910156,17.717937469482422,17.416085138959705,17.148818969726562,21.63665313756341,-99999.0,True,0.6332808370729659,A3667,True,0.0,,,,,,,,,,,,,,1.1543646901418576,13.716022491455078,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,9.0
218,C901005560900572,300.9239971379787,-56.52981335023878,3.1948976516723633,0.0550869777798652,10.355368355512326,-999999.0,17.189167022705078,16.294458389282227,15.997042714521124,15.672974586486816,20.059617821633815,-99999.0,True,1.9266069519951603,A3667,True,0.0,,,,,,,,,,,,,,1.1921243081839528,12.779590606689451,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,49,0,1.0
219,C901005323608076,303.2172655661391,-57.25686223502024,3.3253045082092285,0.0530697461217641,9.80644205848516,-999999.0,18.217365264892575,17.424747467041016,17.06401105138841,16.797420501708984,21.276779254385023,-99999.0,True,0.674395328073835,A3667,True,0.0,,,,,,,,,,,,,,1.1533542135041692,13.301218032836914,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,2.0
220,C901005641506044,302.47688438345926,-56.22376539374727,2.2600317001342773,0.0511443652212619,9.835304963519082,-999999.0,18.200523376464844,17.32619857788086,17.02379027595181,16.67632293701172,20.33964591353205,-99999.0,True,1.085196108323367,A3667,True,0.0,,,,,,,,,,,,,,1.176733100513033,9.04012680053711,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0
221,C901005245802857,304.5983481275063,-57.58234630889608,3.2585859298706055,0.0645272657275199,10.412676564217518,-999999.0,17.17504119873047,16.306655883789062,16.03015903493519,15.688596725463867,20.11467645530444,-99999.0,True,1.7154874350605829,A3667,True,0.0,,,,,,,,,,,,,,1.1448821637952804,13.034343719482422,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,2.0
223,C901005323807805,304.20167481277855,-57.19476261649585,6.988384246826172,0.0557875182264617,11.110991348448248,-999999.0,15.553914070129396,14.609317779541016,14.30413303978241,13.940509796142578,20.07407634157758,-99999.0,True,1.0841631665475688,A3667,True,0.0,,,,,,,,,,,,,,1.249781030346984,27.953536987304688,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,9.0
224,C901005481305485,301.76271568610156,-56.66606357810971,1.509233832359314,0.0529499500989913,9.946920830746976,-999999.0,18.066957473754883,17.21273422241211,16.830398788029445,16.628902435302734,19.349391565039884,-99999.0,True,1.1788260007238998,A3667,True,0.0,,,,,,,,,,,,,,1.2365586857254378,6.036935329437256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,1.0
225,C901005481609968,303.28261720539564,-56.80827146480046,14.391697883605955,0.0596691217100968,10.992171175684463,-999999.0,15.406158447265623,14.50347900390625,14.556593255630746,13.846757888793944,21.536913853372695,-99999.0,True,0.1464414217200616,A3667,True,0.0,,,,,,,,,,,,,,0.8495651916348788,57.56679153442383,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,5.0
226,C901005481507425,302.7141988704852,-56.68392626090505,5.244513034820557,0.0571639313297048,10.95908223800551,-999999.0,16.0179443359375,15.067158699035645,14.74434939421468,14.396269798278809,19.908559226537545,-99999.0,True,0.4067392868259198,A3667,True,0.0,,,,,,,,,,,,,,1.2735949417228198,20.978052139282227,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,2.0
228,C901005481603011,302.9902904147041,-56.833005453897,3.437767267227173,0.0538628210302057,10.241411843262988,-999999.0,17.403827667236328,16.4847354888916,16.296644526442147,15.821488380432127,20.408992531247385,-99999.0,True,0.1055996430563818,A3667,True,0.0,,,,,,,,,,,,,,1.1071831407941808,13.751069068908691,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,2.0
230,C901005641105093,300.66084150219666,-56.27957473142747,2.5714893341064453,0.0567007064819335,9.611912395674626,-999999.0,18.848609924316406,18.058748245239254,17.673752364288312,17.509342193603516,21.352546563555254,-99999.0,True,2.2677803959457594,A3667,True,0.0,,,,,,,,,,,,,,1.1748575600280944,10.28595733642578,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,2.0
231,C901005402309835,303.2923750241543,-56.89869810814683,2.653306722640991,0.0510775968432426,9.620977141712787,-999999.0,18.79780006408691,17.94873046875,17.56086105782701,17.38298988342285,21.310542437431906,-99999.0,True,0.1884432861142857,A3667,True,0.0,,,,,,,,,,,,,,1.2369390062599024,10.613226890563965,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,2.0
233,C901005561304102,302.84533529980604,-56.51671355122894,3.1773340702056885,0.0541493199342474,10.108570667707118,-999999.0,17.588924407958984,16.734731674194336,16.489849273047366,16.153446197509766,20.487920754301165,-99999.0,True,0.5339594571747874,A3667,True,0.0,,,,,,,,,,,,,,1.0990751349116188,12.709336280822754,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,9.0
234,C901005245801807,304.5488585418661,-57.53045877322183,2.9490435123443604,0.0567409694194793,10.01177696997448,-999999.0,18.29886054992676,17.380033493041992,17.013462896461803,16.729806900024414,20.971314077264424,-99999.0,True,1.6307845767524265,A3667,True,0.0,,,,,,,,,,,,,,1.2853976534649547,11.79617404937744,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,2.0
235,C901005402410649,303.781943154019,-57.01382464521119,3.072956800460815,0.0544478930532932,9.614159976307056,-999999.0,18.47681427001953,17.69951629638672,17.50411907566702,17.204626083374023,21.38017325312122,-99999.0,True,0.6371763173928965,A3667,True,0.0,,,,,,,,,,,,,,0.9726951943525108,12.291827201843262,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,5.0
236,C901005481608522,303.2245408129406,-56.83347145436467,9.809722900390623,0.0568980239331722,10.066712797893516,-999999.0,17.423370361328125,16.50528335571289,16.85552877144766,15.880634307861328,22.70644173666654,-99999.0,True,0.0946943470241445,A3667,True,0.0,,,,,,,,,,,,,,0.5678415898804658,39.2388916015625,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
237,C901005561304132,302.8465107837845,-56.51201682937459,2.1191742420196533,0.0534139405936002,9.907792685115398,-999999.0,18.38945198059082,17.489431381225586,17.064854088470817,16.893468856811523,20.363139395917,-99999.0,True,0.5401434656634237,A3667,True,0.0,,,,,,,,,,,,,,1.3245978921200037,8.476696968078613,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,9.0
238,C901005402403444,303.4858100741499,-57.02878865047936,3.2202398777008057,0.0533342286944389,9.756186834375733,-999999.0,18.635181427001953,17.733884811401367,17.386342798471297,17.19614601135254,21.516200611990964,-99999.0,True,0.445221398933145,A3667,True,0.0,,,,,,,,,,,,,,1.248838628530656,12.880959510803224,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,5.0
239,C901005561211641,302.6715533889373,-56.59227600670973,5.831766605377197,0.0607527448064417,10.385879311650111,-999999.0,17.13109588623047,16.22353744506836,16.165778609757115,15.61384391784668,21.2954128000396,-99999.0,True,0.5248812832797608,A3667,True,0.0,,,,,,,,,,,,,,0.9653172764733532,23.32706642150879,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,2.0
240,C901005561401938,303.22891733959597,-56.59681029694292,1.571696400642395,0.0604572780430316,10.18129082814599,-999999.0,18.047645568847656,17.127498626708984,16.74427782760052,16.497976303100586,19.35221660137743,-99999.0,True,0.370836935698507,A3667,True,0.0,,,,,,,,,,,,,,1.3033677412471365,6.28678560256958,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,5.0
241,C901005641411332,302.22557219116527,-56.30394719537446,4.476182460784912,0.0625498319665591,10.384685227024177,-999999.0,17.813520431518555,16.816389083862305,16.401615965638822,16.053272247314453,21.31380267152015,-99999.0,True,1.1135998372581066,A3667,True,0.0,,,,,,,,,,,,,,1.4119044658797328,17.90472984313965,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,2.0
242,C901005481508804,302.7640513594626,-56.63845999413252,1.8182517290115356,0.0599647052586078,9.75637484456156,-999999.0,18.912965774536133,18.028257369995117,17.635457424827802,17.428184509277344,20.56940209784486,-99999.0,True,0.4180926481891142,A3667,True,0.0,,,,,,,,,,,,,,1.2775083497083308,7.273006916046143,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,2.0
243,C901005245610638,303.98629732700925,-57.58053592497145,7.747249126434326,0.0571407217076123,10.703040350267866,-999999.0,16.921527862548828,15.943951606750488,15.4731176056115,15.112024307250977,21.63256389696028,-99999.0,True,1.3832310977162103,A3667,True,0.0,,,,,,,,,,,,,,1.4484102569373292,30.988996505737305,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
244,C901005402405554,303.5688718440363,-57.008816080846074,1.6045821905136108,0.0534251071512699,9.639245790636853,-999999.0,19.05356788635254,18.159379959106445,17.780849964487555,17.542146682739258,20.4290644788262,-99999.0,True,0.4787553914685115,A3667,True,0.0,,,,,,,,,,,,,,1.2727179218649844,6.418328762054443,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,9.0
245,C901005641301509,301.3914837703763,-56.14535413835812,18.531810760498047,0.053677132344914,10.774979968992822,-999999.0,15.522293090820312,14.653768539428713,14.821238757103975,14.003437995910645,22.236232504717787,-99999.0,True,1.8190757695911912,A3667,True,0.0,,,,,,,,,,,,,,0.7010543337163355,74.12724304199219,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,2.0
246,C901005402404012,303.5069223569605,-57.02765838721289,5.15612268447876,0.0574028831871334,11.005310651662166,-999999.0,15.87452220916748,14.933721542358398,14.630251619852784,14.241451263427734,19.73821243600158,-99999.0,True,0.4568931584583682,A3667,True,0.0,,,,,,,,,,,,,,1.244270589314695,20.62449073791504,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,2.0
247,C901005481501241,302.4629924905811,-56.70607270838968,2.8757786750793457,0.0607403709077336,10.828906568424156,-999999.0,16.589923858642578,15.638763427734377,15.202508119839448,14.97873306274414,19.17541540416712,-99999.0,True,0.5855829523991483,A3667,True,0.0,,,,,,,,,,,,,,1.3874157388031296,11.503114700317385,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
248,C901005561709042,304.9357019662328,-56.54085228079198,2.2130656242370605,0.062933437526226,10.153794873274409,-999999.0,17.983993530273438,17.10991859436035,16.73513100906493,16.524343490600586,20.07776473755635,-99999.0,True,1.6181203051229909,A3667,True,0.0,,,,,,,,,,,,,,1.2488625212085085,8.852262496948242,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,48,0,1.0
249,C901005481207180,301.40629886912944,-56.685038084002635,14.04319953918457,0.0556311607360839,10.489808625028967,-999999.0,16.04914093017578,15.160343170166016,15.580556916790824,14.552907943725586,22.140548185708944,-99999.0,True,1.4721250307504985,A3667,True,0.0,,,,,,,,,,,,,,0.468584013384957,56.17279815673828,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,41,0,1.0
250,C901005561000966,301.38843502749256,-56.48657465370242,3.47838830947876,0.0570563077926635,10.348772371564504,-999999.0,17.4311580657959,16.507831573486328,16.134253436633294,15.869766235351562,20.45759656915958,-99999.0,True,1.5666448813268885,A3667,True,0.0,,,,,,,,,,,,,,1.2969046291626043,13.91355323791504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,2.0
251,C901005481603892,303.02955899325525,-56.76022549140814,2.9884448051452637,0.0573049932718277,9.642350090019796,-999999.0,18.917865753173828,18.057586669921875,17.75554439337712,17.48855972290039,21.677687547031052,-99999.0,True,0.12599172393033,A3667,True,0.0,,,,,,,,,,,,,,1.1623213597967066,11.953779220581056,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,2.0
252,C901005722008275,301.4905246316583,-56.035383688590706,4.141232967376709,0.0557880923151969,9.859661330555005,-999999.0,18.745166778564453,17.839458465576172,17.203295052701776,17.13584327697754,22.16798146065441,-99999.0,True,1.8606486068678465,A3667,True,0.0,,,,,,,,,,,,,,1.541871725862677,16.564931869506836,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,2.0
253,C901005402500534,303.8230016387126,-56.95995613236348,4.823822021484375,0.0508738122880458,10.251795563859105,-999999.0,16.917373657226562,16.085102081298828,15.95491195535375,15.51997184753418,20.744933142076533,-99999.0,True,0.6368217899256569,A3667,True,0.0,,,,,,,,,,,,,,0.9624617018728115,19.2952880859375,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,9.0
255,C901005402300950,302.92865412628385,-57.05795409664084,6.719020366668701,0.0547876879363467,10.388820865672525,-999999.0,17.043729782104492,16.192052841186523,15.830186622676694,15.45705509185791,21.571457310539326,-99999.0,True,0.3922626646121956,A3667,True,0.0,,,,,,,,,,,,,,1.2135431594277986,26.876081466674805,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,2.0
256,C901005481603637,303.01767580298554,-56.71215362291093,1.5543535947799685,0.0553216747939586,10.030027617864972,-999999.0,18.18475914001465,17.289838790893555,16.87262145298641,16.667282104492188,19.490462582255592,-99999.0,True,0.1962157673773935,A3667,True,0.0,,,,,,,,,,,,,,1.3121376870282369,6.217414379119873,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,43,0,9.0
257,C901005561201228,302.2913900394452,-56.548080704632845,2.0023112297058105,0.0609286352992057,9.874646797419866,-999999.0,18.73787498474121,17.847843170166016,17.433900916073345,17.237369537353516,20.598375767164715,-99999.0,True,0.8253224316967098,A3667,True,0.0,,,,,,,,,,,,,,1.3039740686678662,8.009244918823242,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,2.0
258,C901005804005522,304.5054530424976,-55.658818903830074,8.821015357971191,0.0606286099432161,11.129826911209774,-999999.0,15.699017524719238,14.712372779846191,14.450414014939032,13.968844413757324,20.68284035265111,-99999.0,True,2.177922190753787,A3667,True,0.0,,,,,,,,,,,,,,1.2486035097802048,35.284061431884766,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,48,0,9.0
261,C901005402302697,303.00325127337135,-57.022358837954386,3.490680694580078,0.0502245104890888,10.66327195497039,-999999.0,16.271413803100586,15.37682819366455,15.059952094837596,14.747810363769531,19.33425349597584,-99999.0,True,0.3182405821213791,A3667,True,0.0,,,,,,,,,,,,,,1.2114617082629913,13.962722778320312,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,46,0,2.0
263,C901005561704350,304.70957989613765,-56.56694333747945,3.073922634124756,0.0585977956652641,10.391410166221076,-999999.0,17.61116600036621,16.643253326416016,16.16203153439605,15.906975746154783,20.324592672057932,-99999.0,True,1.420923348701553,A3667,True,0.0,,,,,,,,,,,,,,1.449134465970161,12.295690536499023,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,2.0
265,C901005168301170,305.4963335858517,-57.77696608404954,8.594820976257324,0.0567192387474937,11.049854088795293,-999999.0,15.506155967712402,14.583826065063477,14.42876003207766,13.931721687316896,20.497884922226387,-99999.0,True,2.487232897105919,A3667,True,0.0,,,,,,,,,,,,,,1.0773959356347422,34.3792839050293,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
266,C901005481508173,302.7401530339256,-56.644013579100275,2.4983625411987305,0.0590780785650691,10.915882297032956,-999999.0,16.331575393676758,15.372359275817873,14.946417417814398,14.683825492858888,18.603511256281895,-99999.0,True,0.427063995596175,A3667,True,0.0,,,,,,,,,,,,,,1.3851579758623591,9.993450164794922,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,2.0
267,C901005402309320,303.2714602060103,-57.007820361925454,4.286177158355713,0.0553232862513696,10.628197105860531,-999999.0,16.79641342163086,15.831549644470217,15.566602573947256,15.135734558105469,20.23477491394161,-99999.0,True,0.311620552000791,A3667,True,0.0,,,,,,,,,,,,,,1.229810847683602,17.14470863342285,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
268,C901005481709956,303.72798591210096,-56.63793011660647,4.062020301818848,0.0594411995261907,9.992212927202976,-999999.0,18.62190055847168,17.661163330078125,17.224328640225576,16.8989200592041,21.947748460118827,-99999.0,True,0.6004869779094885,A3667,True,0.0,,,,,,,,,,,,,,1.3975719182461042,16.24808120727539,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,2.0
269,C901005481509324,302.7864988068456,-56.69939884881302,6.373387336730957,0.0538311776583606,11.075791449803056,-999999.0,15.491065979003906,14.543352127075195,14.331987854265147,13.86689567565918,19.808078374450982,-99999.0,True,0.3421940468174829,A3667,True,0.0,,,,,,,,,,,,,,1.1590781247387572,25.493549346923828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,9.0
270,C901005091004157,304.72400773712883,-57.93846131414979,5.623556613922119,0.0515848957002162,10.191639783231745,-999999.0,17.738632202148438,16.7721004486084,16.439240006105585,15.982723236083984,21.765030488661885,-99999.0,True,2.192788978068734,A3667,True,0.0,,,,,,,,,,,,,,1.2993921960428525,22.494226455688477,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,53,0,1.0
272,C901005641508802,302.5863181093712,-56.20292042567864,9.184859275817873,0.0530205104059708,10.947339401811773,-999999.0,15.613306999206545,14.71621799468994,14.433642245718966,14.072481155395508,20.774455210062307,-99999.0,True,1.0704493222178235,A3667,True,0.0,,,,,,,,,,,,,,1.179664753487577,36.73943710327149,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,39,0,2.0
273,C901005561110330,302.2024688388883,-56.59583872205565,2.5171992778778076,0.0506223738193511,9.63939765748198,-999999.0,18.425506591796875,17.659114837646484,17.325512070365132,17.116159439086914,20.90657751181744,-99999.0,True,0.8567235197020846,A3667,True,0.0,,,,,,,,,,,,,,1.0999945214317428,10.06879711151123,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,2.0
274,C901005481408963,302.33191809287865,-56.7752917790745,1.8009235858917236,0.0534915861984094,10.020744006533343,-999999.0,17.694786071777344,16.912456512451172,16.52943169055493,16.374711990356445,19.432807623554556,-99999.0,True,0.6705612867486112,A3667,True,0.0,,,,,,,,,,,,,,1.1653543812224143,7.2036943435668945,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,2.0
