,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
31,61,901006821906946,312.1867351781778,-52.76541439406203,4.59612512588501,0.0074700000695884,7.770540312392365,-999999.0,18.40135955810547,17.760101318359375,17.61751782922824,17.383934020996094,22.31493521760599,-99999.0,False,0.8793727896858831,A3716,0.0,,,,,,,,,,,,,,0.7838417288772277,18.38450050354004,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-38666.20140701537,-3174.3869116736078,1,312.3578245649345,-52.75136843427586,False
32,298,901006909706592,311.59086576573014,-52.62299335478765,4.607887268066406,0.0481648967220687,10.836765305391916,-999999.0,15.777653694152832,14.877277374267578,14.593940071691462,14.254773139953612,19.437661283669428,-99999.0,True,1.5425693661599775,A3716,1.0,,,,,,,,,,,,,,1.1837136224613705,18.431549072265625,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,-173332.68862018542,29012.767964335042,1,312.3578245649345,-52.75136843427586,False
33,67,901006822100695,312.7650089164929,-52.6645560266624,4.567287921905518,0.0477705337107181,9.636186901274796,-999999.0,18.516122817993164,17.88784408569336,16.915034592888436,17.343341827392578,22.42901071943496,-99999.0,False,0.3020848611393094,A3716,1.0,,,,,,,,,,,,,,1.6010882251047285,18.26915168762207,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,92023.66345219502,19619.604120641456,1,312.3578245649345,-52.75136843427586,False
34,223,901006822103691,312.8778899550708,-52.6296998445601,4.238743782043457,0.0425647149146855,10.255351658798803,-999999.0,16.80193328857422,15.961867332458496,15.652212307768387,15.398921966552734,20.3409278427206,-99999.0,True,0.260187223863598,A3716,1.0,,,,,,,,,,,,,,1.1497209808058295,16.954975128173828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,117534.77817080921,27497.101275761834,1,312.3578245649345,-52.75136843427586,False
35,260,901006998503383,312.6127289790439,-52.370674682892016,1.7027292251586914,0.0472907740622758,10.391085205151978,-999999.0,16.916746139526367,16.01613998413086,15.669557110403746,15.3851318359375,18.414742616867635,-99999.0,True,0.8042986897365827,A3716,1.0,,,,,,,,,,,,,,1.2471890291226213,6.810916900634766,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,2.0,57608.39758871896,86036.78781274894,1,312.3578245649345,-52.75136843427586,False
36,194,901006560804595,311.6228592122272,-53.444246374695446,2.820509910583496,0.0419019162654876,10.206983611715412,-999999.0,16.81097984313965,15.972378730773926,15.6600470867841,15.401725769042969,19.46689156285384,-99999.0,True,1.9205942857096905,A3716,1.0,,,,,,,,,,,,,,1.1509327563555498,11.282039642333984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-166102.16971185434,-156590.4145348262,1,312.3578245649345,-52.75136843427586,False
37,136,901006909808422,312.0436591360169,-52.492279217613685,6.335082054138184,0.048720378571679,9.810379775502389,-999999.0,16.749523162841797,16.228065490722656,16.186734765480995,15.892548561096191,21.4797013943869,-99999.0,False,1.1375976942566337,A3716,1.0,,,,,,,,,,,,,,0.5627883973608014,25.34032821655273,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-71001.38693537543,58554.162965651696,1,312.3578245649345,-52.75136843427586,False
38,164,901006822207338,313.45426183093605,-52.75236746301826,8.623333930969238,0.0233600009232759,8.49538243636263,-999999.0,17.76355743408203,17.479400634765625,17.37255460587268,17.33675765991211,23.4006513369782,-99999.0,False,0.4884811745621122,A3716,0.0,,,,,,,,,,,,,,0.391002828209352,34.49333572387695,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,43726.80740316139,-34432.58964786348,2,313.2607803822495,-52.60001087165603,False
39,71,901006909901820,312.2125785766032,-52.440164395953374,3.132626533508301,0.0489698499441146,9.761544399962292,-999999.0,17.39147186279297,16.83180046081543,16.51952940732953,16.41033935546875,20.55421825308376,-99999.0,False,1.0222422554828792,A3716,1.0,,,,,,,,,,,,,,0.8719424554634401,12.530506134033203,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-236893.60807605748,36125.30350880063,2,313.2607803822495,-52.60001087165603,False
40,96,901006998900299,314.09516611821573,-52.17241058208904,3.737105369567871,0.009973551146686,7.591669812596159,-999999.0,18.535076141357425,18.19535446166992,18.01122935869472,18.007768630981445,22.300905859274728,-99999.0,False,1.5778168610841077,A3716,0.0,,,,,,,,,,,,,,0.5238467826627016,14.948421478271484,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,188571.17632836947,96637.66544213952,2,313.2607803822495,-52.60001087165603,False
41,148,901007176904710,313.0690300754412,-51.760321042404094,5.699300289154053,0.05131945062589,10.40048049642941,-999999.0,16.181602478027344,15.474584579467772,15.375256178431906,14.974258422851562,20.496566961309007,-99999.0,False,1.77475678954644,A3716,1.0,,,,,,,,,,,,,,0.8063462995954378,22.79720115661621,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-43335.56933866987,189769.901410938,2,313.2607803822495,-52.60001087165603,False
42,268,901006998600331,312.87982809337825,-52.35338126290605,7.993738174438477,0.04464430005991,10.452937587692732,-999999.0,16.162620544433594,15.3069486618042,15.264206537916646,14.717666625976562,21.06357294028107,-99999.0,True,0.7279345518761086,A3716,1.0,,,,,,,,,,,,,,0.8984140065169477,31.974952697753903,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-86095.21728490075,55738.29157749643,2,313.2607803822495,-52.60001087165603,False
43,226,901006822003898,312.4917550237984,-52.66323371089689,10.072586059570312,0.0416001005228945,10.560787403238416,-999999.0,15.682287216186523,14.855932235717772,14.726484710189652,14.26271915435791,21.114511850764288,-99999.0,True,0.5744658099191925,A3716,1.0,,,,,,,,,,,,,,0.9558025059968712,40.29034423828125,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-173799.73100994277,-14288.361668433865,2,313.2607803822495,-52.60001087165603,False
44,282,901006910002211,312.6357980320668,-52.455789140081656,10.521984100341797,0.0439191750605481,10.950744875570145,-999999.0,16.05783462524414,15.018733978271484,14.499566541336966,14.142448425292969,21.372096866026148,-99999.0,True,0.6642767124894868,A3716,1.0,,,,,,,,,,,,,,1.5582680839071743,42.08793640136719,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-141246.01114128495,32594.111335809004,2,313.2607803822495,-52.60001087165603,False
45,131,901007087401950,312.35223523367176,-51.94833092345881,1.7552709579467771,0.0488118939101696,10.40129037332451,-999999.0,16.341171264648438,15.614795684814451,15.295430817461668,15.146574020385742,18.079391202632983,-99999.0,False,1.6024862974122975,A3716,1.0,,,,,,,,,,,,,,1.0457404471867695,7.021083831787109,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-205331.20357856693,147279.66829257173,2,313.2607803822495,-52.60001087165603,False
46,137,901006910006155,312.80201749124376,-52.59526073458039,2.390073299407959,0.0131599996238946,8.319875093833701,-999999.0,18.92928504943848,18.125873565673828,17.89505406724157,17.595090866088867,21.260804348468383,-99999.0,False,0.357153468525611,A3716,0.0,,,,,,,,,,,,,,1.034230982196906,9.560293197631836,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,0,2,9.0,-103680.41336729573,1073.5309790944852,2,313.2607803822495,-52.60001087165603,False
47,184,901006734507305,312.72312947681667,-52.910597063061374,6.132722854614258,0.0418459269567924,10.0801319471791,-999999.0,17.001636505126953,16.148963928222656,16.07478257844357,15.563446998596191,21.3301053040694,-99999.0,True,0.4086872562692176,A3716,1.0,,,,,,,,,,,,,,0.926853926683382,24.53089141845703,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-121509.10462781883,-70192.47925760731,2,313.2607803822495,-52.60001087165603,False
48,116,901006734503547,312.5570657009438,-53.02528312183979,9.985806465148926,0.0466200001537799,9.683845423718312,-999999.0,17.604936599731445,16.888132095336914,17.020634917963175,16.42194366455078,23.12792250078268,-99999.0,False,0.6790036108804245,A3716,1.0,,,,,,,,,,,,,,0.5843016817682702,39.9432258605957,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-159039.51797509092,-96111.52854152967,2,313.2607803822495,-52.60001087165603,False
49,110,901007176902571,312.979631147937,-51.82450956561952,10.715925216674805,0.0491273923051773,10.6412094218239,-999999.0,15.6226167678833,14.855059623718262,14.756663220739336,14.276339530944824,21.24808267611299,-99999.0,False,1.6589622497191203,A3716,1.0,,,,,,,,,,,,,,0.865953547143965,42.86370086669922,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-63539.72695461721,175263.2951642513,2,313.2607803822495,-52.60001087165603,False
50,114,901007176909729,313.2777049599308,-51.79825568583056,7.155766487121582,0.0492456688900705,10.4736046685445,-999999.0,15.883949279785156,15.211191177368164,15.009341800020794,14.722551345825195,20.72734665845634,-99999.0,False,1.7319834014838726,A3716,1.0,,,,,,,,,,,,,,0.8746074797643626,28.623065948486328,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,3824.954555978934,181196.67199655634,2,313.2607803822495,-52.60001087165603,False
51,123,901007087802185,313.97399831463525,-51.88617513568565,3.631197214126587,0.0495056919753551,9.796421304565012,-999999.0,17.500980377197266,16.816070556640625,16.630281342271264,16.36293601989746,20.859194421085625,-99999.0,False,1.8766322724033728,A3716,1.0,,,,,,,,,,,,,,0.8706990349260018,14.524788856506348,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,161187.25271918174,161326.87632930692,2,313.2607803822495,-52.60001087165603,False
52,218,901006822110102,313.1177023957774,-52.7582327950406,1.5314419269561768,0.0415446367114782,9.7685893682352,-999999.0,18.05008888244629,17.194826126098633,16.852847015632005,16.59870719909668,19.363203471788303,-99999.0,True,0.1254168792674638,A3716,1.0,,,,,,,,,,,,,,1.1972418668142844,6.125767707824707,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-32335.62494268665,-35758.154684911984,2,313.2607803822495,-52.60001087165603,False
53,273,901006822102431,312.8301765776902,-52.67816324130072,4.462955951690674,0.0441622183837593,10.999974206603898,-999999.0,15.347779273986816,14.44093894958496,14.068467384311637,13.755926132202148,18.931926633714653,-99999.0,True,0.2302043892267096,A3716,1.0,,,,,,,,,,,,,,1.2793118896751814,17.851823806762695,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-97316.45983039471,-17662.435539700182,2,313.2607803822495,-52.60001087165603,False
54,225,901006909810231,312.1127380503637,-52.4129932129268,5.832603931427002,0.0437715724110603,10.257865567692985,-999999.0,16.55472183227539,15.72834587097168,15.626105387173489,15.165268898010254,20.800532983943462,-99999.0,True,1.1396150617189744,A3716,1.0,,,,,,,,,,,,,,0.928616445101902,23.330415725708008,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-259457.5670061886,42265.99087280644,2,313.2607803822495,-52.60001087165603,False
55,216,901006998308222,311.9526429559758,-52.21193860910314,4.166078090667725,0.0457922344289059,10.788045772639109,-999999.0,15.769128799438477,14.904468536376951,14.530987372676444,14.286911010742188,19.24598024951733,-99999.0,True,1.49471511696731,A3716,1.0,,,,,,,,,,,,,,1.2381414267620323,16.6643123626709,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-295639.05833785044,87704.3313369529,2,313.2607803822495,-52.60001087165603,False
56,171,901007087509252,313.0765500720531,-51.96452352652077,12.96310043334961,0.049444205831222,10.476725848332418,-999999.0,15.977590560913086,15.13923454284668,15.23048541494588,14.453627586364746,21.94565365357377,-99999.0,True,1.411519757563609,A3716,1.0,,,,,,,,,,,,,,0.7471051459672058,51.85240173339844,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-41636.05010437948,143620.14000056882,2,313.2607803822495,-52.60001087165603,False
57,41,901006909609563,311.2621947273906,-52.612177020807145,6.772200584411621,0.048157375305891,10.111541934782789,-999999.0,16.86128044128418,16.133590698242188,15.995477072918678,15.62324047088623,21.53011444450772,-99999.0,False,1.89708135928404,A3716,1.0,,,,,,,,,,,,,,0.8658033683655013,27.088802337646484,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-196595.33960663326,31457.259443929714,3,312.13208561060577,-52.75136843427586,False
58,70,901006822207547,313.46288529077003,-52.65048532382796,1.7054516077041626,0.0240384824573993,8.281183863652183,-999999.0,19.174373626708984,18.711429595947266,18.470538389343943,18.486536026000977,21.113501281608656,-99999.0,False,0.5319827311952856,A3716,0.0,,,,,,,,,,,,,,0.7038352373650412,6.82180643081665,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,300760.7277171231,22799.58296122605,3,312.13208561060577,-52.75136843427586,False
59,185,901006647200654,310.96769055518746,-53.279196783752646,3.328399658203125,0.0423558987677097,9.908858987996144,-999999.0,17.84691619873047,16.916454315185547,16.614821486858656,16.259450912475586,20.770506340620024,-99999.0,True,2.373197952438984,A3716,1.0,,,,,,,,,,,,,,1.232094711871813,13.3135986328125,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-263153.2825245382,-119289.20698175336,3,312.13208561060577,-52.75136843427586,False
60,274,901006822104228,312.8965970653408,-52.86191520407396,4.972309112548828,0.041202219578844,10.667237910080209,-999999.0,15.977668762207031,15.060138702392578,14.774415954359768,14.38591194152832,19.785803981664344,-99999.0,True,0.2218326052778731,A3716,1.0,,,,,,,,,,,,,,1.2032528078472635,19.889236450195312,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,172779.58877011974,-24983.56997437024,3,312.13208561060577,-52.75136843427586,False
61,14,901006734700895,313.2782548881126,-52.9566743209266,6.970221519470215,0.0486563246942591,10.5223875573339,-999999.0,16.144662857055664,15.385820388793944,15.096788444264666,14.83000659942627,20.844927973325497,-99999.0,False,0.4670322389855429,A3716,1.0,,,,,,,,,,,,,,1.047874412790998,27.88088607788086,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,259034.25671654326,-46399.130383067546,3,312.13208561060577,-52.75136843427586,False
62,3,901006821707166,311.3977263204107,-52.7800849723882,4.457204341888428,0.0451534454028406,10.4140299940201,-999999.0,15.653234481811523,15.045522689819336,14.802665899729144,14.63375186920166,19.533710096080544,-99999.0,False,1.7307139024640508,A3716,1.0,,,,,,,,,,,,,,0.8505685820823796,17.82881736755371,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-165965.19958408645,-6489.937613389187,3,312.13208561060577,-52.75136843427586,False
63,235,901006647706404,313.2918224803241,-53.21769430143465,2.0219552516937256,0.0468700006604194,9.83566892392954,-999999.0,17.965660095214844,17.123422622680664,16.84355258106063,16.55303955078125,19.89515500392153,-99999.0,True,0.8819534660163997,A3716,1.0,,,,,,,,,,,,,,1.1221075141542125,8.087821006774902,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,262100.53255633614,-105389.64597788584,3,312.13208561060577,-52.75136843427586,False
64,121,901006822108650,313.0613445821438,-52.86137639852903,6.293448448181152,0.0496805837679179,10.574719626241365,-999999.0,15.860909461975098,15.08681297302246,15.019046593585026,14.493216514587402,20.32413105021176,-99999.0,False,0.2004588498995528,A3716,1.0,,,,,,,,,,,,,,0.8418628683900717,25.17379379272461,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,210012.52756759868,-24861.799921216658,3,312.13208561060577,-52.75136843427586,False
65,222,901006822105093,312.9333357725513,-52.63276657285394,2.943060874938965,0.0489800013601779,10.046615233098263,-999999.0,17.592193603515625,16.744922637939453,16.45009457228954,16.178882598876953,20.331793545865427,-99999.0,True,0.2299058539017406,A3716,1.0,,,,,,,,,,,,,,1.1420990312260848,11.77224349975586,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,181082.53659968704,26804.020681354417,3,312.13208561060577,-52.75136843427586,False
66,52,901006909908311,312.4941952910051,-52.56254185253066,5.397180080413818,0.0486551378390986,10.519574251050924,-999999.0,16.0689754486084,15.301011085510254,15.060551234837504,14.717734336853027,20.204720311365687,-99999.0,False,0.6470816006863309,A3716,1.0,,,,,,,,,,,,,,1.008424213770896,21.58872032165528,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,81836.78777024818,42674.80747441604,3,312.13208561060577,-52.75136843427586,False
67,154,901006909901498,312.1986178259168,-52.3922909445,5.438134670257568,0.0487918571065413,10.216144173295715,-999999.0,16.23644256591797,15.642583847045898,15.381227704244482,15.194130897521973,20.562708320163274,-99999.0,False,1.0839475496047335,A3716,1.0,,,,,,,,,,,,,,0.8552148616734865,21.75253868103028,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,15036.280660295575,81151.51268934515,3,312.13208561060577,-52.75136843427586,False
68,68,901006734608426,313.19315560128604,-53.077891492045225,4.944057941436768,0.0439853016287088,9.898176562654935,-999999.0,16.930187225341797,16.269550323486328,16.17761742569629,15.823934555053713,20.98284276414772,-99999.0,False,0.6115735227161105,A3716,1.0,,,,,,,,,,,,,,0.7525697996455065,19.77623176574707,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,239801.81789374023,-73794.21105587634,3,312.13208561060577,-52.75136843427586,False
69,112,901007087403500,312.41989169840537,-52.105090522085405,2.993537664413452,0.0313955508172512,9.206206915972848,-999999.0,18.145750045776367,17.47739028930664,17.206368091851694,17.057849884033203,21.10118860488697,-99999.0,False,1.3198789982747765,A3716,0.0,,,,,,,,,,,,,,0.9393819539246736,11.974150657653809,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,1,2,9.0,65044.17584270846,146058.80815504308,3,312.13208561060577,-52.75136843427586,False
70,244,901006910106789,313.21232050607045,-52.46395796432783,2.6991755962371826,0.0435720827562939,9.932239195848432,-999999.0,17.77249526977539,16.912818908691406,16.564958706242884,16.3222599029541,20.311849284043365,-99999.0,True,0.56667079889969,A3716,1.0,,,,,,,,,,,,,,1.207536563532507,10.79670238494873,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,244133.0863750187,64954.76620825443,3,312.13208561060577,-52.75136843427586,False
71,27,901006734505409,312.6377909981817,-53.118526383095805,2.787532329559326,0.0442640427500009,9.772249905031233,-999999.0,17.772235870361328,17.041032791137695,16.677923956571018,16.535737991333008,20.510007037849714,-99999.0,False,0.7570505101421319,A3716,1.0,,,,,,,,,,,,,,1.0943119137903103,11.150129318237305,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,114289.41759215684,-82977.69643330737,3,312.13208561060577,-52.75136843427586,False
72,85,901006822203811,313.3105122421504,-52.82874797234724,1.7595696449279783,0.0206899996846914,8.936153515161699,-999999.0,18.479473114013672,17.660598754882812,17.372082678039778,17.118722915649414,20.13050574248648,-99999.0,False,0.3581307826392892,A3716,0.0,,,,,,,,,,,,,,1.107390435973894,7.038278579711914,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,266324.4187290916,-17487.775604131075,3,312.13208561060577,-52.75136843427586,False
73,157,901006822109465,313.09188583695146,-52.65891451414375,3.858609199523926,0.0483300015330314,9.700044328435832,-999999.0,18.0517807006836,17.306442260742188,17.01869291504916,16.82682228088379,21.481470919443403,-99999.0,False,0.1969731464819089,A3716,1.0,,,,,,,,,,,,,,1.0330877856344325,15.434436798095703,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,216914.85115412637,20894.58594985645,3,312.13208561060577,-52.75136843427586,False
74,33,901006909802853,311.83077246179846,-52.58471715568973,5.722416877746582,0.0455702133476734,9.65242620967332,-999999.0,17.019004821777344,16.51791763305664,16.4553269642157,16.193737030029297,21.54868977954308,-99999.0,False,1.3016932568653865,A3716,1.0,,,,,,,,,,,,,,0.5636778575616432,22.889667510986328,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-68096.77163045206,37663.18896046539,3,312.13208561060577,-52.75136843427586,False
75,107,901006734202054,311.2482642250149,-53.05620455078469,4.215202331542969,0.0488982088863849,9.683622564997018,-999999.0,19.28443717956543,18.86917495727539,16.5720121568064,18.649688720703125,23.236141767935123,-99999.0,False,1.9603742639695108,A3716,1.0,,,,,,,,,,,,,,2.712425022759028,16.860809326171875,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-199743.63314353515,-68892.96233099578,3,312.13208561060577,-52.75136843427586,False
76,264,901006910104181,313.1072933569679,-52.53141985172672,1.812213659286499,0.0449171676681666,10.162585287880932,-999999.0,17.26654052734375,16.405895233154297,16.011352533601087,15.804469108581545,18.93981691244047,-99999.0,True,0.4145234786899151,A3716,1.0,,,,,,,,,,,,,,1.2551879937426629,7.248854637145996,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,220396.95067783826,49708.37965610646,4,312.13208561060577,-52.75136843427586,False
77,192,901006561107453,313.00601146368706,-53.47207540621017,11.527749061584473,0.0440237892842521,11.370791062529774,-999999.0,14.235419273376465,13.32650375366211,13.096916078756813,12.68710231781006,19.87810100588299,-99999.0,True,1.2786577885709558,A3716,1.0,,,,,,,,,,,,,,1.138503194619652,46.11099624633789,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,197507.2427963713,-162879.7756571546,4,312.13208561060577,-52.75136843427586,False
78,245,901006822106956,313.00048093624304,-52.68554525378176,4.464933395385742,0.0459579303860664,9.932328372921384,-999999.0,17.54462242126465,16.716564178466797,16.55675492350879,16.152206420898438,21.208513784127657,-99999.0,True,0.1236581963601173,A3716,1.0,,,,,,,,,,,,,,0.9878674977558576,17.85973358154297,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,196257.34359402212,14876.038791666517,4,312.13208561060577,-52.75136843427586,False
79,83,901006822007229,312.6182049872946,-52.74926597017493,13.113726615905762,0.0482492372393608,10.071436840318544,-999999.0,15.837125778198242,15.263925552368164,15.629478659495849,14.859529495239258,22.09543086217235,-99999.0,False,0.4138524052645667,A3716,1.0,,,,,,,,,,,,,,0.2076471187023933,52.45490646362305,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,109862.97913166993,475.1568868099696,4,312.13208561060577,-52.75136843427586,False
80,22,901006734508681,312.78478570498805,-53.04418223846557,6.116221904754639,0.0418366733938455,9.892801118852253,-999999.0,17.096874237060547,16.36713218688965,16.357658822714612,15.80409812927246,21.542423037694427,-99999.0,False,0.5660205015629911,A3716,1.0,,,,,,,,,,,,,,0.7392154143459351,24.464887619018555,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,147510.2213303959,-66175.9197468735,4,312.13208561060577,-52.75136843427586,False
81,48,901006822100238,312.74670400940806,-52.85760833908552,4.170886516571045,0.0438000001013278,9.696868129961066,-999999.0,17.840377807617188,17.09283447265625,16.852890470931904,16.603126525878906,21.43685102198868,-99999.0,False,0.3301582655564514,A3716,1.0,,,,,,,,,,,,,,0.987487336685284,16.68354606628418,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,138903.75812931813,-24010.218486983675,4,312.13208561060577,-52.75136843427586,False
82,201,901006822201898,313.2277023352217,-52.79109414806542,3.2120487689971924,0.0451412290031659,10.091804631913066,-999999.0,17.612098693847656,16.69009017944336,16.31627717340145,16.006250381469727,20.46687551423928,-99999.0,True,0.2522683866891025,A3716,1.0,,,,,,,,,,,,,,1.2958215204462071,12.84819507598877,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,247609.3797631985,-8978.011316440088,4,312.13208561060577,-52.75136843427586,False
83,76,901006647204203,311.1283734876612,-53.13624379358078,13.243858337402344,0.0478544868528842,9.716454443471124,-999999.0,16.275388717651367,15.61575984954834,16.681407595207475,15.17356014251709,22.46870716470803,-99999.0,False,2.124126150476598,A3716,1.0,,,,,,,,,,,,,,-0.4060188775561073,52.975433349609375,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-226838.9397854777,-86981.83120291214,4,312.13208561060577,-52.75136843427586,False
84,17,901007087404593,312.4646689625581,-52.0879450821847,4.337946891784668,0.0488793849945068,10.04587592584297,-999999.0,17.021240234375,16.423480987548828,15.95701183142469,15.973188400268556,20.852776823136026,-99999.0,False,1.3246837525839097,A3716,1.0,,,,,,,,,,,,,,1.0642284029503095,17.351787567138672,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,75163.83754122819,149933.67757260168,4,312.13208561060577,-52.75136843427586,False
85,202,901006647208727,311.3165079043735,-53.17667491824878,8.250102043151855,0.0451812566945896,10.56112471339314,-999999.0,17.065589904785156,15.944531440734863,15.509411867214409,15.04209041595459,21.76970272370692,-99999.0,True,1.959462121845216,A3716,1.0,,,,,,,,,,,,,,1.5561780375707492,33.00040817260742,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-184320.56160849106,-96119.2653778794,4,312.13208561060577,-52.75136843427586,False
86,132,901006909506058,310.7759194680553,-52.519424875880766,13.833600044250488,0.0158970896154642,8.19370280260304,-999999.0,17.518936157226562,17.385534286499023,17.389748413774406,17.341243743896484,24.333085044448183,-99999.0,False,2.4443349689949403,A3716,0.0,,,,,,,,,,,,,,0.1291877434521566,55.33440017700195,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-306493.54821640806,52419.24419729143,4,312.13208561060577,-52.75136843427586,False
87,72,901006998607528,313.18981424502704,-52.16449995958774,18.17557144165039,0.0486663263856899,11.13818964557939,-999999.0,14.296358108520508,13.487194061279297,13.716859549657691,12.845309257507324,21.02750911303704,-99999.0,False,1.0722952782096264,A3716,1.0,,,,,,,,,,,,,,0.5794985588628165,72.70228576660156,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,239046.67137920627,132632.2752795161,4,312.13208561060577,-52.75136843427586,False
