,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
139,C901012057107868,89.1799045179243,-39.5677877593468,6.909449577331543,0.0248500332236289,9.241546130544563,-999999.0,16.93608856201172,16.42755126953125,16.19020860866607,16.091012954711914,21.8676432105335,-99999.0,False,1.6133288939007293,A3376,False,0.0,,,,,,,,,,,,,,0.7458799533456499,27.637798309326172,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1,9.0,-23231.195204644137,-75145.03679514023,24,89.2826974170599,-39.235287596536445,False
140,C901011945905128,88.7154275721577,-39.79926720011384,7.766482353210449,0.0160570014268159,9.372475427376251,-999999.0,15.716682434082031,15.229402542114258,14.82300932571786,14.903497695922852,20.923399022806187,-99999.0,False,2.0526224946613154,A3376,False,0.0,,,,,,,,,,,,,,0.8936731083641707,31.065929412841797,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-128202.98494789706,-127459.39040849106,24,89.2826974170599,-39.235287596536445,False
141,C901012057007380,88.81351797065602,-39.58962177507966,2.914631605148315,0.0248292423784732,8.468470640614523,-999999.0,18.406225204467773,18.034814834594727,17.79140178993909,17.829317092895508,21.60060786590144,-99999.0,False,2.042986339879808,A3376,False,0.0,,,,,,,,,,,,,,0.6148234145286828,11.658526420593262,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,-106034.55488727479,-80079.52435076589,24,89.2826974170599,-39.235287596536445,False
142,C901011946203664,89.63265904930117,-39.712573487853405,3.908417463302612,0.0462045222520828,10.392560031542455,-999999.0,16.827289581298828,15.94344425201416,15.569709586117453,15.314577102661133,20.146323659246505,-99999.0,True,0.9519015751128136,A3376,True,0.0,,,,,,,,,,,,,,1.257579995181377,15.63366985321045,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0,79091.32888652812,-107866.61143763295,24,89.2826974170599,-39.235287596536445,True
143,C901012169002393,90.237902938188,-39.21358769228235,7.765434741973877,0.0254290625452995,8.579721463181858,-999999.0,17.902620315551758,17.580854415893555,17.453184287898985,17.40347671508789,23.27455796959062,-99999.0,False,1.4948305608411343,A3376,False,0.0,,,,,,,,,,,,,,0.4494360276527729,31.061738967895508,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0,215876.44777495222,4904.178361424783,24,89.2826974170599,-39.235287596536445,True
144,C901011946401876,90.2256987690284,-39.66521211029485,4.5267205238342285,0.0464310105890035,9.76169616904344,-999999.0,17.68806266784668,16.97887420654297,16.65471365945098,16.468799591064453,21.5006672998938,-99999.0,False,0.6851667099114017,A3376,True,0.0,,,,,,,,,,,,,,1.0333490083956995,18.10688209533691,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0,213118.30554488208,-97162.94010940021,24,89.2826974170599,-39.235287596536445,True
145,C901012057406225,90.05702092726337,-39.580352136635824,4.2035908699035645,0.0508476626127958,10.237115632190443,-999999.0,16.255382537841797,15.66014289855957,15.371231651845628,15.224287033081056,20.021119780741714,-99999.0,False,0.8482003823198733,A3376,True,0.0,,,,,,,,,,,,,,0.8841508859961689,16.814363479614258,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,174997.11330598494,-77984.58606245971,24,89.2826974170599,-39.235287596536445,True
146,C901011946400501,90.17769912161626,-39.74887722871619,3.644001722335815,0.0423010438680648,9.772173076683616,-999999.0,17.221595764160156,16.597747802734375,16.278273321455114,16.1646728515625,20.64851535232024,-99999.0,False,0.5308948901294603,A3376,True,0.0,,,,,,,,,,,,,,0.9433224427050426,14.576006889343262,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0,202270.38522973828,-116071.25687262228,24,89.2826974170599,-39.235287596536445,True
147,C901012057204385,89.35857800053887,-39.51729142491823,6.7286577224731445,0.0466491179080012,10.339813057445962,-999999.0,16.718608856201172,15.846412658691406,15.623292932670202,15.182537078857422,21.22892952494634,-99999.0,True,1.467604517085156,A3376,True,0.0,,,,,,,,,,,,,,1.0953159235309702,26.914630889892575,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0,17149.01186624877,-63732.8652142828,24,89.2826974170599,-39.235287596536445,True
148,C901012169006392,90.36091367031052,-39.33221801795154,3.800030708312988,0.0460770167410373,9.628518414837686,-999999.0,18.66510772705078,17.79537582397461,17.32107568813834,17.148571014404297,21.937186036684775,-99999.0,True,1.3055362261308965,A3376,True,0.0,,,,,,,,,,,,,,1.3440320389124416,15.200122833251951,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0,243676.8732346425,-21906.27523981152,24,89.2826974170599,-39.235287596536445,True
149,C901012168908440,90.13177796323274,-39.277095808510495,4.25278377532959,0.0444924049079418,9.778791615867531,-999999.0,17.796415328979492,17.05269432067871,16.632488371376578,16.483373641967773,21.43893551442246,-99999.0,False,1.3790372617685078,A3376,True,0.0,,,,,,,,,,,,,,1.1639269576029143,17.01113510131836,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0,191892.20343506246,-9448.655906135386,24,89.2826974170599,-39.235287596536445,True
150,C901012168605574,89.06762052843564,-39.36411242768787,4.559756278991699,0.0505243763327598,10.186070494491217,-999999.0,16.664409637451172,15.947126388549805,15.691248847331076,15.42732048034668,20.4847092205396,-99999.0,False,1.9537408266665777,A3376,True,0.0,,,,,,,,,,,,,,0.9731607901200956,18.239025115966797,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0,-48607.3768290812,-29114.411840222416,24,89.2826974170599,-39.235287596536445,True
151,C901012168804726,89.67635744302649,-39.19301951087038,9.14345359802246,0.045882161706686,9.632233935828644,-999999.0,16.885753631591797,16.324630737304688,16.53900184335494,15.957491874694824,22.373056745229228,-99999.0,False,1.675181953672569,A3376,True,0.0,,,,,,,,,,,,,,0.3467517882368582,36.57381439208984,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0,88967.16586845081,9552.587360530964,24,89.2826974170599,-39.235287596536445,True
152,C901011724805021,88.40069426283539,-40.147125176567464,3.6348118782043457,0.0355704948306083,9.414087899964532,-999999.0,17.30292510986328,16.778589248657227,16.493771344691158,16.444089889526367,20.8238736234628,-99999.0,False,2.4390007026329887,A3376,False,0.0,,,,,,,,,,,,,,0.8091537651721232,14.539247512817385,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-160291.1237478949,59744.53532776882,25,89.10994702278182,-40.41148152757529,False
153,C901011505700687,89.19561407144616,-40.692930212130726,7.450898170471191,0.0154818855226039,8.504198732867849,-999999.0,17.455575942993164,16.943037033081055,16.952592098840764,16.63823890686035,22.54695485504639,-99999.0,False,1.7712279625731413,A3376,False,0.0,,,,,,,,,,,,,,0.5029838441523999,29.80359268188477,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,23,2,9.0,19360.752998139447,-63607.40270952844,25,89.10994702278182,-40.41148152757529,False
