,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
1080,418,349660295804649,-10.392238437827018,-34.2952821346901,1.53982403591243,0.0293000005185604,8.85673239091627,19.09739841782372,17.975479011524826,17.549774854671952,17.389247969122415,17.28303300731923,19.730005008776107,0.231178756681805,,,,,,,,,,,,,,,,,,0.5862310424024102,6.15929614364972,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,18,2,4.0,-124927.20804142005,-33025.59827589957,56,-9.839463181006575,-34.14915116886753,False
1081,423,349660747404798,-10.847755083176024,-34.283531776214,5.29199151024677,0.0538000017404556,9.905952175445954,18.043839937918825,16.80254592497601,16.364927600603547,16.15876559261249,16.066738211871293,21.22589797630326,0.254577478937443,,,,,,,,,,,,,,,,,,0.6437803323635194,21.16796604098708,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-227873.96989029532,-30370.017260301054,56,-9.839463181006575,-34.14915116886753,False
1082,426,349660187906996,-10.284600302297008,-34.0992988177069,4.06119760019838,0.0366999991238117,9.21244483609315,18.86663355157628,17.62038799815455,17.21156980684922,17.01475623012331,16.89845003682857,21.49771509300102,0.1910515176093979,,,,,,,,,,,,,,,,,,0.6056317680312375,16.24479040079352,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,45,1,4.0,-100600.98941163778,11266.631362302562,56,-9.839463181006575,-34.14915116886753,False
1083,797,344670481910884,-16.383789134865026,-32.7761927561432,1.54874370037552,0.0559000000357627,9.709840116710126,17.73503051461207,16.862593474300702,16.621510147734423,16.404187230300394,16.399285551808596,18.8142825937908,0.166898044803639,,,,,,,,,,,,,,,,,,0.458406244000308,6.19497480150208,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,77158.0982743155,87913.86217049032,57,-16.725196649353148,-33.165192146278116,False
1084,620,343680156901213,-17.062870269566986,-32.5811378364101,3.7400265364956,0.0313999988138675,8.730463158596173,19.98447693478729,18.76228872869892,18.28971807782581,18.05916549842614,17.93621903494573,22.396966177799804,0.16057664020214,,,,,,,,,,,,,,,,,,0.7031232302727801,14.9601061459824,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,28,2,5.0,-76314.23816832741,131996.27403017154,57,-16.725196649353148,-33.165192146278116,False
1085,608,343680010703098,-16.91947941821701,-32.4233756933232,4.55989537115159,0.0680000036954879,10.849841321685656,18.49450618405762,16.6098623965899,15.732647124221929,15.357210440081154,15.16855868214812,20.27029619444081,0.378265556952019,,,,,,,,,,,,,,,,,,1.2526519565087462,18.23958148460636,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-43907.90576323256,167650.51836781067,57,-16.725196649353148,-33.165192146278116,False
1086,568,342670582206371,-17.682697085512018,-33.1524033409291,2.62016539277689,0.0322999991476535,8.791070461494773,20.255110948810128,19.037601730665383,18.50788391767633,18.20190257515766,18.018175686499188,21.84240213025328,0.5819952509519419,,,,,,,,,,,,,,,,,,0.8356991555077258,10.48066157110756,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,35,2,5.0,-216395.0985719047,2890.270008878105,57,-16.725196649353148,-33.165192146278116,False
1087,809,344670816107076,-16.715434069051014,-33.0936551414747,4.53852481897376,0.0557999983429908,9.649019915514506,18.937270083035457,17.638796624378724,17.183923463527066,16.952552634219415,16.83108850568834,21.71137171892316,0.5828729417654259,,,,,,,,,,,,,,,,,,0.6862439901593085,18.15409927589504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,2206.3431482822225,16167.363085572333,57,-16.725196649353148,-33.165192146278116,False
1088,835,345670958606299,-15.657365962803,-33.1581936386625,6.6719345309927,0.0308999996632337,9.302347836644971,17.893468385622985,16.81729051165729,16.446725245184176,16.28812383377704,16.215601247060615,21.810858807387987,0.282711613833042,,,,,,,,,,,,,,,,,,0.5291666778802515,26.6877381239708,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,17,2,9.0,241329.73516033328,1581.6627211285236,57,-16.725196649353148,-33.165192146278116,False
1089,743,343660103209454,-16.20081886375499,-33.8940922280865,2.62122649281579,0.0307999998331069,9.33880133293125,19.680322288108187,17.943324122697156,17.285470403650514,16.971479480084263,16.81725909752277,20.62086782905488,0.232938671841003,,,,,,,,,,,,,,,,,,0.9718446426128936,10.48490597126316,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,24,1,9.0,118509.37954518381,-164731.41848869465,57,-16.725196649353148,-33.165192146278116,False
1090,569,342670294411526,-17.398204181881,-32.7222397310612,2.60713664668668,0.0278999991714954,8.362098100165197,19.670024607386377,18.630677313315964,18.332781632222847,18.21675519027806,18.199913754396302,21.656475285194453,0.481860299624668,,,,,,,,,,,,,,,,,,0.4139221230379029,10.42854658674672,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-152099.70235129437,100107.24583902281,57,-16.725196649353148,-33.165192146278116,False
1091,755,343660217909950,-16.31619644263401,-33.8532648579237,3.43240991780239,0.0285999998450279,9.046420558405613,19.58866587817933,17.975878521763526,17.45258077554017,17.19936030408055,17.067123419941886,21.373451198160023,0.104790546343537,,,,,,,,,,,,,,,,,,0.7765182176829768,13.72963967120956,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1,5.0,92434.04671852531,-155504.43283190145,57,-16.725196649353148,-33.165192146278116,False
1092,802,344670846508014,-16.74554317589599,-33.0154572707253,3.75823839725341,0.0557999983429908,10.258799925790292,17.89305221509519,16.5135385712668,15.951297228446125,15.682451746457524,15.553876561303078,20.069093536912213,0.273205275496367,,,,,,,,,,,,,,,,,,0.831086824809276,15.03295358901364,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-4598.3149986821345,33840.08187493653,57,-16.725196649353148,-33.165192146278116,False
1093,546,342670090710379,-17.19579779431899,-32.8170095591152,4.13710209675959,0.0553999990224838,11.095809120277895,17.42210218425568,15.418367004199524,14.592749325716742,14.219934515064704,13.97410734314532,18.919105200897715,0.234702633069897,,,,,,,,,,,,,,,,,,1.19843248913482,16.54840838703836,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-106355.85876228075,78689.26469881923,57,-16.725196649353148,-33.165192146278116,False
1094,556,342670241410206,-17.34514300430601,-32.8320543856765,1.90020466870714,0.0403999984264373,9.84026032385632,19.30844087898148,17.493347751362286,16.756379003523573,16.439373907077893,16.24000185987302,19.393255589241555,0.115586447815883,,,,,,,,,,,,,,,,,,1.053973844284393,7.60081867482856,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-140107.8762193469,75289.13389596525,57,-16.725196649353148,-33.165192146278116,False
1095,614,343680337602936,-17.242127120046007,-32.4381984266803,3.96851014833511,0.0410999990999698,9.921746249854754,17.256094978548152,16.127330296186464,15.708699708857116,15.507437341910029,15.423454557336262,19.944711866730422,0.065350433304266,,,,,,,,,,,,,,,,,,0.6198929542764358,15.87404059334044,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-116826.28637658618,164300.58062910606,57,-16.725196649353148,-33.165192146278116,False
1096,804,344670667908939,-16.568076979135014,-32.9384547031228,5.07938977918845,0.0551999993622303,10.523690483116818,17.956204990568562,16.3543698156167,15.654565825650376,15.33252409975821,15.129559491822889,20.426498211079323,0.104862982668611,,,,,,,,,,,,,,,,,,1.0218457158584895,20.3175591167538,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,35509.04546929811,51242.662153101206,57,-16.725196649353148,-33.165192146278116,False
1097,843,345671057910736,-15.754715817066996,-32.788211511997,6.63270931741949,0.0282600000500679,8.804438253663017,18.879661600140736,17.81990678935231,17.48850191069115,17.309234561602054,17.252746141818974,22.839831414884763,0.373572073103924,,,,,,,,,,,,,,,,,,0.5106722277502556,26.53083726967796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1,4.0,219328.6680966702,85197.62334753266,57,-16.725196649353148,-33.165192146278116,False
1098,566,342670206005560,-17.307876254606015,-33.219072838123,4.34646294302529,0.0553999990224838,9.82697200709611,18.172232372626425,17.060691365693792,16.646231439253313,16.417290581108826,16.360499338477066,21.07978602738357,0.568798402126101,,,,,,,,,,,,,,,,,,0.6434007845849656,17.38585177210116,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,35,0,1.0,-131685.59078714796,-12177.036356943176,57,-16.725196649353148,-33.165192146278116,True
1099,563,342670599208581,-17.699828153791998,-32.9682519203282,2.17555365111583,0.0551000013947486,9.646229253906808,19.248048355177083,17.970405671867,17.431661451075904,17.1567426641712,17.003788254193132,20.36238512208396,0.316027131970078,,,,,,,,,,,,,,,,,,0.8136630076957978,8.70221460446332,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0,-220266.72000318015,44508.49106468107,57,-16.725196649353148,-33.165192146278116,True
1100,793,344670605008154,-16.50555096075601,-33.003839529605,4.00124703109819,0.0559000000357627,10.947067561023518,16.42867745659001,15.490276721807795,14.725169625910162,14.407504481586985,14.299308761441996,18.979021132187256,0.273512636948017,,,,,,,,,,,,,,,,,,1.0827722402208106,16.00498812439276,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,1.0,49639.925622952855,36465.691368123626,57,-16.725196649353148,-33.165192146278116,True
1101,758,343660118112160,-16.21732480323601,-33.6686826854654,5.86807704485641,0.0276999995112419,8.787965911621274,19.124267850982207,17.922458178804703,17.49700930190148,17.374113243371756,17.301131300332084,22.58236302000457,0.580656826589097,,,,,,,,,,,,,,,,,,0.5483449354329473,23.47230817942564,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0,114779.03722247297,-113788.86185632586,57,-16.725196649353148,-33.165192146278116,True
1102,59,345700378404762,-14.68927948597002,-30.3861733705822,4.27196177852627,0.0838341563940048,10.84633065836819,18.79700058516452,17.079934382455647,16.2140679964015,15.816554907376403,15.570347029960889,20.610079470044823,0.5380234548405041,,,,,,,,,,,,,,,,,,1.2633794750792422,17.08784711410508,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,100999.79496005012,131501.50576437882,58,-15.136181233580862,-30.968038440336088,False
1103,88,345690283913877,-14.697016039925984,-30.626356177441,3.59746629495105,0.0368000008165836,8.835727321873607,19.44744115146149,18.34496227587513,18.002829137845364,17.82004468576595,17.828282499831083,22.025687487960475,0.552863317828443,,,,,,,,,,,,,,,,,,0.5249175901091796,14.3898651798042,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,34,1,8.0,99251.33376600241,77220.19141428979,58,-15.136181233580862,-30.968038440336088,False
1104,777,344690185407318,-15.798758396504011,-31.1725706291431,3.07575639077699,0.034630000591278,9.170085140353027,19.19656082957133,18.0546951580029,17.553138955118357,17.285483504083707,17.20338342487942,21.23577331211875,0.516096120289051,,,,,,,,,,,,,,,,,,0.7692116539191929,12.30302556310796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,48,1,8.0,-149742.43882063177,-46224.274670384555,58,-15.136181233580862,-30.968038440336088,False
1105,810,345701034503305,-15.323485041853983,-30.5075559637233,3.94173318621554,0.0822468996047973,11.232459533388512,17.868209732208342,15.96969249952029,15.10554683846856,14.744804253898115,14.492126367986614,19.3268576391042,0.293811043154399,,,,,,,,,,,,,,,,,,1.2248882456221732,15.76693274486216,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-42330.66066972542,104069.03971449033,58,-15.136181233580862,-30.968038440336088,False
1106,815,345700848804381,-15.143743113760024,-30.4182118838012,6.53399297745495,0.0285999998450279,9.928775334244827,18.17379185758319,16.66754604861425,15.908771114308946,15.566533646831846,15.28680232372722,21.227539112907422,0.653396525213607,,,,,,,,,,,,,,,,,,1.101012401782402,26.1359719098198,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-1708.9849204906961,124260.80177688487,58,-15.136181233580862,-30.968038440336088,False
1107,901,345690688407150,-15.08865155422302,-31.1875411689828,3.87889709306098,0.0348200015723705,8.684921872377581,19.982192954801683,18.890199539195976,18.47335132651392,18.261760036778327,18.31287824506314,22.65976729796313,0.5122677281917429,,,,,,,,,,,,,,,,,,0.628439502417649,15.51558837224392,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,48,1,8.0,10741.707534872272,-49607.61667415715,58,-15.136181233580862,-30.968038440336088,False
1108,57,345700236102371,-14.550908861431026,-30.585014888365,5.42027923324848,0.0226000007241964,10.469087042713802,16.575833162550087,14.834246679070876,14.079097636642867,13.7256923842596,13.474838440000742,18.99208062038309,0.0686358691150129,,,,,,,,,,,,,,,,,,1.1085542948112774,21.68111693299392,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,132271.55610586295,86563.32274546611,58,-15.136181233580862,-30.968038440336088,False
1109,60,345700555102052,-14.85965165243499,-30.6122925456832,5.40940715794553,0.0274000000208616,8.923244407913861,18.603620692051365,17.5344285365805,17.16913659209689,16.995670576330287,16.8720162974814,22.077759630658104,0.650410762458792,,,,,,,,,,,,,,,,,,0.5387579602502122,21.63762863178212,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,34,2,4.0,62495.685338966854,80398.57219155258,58,-15.136181233580862,-30.968038440336088,False
1110,90,345690153203017,-14.565374326001972,-31.5308427685669,4.63844245655608,0.0296000000089406,8.646561387453364,19.744356494072854,18.57546950849328,18.16874597930757,17.970153586136608,17.97721725304578,22.74348152709316,0.296421414281486,,,,,,,,,,,,,,,,,,0.6053159223566702,18.55376982622432,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,54,1,4.0,129002.36111282902,-127193.77818016335,58,-15.136181233580862,-30.968038440336088,False
1111,781,344690021601060,-15.635577235998028,-31.6933071459626,6.23281157267378,0.0291799996048212,8.71521898289997,19.182505440659817,18.179650977392853,17.801516442443294,17.644340336308616,17.632268412171463,23.01781111273378,0.570209638607169,,,,,,,,,,,,,,,,,,0.5353106410842372,24.93124629069512,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,48,2,4.0,-112863.49654627951,-163910.72747159164,58,-15.136181233580862,-30.968038440336088,False
1112,782,344690390912622,-16.000299285957,-30.7312078025588,2.53349421849377,0.0288999993354082,8.301728034894635,20.518567939566942,19.47455608524322,19.09223224997141,18.837360530874665,18.743142528955737,22.353706519483737,0.193140131877773,,,,,,,,,,,,,,,,,,0.6371955543685566,10.13397687397508,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,-195290.6798370069,53523.72413766713,58,-15.136181233580862,-30.968038440336088,False
1113,787,344700439605624,-15.848582896880998,-30.3144678225679,1.93162444582849,0.0920599997043609,10.872005418904948,19.4884006037266,17.532823043916565,16.590250856464237,16.150664293441444,15.897218864154205,19.26273900325869,0.152177185767509,,,,,,,,,,,,,,,,,,1.3821587504751207,7.72649778331396,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-161002.77590583084,147706.95961561069,58,-15.136181233580862,-30.968038440336088,False
1114,792,344700279305509,-15.693807012411014,-30.3236639695367,4.23196637885965,0.0371981635689735,8.668127017329155,20.169719469522192,19.04626327788033,18.64326280664689,18.42746557776004,18.347444602325304,23.018848532178403,0.541187202911217,,,,,,,,,,,,,,,,,,0.6187977001202896,16.9278655154386,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,38,2,4.0,-126023.42601561439,145628.63040066167,58,-15.136181233580862,-30.968038440336088,False
1115,816,345700915802605,-15.208802034740984,-30.5661200816695,5.79373037223579,0.0099999997764825,7.724244780684413,19.34318909297324,18.327604362141795,18.002954058158046,17.801361281937243,17.697290424029518,23.060620140922754,0.578788343719461,,,,,,,,,,,,,,,,,,0.5262430802045515,23.17492148894316,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,-16412.301062187555,90833.54905864895,58,-15.136181233580862,-30.968038440336088,False
1116,899,345691179211328,-15.565026065779024,-30.83854913738,3.88427670722811,0.0346000008285045,9.117335377498769,19.239855905333144,17.871541428923692,17.41619518718585,17.2156451967996,17.091502548408837,21.60562067147301,0.609296454706146,,,,,,,,,,,,,,,,,,0.6558962321240926,15.53710682891244,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,21,2,4.0,-96918.93207678475,29264.58246807593,58,-15.136181233580862,-30.968038440336088,False
1117,900,345691009108997,-15.400558724650011,-31.0332772247546,2.55254052730145,0.0290300007909536,8.387398395292998,21.004117045803355,19.448709477536863,18.95305697795048,18.74689276268643,18.560693171165056,22.230794890745315,0.5440198061567281,,,,,,,,,,,,,,,,,,0.701816714850434,10.2101621092058,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,48,1,4.0,-59749.312981627765,-14743.965278583573,58,-15.136181233580862,-30.968038440336088,False
1118,908,345680531710250,-15.134880226137,-31.829103738154,1.53079790649846,0.0585899986326694,9.634725982114768,19.056236652983912,17.9152357216158,17.44301761923382,17.178858782209282,17.046434419702003,19.610481599052903,0.25243318653974,,,,,,,,,,,,,,,,,,0.7363769394065187,6.12319162599384,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,294.02768231285495,-194600.75730684825,58,-15.136181233580862,-30.968038440336088,False
1119,771,344690528608293,-16.133156320704018,-31.0921843666434,3.70728650047765,0.0735300034284591,10.818294532047906,18.83326633099926,16.973357737591968,16.09978644375608,15.67606172685548,15.403900798911954,20.18794187431816,0.51177071328278,,,,,,,,,,,,,,,,,,1.2972960107364884,14.8291460019106,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,1.0,-225316.3696898332,-28056.979345452946,58,-15.136181233580862,-30.968038440336088,True
1120,86,345690141408046,-14.55625578081998,-31.1117336376569,4.96605144814106,0.0511300005018711,9.681163158335885,18.32570453411913,17.089729318486377,16.68330020003925,16.506655677672125,16.380977679973213,21.40623095437157,0.460506973950494,,,,,,,,,,,,,,,,,,0.5830736408142521,19.86420579256424,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0,131063.1523239594,-32475.11459450377,58,-15.136181233580862,-30.968038440336088,True
1121,46,351670514605950,-9.31533752572301,-33.1874052784665,1.97282968300627,0.0395000018179416,8.877929803249106,19.97962604007982,18.80482856701173,18.38743234459765,18.129784601861708,17.978722998814412,21.105754994602744,0.500744861367246,,,,,,,,,,,,,,,,,,0.6750439651500244,7.89131873202508,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,45,1,5.0,118452.39809408587,-142952.59496982515,59,-9.839463181006575,-32.554871672405326,False
1122,47,351670681203728,-9.481190316401978,-33.372704855672,11.6957000635004,0.0153099996969103,8.894203967177896,17.384377289343902,16.33800233146945,15.893849034114044,15.80591625262782,15.598668179233636,22.476854827172,0.358217230030988,,,,,,,,,,,,,,,,,,0.5320860788416297,46.7828002540016,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,56,1,9.0,80969.66740063897,-184830.29941826774,59,-9.839463181006575,-32.554871672405326,False
1123,55,351680421703542,-9.125316050053982,-32.3879080742633,4.05728967713583,0.0421000011265277,9.010662726481288,18.914261562751182,17.87977012703524,17.589128896969754,17.468605266028618,17.42793904913237,21.87318365874814,0.362674462974196,,,,,,,,,,,,,,,,,,0.4111648610066218,16.22915870854332,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,161397.2515952861,37733.7731800978,59,-9.839463181006575,-32.554871672405326,False
1124,39,351670711612676,-9.511428040526027,-32.6270518911246,2.95730932180405,0.0399000011384487,10.48528306218176,17.698512796169958,15.95660963276677,15.21350730267907,14.865630951619483,14.64049555643706,18.810865745575367,0.0933398530844139,,,,,,,,,,,,,,,,,,1.0909786811472877,11.8292372872162,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,74135.94174860384,-16312.72943055616,59,-9.839463181006575,-32.554871672405326,False
1125,457,350680702502458,-10.602420151558988,-32.4785361359027,2.20970664892617,0.0896999984979629,10.612608891734414,19.76288928986443,17.738758204289166,16.83458987658784,16.498640547134958,16.177993729651945,19.79913767062014,0.0370674507345579,,,,,,,,,,,,,,,,,,1.240117657154208,8.83882659570468,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-172428.27534484526,17251.831249593408,59,-9.839463181006575,-32.554871672405326,False
1126,460,350680271804892,-10.17791626297202,-32.2750058587723,4.40231523851085,0.0541400015354156,9.663359812460907,18.444431578281268,17.40644602206035,17.001310131316345,16.768418338635534,16.7457790186981,21.46259050327948,0.660490788523904,,,,,,,,,,,,,,,,,,0.6380276834248164,17.6092609540434,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-76490.39652419067,63249.673881063245,59,-9.839463181006575,-32.554871672405326,False
1127,54,351680585002218,-9.286326813041,-32.4984841417543,5.70562224838671,0.0406999997794628,9.378286163190836,18.69452675155428,17.451212872737646,17.020923394693803,16.836387365815106,16.724275411729007,22.045313151317053,0.258115231237476,,,,,,,,,,,,,,,,,,0.6148255069225392,22.82248899354684,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,125008.8191602199,12743.581927132724,59,-9.839463181006575,-32.554871672405326,False
1128,40,351670287210872,-9.090820198377005,-32.7767133525706,2.52602664612509,0.076452188193798,10.91958593324539,18.80911753660297,16.84154843426539,15.962918437899363,15.529324021204058,15.198539771926429,19.217982756915056,0.189748055144345,,,,,,,,,,,,,,,,,,1.3122244130613332,10.10410658450036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,169193.31407428303,-50136.21971735249,59,-9.839463181006575,-32.554871672405326,False
1129,56,351681120009806,-9.812052648135024,-31.8655452927954,2.63687589515567,0.0350000001490116,8.625653823990438,19.88264997110513,18.7677764841006,18.39752241727625,18.24122410203732,18.16538912761439,21.74584554980392,0.350810875016055,,,,,,,,,,,,,,,,,,0.5265523820632794,10.54750358062268,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,49,2,8.0,6194.7804289705355,155787.76179184348,59,-9.839463181006575,-32.554871672405326,False
1130,461,350680757506451,-10.656543216815976,-32.1457790876592,2.7088025072109,0.0293000005185604,8.86816397036333,19.62379424223552,18.330300743976444,17.79338274566215,17.605445424105696,17.41030158325424,21.200144141092125,0.515295488279952,,,,,,,,,,,,,,,,,,0.7248553198707484,10.8352100288436,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-184660.08809292453,92454.92415262458,59,-9.839463181006575,-32.554871672405326,False
1131,0,350680002702129,-9.910971362322982,-32.5040738950966,3.40038402540648,0.0406426787376403,10.249397174510673,18.77989831193228,16.98416525484025,16.156057670329062,15.748783707086144,15.49877776200736,20.056572188300464,0.6206124588074651,,,,,,,,,,,,,,,,,,1.2353815477541057,13.60153610162592,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-16160.84897750796,11480.297671771481,59,-9.839463181006575,-32.554871672405326,False
1132,51,351680374905370,-9.07966926351702,-32.2354707266056,8.12769976043144,0.0285999998450279,9.701848050465385,16.93827802299372,15.800682590993834,15.423825341737466,15.21817199305988,15.13960275153538,21.21653828483774,0.27047075250801,,,,,,,,,,,,,,,,,,0.582510597933954,32.51079904172576,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,171713.42535263937,72184.61375073857,59,-9.839463181006575,-32.554871672405326,False
1133,52,351681082910754,-9.77532763181398,-31.7866609988105,2.72790605114699,0.0355000011622905,9.25098870463789,20.01960510333224,18.33592996823048,17.714516015235283,17.41087731994933,17.286962276114146,21.136537742855005,0.2040218826337809,,,,,,,,,,,,,,,,,,0.9250526482811524,10.91162420458796,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,49,2,4.0,14494.634117526623,173615.61223243066,59,-9.839463181006575,-32.554871672405326,False
1134,53,351680746710270,-9.445754184729026,-31.8275355346515,10.3550970310813,0.0057339663617312,8.44083869730928,16.620288315180517,15.569392268836886,15.130572634125532,14.957945348114553,14.823652788457837,21.449218179601537,0.544642437305885,,,,,,,,,,,,,,,,,,0.611446920722333,41.4203881243252,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,49,2,4.0,88978.2331587262,164377.96713236495,59,-9.839463181006575,-32.554871672405326,False
1135,430,350670065313113,-10.072236327984,-32.5890776928536,4.80525992912976,0.0399000011384487,10.226982416676432,18.046088560699733,16.491726503509945,15.759572560986092,15.440805781726995,15.20060328394213,20.41103166656687,0.663408307446038,,,,,,,,,,,,,,,,,,1.0509207217829477,19.22103971651904,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-52606.7312168978,-7730.560621309806,59,-9.839463181006575,-32.554871672405326,False
1136,440,349670588807314,-10.58936540661199,-33.0738261561005,2.36174908867337,0.0381099991500377,9.40466547003953,18.718670767346083,17.47773414077318,16.99821291825452,16.778834960241824,16.574434251735696,20.10725638222655,0.265131910157644,,,,,,,,,,,,,,,,,,0.698899180531356,9.44699635469348,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,-169477.90298682355,-117283.71331510964,59,-9.839463181006575,-32.554871672405326,False
1137,441,350670170111834,-10.175243847719004,-32.6961225425347,2.13383959288998,0.0282600000500679,8.241523130279123,20.31021620570317,19.28979432398869,18.895944271868096,18.75649134554108,18.63003946189499,21.784627799099347,0.2901305725583569,,,,,,,,,,,,,,,,,,0.5333029784476118,8.53535837155992,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,4.0,-75886.43067700896,-31922.696649238973,59,-9.839463181006575,-32.554871672405326,False
1138,458,350680431208800,-10.335961439434016,-31.9497688330396,2.16831542223931,0.0532400012016296,9.736016852720583,19.379175727102783,18.033177171742665,17.393108885516316,17.089121564101262,16.910935312058825,20.31659586104353,0.492350097464487,,,,,,,,,,,,,,,,,,0.9440556076414026,8.67326168895724,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-112208.60640460148,136753.24169665444,59,-9.839463181006575,-32.554871672405326,False
