,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
70,70,345680013813805,-14.62911592418402,-31.5312259879451,2.78740332283876,0.0546000003814697,10.795883048974586,18.23006016524207,16.26099632488725,15.363088746205516,15.017836990129911,14.741324259094592,18.83196249506361,0.160528647265599,,,,,,,,,,,,,,,,,,1.2431593347573404,11.14961329135504,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,5.0
71,71,345680195310213,-14.804929209215004,-31.8313351751856,2.58512006718805,0.0878000035881996,10.643126622243432,19.740739706778363,17.603735892939632,16.741505375812864,16.369078772726894,16.07379387855608,20.04678365215694,0.5832743492085051,,,,,,,,,,,,,,,,,,1.234657120212738,10.3404802687522,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,5.0
72,72,345680271011550,-14.879685859981976,-31.7201910280342,4.74199193230013,0.0319500006735324,9.755285040846273,18.52620015469596,17.008503992994868,16.345930005927713,16.026439731484984,15.826297646694956,20.9686087414828,0.617951487546593,,,,,,,,,,,,,,,,,,0.9820642615098834,18.96796772920052,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
73,73,345680220403585,-14.826693069676026,-32.3837384380367,2.37091568083791,0.0301799997687339,9.05211021327546,19.068803621024188,17.87466505250749,17.38105608927774,17.17114000532588,16.994009036538706,20.49851131610864,0.4150008521898389,,,,,,,,,,,,,,,,,,0.703525047181607,9.48366272335164,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,48,0,1.0
74,74,345680255106467,-14.862087812748996,-32.1437044232879,3.33556194434363,0.0285999998450279,9.154306145855523,18.006968638398718,16.995160756116107,16.622843316403927,16.475692785109857,16.3243039566201,20.48156304962525,0.1063856572559179,,,,,,,,,,,,,,,,,,0.5194679710062502,13.34224777737452,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,63,0,5.0
75,75,345680176406487,-14.784645889173987,-32.1417475632277,12.4366053425014,0.028126124292612,9.853745610513698,17.460996808647735,16.125579403859312,15.548398402279751,15.27541256687283,15.012000724716067,22.26478234824532,0.818881457352704,,,,,,,,,,,,,,,,,,0.8501668369864817,49.7464213700056,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,9.0
76,76,345680167905721,-14.775914590738012,-32.2055439467247,3.83403045914008,0.0280000008642673,8.73413274607076,19.592200356338765,18.39368350456777,17.88932747666481,17.731976523572552,17.521396077858206,22.050479952263096,0.376782552986314,,,,,,,,,,,,,,,,,,0.6617069809952163,15.33612183656032,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,89,0,4.0
77,77,346650138910127,-14.030275530384984,-34.8381319922986,2.96912302545652,0.0848300009965896,11.015629552369877,18.59592863019472,16.63994076164091,15.780859842644928,15.39147567165484,15.081284132166047,19.38687548906976,0.172188534662263,,,,,,,,,,,,,,,,,,1.2484650899860714,11.87649210182608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,4.0
78,78,346650367613175,-14.263507917216998,-34.5850104062203,3.36250922562377,0.0847100019454956,11.033150265362424,18.583346320171977,16.661620211708314,15.772979765987182,15.388247626229964,15.251521335471828,19.64917187059194,0.188949013998444,,,,,,,,,,,,,,,,,,1.2733725854783504,13.45003690249508,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,8.0
79,79,346650338512333,-14.233741624957986,-34.6550863343259,6.64365916669671,0.0672658085823059,10.647625358635809,19.14250540277809,17.310136458239153,16.457327534834093,15.978533063398537,15.819197318925744,21.81223893734782,0.745592965759602,,,,,,,,,,,,,,,,,,1.3316033948406183,26.57463666678684,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,4.0
80,80,346650427910133,-14.323686225098015,-34.8386477382789,6.20609754624493,0.0285400003194808,9.582049333090824,17.4237564804942,16.26224900865748,15.849398892348017,15.619521420479948,15.50199057401321,21.056366561377075,0.265889447196037,,,,,,,,,,,,,,,,,,0.6427275881775323,24.82439018497972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,8.0
81,81,345690157504066,-14.57006931546698,-31.4434494726882,4.41643600484502,0.0320999994874,10.650083975632132,17.254688096284013,15.36049678140839,14.51089452022855,14.16900450675112,13.885593518788284,18.979128910930925,0.42604710221977,,,,,,,,,,,,,,,,,,1.1914922746572714,17.66574401938008,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0
82,82,345690427503305,-14.833604607521975,-31.5076794284759,5.95018719634449,0.0828639864921569,11.40023022409552,17.70296259193823,15.724968679431926,14.807582346349502,14.442050849977576,14.194031320708667,19.92311017358522,0.318890739936975,,,,,,,,,,,,,,,,,,1.2829178294543515,23.80074878537796,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,5.0
83,83,345690456503401,-14.861969589832997,-31.4997353189802,3.72047909055262,0.0817999988794326,11.151905242722089,18.21074198896251,16.233725319465798,15.32280346669053,14.981952574381822,14.728950086081625,19.418672488945944,0.064489804197156,,,,,,,,,,,,,,,,,,1.2517727450839755,14.88191636221048,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,9.0
84,84,345690076301981,-14.48963977781301,-31.6168328513526,4.98203210699848,0.0319954678416252,10.313075816508562,16.58855522205964,15.26787410694658,14.681502836519911,14.412107247108349,14.223367431032354,19.41141012848424,0.0829185453704569,,,,,,,,,,,,,,,,,,0.85576685983823,19.92812842799392,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0
85,85,345690283806449,-14.694280701546006,-31.2453212832669,3.32075008734241,0.0553000010550022,10.008477868251813,18.879244178237432,17.50442249743375,16.82781168901917,16.534015633206174,16.316741219791865,20.67686733445536,0.574453065468435,,,,,,,,,,,,,,,,,,0.9704068642275772,13.28300034936964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0
86,86,345690141408046,-14.55625578081998,-31.1117336376569,4.96605144814106,0.0511300005018711,9.681163158335885,18.32570453411913,17.089729318486377,16.68330020003925,16.506655677672125,16.380977679973213,21.40623095437157,0.460506973950494,,,,,,,,,,,,,,,,,,0.5830736408142521,19.86420579256424,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0
87,87,345690224807764,-14.63731186329801,-31.1355481824605,9.3233966273527,0.0131999999284744,8.540932265744726,17.695096459510346,16.74937807068848,16.38269049263261,16.272168625877953,16.187980067808468,22.473435974216493,0.729692734841697,,,,,,,,,,,,,,,,,,0.4772094448105264,37.2935865094108,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,1.0
88,88,345690283913877,-14.697016039925984,-30.626356177441,3.59746629495105,0.0368000008165836,8.835727321873607,19.44744115146149,18.34496227587513,18.002829137845364,17.82004468576595,17.828282499831083,22.025687487960475,0.552863317828443,,,,,,,,,,,,,,,,,,0.5249175901091796,14.3898651798042,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,1.0
89,89,345690000111926,-14.421055620982996,-30.7877797519013,2.34629616729111,0.0373100005090236,8.664744197267302,20.74182935913217,19.61676473842797,19.07688131191728,18.79684812896857,18.66335423086392,22.17167014956204,0.247091845675899,,,,,,,,,,,,,,,,,,0.8199166094594048,9.38518466916444,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,25,0,1.0
90,90,345690153203017,-14.565374326001972,-31.5308427685669,4.63844245655608,0.0296000000089406,8.646561387453364,19.744356494072854,18.57546950849328,18.16874597930757,17.970153586136608,17.97721725304578,22.74348152709316,0.296421414281486,,,,,,,,,,,,,,,,,,0.6053159223566702,18.55376982622432,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,58,0,4.0
91,91,346660370012682,-14.069699902250022,-33.6261134359638,4.17622724968694,0.0870135277509689,11.25727645430439,18.06458163101153,16.157984402560874,15.265729927141532,14.883967026664362,14.620092223507784,19.612525222880222,0.15102497957227,,,,,,,,,,,,,,,,,,1.2740173758965128,16.70490899874776,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,9.0
92,92,346660130707492,-13.827320695463982,-34.0577137596211,8.49700511136364,0.0056639183312654,9.64118079874918,15.26699587054993,13.777501267204284,13.059767580306648,12.720708587957034,12.47381816569704,18.94897165955443,0.273769885622271,,,,,,,,,,,,,,,,,,1.0567926792472502,33.98802044545456,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
93,93,346660170508988,-13.868134132725004,-33.933232090999,2.54937061036746,0.0837899968028068,11.033104163101758,18.78301919440765,16.83066957746487,15.87898833358566,15.487622424801009,15.19584386969598,19.154027889681355,0.081940137275989,,,,,,,,,,,,,,,,,,1.343047152663864,10.19748244146984,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
94,94,346660360903749,-14.057598072378028,-34.3704795678093,2.56545945297179,0.0848566144704818,10.881704155943108,18.86493733943849,17.117043028874797,16.22167898399791,15.816983577954336,15.574279815497237,19.510379440889512,0.045379419835603,,,,,,,,,,,,,,,,,,1.3000594509204593,10.26183781188716,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,5.0
95,95,346660123912972,-13.82359017367702,-33.6010510244295,2.13736290088044,0.0847000032663345,10.673231079004434,19.441343051648083,17.517965009212123,16.637638015083677,16.260331770786337,15.986581069949644,19.5299040312454,0.405988131379305,,,,,,,,,,,,,,,,,,1.257633238425786,8.54945160352176,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
96,96,346660824903011,-14.52614038124102,-34.4323898457773,1.87199241695991,0.0584999993443489,10.28358231138101,19.011508220627945,17.43748945888762,16.651083677062694,16.284559441161367,16.01651687906581,19.25547878465692,0.227488243648039,,,,,,,,,,,,,,,,,,1.152930017726252,7.48796966783964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,4.0
97,97,346660452912741,-14.152675805964009,-33.6213899905119,2.53745099629625,0.0842000022530555,10.739285415561652,19.285413085769044,17.393795328539326,16.520898260706904,16.116822460891978,15.831339460244902,19.785761261593155,0.415121757111822,,,,,,,,,,,,,,,,,,1.2769728676473484,10.149803985185,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
98,98,346660159701496,-13.853262049470004,-34.5574799053008,3.37231326917664,0.0846000015735626,10.81688026453719,18.89227096547013,17.111898850266947,16.241129733291764,15.870482360327015,15.608804046055887,20.12364397188934,0.1989186195368539,,,,,,,,,,,,,,,,,,1.2414164899399296,13.48925307670656,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
99,99,346660352112448,-14.051706960519994,-33.6455628871669,3.44924158719167,0.0889015272259712,10.9589244883209,19.16473846735454,17.064999138341157,16.142310760082864,15.74824185954273,15.457439258922411,20.073803510364087,0.2566042356907809,,,,,,,,,,,,,,,,,,1.316757278798427,13.79696634876668,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,8.0
100,100,346660173212534,-13.87268339795702,-33.6377658357964,4.33324009749886,0.0847999975085258,10.79723496122027,18.06608791136287,16.58206452929909,15.89802210781605,15.55328981700081,15.355027532562035,20.324960555667207,0.336620193298218,,,,,,,,,,,,,,,,,,1.028774712298279,17.33296038999544,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,4.0
101,101,346660462212940,-14.162028622083028,-33.6048261719776,5.78732571784554,0.0866999998688697,11.1681048314119,18.392973570774,16.516985710842974,15.617283042966566,15.190702500397329,14.893255455533032,20.67254735311044,0.673574469466777,,,,,,,,,,,,,,,,,,1.326283210445645,23.14930287138216,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,4.0
102,102,346660644807184,-14.344408236744016,-34.0846958161044,3.05295876025387,0.0869000032544136,10.67887744660405,19.48042723016636,17.76590184245143,16.84487108063389,16.431916609712896,16.14707934136041,20.511350451541627,0.420473862132559,,,,,,,,,,,,,,,,,,1.3339852327385344,12.21183504101548,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,1.0
103,103,346660056505412,-13.751364987303988,-34.2306671301384,2.16708626221716,0.0553000010550022,9.612346607348924,20.60721942689715,18.899095729410835,18.10748550542601,17.78198603782451,17.56283184747896,21.029741182291293,0.544965339173666,,,,,,,,,,,,,,,,,,1.1171096915863252,8.66834504886864,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,42,0,1.0
104,104,346660512410571,-14.21181739054299,-33.8023181447269,5.65740824122014,0.0592000000178813,9.96156577463791,18.86975818966458,17.52392879528084,16.951466101276154,16.640880548569733,16.414957898765103,21.957428376830315,0.73574277850504,,,,,,,,,,,,,,,,,,0.8830482467111054,22.62963296488056,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,72,0,4.0
105,105,346660316211671,-14.01547996273098,-33.7102019560949,4.66225957981717,0.0549600012600421,9.638301395866158,18.61844753328484,17.320167214517838,16.95696982841477,16.747660093509744,16.71452104131556,21.54282676013104,0.2597698674468119,,,,,,,,,,,,,,,,,,0.5725071210080941,18.64903831926868,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
106,106,346661130009802,-14.831489335713002,-33.8657911587958,3.10258506666673,0.0098999999463558,7.734807445757371,18.79379575615188,17.834819654004438,17.55821831969081,17.468938395213947,17.37211075994674,21.25971149051928,0.337641073919667,,,,,,,,,,,,,,,,,,0.3658812587904911,12.41034026666692,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,9.0
107,107,346660568213377,-14.268138603197997,-33.5685703272544,5.03549684564947,0.0294000003486871,8.355350511079566,20.174698717297066,19.047709418226948,18.71642298979524,18.529637796325467,18.418714683492748,23.46950931278942,0.685696695257871,,,,,,,,,,,,,,,,,,0.5180716219014805,20.14198738259788,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
108,108,346661116011552,-14.816723587701972,-33.7200141181964,3.76716525729433,0.0294499993324279,8.535090014259051,19.952165117070727,18.7325511158567,18.32081115569476,18.167274070096887,18.03722999236949,22.44375919827759,0.3203000969338879,,,,,,,,,,,,,,,,,,0.5652770457598137,15.06866102917732,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,9.0
109,109,346670104707541,-13.708091008124995,-33.0535605896119,5.44147006302993,0.0551999993622303,11.304029723137912,16.90870001086782,14.989936240717329,14.127588581410617,13.755332837344248,13.471262405147966,19.04904448407613,0.366185952347535,,,,,,,,,,,,,,,,,,1.2346034033730788,21.76588025211972,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,1.0
110,110,346670249813936,-13.855041983566023,-32.5212780398572,3.93610640032057,0.0851000025868415,11.428952020474014,18.000544930224486,15.909584308156235,14.97325803315962,14.553138198069506,14.297786624030367,19.191466863446976,0.1308246535106699,,,,,,,,,,,,,,,,,,1.3564461100867309,15.74442560128228,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
111,111,346670179612615,-13.785029802940985,-32.631084435145,4.09509661557219,0.0602300018072128,10.998859249990318,17.749936747171937,15.846271464311744,15.005505950326588,14.643939587765756,14.376315197662674,19.30970139467462,0.14101914142535,,,,,,,,,,,,,,,,,,1.202331876545987,16.38038646228876,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0
112,112,346670182813581,-13.788661772059982,-32.5506068968497,3.59903731969268,0.0820999965071678,11.33691077053085,18.020859500859125,16.052704263065525,15.111590037183843,14.701172876354413,14.461386393029006,19.13539646906699,0.0173048475757999,,,,,,,,,,,,,,,,,,1.3515313867111125,14.39614927877072,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,5.0
113,113,346670736003991,-14.335864135773022,-33.3507849103908,4.4397738579875,0.0869999974966049,11.150646230423474,18.467661789432206,16.55398042534777,15.595967356675768,15.232692486884146,14.934875855905595,20.075646286811505,0.424558274063731,,,,,,,,,,,,,,,,,,1.321287938463625,17.75909543195,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
114,114,346670410906448,-14.012215338571025,-33.1457107828544,2.5835139370281,0.0548000000417232,10.508348256899115,18.942493913172243,16.972327627211673,16.081631732394236,15.734669749123409,15.44942163082658,19.38556045779784,0.3967111526542279,,,,,,,,,,,,,,,,,,1.237657878088264,10.3340557481124,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
115,115,346670421406447,-14.022665329185998,-33.1458177087846,4.06750493864569,0.0546000003814697,10.643553332228247,18.40698407218072,16.544355552713967,15.68926556076897,15.336554800252028,15.059724631639916,19.97878068708876,0.2268842169237379,,,,,,,,,,,,,,,,,,1.2078007524619387,16.27001975458276,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,8.0
116,116,346670153710754,-13.75845355371098,-32.7860463203057,3.06664967505455,0.088359996676445,10.845311350242904,18.72615148255994,16.761529950069082,15.89932627827019,15.654325418037123,15.305484512657925,19.575521791530925,0.396881717357512,,,,,,,,,,,,,,,,,,1.1072045320319592,12.2665987002182,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,1.0
117,117,346670765312346,-14.36458108001699,-32.654534107355,4.78463390611849,0.0782074332237243,11.133557300378712,18.08281647083617,16.213602002697428,15.338708578413378,14.952235628898917,14.689908835127277,19.980826827938664,0.182198745817674,,,,,,,,,,,,,,,,,,1.261366373798511,19.13853562447396,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,5.0
118,118,346670009410054,-13.614981451790982,-32.8436773635295,1.99103448529119,0.0874800011515617,10.77538680972295,19.140881018679263,17.26983582011331,16.40322888899094,16.033641910522917,15.778900335001987,19.14149748171709,0.1361248635411419,,,,,,,,,,,,,,,,,,1.2361939095903942,7.96413794116476,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
119,119,346670683403525,-14.283382402531004,-33.3896214258928,3.28944438088276,0.0659999996423721,10.82468747441962,18.53506567636191,16.577812604561704,15.703872743080735,15.33713514046508,15.05266349071202,19.532360162750347,0.141887412663504,,,,,,,,,,,,,,,,,,1.240677464096624,13.15777752353104,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,5.0
120,120,346670216813717,-13.822332774383028,-32.5394065892348,3.62179292330605,0.0839999988675117,11.170856129465069,18.45729078993083,16.453415195404244,15.538234279087789,15.124207783958964,14.878972350995967,19.575727039917613,0.130313995451497,,,,,,,,,,,,,,,,,,1.32920741144528,14.4871716932242,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,5.0
121,121,346670306806641,-13.90868132827302,-33.1293467103889,3.98681978035578,0.0542999990284442,10.44825752052949,18.60629993774796,16.96277066360244,16.142266402321912,15.77611122575333,15.515895001939644,20.388274105652386,0.47711701231835,,,,,,,,,,,,,,,,,,1.1866594378491122,15.94727912142312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,30,0,5.0
122,122,346670731905807,-14.33171915832702,-33.1994542106717,2.8075329938103,0.0877000018954277,10.743643637451193,18.81909850432222,17.130536279519546,16.305411716718353,15.9758900162218,15.698186060810254,19.789910742169347,0.282522132488801,,,,,,,,,,,,,,,,,,1.1546462632977477,11.2301319752412,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,40,0,5.0
123,123,346670147311678,-13.752588054190028,-32.7090253081622,4.96099241825184,0.0596799999475479,10.598371998673072,18.092084025495765,16.43883413816465,15.711659127419775,15.377902683756728,15.141334131722374,20.432376625737064,0.4366453331109959,,,,,,,,,,,,,,,,,,1.0609314544079247,19.84396967300736,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,5.0
124,124,346670569313278,-14.170704245698005,-32.5768233437623,4.23813264610506,0.0869000032544136,10.916562757362636,17.996459636224692,16.426076494816304,15.707284590352424,15.363753463273802,15.158403500573794,20.08603199829618,0.2350743894898179,,,,,,,,,,,,,,,,,,1.0623230315425012,16.95253058442024,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
125,125,346670123102771,-13.723778898497017,-33.451121231355,2.8260220016397,0.0874999985098838,10.657380812903794,19.432457281191503,17.507378349940147,16.63858868407352,16.29229642839837,16.0376972280846,20.137341059163344,0.1151783088128249,,,,,,,,,,,,,,,,,,1.2150819215417776,11.3040880065588,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
