,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
69,178970543904407,177.630270198325,-2.71611696502436,2.87792568540306,0.0771000012755394,10.82156171768846,18.865871406531117,16.93981300322897,16.051081982786943,15.687326785100186,15.400457551397665,19.589354540885054,0.244479523516081,,,,,,,,,,,,,,,,,,1.2524862181287837,11.51170274161224,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
70,178971051407342,177.206938306186,-2.47150937878931,3.6990539512096,0.0852999985218048,11.10334470800784,18.44819987743555,16.61952126670618,15.700313256319427,15.302737514319384,15.052392696727551,19.783641266085844,0.3024523596334399,,,,,,,,,,,,,,,,,,1.3167837523867956,14.7962158048384,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
71,178970443404499,177.714111770866,-2.70843853014637,2.18809841823207,0.0920123606920242,10.85103484333282,19.08775871491488,17.3407932824058,16.420671680600076,16.047378808377275,15.779756572154684,19.363880623251696,0.191078066882933,,,,,,,,,,,,,,,,,,1.293414474028527,8.75239367292828,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
72,178970038603344,178.051844536667,-2.80457557894196,4.72064784412588,0.0772878974676132,11.2330305758631,18.05491206420986,15.983783807381226,15.127361177412611,14.706689329396742,14.405511673466435,19.740243877553613,0.195869470651574,,,,,,,,,,,,,,,,,,1.277094477984484,18.88259137650352,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,9.0
73,178970597503268,177.585559964248,-2.81103548195628,15.8045675903155,0.0267193596810102,10.648538378040506,15.7757494705217,14.336021765970465,13.669341725657851,13.374849230057483,13.126080737004068,20.90612949805009,0.5474238414516239,,,,,,,,,,,,,,,,,,0.9611725359129776,63.218270361262,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
74,178971099109676,177.16720181165,-2.27700442139267,3.56524006789861,0.0850000008940696,10.775695008494464,18.67442218056054,17.073851987193983,16.243810526874107,15.887320122015424,15.645645932420503,20.247129102064086,0.504845290327496,,,,,,,,,,,,,,,,,,1.1865318651785586,14.26096027159444,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
75,178970905209283,177.328904105157,-2.30978207800599,2.40006210417694,0.0876000002026557,10.787883014949358,19.233172371654724,17.42907276141278,16.489209969822245,16.124493839985377,15.842989736090386,19.633197050016417,0.238641983223524,,,,,,,,,,,,,,,,,,1.304578921427403,9.60024841670776,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
76,178970361212556,177.782542046276,-2.03702699440048,1.57679555253929,0.0599999986588954,10.08386941476914,19.726739951716404,17.887632671452543,17.08887799869813,16.771750943761827,16.506263254647116,19.3206296120112,0.356430862135205,,,,,,,,,,,,,,,,,,1.1158817276907165,6.30718221015716,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
77,178970427801348,177.727171492888,-2.97100774378481,2.54346378425549,0.0803000032901763,10.60111078360194,19.421073946202903,17.569474424585508,16.693062093871745,16.31887004370784,16.023322534514914,19.96306456661168,0.231575080695102,,,,,,,,,,,,,,,,,,1.250604380877668,10.17385513702196,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
78,178970970207883,177.274674315869,-2.42643963244889,3.03952901270924,0.0860000029206276,10.692178889687773,19.01795366328653,17.40549479893655,16.52688701550614,16.18294162124805,15.925253494440158,20.18379316293605,0.2804860794640029,,,,,,,,,,,,,,,,,,1.2225531776885,12.15811605083696,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
79,178970186004429,177.928845128163,-2.71421475204655,2.60551694836485,0.0780000016093254,10.641474927979074,18.93996169543994,17.258439644481072,16.43051044927175,16.062541616842317,15.794230593720776,19.75285464355916,0.268733660332268,,,,,,,,,,,,,,,,,,1.195898027638755,10.4220677934594,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
80,178970569701829,177.608764073161,-2.93094493479551,3.67893055599912,0.091399997472763,10.788951452162877,17.96545881024387,16.626676734372964,15.980188201203196,15.645231285612864,15.3852730720752,20.051670833468144,0.134195524941783,,,,,,,,,,,,,,,,,,0.9814454487601,14.71572222399648,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,9.0
81,178970540005565,177.633513993543,-2.61961772367135,4.00755731151125,0.0920000001788139,10.775613144539722,17.783272131856847,16.50457217272667,15.891484858781052,15.58468734192668,15.382951525988815,20.14875824978967,0.350770241219831,,,,,,,,,,,,,,,,,,0.919884830799992,16.030229246045,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
82,178970119805290,177.984043392063,-2.64244720607058,8.90724718847805,0.0128955878317356,9.3638815666867,16.070585420411668,15.032380826699775,14.578788451095573,14.414209337398564,14.23674216002926,20.570380656620287,0.556254185220174,,,,,,,,,,,,,,,,,,0.6181714893012114,35.6289887539122,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,1.0
83,178970467113478,177.694229302198,-1.96021304838758,4.41194274069525,0.0192696806043386,9.233946214116346,17.519007568161637,16.335000331384997,15.858111831205605,15.676103646330125,15.487649443143969,20.32413585004841,0.3294878603699079,,,,,,,,,,,,,,,,,,0.6588966850548736,17.647770962781,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,1.0
84,178971016006621,177.236453006685,-2.53159824984952,3.79742803780965,0.0597999989986419,10.075476472056794,18.217700945755787,16.947781475329325,16.431096786718008,16.17818130734086,16.018045888502265,20.571419231583956,0.0889342894243759,,,,,,,,,,,,,,,,,,0.7696001679884645,15.1897121512386,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
85,178970566604530,177.611331605732,-2.70586901336254,7.91563530224335,0.0273000001907348,9.6243103319919,17.337341038780167,16.10962830149932,15.65484948141484,15.449527665483345,15.32224433386482,21.390153046688635,0.261619336287589,,,,,,,,,,,,,,,,,,0.6601006360159776,31.6625412089734,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,5.0
86,178971128705120,177.142413300301,-2.65665627629419,6.85912186789899,0.0593999996781349,10.133176501992084,18.07177784955464,16.84958637660828,16.307557946975976,16.058156867910853,15.940301467788556,21.731775224492203,0.314893023566931,,,,,,,,,,,,,,,,,,0.7914295086974263,27.43648747159596,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
87,178970584704735,177.596230330508,-2.68878719665705,2.54345819414717,0.0449000000953674,8.803263976071152,19.996710696793173,18.905055307161888,18.50673375001189,18.3598315967912,18.232991424075596,21.77673145021313,0.63894112358922,,,,,,,,,,,,,,,,,,0.5452237103706921,10.17383277658868,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,8.0
88,178970414003845,177.738648537224,-2.76293255711636,4.45834371807711,0.0271899998188018,8.58760401505673,19.741028083888143,18.6840080924512,18.213284840604267,18.027068777764057,17.79227853395585,22.70202726018706,0.498779080816186,,,,,,,,,,,,,,,,,,0.6569393146871398,17.83337487230844,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,48,0,8.0
89,178970214401416,177.905230844792,-2.96529073263434,6.56569712905965,0.0271614305675029,9.01842586594231,18.83146510287749,17.576899373746528,17.111092546078595,16.930010251813613,16.81553045290395,22.44037145361248,0.1075795606965219,,,,,,,,,,,,,,,,,,0.6468891219329151,26.2627885162386,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
90,177970192606408,176.923286092245,-2.5493055091641,1.68568075277886,0.0285999998450279,9.863281026680998,18.597798005181225,16.91796247183468,16.140429764766843,15.785612285829457,15.550675455411993,18.517181086692165,0.0313622140823039,,,,,,,,,,,,,,,,,,1.132350186005226,6.74272301111544,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
91,177971075411839,176.18700962377,-2.09676706508518,2.63935163857848,0.0595000013709068,10.14862212352319,17.661153068049785,16.48663006138927,16.070777683889474,15.814223661735396,15.710391514583169,19.42113863942453,0.0231091177311999,,,,,,,,,,,,,,,,,,0.6724063996538732,10.55740655431392,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
92,177970740501674,176.466248140749,-2.94386561038061,3.99285910448314,0.057745449244976,10.457608439784805,18.560043603660983,16.888043261279556,16.122487255651073,15.766771574417032,15.539806148404,20.371781865236272,0.441209139803569,,,,,,,,,,,,,,,,,,1.1212716868625243,15.97143641793256,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
93,177971022405670,176.231098339664,-2.61084614747438,3.88148622520876,0.0469000004231929,10.345117326742963,18.13186053530836,16.53647229986518,15.824221907331683,15.486158933724598,15.25229876157265,20.01208683535984,0.375876961767661,,,,,,,,,,,,,,,,,,1.0503133661405837,15.52594490083504,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
94,177970438209699,176.718377738142,-2.27510964683362,4.7870928954206,0.0518999993801116,10.661853091494446,18.337719773552315,16.532467910727306,15.688983154015368,15.27381086916002,15.027735959133643,20.332217111845544,0.613702229576201,,,,,,,,,,,,,,,,,,1.258657041567286,19.1483715816824,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
95,177970214107610,176.905321681562,-2.44914713709077,1.55572449919076,0.0586309395730495,9.98333607159634,18.950881991454096,17.57520256235968,16.978734012589,16.6464387228337,16.506265033889694,19.18127214899767,0.193789260778212,,,,,,,,,,,,,,,,,,0.9287638395259812,6.22289799676304,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
96,177970848005528,176.37657952538,-2.62270206938309,2.31167051288619,0.0516917705535888,9.92442263290564,17.874645013415254,16.64608862806599,16.23778567085519,16.01172622033133,15.962338439995394,19.300290018995888,0.204502110135648,,,,,,,,,,,,,,,,,,0.6343624077346597,9.24668205154476,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
97,177970201306694,176.916021745895,-2.52547517643947,2.89862119310914,0.0281000006943941,9.590338280835756,18.85488226655268,17.21505734158012,16.526422034081687,16.208377501682158,15.999803587779212,20.080254031826755,0.296631125131795,,,,,,,,,,,,,,,,,,1.0066798398979628,11.59448477243656,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
98,177970849809408,176.375108737586,-2.29937036321921,2.00937747346226,0.0588000006973743,9.721445447247891,18.917263346040137,17.664336440635545,17.21211703468715,16.943064298799023,16.873697903224013,19.97029936244027,0.422306048730831,,,,,,,,,,,,,,,,,,0.721272141836522,8.03750989384904,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
99,177971005608242,176.245154194842,-2.39651810043627,5.48954269279745,0.0273789390921592,9.803099158162274,16.800951009511536,15.638322059661997,15.212863739286998,14.989250967091266,14.872493585932643,20.15341925596239,0.356743138080408,,,,,,,,,,,,,,,,,,0.649071092570729,21.9581707711898,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
100,177970546106355,176.628418937186,-2.55378524477554,1.59541736227939,0.0454000011086463,9.718200300835369,19.097808347649423,17.79338942401698,17.15623129604007,16.830680718216634,16.664755414768827,19.413477547732622,0.183341339010439,,,,,,,,,,,,,,,,,,0.9627087058003454,6.38166944911756,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
101,177970346210911,176.795080037557,-2.17409970855635,4.47781372672579,0.0588531009852886,10.272818746768968,17.67062630756223,16.474722812382307,15.991927556484953,15.685599501532648,15.593620582175266,20.490132354893447,0.497240318993428,,,,,,,,,,,,,,,,,,0.7891233108496589,17.91125490690316,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
102,177971145106397,176.128762640655,-2.55023819206353,3.07073969645135,0.046399999409914,9.675731376010724,17.52236432849171,16.484099786452838,16.21267582866937,16.051012617484556,16.004622610258707,19.89176552686596,0.076203506997916,,,,,,,,,,,,,,,,,,0.4330871689682816,12.2829587858054,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
103,177970425506543,176.729015066909,-2.53810474568128,2.94454760503938,0.0275999996811151,9.214650161131262,18.17511952519017,17.101916514375983,16.680878321289434,16.46178697845702,16.386800105743763,20.268845903178377,0.2610677493073969,,,,,,,,,,,,,,,,,,0.6401295359189625,11.77819042015752,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
104,177971279806299,176.016404674797,-2.55836730343542,10.4709684255441,0.044088389724493,10.393734939187976,16.903830533937366,15.577945032704722,15.044645552360551,14.783564347352282,14.65092435792516,21.38745448414254,0.259246840448641,,,,,,,,,,,,,,,,,,0.79438068535244,41.8838737021764,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
105,177971003907717,176.246563623005,-2.44026784432283,6.45695468237891,0.0467000417411327,9.707775902114015,17.98927901732433,16.798255601335082,16.440860844857543,16.227238541370305,16.13350075320433,21.733874218369763,0.577641315959759,,,,,,,,,,,,,,,,,,0.5710170599647775,25.82781872951564,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
106,177970910206518,176.324703336892,-2.54019645342317,2.8312394504412,0.0438000001013278,9.36295202600073,19.774207913452248,18.299636845404308,17.728908433337075,17.447790107177862,17.321953255622642,21.231666120689248,0.2560700233038609,,,,,,,,,,,,,,,,,,0.8518467382264454,11.3249578017648,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
107,177970443805626,176.713762770954,-2.61452334299248,5.95897184568793,0.0454000011086463,9.735517882712587,18.369664182915503,17.120838764559092,16.635311591388913,16.386134047185415,16.287527528771164,21.754042940732106,0.37207749997828,,,,,,,,,,,,,,,,,,0.7347047173736776,23.83588738275172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
108,177970760304101,176.449734591716,-2.74162251419729,4.98785836663422,0.0577800013124942,9.734953148646849,19.72610128770744,18.158833680756544,17.54598057583391,17.232494594771374,17.046245509765775,22.27842582215658,0.74819206731374,,,,,,,,,,,,,,,,,,0.9263390859851696,19.95143346653688,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
109,177970225312741,176.895851303697,-2.02158790611858,1.94301590299755,0.0277699995785951,8.357532307721812,20.21121026556324,19.03181888861729,18.642909938107096,18.47339765954242,18.34809357302546,21.32816639575904,0.317474913683053,,,,,,,,,,,,,,,,,,0.5584212290748738,7.7720636119902,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,1.0
110,177970361404309,176.782523187437,-2.72425745123654,2.3752206015935,0.0443800017237663,8.618609996504563,20.541019612542502,19.39877288041672,19.01306563618474,18.832975869008727,18.75304103546296,22.134460075315165,0.616593204470664,,,,,,,,,,,,,,,,,,0.5657970114079944,9.500882406374,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,1.0
111,177970845105946,176.379001921632,-2.58786916829254,3.47122944643015,0.0443699993193149,8.990170609687103,20.543620618406194,19.133687556616454,18.619777128418093,18.32722404837218,18.291681006317223,22.565068416432005,0.414690067716564,,,,,,,,,,,,,,,,,,0.8064635082442777,13.8849177857206,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,5.0
112,177970263301400,176.864429765678,-2.96663810870014,5.93595913110122,0.0179999992251396,8.23688505582122,20.13836990138571,18.92223407560328,18.432863898903705,18.176280369755343,18.082042727667588,23.543193091523605,0.783383033470429,,,,,,,,,,,,,,,,,,0.7459537058479349,23.74383652440488,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,1.0
113,177970263106478,176.864479073514,-2.54349026142287,3.26171328653147,0.0289399996399879,8.561007327719002,20.681984248968668,19.37911876938356,18.80795445423804,18.543143005838694,18.40400934447081,22.61805804955313,0.071774423086935,,,,,,,,,,,,,,,,,,0.8359757635448659,13.04685314612588,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,44,0,5.0
114,178991155508804,177.620458120964,-0.349701005506753,2.5338075035078,0.0991729125380516,11.050417242725988,18.947274998924144,16.99768420484966,16.04766895135566,15.70311563861026,15.48563201224736,19.309411722647617,0.139226508344747,,,,,,,,,,,,,,,,,,1.2945685662393984,10.1352300140312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,1.0
115,178990856110427,177.869959260536,-0.214460144901882,3.15840345999773,0.0593999996781349,10.51428787584888,18.867546632682306,17.063281402301097,16.198275036665553,15.848405751584435,15.646277057783845,19.93848775217506,0.336558777212784,,,,,,,,,,,,,,,,,,1.214875650716662,12.63361383999092,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,8.0
116,178990834711127,177.887793414395,-0.15612882942559,1.80555786299637,0.0586999990046024,10.029818323501493,19.721310641010295,17.99991898912262,17.182050887346843,16.8757065869247,16.686068789949374,19.707982623528807,0.056307145509874,,,,,,,,,,,,,,,,,,1.1242124021979194,7.22223145198548,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
117,178991119306166,177.650612326325,-0.569531043994555,11.4751631914273,0.0056699998676776,8.208856064554523,15.932328309242092,15.093987360588198,14.900687395110204,14.85417549486977,14.826083959013896,21.442356429213348,0.466924372517302,,,,,,,,,,,,,,,,,,0.239811865718428,45.9006527657092,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,1.0
118,178990602710764,178.081124159673,-0.186377945441967,4.22769318767356,0.0593999996781349,9.990923328706264,18.465495759302847,17.130915936852496,16.611040675858156,16.366459589305496,16.27710913840466,20.984432668302084,0.179319723034097,,,,,,,,,,,,,,,,,,0.7644563475470001,16.91077275069424,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0
119,178990138606650,178.467884496831,-0.529190686617851,3.62041120367858,0.0515000000596046,9.62703805330378,18.738267764066123,17.51919275112184,17.067277149202503,16.834972833499236,16.733391394531747,21.10394133187227,0.436888211681818,,,,,,,,,,,,,,,,,,0.6842199176226025,14.48164481471432,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,9.0
120,178990548811434,178.126039170191,-0.130546471381238,3.92630491841994,0.0597999989986419,9.792112054726546,19.84210712404045,18.307923459605995,17.631350163506298,17.301723266475964,17.136353632256125,21.844144965531274,0.648070128546897,,,,,,,,,,,,,,,,,,1.0062001931300308,15.70521967367976,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0
121,178990038707219,178.551127459121,-0.481769379628374,5.60124335905325,0.0060899998061358,7.447312152019246,18.90086690041707,17.844523293090084,17.493652464326804,17.355307356775644,17.231143835809625,22.47794935612781,0.159291742296069,,,,,,,,,,,,,,,,,,0.4892159363144408,22.404973436213,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,4.0
122,177990497909566,177.168458776971,-0.286208088487181,4.44351184136907,0.0467000007629394,10.876631820852404,17.498530821630006,15.647973364604717,14.78950991020334,14.434832328239391,14.17381365610529,19.27101630115348,0.382906167760397,,,,,,,,,,,,,,,,,,1.2131410363653234,17.77404736547628,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,5.0
123,177990591104890,177.090797480142,-0.67587359902297,1.80610089886536,0.0785000026226043,10.672095527782842,19.09605814523608,17.25857484404343,16.3962165299194,16.039559434969583,15.79187972853136,18.922801255485755,0.1540113075748279,,,,,,,,,,,,,,,,,,1.2190154090738474,7.22440359546144,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,1.0
124,177990500109810,177.166624933182,-0.265875178795662,2.10947659187245,0.046799998730421,9.774028958424962,19.13270895407007,17.496507659147326,16.855463320177392,16.614054587723736,16.396484178647512,19.71921155456236,0.220332542078567,,,,,,,,,,,,,,,,,,0.8824530714235905,8.4379063674898,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,50,0,9.0
125,177990321601277,177.315406736434,-0.976932516813507,3.98367660326459,0.0593000017106533,9.945705475242775,18.229243671359814,17.025826639282048,16.605956471856892,16.33927160734864,16.584350074552965,20.850251528356587,0.448834154948625,,,,,,,,,,,,,,,,,,0.686555031933409,15.93470641305836,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,5.0
126,177990037707449,177.55195913341,-0.462603539581358,2.80764219586939,0.0476069897413253,9.633147989898283,19.48490810120705,17.89403088586063,17.26452682342276,17.008237586842988,16.85295072987404,20.74911030901984,0.275923726300084,,,,,,,,,,,,,,,,,,0.8857932990176423,11.23056878347756,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,1.0
127,177990277400769,177.352245168042,-1.01925819028113,3.43091245578954,0.0593999996781349,9.616467762313995,19.129756911738426,17.841200961766454,17.413167675288907,17.15873272803799,17.182537137322644,21.333090540058556,0.504380202345574,,,,,,,,,,,,,,,,,,0.6824682337284642,13.72364982315816,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,5.0
