,Unnamed: 0.1,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
760,760,742,215000237111595,214.385823025405,0.882849287391159,3.92100440326826,0.0557999983429908,9.765890309343808,18.883475912680897,17.619618305227007,17.094970479803933,16.834319828933715,16.706421529567987,21.304831811594283,0.140205857355009,,,,,,,,,,,,,,,,,,0.785298476293292,15.68401761307304,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,165187.35375053933,111136.01152512468,40,213.6549055309336,0.3910970240056515,False
761,761,46,214991178410708,213.601385010785,-0.191040037770959,4.92925544960218,0.0538999997079372,10.411047142363657,17.264778782809465,16.04468630981554,15.524657990903078,15.21918217519656,15.10735171591626,20.23143929889381,0.5302694106204799,,,,,,,,,,,,,,,,,,0.8255041346189778,19.71702179840872,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-12095.637553576067,-131562.975961514,40,213.6549055309336,0.3910970240056515,False
762,762,713,215000101904210,214.49844708399,0.267449489424614,4.0203672368221,0.0531177707016468,11.00769738217658,17.65039390060751,15.650823456882026,14.787253949364604,14.415989811201262,14.159770661457191,19.051457256772267,0.1839555124301549,,,,,,,,,,,,,,,,,,1.234833645680764,16.0814689472884,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,190640.39099074897,-27944.342815314478,40,213.6549055309336,0.3910970240056515,False
763,763,767,215011046202928,213.711489973456,1.16061425858633,3.07188292031079,0.0539958104491233,10.46354637633188,18.459346209483,16.75808927706723,15.962933057203744,15.627540957390789,15.59740099293401,19.64283103526781,0.279750827505821,,,,,,,,,,,,,,,,,,1.1305483196764428,12.28753168124316,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,12788.084010067225,173910.89501523334,40,213.6549055309336,0.3910970240056515,False
764,764,740,215000304201613,214.329861359815,0.0510500089389654,3.65011255524177,0.0529000014066696,9.775304624932197,18.678974614769217,17.451288684990125,16.927809514164927,16.677773537736517,16.57821418725205,20.982215478958985,0.327867462828935,,,,,,,,,,,,,,,,,,0.7735151472536081,14.60045022096708,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,152540.01732720155,-76850.62540507106,40,213.6549055309336,0.3910970240056515,False
765,765,47,214990804607629,213.912872444628,-0.447624497062061,2.99172443113751,0.0846000015735626,10.819364187771455,18.87904918947679,17.128763705131632,16.25486759124943,15.878942592973443,15.589833424612362,19.87735021301776,0.338741712756472,,,,,,,,,,,,,,,,,,1.2498211121581893,11.96689772455004,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,58300.52249493838,-189551.06376130303,40,213.6549055309336,0.3910970240056515,False
766,766,736,215000119909121,214.48347828009,0.67668368305289,3.47055163851585,0.0528913214802742,9.98764107959752,17.7413252471367,16.609345915782193,16.182375093381957,15.9485418590905,15.854636894501896,20.12724232849892,0.1820437299471949,,,,,,,,,,,,,,,,,,0.6608040566916937,13.8822065540634,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,187257.4413093513,64542.584944675895,40,213.6549055309336,0.3910970240056515,False
767,767,42,214991082409614,213.681376721401,-0.282205018699125,6.75432069151819,0.0381999984383583,10.486680289075128,16.559072978530853,15.267319121908477,14.675534867791308,14.391186160472936,14.241464683025908,20.066317933814805,0.359013568514552,,,,,,,,,,,,,,,,,,0.8761329614355393,27.01728276607276,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,5982.489045636612,-152166.2616512795,40,213.6549055309336,0.3910970240056515,False
768,768,40,215001062700963,213.697806119253,-0.003112025447242,3.60758269948433,0.0474133603274822,10.306836511420062,17.89653249754395,16.429032059482868,15.772641524433563,15.460665975864062,15.320457708892432,19.80159768395433,0.469099494744272,,,,,,,,,,,,,,,,,,0.9683660836188056,14.43033079793732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,9695.532960187164,-89091.24517635393,40,213.6549055309336,0.3910970240056515,False
769,769,733,214000927006142,212.810870546249,0.428456036329217,4.27237133790811,0.0403000004589557,8.66929813477154,20.341522141512463,19.11871534477748,18.73277242467424,18.53429964906519,18.53536725789696,23.128992070655016,0.6281258380620209,,,,,,,,,,,,,,,,,,0.5844156957122912,17.08948535163244,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-190751.90653871585,8443.136785125811,40,213.6549055309336,0.3910970240056515,False
770,770,64,214990975810046,213.77020969804,-0.246208013047781,4.97039250397567,0.0386799983680248,9.013625262249384,19.248649793318258,18.07897996739308,17.67557697374226,17.527753011558534,17.42163387635928,22.40040508363119,0.278626662700877,,,,,,,,,,,,,,,,,,0.5512269558345473,19.88157001590268,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,26058.741766049992,-144030.93837407575,40,213.6549055309336,0.3910970240056515,False
771,771,760,214010210103269,213.408366673952,1.18901452735173,4.17621392257778,0.0388099998235702,8.75562389634988,19.69250533084529,18.616544425844754,18.25849806566401,18.10679714704885,18.0378165169096,22.605286431823856,0.467262936007687,,,,,,,,,,,,,,,,,,0.5097472787959028,16.70485569031112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-55717.78167783549,180329.35575621377,40,213.6549055309336,0.3910970240056515,False
772,772,735,215000261208615,214.365724786483,0.634528493606133,3.65619448368722,0.0503726601600647,9.770535406426108,17.91847004814128,16.868092117382226,16.487308667065086,16.272937012881968,16.21691866510691,20.545329794155503,0.302302307463678,,,,,,,,,,,,,,,,,,0.5951551045002574,14.62477793474888,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,160645.15175417307,55015.51212970881,40,213.6549055309336,0.3910970240056515,False
773,773,738,215000190203279,214.424863322,0.189872808292398,3.44207895932016,0.0535000003874301,9.952691621198126,19.632159907905603,17.859479835122556,17.11211691911133,16.78565889522033,16.55833164214203,21.039095743709257,0.2621666016131539,,,,,,,,,,,,,,,,,,1.0738209399022267,13.76831583728064,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,174010.46078101036,-45476.672751195285,40,213.6549055309336,0.3910970240056515,False
774,774,737,215000056006842,214.536711991511,0.486770310581707,4.18460287531524,0.0533999986946582,9.994967592360496,19.031623558486643,17.540491810918525,16.88737468126631,16.542614272421176,16.345565426528818,21.23852060864716,0.6537064226828431,,,,,,,,,,,,,,,,,,0.9978775384973488,16.73841150126096,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,199288.2600904975,21622.162766188543,40,213.6549055309336,0.3910970240056515,False
775,775,722,214000404413170,213.246402157825,1.01410182612781,2.16910871874362,0.0528255701065063,9.900154205845965,17.505479352265333,16.39792325442703,16.093949783206227,15.89217807969921,15.873133469749192,19.01823106495524,0.183808291633734,,,,,,,,,,,,,,,,,,0.5057451747278208,8.67643487497448,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-92321.7623225375,140799.08527960785,40,213.6549055309336,0.3910970240056515,False
776,776,729,214000513902701,213.155122062503,0.141712484137912,2.21531229626829,0.0535999983549118,9.715618711979522,19.32634889358776,18.02868914703416,17.396881236887037,17.10989839622587,16.968943197433084,20.366930709083043,0.108714578276443,,,,,,,,,,,,,,,,,,0.9187907508082844,8.86124918507316,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-112951.06386530756,-56360.90601010912,40,213.6549055309336,0.3910970240056515,False
777,777,789,215010853303496,213.872265149881,1.20795786139459,2.74474429274472,0.0544694811105728,9.852375736535024,19.93545269373196,18.18852129246121,17.4188505257516,17.09998776330412,16.90852840064139,20.854234661029977,0.424184746081056,,,,,,,,,,,,,,,,,,1.0885335291570897,10.97897717097888,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,49123.27388211844,184610.54924990013,40,213.6549055309336,0.3910970240056515,False
778,778,720,214000730603677,212.974541772866,0.223043801751343,4.76708939048694,0.0553000010550022,11.073784702989864,17.326549857255632,15.38731053864668,14.540742628727749,14.218749905568728,13.95931927734943,19.174883789031817,0.327728170214482,,,,,,,,,,,,,,,,,,1.168560633077952,19.06835756194776,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-153762.2093232743,-37980.02822947372,40,213.6549055309336,0.3910970240056515,False
779,779,198,218020895605093,216.436906614827,2.34103260072739,5.06736021449507,0.0393178686499595,9.22377675219246,18.70327141363497,17.59747887472744,17.11402113397135,17.042963982809106,16.998481225046866,21.880804702274624,0.597175712432527,,,,,,,,,,,,,,,,,,0.554514891918334,20.26944085798028,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,29,1,9.0,-157879.73660387975,45441.46831553445,41,217.1354895201539,2.139964156853344,False
780,780,258,219020507206483,217.760855729041,2.45686533766248,5.75704850455651,0.0269946902990341,9.027151001877806,18.463041225080456,17.460731801176596,17.04744737115297,16.84318379017428,16.791262043339266,22.091321495432776,0.533518905640748,,,,,,,,,,,,,,,,,,0.6175480110023166,23.02819401822604,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,26,2,5.0,141332.76320848483,71619.66686286479,41,217.1354895201539,2.139964156853344,False
781,781,265,219020722811161,217.581018591127,2.84670394565625,3.21785475673599,0.027140000835061,8.289173124644606,20.590719355718058,19.273408757225745,18.8980260717886,18.67167817983725,18.679123971110748,22.678732941506723,0.1732565325440339,,,,,,,,,,,,,,,,,,0.6017305773884871,12.87141902694396,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1,5.0,100689.57003991936,159723.19226945683,41,217.1354895201539,2.139964156853344,False
782,782,132,217010052512833,216.539913935527,1.98594190175442,4.88695419741307,0.0259949602186679,8.718942121067942,18.967226773087404,17.83074435402067,17.47218448365005,17.32873887981542,17.472981669307377,22.160250508670323,0.3700093769565949,,,,,,,,,,,,,,,,,,0.5020054742052515,19.54781678965228,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,29,2,9.0,-134600.08212567618,-34809.029652356745,41,217.1354895201539,2.139964156853344,False
783,783,197,218020035603005,217.154077983379,2.16694418282829,3.46849735084152,0.0339994989335536,9.055032971887176,18.535097499942776,17.551714373692356,17.197410182987788,17.054377778803026,16.995625439312356,21.14099170038084,0.259874737649215,,,,,,,,,,,,,,,,,,0.4973365948893296,13.87398940336608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,4200.9926888758855,6097.48587033784,41,217.1354895201539,2.139964156853344,False
784,784,190,218020708506819,216.592951706114,2.4848749815732,2.20572837426583,0.0259199999272823,8.739590981627826,19.181310308066426,18.147220781683693,17.719443553019403,17.50994675888658,17.3876933413517,20.680078384476268,0.454391968465662,,,,,,,,,,,,,,,,,,0.6372740227971114,8.82291349706332,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,13,2,5.0,-122613.54597301492,77949.84638668755,41,217.1354895201539,2.139964156853344,False
785,785,203,218020538812055,216.734545955348,2.92119270529226,3.21752453977913,0.0345400013029575,8.674779183533644,19.87350406088636,18.670645963664303,18.29981127286052,18.124592487667016,18.072415853542505,22.08029529417186,0.525544021257747,,,,,,,,,,,,,,,,,,0.5460534759972866,12.87009815911652,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1,5.0,-90613.2456461301,176557.65194719512,41,217.1354895201539,2.139964156853344,False
786,786,364,219010987706955,217.760211311967,1.4961952362099,4.77937720796413,0.033110000193119,9.006526000764003,19.71939998676393,18.63052196232492,18.23076646903496,17.76632802588187,17.92331889818728,22.87049769160667,0.131869586531527,,,,,,,,,,,,,,,,,,0.8641939364430513,19.11750883185652,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,15,2,9.0,141187.1249497609,-145491.77606541826,41,217.1354895201539,2.139964156853344,False
787,787,210,218020105505279,217.095863760007,2.3564538144683,2.68912768675441,0.0263899993151426,8.42859028580927,20.21191295029958,19.012863735390788,18.55726133331484,18.357642120739165,18.27925821709041,21.948193135754423,0.369067850582516,,,,,,,,,,,,,,,,,,0.655221614651623,10.75651074701764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,29,2,5.0,-8955.421793197218,48926.66262098016,41,217.1354895201539,2.139964156853344,False
788,788,207,218020803909940,216.513359779708,2.74495370732926,6.90770890084617,0.0255880393087863,9.106950406820088,17.84532297051878,16.840503052316098,16.498822346013878,16.333584764145144,16.24893638514571,21.938367165697684,0.3107336959296229,,,,,,,,,,,,,,,,,,0.5069182881709544,27.63083560338468,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1,5.0,-140601.32134077323,136727.63840755707,41,217.1354895201539,2.139964156853344,False
789,789,194,218020330812783,216.908111652716,2.98182060183039,7.77257574072103,0.0255018193274736,9.463243953958411,17.344607624040407,16.24902384550095,15.821700007288706,15.631345532469204,15.564050435725145,21.51739950285553,0.3788315542378739,,,,,,,,,,,,,,,,,,0.617678313031746,31.09030296288412,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1,9.0,-51387.39804096417,190259.55656481243,41,217.1354895201539,2.139964156853344,False
790,790,225,218010181706850,217.432095736744,1.48741605379365,4.18088518665441,0.0342499986290931,8.607466237674524,20.055208458528824,19.03904738583732,18.588889047290344,18.414083955996013,18.267974799860266,22.93810493572408,0.6956351626320241,,,,,,,,,,,,,,,,,,0.6249634298413014,16.72354074661764,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,67033.00494936405,-147475.87129149077,41,217.1354895201539,2.139964156853344,False
791,791,358,219011030108351,217.724852013903,1.61252293797754,3.99406514319347,0.033560000360012,8.944011180556293,19.269006239478948,18.175496699295064,17.77914170216841,17.542860085088627,17.45719064252102,22.029092103576087,0.701029573828005,,,,,,,,,,,,,,,,,,0.6326366142064366,15.97626057277388,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,26,1,9.0,133195.92358729494,-119201.7154659316,41,217.1354895201539,2.139964156853344,False
792,792,206,218020969403481,216.37537918147,2.20669395397855,3.09953360888858,0.0421300008893013,8.873743973006146,20.353598410590724,19.239880512334032,18.691483962903067,18.460631174342325,18.35669731493606,22.390840393931693,0.62158034086056,,,,,,,,,,,,,,,,,,0.7792493379917076,12.39813443555432,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1,5.0,-171784.9365425585,15080.934150296627,41,217.1354895201539,2.139964156853344,False
793,793,196,218020495010916,216.771079819595,2.82627556072171,3.74535544094632,0.0356924794614315,9.376709366949504,18.518132128628643,17.317111725243254,16.865299020941215,16.651164728949155,16.52547270555654,20.97563889925797,0.184636653411677,,,,,,,,,,,,,,,,,,0.6659469962940996,14.98142176378528,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,29,2,5.0,-82356.59232631019,155106.37727425076,41,217.1354895201539,2.139964156853344,False
794,794,255,219020387202905,217.860887053012,2.15869001283892,2.48733413788414,0.0293756108731031,9.229293083308397,18.72356851061388,17.52740972013535,16.991625780846555,16.7684133733221,16.622250743649374,20.213171114890205,0.259379910549947,,,,,,,,,,,,,,,,,,0.7589963468132481,9.94933655153656,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,163939.8424259298,4232.043452740294,41,217.1354895201539,2.139964156853344,False
795,795,220,218010408312419,217.24325708067,1.95151474385545,6.18540513399118,0.0338513404130935,9.478852609765156,17.681162145119323,16.55101108165469,16.172404807573166,16.0290133916986,15.934278080920295,21.3721202417086,0.6532597433195579,,,,,,,,,,,,,,,,,,0.5219976899560876,24.74162053596472,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,26,1,9.0,24355.46867663743,-42589.567337523935,41,217.1354895201539,2.139964156853344,False
796,796,201,218020336511455,216.903329927341,2.87116297066114,2.93139944776132,0.035020001232624,8.775668391790012,19.50862295234161,18.38667170575134,18.02374820732197,17.862755894119765,17.785800579457145,21.601997897555364,0.415820440998475,,,,,,,,,,,,,,,,,,0.523915811631575,11.72559779104528,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,29,1,5.0,-52468.06797571668,165250.93192056194,41,217.1354895201539,2.139964156853344,False
797,797,261,219020585605097,217.695454235845,2.34137215961571,5.02911188046314,0.0334703512489795,8.954833129951004,18.8877849404182,17.813656054298463,17.46495718694434,17.300069373987796,17.31580975223784,22.21528835512324,0.2302211328981289,,,,,,,,,,,,,,,,,,0.5135866803106666,20.11644752185256,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,26,2,9.0,126552.02574619064,45518.20862429485,41,217.1354895201539,2.139964156853344,False
798,798,332,220000520109260,219.149968001999,0.68828863133006,2.03820609589008,0.0551000013947486,9.87464658482316,20.129014308988,18.334717098360727,17.51916038445036,17.18170153712316,16.941621345698444,20.308275546928257,0.359217180792625,,,,,,,,,,,,,,,,,,1.1530155612375663,8.15282438356032,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,33526.30865107369,94150.12357566004,42,219.0016215035429,0.2716951641811218,False
799,799,993,219990781912870,218.93179418295,-0.0108868738628002,3.36318880035072,0.0293600000441074,8.533618448931005,21.49172376691699,19.8538748320706,19.21736731193842,18.882126814596937,18.5961701191606,23.09399823427454,0.680959364081726,,,,,,,,,,,,,,,,,,0.971748017473665,13.45275520140288,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,-15780.9744540034,-63863.54059792637,42,219.0016215035429,0.2716951641811218,False
800,800,339,220000773108740,218.93912136075,0.644957660006336,3.55744494455008,0.0363099984824657,8.65017348249539,19.86661079465744,18.73061536566012,18.384796715299213,18.22367395581796,18.10447575458443,22.383362335105524,0.3949044307742679,,,,,,,,,,,,,,,,,,0.5069414098421596,14.22977977820032,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-14125.032271204873,84357.32405649842,42,219.0016215035429,0.2716951641811218,False
801,801,381,221001135906006,219.636787286597,0.417116676787846,2.27055387731053,0.0333909913897514,9.229784456157894,18.10231518377826,17.147303655182107,16.797919664800762,16.624277679784996,16.564220829736794,19.821453404567645,0.1651579056465369,,,,,,,,,,,,,,,,,,0.5230259753971112,9.08221550924212,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,143547.4669702215,32865.261849119655,42,219.0016215035429,0.2716951641811218,False
802,802,992,219991029008888,218.725873220868,-0.342704806163647,5.00774086933144,0.0060043968260288,7.767844425617245,17.575596735605778,16.750075296656274,16.49042484633855,16.355466696012137,16.288134642860797,21.23150876693407,0.254098292386311,,,,,,,,,,,,,,,,,,0.3946086006441369,20.03096347732576,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-62319.11188453313,-138854.39329791776,42,219.0016215035429,0.2716951641811218,False
803,803,348,219000248610993,218.376236317207,0.83268664340271,3.09282857541707,0.0297599993646144,8.484436850457747,20.20873982602803,18.98536171553701,18.564399419574656,18.38255628426048,18.309543515832,22.25905334760198,0.573366730425269,,,,,,,,,,,,,,,,,,0.6028054312765363,12.37131430166828,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-141337.05211192084,126784.07430407892,42,219.0016215035429,0.2716951641811218,False
804,804,340,220001070812511,218.691011285642,0.95918455566937,4.87771732192074,0.031429998576641,8.656280157375154,20.617835960104298,19.28760206867346,18.74349607616204,18.46230133856229,18.355153478577733,23.42745389821313,0.7186484477499491,,,,,,,,,,,,,,,,,,0.8253007301111701,19.51086928768296,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,25,2,5.0,-70197.90924561335,155372.6024763441,42,219.0016215035429,0.2716951641811218,False
805,805,350,219000130605965,218.474542648211,0.413694209570296,3.80660693577359,0.0359699986875057,8.67563880694386,19.95045500568544,18.841788513781324,18.42881722534259,18.26432014338431,18.20869602172088,22.5743820799104,0.509390266848875,,,,,,,,,,,,,,,,,,0.577468370397014,15.22642774309436,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,-119119.8213050144,32091.784257953364,42,219.0016215035429,0.2716951641811218,False
806,806,1008,220991172109272,219.606627543537,-0.310701699240534,4.71275035884968,0.0372800007462501,8.939932129428414,19.124359124062863,18.071543429761967,17.748426824545724,17.561288415092772,17.47298701377444,22.35767368211561,0.47830261719552,,,,,,,,,,,,,,,,,,0.5102550146691947,18.85100143539872,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,9.0,136731.36503865896,-131621.69113329425,42,219.0016215035429,0.2716951641811218,False
807,807,337,220000581007997,219.099213266744,0.583040734475674,4.59743843083599,0.0561299994587898,9.727882850181649,20.15902983639957,18.45999391516129,17.718375442682753,17.408735974937223,17.098675092370378,22.273829733678035,0.6978071160983099,,,,,,,,,,,,,,,,,,1.051257940224069,18.38975372334396,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,22055.738483437777,70364.09888656878,42,219.0016215035429,0.2716951641811218,False
808,808,321,219000283301108,218.347274664705,0.0089701903595721,2.90266642894745,0.0563899986445903,10.202996441965976,19.38911231551987,17.575898191195392,16.76635233052597,16.417956697518342,16.1816206055784,20.323212662671548,0.345682861054546,,,,,,,,,,,,,,,,,,1.1579414936770505,11.6106657157898,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-147882.38557737402,-59375.84408367024,42,219.0016215035429,0.2716951641811218,False
809,809,965,218990264011569,218.363362894753,-0.119294870370341,10.8606455305401,0.0351199992001056,9.902327425655685,16.901723448788715,15.72345322147933,15.337972636608947,15.146220019341584,15.27967577883522,21.760125515519853,0.165036855770021,,,,,,,,,,,,,,,,,,0.5772332021377462,43.4425821221604,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,5.0,-144246.4455865232,-88363.74780863061,42,219.0016215035429,0.2716951641811218,False
810,810,335,220000163012341,219.447579943856,0.945003887583328,6.69920899954994,0.0308269895613193,9.33679189356628,17.70722320770207,16.64818355051228,16.290553253043342,16.147203404247307,16.08974580235391,21.663545569618176,0.41561760457999,,,,,,,,,,,,,,,,,,0.5009801462649719,26.79683599819976,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,100786.60751075234,152167.77148889858,42,219.0016215035429,0.2716951641811218,False
811,811,1004,220991333008192,219.472544459705,-0.400691453901755,1.63650792731819,0.0061200000345706,7.708373885330012,18.38964847375173,17.537076033826644,17.065529930956547,16.927262600920695,16.73014758941285,19.377995179647737,0.2418634112101499,,,,,,,,,,,,,,,,,,0.6098134329059484,6.54603170927276,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,5.0,106428.58809262788,-151959.37568673017,42,219.0016215035429,0.2716951641811218,False
812,812,318,219000070808442,218.524389919788,0.620098853774865,9.66167011006328,0.0304013099521398,11.109277621310886,15.991150694027953,14.021696353270013,13.212774902227668,12.85734555069381,12.58815007774055,19.380910607806463,0.3037946945273669,,,,,,,,,,,,,,,,,,1.1643508025762035,38.64668044025312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,9.0,-107854.33792861384,78739.23384818595,42,219.0016215035429,0.2716951641811218,False
813,813,333,220000439609778,219.217056545038,0.73145182605428,1.91212697279111,0.0562000013887882,9.695956418055747,20.348586227890674,18.632225112088683,17.840533874571207,17.548381589371466,17.335945456348128,20.4909921951482,0.457658909581627,,,,,,,,,,,,,,,,,,1.083843522717217,7.64850789116444,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,48688.31937788258,103905.00558333375,42,219.0016215035429,0.2716951641811218,False
814,814,989,219000027500005,218.560412041081,-0.0829342511223971,2.95378622628046,0.0294700004160404,8.413270558476068,20.661998568136607,19.51433283232626,18.98322692486102,18.777026034124653,18.58121170095172,22.577996911668524,0.124241571831724,,,,,,,,,,,,,,,,,,0.7373067982016082,11.81514490512184,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,3,8.0,-99713.33851639554,-80146.24785859528,42,219.0016215035429,0.2716951641811218,False
815,815,329,220000198904536,219.41762044274,0.294618053400025,2.72425469241831,0.0355000011622905,10.506721778784868,17.748743503434383,15.92605053392368,15.098121309985704,14.737036086683432,14.473063763271403,18.517234529843137,0.467006714329402,,,,,,,,,,,,,,,,,,1.1890144472402486,10.89701876967324,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,94015.76025853712,5180.572963472117,42,219.0016215035429,0.2716951641811218,False
816,816,336,220000796602181,218.919543577553,0.0983814808366,4.05379825201549,0.0564999990165233,9.63992641597448,18.7859311246929,17.441540581985414,17.030515840022296,16.844643098087978,16.704249227147955,21.312701177167835,0.2259411017421649,,,,,,,,,,,,,,,,,,0.5968974838974361,16.21519300806196,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,4.0,-18549.6112737286,-39168.89243586193,42,219.0016215035429,0.2716951641811218,False
817,817,386,221980418907238,221.234368552945,-1.48019595606566,1.95208044237313,0.0837000012397766,10.668856973651136,18.747272350533084,17.043976206294687,16.280119744995453,15.954082961824172,15.772185337147423,18.975482978422388,0.1120977115272,,,,,,,,,,,,,,,,,,1.089893244470515,7.80832176949252,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-48789.16725684269,-36734.49076044163,43,221.45024982399295,-1.3176539615504317,False
818,818,389,221980848706025,220.876078125763,-1.58128791543902,2.97176653356328,0.0494000017642974,10.16881858088139,18.33135095134229,16.849238999081365,16.197388235808756,15.885003515924872,15.702288949570068,19.805336355557653,0.180463959296506,,,,,,,,,,,,,,,,,,0.964235483156493,11.88706613425312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,8.0,-129762.80379997434,-59581.27357882102,43,221.45024982399295,-1.3176539615504317,False
