,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
499,499,222011361602557,220.448629689296,1.12966119318963,2.8550197363599,0.0368563793599605,8.811185385028764,19.10756061038289,18.090363563207784,17.812162225452944,17.68097860649695,17.613511668164918,21.33308248124047,0.5584648010921169,,,,,,,,,,,,,,,,,,0.4093849567108343,11.4200789454396,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,67,0,1.0
500,500,222011051803709,220.706813831983,1.22569438644465,3.15309170146537,0.032710000872612,8.981438984595586,19.816661149060707,18.4917715251428,17.970737043015326,17.69108627927845,17.62784873795279,21.707294732409096,0.406152599266588,,,,,,,,,,,,,,,,,,0.8006852458643507,12.61236680586148,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,9.0
501,501,222011061709647,220.698494083642,1.72051676968403,4.02755743347498,0.0335674099624156,8.881684293223294,18.703094739688662,17.782714439626787,17.49250674930768,17.348714849695362,17.331091362067728,21.76059014218944,0.1313620718173329,,,,,,,,,,,,,,,,,,0.4339995899314246,16.11022973389992,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,5.0
502,502,222011182905087,220.597523020911,1.3405090165212,4.1856939545593,0.0335500016808509,8.644894719909916,20.355234560507427,19.01505517516346,18.57517763398693,18.348990086416933,18.242469804611567,22.926889669962648,0.6652642388930929,,,,,,,,,,,,,,,,,,0.666065088746528,16.7427758182372,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,85,0,1.0
503,503,222010383108477,221.26422852558,1.6230242278603,3.51726894852763,0.0329000018537044,8.62644412038761,20.162421720765323,18.871961232247173,18.46031212085217,18.259250648924947,18.146648964181743,22.43421469250272,0.0355322607753489,,,,,,,,,,,,,,,,,,0.6127105833222259,14.06907579411052,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,1.0
504,504,222020711809221,220.590197622852,2.68504098409085,5.04066499625539,0.0267600007355213,8.500733178009071,19.81100607472939,18.47040083666641,18.111086354784973,17.956833480404313,17.85424616083862,22.86640021195521,0.144471974544212,,,,,,,,,,,,,,,,,,0.5135673562621008,20.16265998502156,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,103,0,5.0
505,505,223020755604726,221.553670933629,2.3104582702579,4.36126167529593,0.026690000668168,10.103354204091993,17.265724653080774,15.902617793574978,15.171716220104262,14.86699378021934,14.637533911653534,19.61265162725865,0.480397260732737,,,,,,,,,,,,,,,,,,1.0356240133556387,17.44504670118372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,1.0
506,506,223021160612948,221.215703320363,2.99554537944342,1.97108486460284,0.0302300006151199,8.8672598726962,19.190876411798783,17.997939295184075,17.532676709250055,17.418224846550366,17.313761513413596,20.24907800663753,0.616683917499555,,,,,,,,,,,,,,,,,,0.5797144486337089,7.88433945841136,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
507,507,223020447802297,221.810344824007,2.10803358781508,7.42280677247601,0.0324153006076812,10.259206708287577,17.765429076845734,16.19116440729502,15.41461318726246,15.06019520419914,14.813331608744962,21.010328645599515,0.638202589946689,,,,,,,,,,,,,,,,,,1.13096920309588,29.69122708990404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,34,0,9.0
508,508,223021168611797,221.209056671192,2.89963446438125,2.89692315745325,0.0595367290079593,9.85686564255345,18.797207007758303,17.58322070658033,17.03929986180983,16.777983773192823,16.60755264041215,20.59185942077793,0.400133196074417,,,,,,,,,,,,,,,,,,0.8052369333875085,11.587692629813,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,142,0,8.0
509,509,223020406012968,221.845366596442,2.99725174594856,7.28671610837282,0.0284451209008693,9.88584546955666,17.34216903087804,15.980830052810456,15.398837748862643,15.162693477271226,15.309828012716396,20.95437167895691,0.406425898996544,,,,,,,,,,,,,,,,,,0.8181365755392314,29.14686443349128,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,1.0
510,510,223020860011461,221.466543787903,2.87169534159643,2.86828853406639,0.0272796191275119,9.235656418375855,19.44916469864676,17.844772892701044,17.169188564362166,16.908110058849047,16.719682634448468,20.70017743025689,0.336817471966395,,,,,,,,,,,,,,,,,,0.9366628338519972,11.47315413626556,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,1.0
511,511,223020608105829,221.676692248336,2.40237294486664,1.82619694573889,0.0368999987840652,8.705610261338741,20.40970319572829,19.235972080406377,18.73557745740868,18.50839683454849,18.38596143120244,21.28619019964624,0.387078827852389,,,,,,,,,,,,,,,,,,0.727575245857885,7.30478778295556,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,1.0
512,512,223020374402301,221.87155046258,2.10835744041618,3.77299407091669,0.033789999783039,9.160216291263636,19.62926877593073,18.26362369592193,17.658722703381514,17.408827115866494,17.256645953501852,21.78502799875741,0.6024826886608861,,,,,,,,,,,,,,,,,,0.8547965800554351,15.09197628366676,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,56,0,9.0
513,513,223020009312865,222.176368599023,2.98854553821902,4.36386649167841,0.0288527905941009,9.192280397899244,18.789073352929847,17.60396943125181,17.08505677776852,16.836874866917167,16.736504587560724,21.52728873598009,0.6023796287713901,,,,,,,,,,,,,,,,,,0.7670945643346414,17.45546596671364,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,84,0,8.0
514,514,223021037004070,221.31899537389,2.25576604347783,2.19987450524506,0.033840000629425,8.816226005027097,19.85288558189296,18.62057423032241,18.1425050624288,17.948902807041733,17.79840554011247,21.09736927728855,0.2386502230880249,,,,,,,,,,,,,,,,,,0.671671423280678,8.79949802098024,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
515,515,223020399902445,221.850289293008,2.12036034226181,2.44391252262928,0.034570001065731,8.613531844067042,20.649639888369933,19.339924052973544,18.787028414167047,18.607784668446747,18.46258019632829,21.97033137949288,0.537034536770415,,,,,,,,,,,,,,,,,,0.7321393845267963,9.77565009051712,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,5.0
516,516,223021108912053,221.258861656168,2.92098240250765,3.65395383209561,0.0274694003164768,9.0290871201348,19.43403210146917,17.955948950004213,17.365874273041527,17.171129341858247,16.99587579011696,21.422564233361392,0.060908274280506,,,,,,,,,,,,,,,,,,0.7848196081459662,14.61581532838244,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,5.0
517,517,223020011012492,222.174936575326,2.95746663088216,3.59615189509216,0.0270000007003545,8.483203447292754,20.217899132487744,18.977426522198456,18.51585457187535,18.30334526352533,18.281815246055075,22.53791939000558,0.317700723527723,,,,,,,,,,,,,,,,,,0.6740812586731266,14.38460758036864,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,56,0,5.0
518,518,222020168811342,221.043243455063,2.86170136697016,2.33691448842262,0.0590112209320068,10.569255787401223,18.841296488714327,16.997538885141584,16.125507601490412,15.751666340418208,15.477492838598264,19.2115963888633,0.387456608253825,,,,,,,,,,,,,,,,,,1.245872544723376,9.34765795369048,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,45,0,1.0
519,519,222021072409244,220.289371511643,2.68691823949065,3.35540125331101,0.0268754493445158,9.822131756675674,17.945253584215095,16.411672932012628,15.7431695540502,15.451518350779908,15.242988822617503,19.614766547846948,0.096926980487242,,,,,,,,,,,,,,,,,,0.9601545812327216,13.42160501324404,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0
520,520,222020322703599,220.914686774888,2.21651058099512,3.2060744128578,0.0323000997304916,9.932852936903265,19.02621493248038,17.409961399853948,16.533771872384126,16.130514402331606,15.82453275285574,20.306514544582026,0.556732067688846,,,,,,,,,,,,,,,,,,1.279446997522342,12.8242976514312,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0
521,521,222020151802618,221.05717332202,2.13472871741956,4.59973051068491,0.0273513998836278,9.959819195519264,16.983635988051198,15.736494435374787,15.144985634099294,14.909533744640427,14.912809615635204,19.7015222556002,0.18467638224505,,,,,,,,,,,,,,,,,,0.8269606907343601,18.39892204273964,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0
522,522,222020272000298,220.95689164465,1.94143838994992,3.45109323840818,0.0795884430408477,10.639361131349276,18.99068335745148,17.268152857199865,16.464552855008144,16.085757677848424,15.848844104754356,20.397211000803303,0.349312350919857,,,,,,,,,,,,,,,,,,1.1823951793514418,13.80437295363272,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,38,0,1.0
523,523,222021126803210,220.244126439544,2.18408611081725,12.1886677960433,0.0053790309466421,8.950972747439796,14.929104642612277,13.980300374729806,13.564758462552527,13.432069481576548,13.29992470452144,20.237414346520712,0.29504184850805,,,,,,,,,,,,,,,,,,0.5482308931532582,48.7546711841732,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
524,524,222020063009163,221.131438497115,2.6800926160206,3.46245866191759,0.0491537190973758,9.796542987960825,18.547911672882748,17.26487871458547,16.70814479050756,16.483539905744173,16.29134421105268,20.647942457683754,0.3257474579005319,,,,,,,,,,,,,,,,,,0.7813388088412978,13.84983464767036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0
525,525,222020418702080,220.834607080717,2.08994782851043,3.9661915810016,0.0276200398802757,9.39272127267884,17.75089229335744,16.642919554424545,16.19322731966428,16.00834686023955,16.33169368366437,20.427970443033367,0.1167148267230999,,,,,,,,,,,,,,,,,,0.6345726941849961,15.8647663240064,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,121,0,4.0
526,526,222020590402485,220.691435755264,2.12371104150761,5.75740750673196,0.0053485138341784,8.109945626732184,17.225930558183563,16.23398562974343,15.791386056794508,15.626848019922384,15.55755432589497,20.83539558709236,0.452701857960165,,,,,,,,,,,,,,,,,,0.607137609821045,23.02963002692784,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,76,0,1.0
527,527,222020645612738,220.645434772468,2.97811296745432,2.39697129095255,0.0276022907346487,9.197884256325946,19.75627429801242,18.20624480546953,17.48344672407425,17.1821343551929,16.980021104142615,20.6246355679354,0.281612747448466,,,,,,,,,,,,,,,,,,1.0241104502766305,9.5878851638102,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
528,528,222020735612260,220.570336872158,2.9382827247245,2.36980592327849,0.0281600002199411,8.622079036648644,19.27051962235916,18.304737182660915,17.930846354518458,17.780862714956193,17.908224597809067,21.047284939510075,0.293808159637471,,,,,,,,,,,,,,,,,,0.5238744677047222,9.47922369311396,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,121,0,4.0
529,529,222020323800030,220.913698380968,1.91911615714288,8.62305962926404,0.0586199983954429,10.28240181391915,18.68143847874666,17.16811785837517,16.477406177204017,16.115589733454552,15.882293595297334,22.398587805429298,0.801733981641054,,,,,,,,,,,,,,,,,,1.0525281249206166,34.49223851705616,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,5.0
530,530,222020706809380,220.594368790268,2.69829086198456,2.64467688192112,0.0261400006711483,8.976177075197848,20.050332220709524,18.608464701808305,17.897165758294413,17.597269227768273,17.466530341076997,21.25190353460648,0.107383011672046,,,,,,,,,,,,,,,,,,1.0111954740400293,10.57870752768448,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,5.0
531,531,222020451703921,220.807114094925,2.24336207398285,2.56094255793466,0.027140000835061,8.857465237188313,20.66192327165333,19.065576438842434,18.343400634989287,18.0254299502232,17.887620624061768,21.62827450338192,0.1638624332201249,,,,,,,,,,,,,,,,,,1.0401464886192358,10.24377023173864,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
532,532,222021037806005,220.318293604136,2.41701254458567,6.39627389840947,0.0272515304386615,8.919550449724444,18.653630550074688,17.503483534789193,17.143175428544524,16.97504420156734,16.875010355103385,22.415685373472087,0.614189223317499,,,,,,,,,,,,,,,,,,0.5284393332218542,25.58509559363788,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
533,533,222020845911348,220.47830912938,2.86228039320505,3.48175086945665,0.0267799999564886,8.719516121525098,20.15723044929691,18.925476423760465,18.31027481512539,18.05030841997024,17.914941597295755,22.262137960447003,0.4326418058120029,,,,,,,,,,,,,,,,,,0.875168003790229,13.9270034778266,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,1.0
534,534,222020733111902,220.572423513568,2.90845107771847,2.01481540134702,0.0265999995172023,8.296049189802526,19.968064820699524,19.014172026882303,18.64310036690357,18.48437349578315,18.545368931680564,21.407151358471538,0.375206936141761,,,,,,,,,,,,,,,,,,0.5297985310991571,8.05926160538808,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,86,0,5.0
535,535,222020419802124,220.833690495425,2.09361441516341,4.05783178993604,0.0274299997836351,8.743835555499967,19.270838211716388,18.164864426357404,17.76112595657634,17.56119600784526,17.870960445549784,22.045470839209976,0.271430698358737,,,,,,,,,,,,,,,,,,0.603668418512143,16.23132715974416,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,103,0,5.0
536,536,222020417002112,220.836025109635,2.09261412467983,3.80966802765058,0.0274599995464086,8.608236531489966,19.56746054812336,18.53006140648312,18.120321031909377,17.91776819948621,18.3049288046998,22.26763137937068,0.325250876868341,,,,,,,,,,,,,,,,,,0.6122932069969025,15.23867211060232,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,47,0,5.0
537,537,223000040607524,222.549549391288,0.543599987642694,6.79760214482115,0.0395011790096759,10.37568762470692,17.253220538619424,15.90538053371859,15.253574257591584,14.92444256671634,14.74596430563799,20.658227650708376,0.636130128444359,,,,,,,,,,,,,,,,,,0.9809379670022498,27.1904085792846,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0
538,538,223000427706555,222.226964504977,0.46287137370524,4.17830124320259,0.0344391390681266,9.844852434703991,17.885777682097583,16.65598501104579,16.04188255544051,15.77823743362312,15.614313568898384,20.389755977800736,0.373804030987243,,,,,,,,,,,,,,,,,,0.8777475774226691,16.71320497281036,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,5.0
539,539,223000562903417,222.114290668677,0.201377303349152,1.61420996944525,0.0270000007003545,8.87166174732597,18.9341640704218,17.867448639307657,17.432323218644832,17.243548919609847,17.135447982179798,19.71499802641351,0.232281782293671,,,,,,,,,,,,,,,,,,0.6238997196978104,6.456839877781,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,92,0,1.0
540,540,223000057308376,222.535639142575,0.614597990975263,5.04188004715821,0.0404415912926197,10.0402853201667,18.754938014200924,17.131225422724427,16.38033347806244,16.02809269526879,15.83765212960996,21.136170704979705,0.535596898552241,,,,,,,,,,,,,,,,,,1.1031327274556375,20.16752018863284,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,5.0
541,541,223000501306374,222.165629528277,0.447789810182874,2.5055167487862,0.0345785394310951,9.357716461941507,18.271472552290668,17.176920305733987,16.75123431692605,16.55443656900728,16.473548536489997,19.988595549881268,0.239251074102906,,,,,,,,,,,,,,,,,,0.6224837367267071,10.0220669951448,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,37,0,5.0
542,542,223000004706042,222.579453591944,0.420103567436678,1.52566025918939,0.034790001809597,8.790866051115206,19.54172892660388,18.493812827671704,18.089917813355303,17.912298568440963,17.86344748688419,20.250081663884885,0.2579571478571609,,,,,,,,,,,,,,,,,,0.5815142592307403,6.10264103675756,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
543,543,223000063208899,222.530726151604,0.658179696264867,4.5300688310617,0.0291294902563095,9.316415719084905,18.063490733263407,16.99031892872643,16.533296306407646,16.340262582856568,16.255550424662683,21.05669499238284,0.429015990355341,,,,,,,,,,,,,,,,,,0.6500563458698636,18.1202753242468,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,59,0,9.0
544,544,223000822709665,221.89778442627,0.722039406227209,1.88519996427325,0.0342000015079975,8.842972745442802,19.197361817468696,18.198385915926,17.820260404611638,17.663431344048668,17.57780122992654,20.439922200633013,0.2159807223955889,,,,,,,,,,,,,,,,,,0.5349545718773285,7.540799857093,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,79,0,1.0
545,545,223000115607721,222.487052934616,0.560021411370168,3.6393850576863,0.0397300012409687,9.345290763494388,20.864996387503467,19.025372496376285,18.191513279521125,17.851905222068588,17.615607241827316,22.23952799953585,0.649243539885533,,,,,,,,,,,,,,,,,,1.173467274307697,14.5575402307452,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,135,0,8.0
546,546,223000315204731,222.320707957533,0.31087081696039,4.76176566993244,0.0560000017285347,9.775890265021358,18.335762975463663,17.273616946915794,16.841885012944697,16.60752294451546,16.53873839115117,21.473599792864224,0.6712418847262289,,,,,,,,,,,,,,,,,,0.6660940024003352,19.04706267972976,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0
547,547,223000228303546,222.393116563449,0.212122429394867,1.67421574924413,0.0438000001013278,8.691932375655973,20.918344756896,19.68516080318441,19.17260398813854,18.939103560189658,18.873441155075163,21.534535784840664,0.2570559602760219,,,,,,,,,,,,,,,,,,0.7460572429947518,6.69686299697652,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
548,548,223000075808121,222.520221244996,0.593350460735772,3.77616785276094,0.0400499999523162,8.906566207184122,19.43041865003387,18.32063546136929,17.961875660292137,17.805624663171756,17.753884011454527,22.09000679545908,0.2827996164575159,,,,,,,,,,,,,,,,,,0.5150107981975367,15.10467141104376,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,98,0,5.0
549,549,223000125307851,222.47897058434,0.570855018017952,2.47061186264542,0.0400899983942508,8.645494757590292,20.88977470154282,19.53323495502385,18.984529138004845,18.81625491569211,18.76209786449997,22.19142643151056,0.163782319777909,,,,,,,,,,,,,,,,,,0.7169800393317409,9.88244745058168,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,92,0,5.0
550,550,223011143704298,221.630208130228,1.27476628443026,7.66827821378453,0.0274607706815004,11.014057661017745,15.973105703246503,14.075982792007617,13.209831151220412,12.899635982887563,12.615510472261043,18.87619513888384,0.224085666159049,,,,,,,,,,,,,,,,,,1.1763468091200515,30.67311285513812,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,67,0,1.0
551,551,223010005111420,222.579401297142,1.8681911357255,2.27777201311004,0.0689999982714653,10.607060790004876,17.926915137342604,16.49552296126362,15.87687191983418,15.516048978903669,15.357287427404849,18.90729786401776,0.079224762351049,,,,,,,,,,,,,,,,,,0.979473982359952,9.11108805244016,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,1.0
552,552,223010069709587,222.525508765282,1.71546853531876,3.92488622507592,0.0445580296218395,10.32908436647953,17.74548505240388,16.28243029280429,15.62051820619356,15.299500107464915,15.136693791419384,19.832528247427128,0.3494839191036609,,,,,,,,,,,,,,,,,,0.9829301853393736,15.69954490030368,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0
553,553,223010719210581,221.984034019458,1.79837223301985,6.63383744140367,0.0337768383324146,9.721596917088313,17.169719451954805,16.056014464259597,15.6315987859581,15.491845709868002,15.434332470996964,20.98329759350648,0.4199050245961759,,,,,,,,,,,,,,,,,,0.564168754391595,26.53534976561468,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,1.0
554,554,223010026705710,222.561271807786,1.39239167461638,3.86770249591134,0.0443953499197959,9.59462581603535,18.11380981704058,17.042651722593114,16.670225802477468,16.446717563380425,16.373309206469408,20.85036578780184,0.452023375332403,,,,,,,,,,,,,,,,,,0.595934159212689,15.47080998364536,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,73,0,1.0
