,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_R,GAL_MAG_U,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
2486,8853,1956,307.2212059715826,-54.52021798964229,3.064205884933472,0.0619662019649607,10.700375800634164,16.984453201293945,16.054351806640625,15.529465675354004,15.289109230041504,19.598875213344684,,,,,,,,,,,,,,,,1.4549875259399414,12.256823539733888,,
2487,8855,946,311.9485162765563,-53.5725909530852,6.828980922698975,0.0477989427745342,10.20653511032096,16.900320053100586,16.055070877075195,16.120996475219727,15.463055610656738,21.89679567390603,,,,,,,,,,,,,,,,0.7793235778808594,27.3159236907959,,
2489,8862,3767,314.201665147955,-51.90566169413055,1.998499035835266,0.0478925220668315,10.382377112789769,16.94893455505371,16.060211181640625,15.800874710083008,15.41280746459961,18.92373395093444,,,,,,,,,,,,,,,,1.1480598449707031,7.993996143341064,,
2490,8867,1928,302.3437847172181,-55.78018016255316,3.113847017288208,0.0571366474032402,10.301920686133029,16.797542572021484,16.065885543823242,15.86110019683838,15.482736587524414,19.86299415916569,,,,,,,,,,,,,,,,0.9364423751831056,12.455388069152832,,
2496,8886,333,313.00165708052566,-52.60754101132756,4.253839015960693,0.0459299981594085,10.269148829442171,16.93374252319336,16.081329345703125,15.919869422912598,15.475680351257324,20.66595283036466,,,,,,,,,,,,,,,,1.0138731002807615,17.015356063842773,,
2497,8896,2955,302.86907310848136,-56.75459485349813,1.8507319688797,0.0579482103483265,10.653588416335712,17.068368911743164,16.091896057128906,15.714651107788086,15.357335090637209,18.71310481306069,,,,,,,,,,,,,,,,1.353717803955078,7.402927875518799,,
2498,8899,2920,312.8930503334683,-52.70677155989999,3.114732027053833,0.0461600013077259,10.342504359697314,16.94306755065918,16.09331512451172,15.694308280944824,15.476519584655762,19.76196863325979,,,,,,,,,,,,,,,,1.2487592697143557,12.458928108215332,,
2499,8903,684,305.22176192333296,-57.84113232077308,1.693477988243103,0.0554628558456897,10.558279166719652,17.037206649780273,16.101696014404297,15.727184295654297,15.413363456726074,18.515810319169045,,,,,,,,,,,,,,,,1.3100223541259766,6.773911952972412,,
2500,8905,4292,303.3790251656181,-56.96354996984348,1.7423189878463743,0.0539553649723529,10.468271063733033,16.979833602905273,16.102439880371094,15.765218734741213,15.469464302062988,18.586952208219007,,,,,,,,,,,,,,,,1.2146148681640625,6.969275951385498,,
2501,8906,1240,313.3351977535375,-52.06258516467208,4.611039161682129,0.0481762997806072,10.223589747179227,16.891361236572266,16.103853225708008,15.97679328918457,15.54579734802246,20.866775580378224,,,,,,,,,,,,,,,,0.9145679473876952,18.44415664672852,,
2502,8907,1854,312.6981223160983,-51.76501878302754,6.371170997619629,0.0450164936482906,10.08638855186615,16.931650161743164,16.10458755493164,16.188526153564453,15.49262523651123,21.78886379568277,,,,,,,,,,,,,,,,0.7431240081787109,25.48468399047852,,
2504,8913,3662,312.60681008956624,-53.18045108842106,18.23945617675781,0.0429974235594272,9.635917645507169,16.700305938720703,16.113325119018555,16.623836517333984,15.680838584899902,24.408552699871564,,,,,,,,,,,,,,,,0.0764694213867187,72.95782470703125,,
2506,8915,5407,302.84887306475787,-56.65286719827618,4.904586791992188,0.0520793621832874,10.386312338522986,17.039579391479492,16.114234924316406,16.00589942932129,15.447022438049316,21.096578789073064,,,,,,,,,,,,,,,,1.0336799621582031,19.61834716796875,,
2507,8921,2867,303.64143938734406,-57.27336283445413,3.3398890495300293,0.055515618994832,10.42301554023001,16.970388412475586,16.117673873901367,15.903438568115234,15.515116691589355,20.131995009880907,,,,,,,,,,,,,,,,1.0669498443603516,13.359556198120115,,
2509,8925,3430,303.64006929845067,-57.47580690490453,2.14200210571289,0.0549732521176338,10.523378866029963,17.043859481811523,16.125041961669922,15.807490348815918,15.452215194702148,19.105420651585032,,,,,,,,,,,,,,,,1.2363691329956057,8.568008422851562,,
2510,8926,2289,312.52885187793385,-52.73356437199194,2.0768160820007324,0.04608088132956,10.305100654226123,16.984630584716797,16.126150131225586,15.83492946624756,15.510957717895508,19.03784598200096,,,,,,,,,,,,,,,,1.1497011184692385,8.30726432800293,,
2511,8931,5888,303.2719897654063,-56.89980791009023,2.0492870807647705,0.0528197043927502,10.519468379382692,17.07905387878418,16.134910583496094,15.790742874145508,15.456873893737791,18.989723836570683,,,,,,,,,,,,,,,,1.288311004638672,8.197148323059082,,
2512,8932,49,313.00298636739234,-52.62169277609867,2.306781053543091,0.0493841642940864,10.390132874417649,17.0200252532959,16.135074615478516,15.849632263183594,15.478975296020508,19.284337453330885,,,,,,,,,,,,,,,,1.170392990112305,9.227124214172363,,
2513,8935,2407,302.7698598696449,-56.52995297931509,4.415607929229736,0.0541447563006957,10.401275261539633,17.021955490112305,16.135940551757812,15.989424705505373,15.518604278564451,20.83153570056148,,,,,,,,,,,,,,,,1.0325307846069336,17.662431716918945,,
2518,8946,2486,303.13587366851505,-56.52729692664802,4.150309085845947,0.0548825412988662,10.328440239067698,16.998170852661133,16.151552200317383,16.04928970336914,15.534088134765623,20.746133942982503,,,,,,,,,,,,,,,,0.9488811492919922,16.60123634338379,,
2521,8950,1212,313.2695707712165,-52.56452802970566,2.5023388862609863,0.0428531167871637,10.241942505320957,17.000526428222656,16.153364181518555,15.83615779876709,15.52200412750244,19.4260687766368,,,,,,,,,,,,,,,,1.1643686294555664,10.009355545043944,,
2525,8955,2746,304.71960153420696,-57.00600918204551,1.674070954322815,0.0567873455584049,10.523959606129262,17.089223861694336,16.16126823425293,15.842901229858398,15.511127471923828,18.60162931850674,,,,,,,,,,,,,,,,1.2463226318359375,6.69628381729126,,
2526,8956,3027,300.98103130734216,-56.711574780485584,3.488245964050293,0.0543759427964687,10.567505005944962,17.14817237854004,16.161739349365234,15.815882682800291,15.408243179321287,20.187777020376565,,,,,,,,,,,,,,,,1.332289695739746,13.952983856201172,,
2528,8960,568,302.54533127442085,-56.60085046903672,1.6798080205917358,0.0574554484787779,10.555301970407132,17.086654663085938,16.16678237915039,15.826725006103516,15.47791576385498,18.595510367387227,,,,,,,,,,,,,,,,1.259929656982422,6.719232082366943,,
2529,8961,646,313.03188411854904,-52.78400404993121,2.614025115966797,0.0441772287680432,10.230684975944271,17.060646057128906,16.16888427734375,15.97475528717041,15.532094955444336,19.67794374083925,,,,,,,,,,,,,,,,1.085890769958496,10.456100463867188,,
2530,8965,37,303.5262500548581,-57.12455917642385,2.7839789390563965,0.0583879388868808,10.47944499569442,17.027809143066406,16.177324295043945,15.860228538513184,15.569499969482422,19.68920588929237,,,,,,,,,,,,,,,,1.1675806045532229,11.135915756225586,,
2532,8969,124,313.77415107812163,-53.616166614439805,2.582284927368164,0.0449513159692287,10.263751978342864,17.05188751220703,16.17985725402832,15.927197456359863,15.531414031982422,19.61249440596165,,,,,,,,,,,,,,,,1.124690055847168,10.329139709472656,,
2534,8973,2164,312.50648742155204,-52.99960211002408,4.00305700302124,0.0493699982762336,10.311965858036814,17.0429630279541,16.184141159057617,15.980013847351074,15.559019088745115,20.610121105851103,,,,,,,,,,,,,,,,1.0629491806030271,16.01222801208496,,
2535,8979,140,312.1451223377094,-52.86385101739764,2.504807949066162,0.0436999984085559,10.19396873215468,17.020586013793945,16.188247680664062,15.960322380065918,15.583330154418944,19.5554400070194,,,,,,,,,,,,,,,,1.0602636337280271,10.019231796264648,,
2537,8984,5291,303.49269011666763,-56.914230069435774,3.081521987915039,0.0545526104182725,10.33765296422585,16.99591827392578,16.195711135864258,15.965267181396484,15.637442588806152,19.99655745125948,,,,,,,,,,,,,,,,1.0306510925292969,12.326087951660156,,
2538,8994,808,312.9137138537679,-52.82495735646936,2.624095916748047,0.0446900017559528,10.323041627129268,17.10993003845215,16.20618438720703,15.77441120147705,15.566609382629396,19.482590561315664,,,,,,,,,,,,,,,,1.3355188369750977,10.496383666992188,,
2539,8997,3675,312.7231264621004,-52.91059787781519,5.602530002593994,0.0418677841372189,10.100122870066606,17.042818069458008,16.207273483276367,16.116884231567383,15.590312957763672,21.46398455550945,,,,,,,,,,,,,,,,0.925933837890625,22.410120010375977,,
2540,9006,3790,314.0785673335796,-51.9028941601304,2.230181932449341,0.0482964925467968,10.35240257779136,17.11086654663086,16.214176177978516,15.927397727966309,15.555232048034668,19.29446689435123,,,,,,,,,,,,,,,,1.1834688186645508,8.920727729797363,,
2541,9007,954,303.51973703495,-57.08749119287875,3.403517007827759,0.0502123609185218,10.35866449867099,17.123798370361328,16.215625762939453,15.99912452697754,15.549994468688965,20.29161152134747,,,,,,,,,,,,,,,,1.124673843383789,13.614068031311035,,
2542,9009,4149,304.7863797047876,-57.17357434563914,5.3791279792785645,0.0552562475204467,10.32432995018857,17.111862182617188,16.217453002929688,16.17871856689453,15.589314460754396,21.45438504056429,,,,,,,,,,,,,,,,0.9331436157226562,21.516511917114254,,
2543,9010,4444,302.70510954546523,-56.69793734943556,2.189887046813965,0.0511014067160851,10.38804149632684,17.129436492919922,16.217668533325195,15.97079086303711,15.560712814331056,19.307135355064705,,,,,,,,,,,,,,,,1.1586456298828125,8.75954818725586,,
2544,9012,1198,304.07875200332444,-56.83031776996997,2.110821008682251,0.0587147325277328,10.470275623353231,17.084672927856445,16.218564987182617,15.912887573242188,15.598584175109863,19.13834606191475,,,,,,,,,,,,,,,,1.1717853546142578,8.443284034729004,,
2545,9015,2779,303.9287656545111,-57.50587121468396,1.6813050508499146,0.0543264113366603,10.291612576995936,16.999277114868164,16.222082138061523,16.010589599609375,15.663263320922852,18.71678559946392,,,,,,,,,,,,,,,,0.9886875152587892,6.725220203399658,,
2548,9025,5844,303.0625817795797,-56.6385047628369,4.2717061042785645,0.0561188378664792,10.430983370276293,17.150297164916992,16.2373046875,16.070032119750977,15.588590621948242,20.87982926239117,,,,,,,,,,,,,,,,1.0802650451660156,17.086824417114258,,
2550,9031,4177,303.5068268219133,-56.96940369064728,1.5634160041809082,0.0555795816065303,10.554324708955871,17.209245681762695,16.24225616455078,15.862049102783203,15.517372131347656,18.496612698244867,,,,,,,,,,,,,,,,1.3471965789794922,6.253664016723633,,
2551,9035,2820,301.39503347419617,-56.49648917964444,1.6653239727020264,0.053448349237442,10.4302775318865,17.149826049804688,16.24416732788086,15.913260459899902,15.613033294677734,18.642297596032293,,,,,,,,,,,,,,,,1.2365655899047852,6.6612958908081055,,
2552,9046,4555,311.8831583896455,-52.3933223405874,2.1299750804901123,0.0437194816768169,10.1807304906031,17.088062286376953,16.255149841308594,15.989559173583984,15.6502046585083,19.23959424841805,,,,,,,,,,,,,,,,1.0985031127929688,8.51990032196045,,
2553,9047,4353,313.08532281121995,-51.64360024303876,18.160335540771484,0.0491577722132205,9.637427032560868,16.8077335357666,16.255727767944336,16.786516189575195,15.815802574157717,24.547262106065592,,,,,,,,,,,,,,,,0.0212173461914062,72.64134216308594,,
2556,9055,4133,303.0867892031776,-56.70926201018568,1.729827046394348,0.05832624122303,10.5331573635017,17.204835891723633,16.266040802001953,15.966279983520508,15.574701309204102,18.808107442612425,,,,,,,,,,,,,,,,1.238555908203125,6.919308185577393,,
2557,9062,444,313.12568921333974,-52.84382155432555,3.707314968109131,0.0469925097315156,10.17331614608577,17.097536087036133,16.282079696655273,16.094558715820312,15.698476791381836,20.53930583289797,,,,,,,,,,,,,,,,1.0029773712158203,14.829259872436523,,
2558,9066,3160,313.2034147953895,-51.95701933788343,2.987447023391724,0.0513390898704528,10.367700726439637,17.180219650268555,16.285083770751953,15.993844985961914,15.636988639831545,19.99219946019465,,,,,,,,,,,,,,,,1.1863746643066406,11.949788093566896,,
2560,9069,2558,303.9273095503331,-57.26661410343736,2.229634046554565,0.0557346178629213,10.405761096730163,17.148487091064453,16.29023551940918,15.95075511932373,15.678985595703123,19.307473633954643,,,,,,,,,,,,,,,,1.1977319717407229,8.918536186218262,,
2566,9083,3175,303.08857878895634,-56.25820885490806,3.443756103515625,0.0515528842806816,10.284937185207095,17.19999885559082,16.3079833984375,16.224082946777344,15.682228088378906,20.54842464231695,,,,,,,,,,,,,,,,0.9759159088134766,13.7750244140625,,
2567,9085,1030,303.0480342710384,-56.8501984819772,3.738558053970337,0.050652449431384,10.307911097667498,17.22037124633789,16.311542510986328,16.121068954467773,15.665510177612305,20.61732061945603,,,,,,,,,,,,,,,,1.0993022918701172,14.954232215881348,,
2568,9086,1831,313.1072933569679,-52.53141985172672,2.513437032699585,0.0449171676681666,10.176253132663508,17.153833389282227,16.312475204467773,16.06932830810547,15.680612564086914,19.67602320160619,,,,,,,,,,,,,,,,1.0845050811767578,10.05374813079834,,
2570,9091,3878,312.8488427720993,-52.91418285220815,2.843827962875366,0.0441580489277839,10.152505864599108,17.15382957458496,16.318159103393555,16.085508346557617,15.711669921875,19.956240846561787,,,,,,,,,,,,,,,,1.0683212280273438,11.375311851501465,,
2571,9098,6333,303.34861025461856,-56.88100691412304,6.196485996246338,0.0543918199837207,10.043175145261385,17.22083282470703,16.329423904418945,16.657485961914062,15.701590538024902,22.222089974779195,,,,,,,,,,,,,,,,0.5633468627929688,24.78594398498535,,
2573,9108,1987,312.9418624062855,-52.26912063264737,4.075216770172119,0.0450300015509128,10.1043250137132,17.1685791015625,16.337778091430664,16.252464294433594,15.743236541748049,20.904031316722545,,,,,,,,,,,,,,,,0.9161148071289062,16.300867080688477,,
2574,9112,3328,302.8946497047995,-56.74393313933262,1.5974940061569214,0.0463997944108475,10.222080492409738,17.209688186645508,16.338720321655273,16.051090240478516,15.73132038116455,18.68499571894025,,,,,,,,,,,,,,,,1.1585979461669922,6.3899760246276855,,
2575,9123,2618,312.7803184452817,-52.72634751438317,9.303043365478516,0.0494999997317791,10.09732872495551,17.225872039794922,16.35502052307129,16.464704513549805,15.661285400390623,22.91625541713174,,,,,,,,,,,,,,,,0.7611675262451172,37.21217346191406,,
2576,9131,102,312.38633099245493,-52.86850450747342,1.6855230331420898,0.0425899997353553,10.139517269607149,17.195358276367188,16.362533569335938,16.039005279541016,15.741562843322754,18.77758535618534,,,,,,,,,,,,,,,,1.156352996826172,6.742092132568359,,
2577,9138,506,303.7276563544468,-56.84925262602523,5.7914018630981445,0.0565028488636016,10.276117967283849,17.269397735595703,16.367876052856445,16.4342041015625,15.73172664642334,21.872022605140423,,,,,,,,,,,,,,,,0.8351936340332031,23.165607452392575,,
2578,9141,468,302.6850421375348,-56.59271588037266,2.047502994537353,0.0545499995350837,10.420510286159343,17.329221725463867,16.369281768798828,15.939236640930176,15.675148010253906,19.113769061968128,,,,,,,,,,,,,,,,1.3899850845336914,8.190011978149414,,
2579,9144,4087,312.8168356198691,-52.6453069886898,5.09113883972168,0.0457166619598865,10.314716941654984,17.193071365356445,16.371755599975586,15.78787612915039,15.785676956176758,20.90059135341753,,,,,,,,,,,,,,,,1.405195236206055,20.36455535888672,,
2580,9145,4333,304.9444887175978,-57.90086174380787,2.1260440349578857,0.0577263794839382,10.48585662609435,17.323518753051758,16.372188568115234,16.064247131347656,15.68411922454834,19.360491360626344,,,,,,,,,,,,,,,,1.2592716217041016,8.504176139831543,,
2581,9147,784,301.35169293989776,-56.34137519509763,2.9449551105499268,0.0561770461499691,10.428647820097565,17.292844772338867,16.373098373413086,16.092212677001953,15.72199535369873,20.06833247030828,,,,,,,,,,,,,,,,1.200632095336914,11.779820442199709,,
2583,9155,2128,313.35662018328026,-52.759549071654725,2.0431559085845947,0.0488400012254715,10.155486125320383,17.159032821655273,16.378108978271484,16.135168075561523,15.80118465423584,19.26493657315184,,,,,,,,,,,,,,,,1.02386474609375,8.172623634338379,,
2584,9158,2757,312.62442709928246,-52.96470627847429,5.368470191955566,0.047529999166727,10.101745904283057,17.212915420532227,16.382450103759766,16.337438583374023,15.80667781829834,21.57263888666231,,,,,,,,,,,,,,,,0.8754768371582031,21.473880767822266,,
2586,9165,5235,302.8146341832992,-56.66461484313553,2.0353031158447266,0.0564128556580406,10.283213396674414,17.236648559570312,16.393962860107422,16.221059799194336,15.77336597442627,19.399957546969077,,,,,,,,,,,,,,,,1.0155887603759766,8.141212463378906,,
2587,9169,4604,302.7215646991947,-56.678197709855766,7.395895004272461,0.0548579730093479,9.808538796690703,17.23573875427246,16.40123176574707,17.40353775024414,15.84877872467041,23.337544172163632,,,,,,,,,,,,,,,,-0.1677989959716797,29.583580017089844,,
2590,9176,3393,311.9405979602775,-53.44031460002543,4.029813766479492,0.0427482984960079,9.953517259578463,17.14811134338379,16.407381057739258,16.308671951293945,15.878410339355469,20.90466600231088,,,,,,,,,,,,,,,,0.8394393920898438,16.11925506591797,,
2592,9178,6185,302.9345966998876,-56.88725977522437,2.436007022857666,0.056710467918136,10.42123673158236,17.314678192138672,16.411636352539062,16.088417053222656,15.774354934692385,19.64687130464037,,,,,,,,,,,,,,,,1.2262611389160156,9.744028091430664,,
2593,9184,5775,303.3887344526958,-56.90261924650068,9.553513526916504,0.0566202476620674,10.123970237907846,17.274276733398438,16.415653228759766,16.657371520996094,15.822056770324709,23.15259379947196,,,,,,,,,,,,,,,,0.6169052124023438,38.214054107666016,,
2595,9186,1300,302.1974153906163,-56.57205221976452,3.693392038345337,0.056517232209444,10.29288432342738,17.282093048095703,16.416105270385742,16.272964477539062,15.816060066223145,20.71376408469135,,,,,,,,,,,,,,,,1.0091285705566406,14.773568153381348,,
2596,9190,10,313.1761384813223,-52.86922454858776,5.563314914703369,0.0420100018382072,9.943569481275988,17.244951248168945,16.419782638549805,16.459632873535156,15.83354377746582,21.76546995011721,,,,,,,,,,,,,,,,0.7853183746337891,22.25325965881348,,
2597,9191,3500,303.17074178382023,-56.483403872424994,5.564976215362549,0.0557027339178538,10.308322202234017,17.31987190246582,16.42426300048828,16.30778694152832,15.797395706176758,21.658805135864952,,,,,,,,,,,,,,,,1.0120849609375,22.259904861450195,,
2598,9196,1887,303.88119693710325,-57.29740912896511,2.509098052978516,0.0542909353244271,10.383993598968267,17.343889236450195,16.427406311035156,16.103944778442383,15.766919136047363,19.740130970219067,,,,,,,,,,,,,,,,1.2399444580078125,10.036392211914062,,
2599,9197,3505,311.32103122353845,-53.70260553312125,2.813209056854248,0.0489439480006694,10.27754113298423,17.290403366088867,16.428110122680664,16.039121627807617,15.805810928344728,19.896126537587723,,,,,,,,,,,,,,,,1.25128173828125,11.252836227416992,,
2602,9205,3364,313.0004813963227,-52.68554464505908,7.419258117675781,0.0459405407309532,9.969246027370502,17.247516632080078,16.433557510375977,16.57295799255371,15.834060668945312,22.526109808471865,,,,,,,,,,,,,,,,0.6745586395263672,29.677032470703125,,
2603,9206,1080,303.34651912343685,-56.83273483799394,2.068619966506958,0.0528646244960023,10.333355407940632,17.358112335205078,16.433645248413086,16.178632736206055,15.757585525512695,19.391859678981813,,,,,,,,,,,,,,,,1.1794795989990234,8.274479866027832,,
2604,9207,1500,313.227722883146,-52.79109186587421,5.232924938201904,0.0451412290031659,10.112340861759144,17.37578582763672,16.434358596801758,16.364892959594727,15.74485683441162,21.58749747631157,,,,,,,,,,,,,,,,1.0108928680419922,20.931699752807617,,
2605,9208,3010,302.5675163339506,-56.75278478447742,4.81327486038208,0.0541500002145767,10.129733607666044,17.312490463256836,16.434782028198242,16.589344024658203,15.823749542236328,21.60510164596039,,,,,,,,,,,,,,,,0.7231464385986328,19.25309944152832,,
2606,9210,1360,312.6360354413094,-52.77270899660629,4.466421127319336,0.0432949316698439,10.03516963230966,17.29636573791504,16.43655776977539,16.39276885986328,15.82276725769043,21.25895224817489,,,,,,,,,,,,,,,,0.9035968780517578,17.865684509277344,,
2607,9211,709,303.165199966504,-56.59697529503415,2.209160089492798,0.0571852734049857,10.361814043343404,17.3371524810791,16.43733024597168,16.20043182373047,15.788732528686523,19.541008382161262,,,,,,,,,,,,,,,,1.1367206573486328,8.836640357971191,,
2611,9217,2730,303.17586850616567,-57.01556257680764,1.7362329959869385,0.0547994002699852,10.4034197091042,17.360841751098633,16.44280433654785,16.084270477294922,15.779777526855469,18.9142614191887,,,,,,,,,,,,,,,,1.276571273803711,6.944931983947754,,
2612,9219,3041,301.42923577994026,-56.4887294383089,3.47837495803833,0.0558747537434101,10.313179000688836,17.341007232666016,16.44547462463379,16.23932456970215,15.820146560668944,20.555404701452325,,,,,,,,,,,,,,,,1.1016826629638672,13.91349983215332,,
2613,9224,5373,303.7180986228084,-57.38198407287226,2.510416030883789,0.0522691085934639,10.25290700192228,17.300479888916016,16.455371856689453,16.176979064941406,15.853230476379396,19.79620103408346,,,,,,,,,,,,,,,,1.1235008239746094,10.041664123535156,,
2614,9239,716,301.26341646404074,-56.096018364617024,4.561666011810303,0.0508520044386386,10.320144990976043,17.480144500732422,16.477766036987305,16.21273422241211,15.650429725646973,21.16739835513899,,,,,,,,,,,,,,,,1.2674102783203125,18.24666404724121,,
2615,9240,3956,312.8407686504828,-52.655124913405935,3.970069885253906,0.0439837615928283,10.07879883387744,17.31981658935547,16.47837257385254,16.306507110595703,15.850811004638672,20.909997383127397,,,,,,,,,,,,,,,,1.0133094787597656,15.880279541015623,,
2616,9241,6381,303.41589155306514,-56.87699005087748,7.111855030059815,0.0551277566701173,10.0699046077695,17.28768539428711,16.479413986206055,16.67964744567871,15.902677536010742,22.52946533610594,,,,,,,,,,,,,,,,0.6080379486083984,28.447420120239254,,
2617,9243,499,313.27754141016976,-52.84680345752691,13.02181625366211,0.0455499999225139,9.86848430637225,17.24134635925293,16.4802188873291,16.713523864746094,15.950639724731444,23.896600538103204,,,,,,,,,,,,,,,,0.5278224945068359,52.08726501464844,,
2618,9244,5600,303.4176114702194,-56.91029981878405,1.847872018814087,0.0540303500344201,10.338011731773271,17.390975952148438,16.480945587158203,16.213552474975586,15.815848350524902,19.184817578357528,,,,,,,,,,,,,,,,1.1774234771728516,7.391488075256348,,
2623,9265,4080,302.97885984039067,-56.71043542612923,2.0327720642089844,0.0520212781773134,10.306606853230791,17.413894653320312,16.496173858642578,16.22056770324707,15.835808753967283,19.399818954734908,,,,,,,,,,,,,,,,1.1933269500732422,8.131088256835938,,
2624,9266,5616,303.068869789251,-57.16048689386152,2.6806130409240723,0.0567009709775447,10.34949509636984,17.366008758544922,16.497262954711914,16.142044067382812,15.873838424682615,19.89229840957086,,,,,,,,,,,,,,,,1.2239646911621094,10.722452163696287,,
2625,9268,5402,303.9922416248853,-57.3986359609976,2.0140740871429443,0.056888535618782,10.39581162338242,17.408363342285156,16.498517990112305,16.151338577270508,15.828228950500488,19.30826913371964,,,,,,,,,,,,,,,,1.2570247650146484,8.056296348571777,,
2626,9270,5762,302.5612689481607,-56.64171193083705,2.032773017883301,0.0523816104978323,10.134060700131744,17.34673500061035,16.49859046936035,16.388425827026367,15.850153923034668,19.52307093478392,,,,,,,,,,,,,,,,0.9583091735839844,8.131092071533203,,
2627,9271,1222,302.5208903637792,-56.31520354075042,5.028628826141357,0.0599069464951753,10.399283594391736,17.491758346557617,16.502099990844727,16.247831344604492,15.75394344329834,21.39485792103163,,,,,,,,,,,,,,,,1.243927001953125,20.11451530456543,,
2628,9272,2812,315.2610895848335,-52.22380207984544,1.7822259664535522,0.0488882921636104,10.243483440311593,17.405275344848633,16.50725555419922,16.227046966552734,15.862122535705566,19.10661338199576,,,,,,,,,,,,,,,,1.1782283782958984,7.128903865814209,,
2631,9278,2843,303.5219293156088,-57.49939502618263,2.1672849655151367,0.0548680610954761,10.386523519183072,17.438798904418945,16.51142692565918,16.152475357055664,15.839569091796877,19.4760188448632,,,,,,,,,,,,,,,,1.2863235473632812,8.669139862060547,,
2632,9280,244,300.4870376228415,-56.11705111384547,1.8138020038604736,0.0552676655352115,10.362938140152712,17.430166244506836,16.514293670654297,16.199382781982422,15.865839958190918,19.113300570018023,,,,,,,,,,,,,,,,1.230783462524414,7.2552080154418945,,
2633,9283,1208,303.0544043639593,-56.84042624075203,1.5800739526748655,0.0519820417778193,10.372112892707468,17.487756729125977,16.515926361083984,16.19165802001953,15.78254508972168,18.8522457139727,,,,,,,,,,,,,,,,1.296098709106445,6.320295810699463,,
2634,9286,4625,302.890458685582,-56.45172074623677,2.7164340019226074,0.0558845266395024,10.306716839667446,17.399707794189453,16.518556594848633,16.26894187927246,15.89589786529541,20.06008917567714,,,,,,,,,,,,,,,,1.1307659149169922,10.86573600769043,,
2637,9309,3214,303.8771629513987,-56.49644515709675,2.097369909286499,0.0568552482873201,10.309193848526965,17.429655075073242,16.54869270324707,16.32039451599121,15.90327262878418,19.55619064234572,,,,,,,,,,,,,,,,1.1092605590820312,8.389479637145996,,
2638,9312,493,303.829145648106,-56.833507146218594,9.134390830993652,0.0594754237681627,9.895529723896525,17.255779266357422,16.55508041381836,16.91998863220215,16.04265022277832,23.238365525855897,,,,,,,,,,,,,,,,0.3357906341552734,36.53756332397461,,
2639,9314,5121,302.06345129519167,-56.42216040341814,3.122900009155273,0.0575649365782737,10.1548843299148,17.394542694091797,16.555356979370117,16.46883201599121,15.954270362854004,20.512362693098908,,,,,,,,,,,,,,,,0.925710678100586,12.491600036621094,,
2641,9322,144,312.8966454049526,-52.624393477633866,2.4286489486694336,0.0421158026597186,10.003864368707944,17.40506935119629,16.56561279296875,16.367103576660156,15.950871467590332,19.897226019344345,,,,,,,,,,,,,,,,1.0379657745361328,9.714595794677734,,
2643,9331,3731,303.137972285674,-56.479423936160245,2.030769109725952,0.0590763014654997,10.413256020771929,17.489728927612305,16.57314109802246,16.16434097290039,15.915111541748049,19.33193006489097,,,,,,,,,,,,,,,,1.325387954711914,8.123076438903809,,
2645,9339,1637,313.08364949973054,-52.54270278621785,4.095558166503906,0.0444937010699246,9.98122967479068,17.408296585083008,16.579021453857422,16.51940155029297,15.989413261413574,21.17428270258088,,,,,,,,,,,,,,,,0.8888950347900391,16.382232666015625,,
2647,9343,1947,302.017005703262,-55.78443597635072,3.019581079483032,0.0582500398159027,10.25608463645121,17.4566707611084,16.585905075073242,16.392290115356445,15.941320419311523,20.388392918478623,,,,,,,,,,,,,,,,1.0643806457519531,12.078324317932127,,
2648,9352,3200,312.88384087159017,-52.94960591116594,2.596451997756958,0.0401655435562133,9.946231411802987,17.431344985961914,16.597230911254883,16.40958023071289,16.012714385986328,20.088732470212136,,,,,,,,,,,,,,,,1.0217647552490234,10.385807991027832,,
2650,9356,1354,300.5226174025452,-56.07128098912364,1.7152010202407837,0.0557999797165393,10.351575171709888,17.522802352905273,16.600601196289062,16.262535095214844,15.922213554382324,19.046241881921983,,,,,,,,,,,,,,,,1.2602672576904297,6.860804080963135,,
2654,9372,694,303.568970937441,-56.591711575352335,2.0123469829559326,0.0563462308005203,10.315018371833506,17.50690269470215,16.61528968811035,16.305055618286133,15.971471786499023,19.45987915923693,,,,,,,,,,,,,,,,1.2018470764160156,8.04938793182373,,
2655,9373,2184,312.9491835870781,-52.75390720460604,1.6277270317077637,0.0473027243400499,10.145627194189275,17.47695541381836,16.615327835083008,16.312150955200195,15.994526863098145,18.98428666576556,,,,,,,,,,,,,,,,1.164804458618164,6.510908126831055,,
2656,9378,3152,301.38843502749256,-56.48657465370242,2.656764030456543,0.0570333302021026,10.359074069267075,17.543195724487305,16.621646881103516,16.19180679321289,15.972249984741213,19.933813408501724,,,,,,,,,,,,,,,,1.351388931274414,10.627056121826172,,
2659,9385,3447,313.0440588632325,-52.936147754466425,2.302436113357544,0.0483283249271343,9.992718818062697,17.38054656982422,16.629852294921875,16.459897994995117,16.13119125366211,19.829899431427997,,,,,,,,,,,,,,,,0.9206485748291016,9.209744453430176,,
