,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
134,901005641709832,303.5418932963904,-56.1814025046824,5.69438362121582,0.0338351875543594,9.019139329051429,-999999.0,17.83355712890625,17.31523895263672,17.29772394914248,17.023090362548828,22.3353472418629,-99999.0,False,1.0686164970513323,A3667,0.0,,,,,,,,,,,,,,0.5358331797637703,22.77753448486328,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
135,901005803403713,301.7709204863738,-55.85626211675262,10.401741981506348,0.0555805601179599,9.810021997588615,-999999.0,16.46246910095215,15.851022720336914,16.629359251819704,15.447778701782228,22.17942778587572,-99999.0,False,1.901722788770035,A3667,1.0,,,,,,,,,,,,,,-0.1668901508675553,41.60696792602539,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
136,901005803207775,301.04024028526305,-55.847103615930095,4.101512432098389,0.055979635566473,9.734260928633818,-999999.0,17.70130157470703,17.111125946044922,16.82064052243502,16.689434051513672,21.41872078917735,-99999.0,False,2.3481960129166004,A3667,1.0,,,,,,,,,,,,,,0.8806610522720106,16.406049728393555,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,9.0
137,901005803407502,301.93246775711754,-55.73403852300297,4.069699764251709,0.0155024817213416,8.902718191946624,-999999.0,17.38762664794922,16.694271087646484,16.422503040613286,16.246726989746094,20.9849576244289,-99999.0,False,1.9815972272041744,A3667,0.0,,,,,,,,,,,,,,0.9651236073359328,16.278799057006836,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,8.0
138,901005481103888,300.7785838196748,-56.854949396135474,5.604076385498047,0.0383668579161167,9.187607853394322,-999999.0,17.445741653442383,16.960071563720703,16.9959770761898,16.66250228881836,21.945466476645898,-99999.0,False,1.98651837358389,A3667,0.0,,,,,,,,,,,,,,0.4497645772525835,22.416305541992188,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,8.0
139,901005885906223,304.4954616405559,-55.55526744404238,6.716475963592529,0.0600530989468097,10.67357012444593,-999999.0,16.08285903930664,15.275384902954102,15.064657023978656,14.670965194702148,20.65396690903367,-99999.0,False,2.3102385930805296,A3667,1.0,,,,,,,,,,,,,,1.0182020153279847,26.86590385437012,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,9.0
140,901005561503840,303.75928901341854,-56.61581115007782,1.9906423091888428,0.0535681707163651,9.652331276099044,-999999.0,18.163009643554688,17.529159545898438,17.149521904570236,17.146724700927734,20.267000379349973,-99999.0,False,0.6409582381416813,A3667,1.0,,,,,,,,,,,,,,1.013487738984452,7.962569236755371,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
141,901005641208224,301.22757247890587,-56.26474817652043,5.243524074554443,0.0538124963641166,10.085103935858069,-999999.0,17.451278686523438,16.681575775146484,16.34568913972934,16.132709503173828,21.5225667884722,-99999.0,False,1.8378811494409069,A3667,1.0,,,,,,,,,,,,,,1.1055895467940964,20.974096298217773,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
142,901005561800527,304.98326857041445,-56.47316771559596,4.335258483886719,0.0388227105140686,9.03369809424868,-999999.0,18.035554885864254,17.554088592529297,17.394565171752514,17.275165557861328,21.98203825827269,-99999.0,False,1.689846361620878,A3667,0.0,,,,,,,,,,,,,,0.6409897141117433,17.341033935546875,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,23,0,1.0
143,901005168200366,304.9858821052758,-57.65393799193241,4.571052551269531,0.0513512752950191,10.056252868126132,-999999.0,16.88292694091797,16.251476287841797,15.982819042451364,15.81297492980957,20.794432040577693,-99999.0,False,2.033313023236871,A3667,1.0,,,,,,,,,,,,,,0.9001078984666044,18.284210205078125,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
144,901005561300341,302.7103671370233,-56.54991758200176,6.199404716491699,0.0532344758990641,10.061810356484589,-999999.0,16.891254425048828,16.25936508178711,15.960537531939512,15.752277374267578,21.46398971040507,-99999.0,False,0.5514460856310105,A3667,1.0,,,,,,,,,,,,,,0.9307168931093166,24.7976188659668,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
145,901005561001241,301.3994852761196,-56.51517359380821,2.844163179397583,0.0554164201021194,10.025479160134491,-999999.0,17.198514938354492,16.556015014648438,16.19960452197006,16.088912963867188,20.06866224506715,-99999.0,False,1.5426997793562087,A3667,1.0,,,,,,,,,,,,,,0.9989104163844332,11.376652717590332,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
146,901005560801702,300.5254018045227,-56.38484208263253,3.118227481842041,0.0149332797154784,8.298698355988757,-999999.0,18.45363998413086,17.90517807006836,17.58522087914412,17.583097457885742,21.61759172573589,-99999.0,False,2.3192363644956187,A3667,0.0,,,,,,,,,,,,,,0.8684191049867387,12.472909927368164,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,4.0
147,901005885908840,304.60167357020987,-55.549266039219695,1.507956624031067,0.0237468797713518,8.563602724019482,-999999.0,18.528696060180664,18.100605010986328,17.660117739753638,17.85528564453125,20.23542393946575,-99999.0,False,2.366955705786472,A3667,0.0,,,,,,,,,,,,,,0.8685783204270265,6.031826496124268,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,8.0
148,901005401906860,301.39240984422725,-57.05294069159645,3.985387325286865,0.0337781831622123,8.603296579011399,-999999.0,18.592117309570312,18.19769287109375,18.0798143940712,17.975448608398438,22.442920229244454,-99999.0,False,1.5019088241989955,A3667,0.0,,,,,,,,,,,,,,0.5123029154991166,15.94154930114746,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,8.0
149,901005481507628,302.7219547184092,-56.83928049213332,9.145511627197266,0.0644192966915675,10.451446985948149,-999999.0,16.768442153930664,15.979657173156738,15.86314939841736,15.403153419494627,22.028571885995405,-99999.0,False,0.3339740116589724,A3667,1.0,,,,,,,,,,,,,,0.9052927555133028,36.58204650878906,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,9.0
150,901005323705163,303.5727592265881,-57.14029262167784,4.323131561279297,0.0524089764803648,9.961426052178297,-999999.0,17.64303970336914,16.873672485351562,16.643499712935245,16.349184036254883,21.29553942787826,-99999.0,False,0.6234886188926492,A3667,1.0,,,,,,,,,,,,,,0.9995399904338952,17.292526245117188,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,5.0
151,901005722604050,304.0183849050804,-56.04313162725048,3.5458052158355717,0.0586645230650901,9.8734600774387,-999999.0,17.622766494750977,16.981075286865234,16.70982967734163,16.508800506591797,20.97252434120925,-99999.0,False,1.4454509115192895,A3667,1.0,,,,,,,,,,,,,,0.9129368174093456,14.183220863342283,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,20,0,1.0
152,901005402302468,302.9930720931773,-57.08666143254324,7.744353294372559,0.0545902331401743,10.375759196213782,-999999.0,15.920694351196287,15.318181991577148,15.31300088959601,14.77894687652588,21.00598245879702,-99999.0,False,0.4168422825925224,A3667,1.0,,,,,,,,,,,,,,0.6076934616002792,30.977413177490234,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
153,901005090800159,303.60430952715967,-58.07819594405879,8.986638069152832,0.0154621414840221,8.03671908152483,-999999.0,18.14603805541992,17.687885284423828,17.951410730166096,17.45732307434082,23.69874622177217,-99999.0,False,1.988556699885313,A3667,0.0,,,,,,,,,,,,,,0.1946273252538262,35.94655227661133,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,1.0
154,901005722308968,302.8783020774163,-55.93864366882154,1.8936147689819336,0.0332778878509998,8.72127936004936,-999999.0,18.74637222290039,18.24114799499512,17.963158193380913,17.939605712890625,20.87048083749513,-99999.0,False,1.3958045091840756,A3667,0.0,,,,,,,,,,,,,,0.7832140295194776,7.574459075927734,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,21,0,1.0
155,901005402501640,303.8685262413722,-56.95837060917467,4.166321754455566,0.0568093620240688,9.664442677496838,-999999.0,18.31303977966309,17.580127716064453,17.342761521018996,17.08501434326172,21.92176642963748,-99999.0,False,0.6727605265217926,A3667,1.0,,,,,,,,,,,,,,0.9702782586440896,16.665287017822266,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
156,901005402510459,304.24836422695705,-56.99930759377504,5.492127418518066,0.0614811219274997,10.372565717316672,-999999.0,16.79886245727539,16.022247314453125,15.832490888378487,15.452281951904297,20.96382501821577,-99999.0,False,0.9996206879703952,A3667,1.0,,,,,,,,,,,,,,0.9663715688969036,21.968509674072266,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0
157,901005402508154,304.14449004571503,-57.08875746214112,3.7084414958953857,0.0575786344707012,9.921641862984703,-999999.0,17.892045974731445,17.141525268554688,16.870781494648565,16.623857498168945,21.230357110307747,-99999.0,False,0.964016828546921,A3667,1.0,,,,,,,,,,,,,,1.0212644800828805,14.833765983581545,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0
158,901005481702207,303.4049255699068,-56.83793716307821,2.822673082351685,0.0597328692674636,9.904129938440224,-999999.0,17.95048713684082,17.26021957397461,16.88729888801226,16.80939483642578,20.756397164417884,-99999.0,False,0.2481715183132954,A3667,1.0,,,,,,,,,,,,,,1.0631882488285598,11.290692329406738,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
159,901005641405161,301.9836112943488,-56.26696261892575,5.935385227203369,0.0542813017964363,9.904906988275092,-999999.0,16.74009132385254,16.216720581054688,16.109130346813455,15.862506866455078,21.326839819950184,-99999.0,False,1.3024163004042284,A3667,1.0,,,,,,,,,,,,,,0.6309609770390843,23.74154090881348,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,1.0
160,901005168001553,304.1081300275631,-57.62707014834008,1.7095600366592407,0.0667753219604492,10.086436375072832,-999999.0,17.589153289794922,16.906347274780273,16.58228204217693,16.417484283447266,19.31364374170481,-99999.0,False,1.49951946158608,A3667,1.0,,,,,,,,,,,,,,1.0068712476179904,6.838240146636963,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,1.0
161,901005803702234,303.0472219409866,-55.78778111674431,3.5910067558288574,0.0410129465162754,8.630688770027657,-999999.0,19.571578979492188,19.034263610839844,18.66656403034476,18.72699737548828,23.05321940344146,-99999.0,False,1.6165923825120485,A3667,0.0,,,,,,,,,,,,,,0.9050149491474252,14.36402702331543,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0
162,901005561401662,303.21794827115,-56.621668493375374,2.325632810592652,0.0550595372915267,9.847061580342292,-999999.0,17.913267135620117,17.204364776611328,16.879872360701157,16.70525360107422,20.27994518803489,-99999.0,False,0.3310801085653457,A3667,1.0,,,,,,,,,,,,,,1.0333947749189605,9.302531242370604,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,5.0
163,901005323704731,303.55582797163896,-57.31754253470092,5.633138656616211,0.0562148541212081,10.168987395135634,-999999.0,17.18084716796875,16.430343627929688,16.130075720596675,15.84889793395996,21.42697051610112,-99999.0,False,0.8495680179224437,A3667,1.0,,,,,,,,,,,,,,1.0507714473720746,22.532554626464844,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
164,901005968004016,303.37656652251167,-55.28578030387695,3.563199996948242,0.011182720772922,7.738039128155968,-999999.0,19.17670440673828,19.151691436767575,17.67282940843909,19.27620887756348,23.153767115092936,-99999.0,False,2.406952692279476,A3667,0.0,,,,,,,,,,,,,,1.5038749982991924,14.252799987792969,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,31,0,8.0
165,901005561702952,304.644325697588,-56.57364464028227,7.445931911468506,0.0359283350408077,8.691922923456238,-999999.0,18.5632381439209,18.06662368774414,18.10722567968484,17.79888343811035,23.66909367218391,-99999.0,False,1.3644551570640928,A3667,0.0,,,,,,,,,,,,,,0.4560124642360605,29.783727645874023,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,9.0
166,901005481602086,302.9519365894599,-56.81179119126013,2.7785768508911133,0.0384305138140916,9.139687021883368,-999999.0,17.930137634277344,17.51973533630371,17.21846074879084,17.2630558013916,20.981722083851857,-99999.0,False,0.1397873198586508,A3667,0.0,,,,,,,,,,,,,,0.7116768854865043,11.114307403564451,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
167,901005803602355,302.5956977333093,-55.73499238633212,18.608598709106445,0.0146710779517889,9.135773116954915,-999999.0,15.518693923950195,14.919952392578123,15.419464544107,14.517461776733398,22.51139542685181,-99999.0,False,1.755573303916156,A3667,0.0,,,,,,,,,,,,,,0.0992293798431944,74.43439483642578,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
168,901005641600300,302.6928034735077,-56.2272740477018,3.164964199066162,0.0612881928682327,9.61452514913604,-999999.0,18.167274475097656,17.56844139099121,17.286754920648782,17.181644439697266,21.313160081719403,-99999.0,False,0.999702926396304,A3667,1.0,,,,,,,,,,,,,,0.880519554448874,12.659856796264648,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
169,901005402201832,302.5029482591036,-56.93766379095177,3.4709455966949463,0.0619317193826039,10.313060221405896,-999999.0,17.137523651123047,16.386310577392578,16.044271573089333,15.833751678466797,20.331424292278484,-99999.0,False,0.5469015310903985,A3667,1.0,,,,,,,,,,,,,,1.0932520780337145,13.883782386779783,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
170,901005641502503,302.3304512188983,-56.30249313035998,2.706205129623413,0.0543186645954847,9.918145830322398,-999999.0,17.094125747680664,16.506317138671875,16.227848569355757,16.092470169067383,19.91099538498032,-99999.0,False,1.055993125522301,A3667,1.0,,,,,,,,,,,,,,0.866277178324907,10.824820518493652,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,5.0
171,901005641509485,302.6146253190518,-56.29670972951164,14.26516819000244,0.0520955938875077,10.56198827718145,-999999.0,16.016681671142578,15.190948486328123,15.068212688270227,14.526418685913086,22.205207650398147,-99999.0,False,0.9286296422727768,A3667,1.0,,,,,,,,,,,,,,0.9484689828723508,57.060672760009766,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,5.0
172,901005641208281,301.2299126644527,-56.3734698137208,4.672774791717529,0.0548012447443936,10.564079871197352,-999999.0,15.88109016418457,15.23280429840088,14.781837979734856,14.726995468139648,19.82355323185391,-99999.0,False,1.759828426523103,A3667,1.0,,,,,,,,,,,,,,1.099252184449714,18.69109916687012,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
173,901005968001163,303.25026589724547,-55.29525974100928,6.051327228546143,0.0148249538615345,8.253814086862283,-999999.0,18.45668029785156,17.89727783203125,17.634148328635916,17.56995391845703,23.0494057050602,-99999.0,False,2.3843293335982567,A3667,0.0,,,,,,,,,,,,,,0.8225319692156461,24.20530891418457,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,28,0,9.0
174,901005014207032,303.6360722442704,-58.373575660408726,5.048326015472412,0.0384396314620971,9.155951440133627,-999999.0,19.250844955444336,18.74805450439453,17.392024276154167,18.71173095703125,23.506666153194598,-99999.0,False,2.444090263956071,A3667,0.0,,,,,,,,,,,,,,1.8588206792901687,20.19330406188965,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,33,0,8.0
175,901005561902108,305.51091061317385,-56.46964696244328,1.5489758253097534,0.0387552492320537,8.868176440038892,-999999.0,18.48146247863769,18.06001281738281,17.78571610336089,17.843862533569336,20.25311069825471,-99999.0,False,2.122875669118615,A3667,0.0,,,,,,,,,,,,,,0.6957463752768049,6.195903301239014,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,32,0,8.0
176,901005481508430,302.7503295180724,-56.715129318198365,3.032669305801392,0.0481159426271915,9.91468343117124,-999999.0,16.795473098754883,16.251192092895508,15.944697192831743,15.822820663452148,19.903192053194147,-99999.0,False,0.3551285463477226,A3667,1.0,,,,,,,,,,,,,,0.8507759059231379,12.130677223205566,,,False,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
177,901005803709219,303.3538163727724,-55.76037137979401,4.15534257888794,0.0410955548286438,8.909991603010445,-999999.0,18.50109100341797,17.96202278137207,17.883328226519705,17.653640747070312,22.297931633777296,-99999.0,False,1.6710582559889,A3667,0.0,,,,,,,,,,,,,,0.6177627768982639,16.621370315551758,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,17,0,1.0
178,901005561312032,303.13737675922044,-56.46642401186743,1.6256937980651855,0.0570078864693641,9.836261913724208,-999999.0,18.52880096435547,17.65622901916504,17.330056636670907,17.061216354370117,19.95429744552544,-99999.0,True,0.5607074765626169,A3667,1.0,,,,,,,,,,,,,,1.1987443276845615,6.502775192260742,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
179,901005561003094,301.4791970833266,-56.49246794637955,4.24734354019165,0.0533611997961998,10.352279597030051,-999999.0,16.785934448242188,15.938972473144531,15.82404136567762,15.36025619506836,20.32243410331757,-99999.0,True,1.490544440782515,A3667,1.0,,,,,,,,,,,,,,0.9618930825645666,16.9893741607666,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
180,901005245610638,303.98629732700925,-57.58053592497145,7.747249126434326,0.0571407217076123,10.703040350267866,-999999.0,16.921527862548828,15.943951606750488,15.4731176056115,15.112024307250977,21.63256389696028,-99999.0,True,1.3832310977162103,A3667,1.0,,,,,,,,,,,,,,1.4484102569373292,30.988996505737305,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,18,0,1.0
181,901005402308311,303.2290527563256,-56.88654551845559,3.1196179389953613,0.0583420345326253,10.632301955249703,-999999.0,16.972900390625,16.016714096069336,15.648536318902696,15.342044830322266,19.73009582298306,-99999.0,True,0.1349562777513191,A3667,1.0,,,,,,,,,,,,,,1.3243640717223035,12.478471755981444,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
182,901005641508802,302.5863181093712,-56.20292042567864,9.184859275817873,0.0530205104059708,10.947339401811773,-999999.0,15.613306999206545,14.71621799468994,14.433642245718966,14.072481155395508,20.774455210062307,-99999.0,True,1.0704493222178235,A3667,1.0,,,,,,,,,,,,,,1.179664753487577,36.73943710327149,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
183,901005641307358,301.61234208411514,-56.33082602838247,3.978184938430786,0.0586859360337257,9.860776113377693,-999999.0,18.181854248046875,17.41789436340332,17.071383603878587,16.84848976135254,21.65919388914741,-99999.0,True,1.49943204093565,A3667,1.0,,,,,,,,,,,,,,1.110470644168288,15.912739753723145,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
184,901005561304102,302.84533529980604,-56.51671355122894,3.1773340702056885,0.0541493199342474,10.108570667707118,-999999.0,17.588924407958984,16.734731674194336,16.489849273047366,16.153446197509766,20.487920754301165,-99999.0,True,0.5339594571747874,A3667,1.0,,,,,,,,,,,,,,1.0990751349116188,12.709336280822754,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
185,901005402205618,302.6632339036074,-57.08634987875095,2.400658369064331,0.0528125073760747,9.630908435139547,-999999.0,18.65842628479004,17.837736129760742,17.487816193341903,17.291576385498047,20.982262617639908,-99999.0,True,0.5557575140724959,A3667,1.0,,,,,,,,,,,,,,1.170610091448136,9.602633476257324,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
186,901005641108557,300.8095285838985,-56.20172399946954,5.736505508422852,0.0552648992924298,10.695695423135485,-999999.0,16.37895965576172,15.493106842041016,15.161899649848174,14.849624633789062,20.529218598516195,-99999.0,True,2.202734404581993,A3667,1.0,,,,,,,,,,,,,,1.2170600059135452,22.946022033691406,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,26,0,8.0
187,901005561107830,302.10939202770766,-56.45461858903296,3.228232860565185,0.0607015080749988,9.640719256648278,-999999.0,19.05282592773437,18.217697143554688,17.853225033383495,17.61551284790039,22.005396094962496,-99999.0,True,1.0356298064265166,A3667,1.0,,,,,,,,,,,,,,1.1996008943508798,12.912931442260742,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
188,901005722002235,301.2634187979451,-56.09601623114804,5.720869064331055,0.0508795231580734,10.305699258249328,-999999.0,17.340715408325195,16.361148834228516,16.165424019294758,15.564491271972656,21.39133355606011,-99999.0,True,1.953950641148268,A3667,1.0,,,,,,,,,,,,,,1.1752913890304375,22.88347625732422,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,5.0
189,901005323601276,302.9603583810728,-57.24693381983791,2.6938719749450684,0.0544109915693601,10.395608619909854,-999999.0,16.990537643432617,16.141483306884766,15.763052172909644,15.53444766998291,19.53624274975672,-99999.0,True,0.6660548496779445,A3667,1.0,,,,,,,,,,,,,,1.2274854705229732,10.775487899780272,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0
190,901005481508302,302.7452465324511,-56.72439115262188,4.036866188049316,0.0556774549186229,10.138680733713867,-999999.0,17.797243118286133,16.875911712646484,16.656296489903465,16.2513427734375,21.149008163782973,-99999.0,True,0.352136816177257,A3667,1.0,,,,,,,,,,,,,,1.140946628382668,16.147464752197266,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,5.0
191,901005481509118,302.776286981143,-56.7836750934027,2.232349634170532,0.052438193997939,10.177109049608188,-999999.0,17.64116668701172,16.712907791137695,16.41685744341796,16.067554473876953,19.699593550319207,-99999.0,True,0.2951237230322007,A3667,1.0,,,,,,,,,,,,,,1.2243092435937584,8.929398536682129,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
192,901005245803729,304.64019477485675,-57.54931764697842,6.868420124053955,0.056098808566773,11.316470747456952,-999999.0,14.988252639770508,14.032527923583984,13.829194585570107,13.354966163635254,19.459686865353987,-99999.0,True,1.7075448621184768,A3667,1.0,,,,,,,,,,,,,,1.1590580542004003,27.47368049621582,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,24,0,9.0
193,901005402403791,303.4984069845141,-56.99903593537804,8.623713493347168,0.0534083938405083,10.540551683599231,-999999.0,16.6171875,15.662477493286133,15.661154911722356,14.994503021240234,21.58382377234861,-99999.0,True,0.42219423250532,A3667,1.0,,,,,,,,,,,,,,0.956032588277644,34.49485397338867,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
194,901005481502961,302.53429936456104,-56.66129620224768,6.272353172302246,0.0551769831959269,10.682224176789928,-999999.0,16.559051513671875,15.600446701049805,15.363134429694997,14.914261817932127,20.830473901944952,-99999.0,True,0.5571953958406327,A3667,1.0,,,,,,,,,,,,,,1.1959170839768802,25.089412689208984,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
195,901005245310639,302.5706874920123,-57.50462856712085,2.5499069690704346,0.0546028986573219,10.59869450681825,-999999.0,16.9105167388916,15.935786247253418,15.555002158039493,15.252159118652344,19.21128260849897,-99999.0,True,1.1491471699752611,A3667,1.0,,,,,,,,,,,,,,1.355514580852109,10.199627876281738,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0
196,901005481602735,302.97885984039067,-56.71043542612923,1.9572343826293943,0.0520373422136654,10.29309282391624,-999999.0,17.427547454833984,16.50521469116211,16.146132806018468,15.858708381652832,19.206303554809107,-99999.0,True,0.2144262521340583,A3667,1.0,,,,,,,,,,,,,,1.2814146488155167,7.828937530517578,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
197,901005481600292,302.8778624797842,-56.66091746699635,3.0857484340667725,0.0548836272209882,10.00599615218111,-999999.0,18.204286575317383,17.293048858642578,16.930434519591625,16.665889739990234,20.98272612673557,-99999.0,True,0.3271624573408901,A3667,1.0,,,,,,,,,,,,,,1.273852055725758,12.34299373626709,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,9.0
198,901005167603370,302.3229804012034,-57.67544973816707,7.453324317932129,0.0564437136054039,9.763102191963222,-999999.0,18.2293701171875,17.428756713867188,17.256832618531025,16.800067901611328,23.033381491505452,-99999.0,True,1.4777559969762493,A3667,1.0,,,,,,,,,,,,,,0.9725374986564752,29.81329727172852,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,1.0
199,901005167401140,301.28875288461006,-57.65585411702322,4.101924419403076,0.0513565838336944,10.31554187025948,-999999.0,17.017148971557617,16.13241195678711,15.919116861725035,15.528968811035156,20.44022490827635,-99999.0,True,2.004834856575924,A3667,1.0,,,,,,,,,,,,,,1.098032109832582,16.407697677612305,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,27,0,1.0
200,901005402308990,303.2580086531077,-56.94777081629628,6.556985855102539,0.0528238363807632,11.115930066987833,-999999.0,15.351872444152832,14.411974906921388,14.144527838323516,13.750755310058594,19.73837082263857,-99999.0,True,0.2244204982000935,A3667,1.0,,,,,,,,,,,,,,1.207344605829315,26.22794342041016,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
201,901005323706918,303.6414265245133,-57.27336367654255,2.692999124526977,0.055515618994832,10.390576241137175,-999999.0,17.0881404876709,16.223041534423828,15.908747876240264,15.618133544921877,19.61709727728808,-99999.0,True,0.8253292282067638,A3667,1.0,,,,,,,,,,,,,,1.179392611430636,10.77199649810791,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
202,901005402301519,302.95148157370664,-56.94200191811305,2.5854735374450684,0.0548601895570755,9.927580590750564,-999999.0,17.925678253173828,17.093006134033203,16.794995756261606,16.51866912841797,20.398581301206683,-99999.0,True,0.2261038304587778,A3667,1.0,,,,,,,,,,,,,,1.1306824969122218,10.341894149780272,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
