,Unnamed: 0,CATID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,GAL_MAG_R,GAL_MAG_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_E_R,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re
301,16947,342660415005263,343.432796673097,-34.1875434399808,1.78987160852481,0.02933,8.214123390815754,20.2998823801341,19.39547244963,19.0989417101148,18.8774672158517,18.8184394890172,,,,,,,,,,,,,,,,0.5180052337783003,7.15948643409924,,
302,16968,342660088208630,343.802537215869,-33.8692393117657,2.51752553383668,0.02856,9.797295529189114,20.4826905897222,19.1676109877638,18.5228866166248,17.2805136759522,18.0879684054495,,,,,,,,,,,,,,,,1.8870973118116008,10.07010213534672,,
303,17025,342660027104357,343.875024151231,-34.2712273622949,5.88962417148675,0.0293,8.888757682519241,18.2420389471037,17.3520981289608,17.049536562565,16.962306579736,16.8221377151438,,,,,,,,,,,,,,,,0.3897915492247996,23.558496685947,,
304,17050,342660086509557,343.803843865785,-33.7819442872184,2.48264137095539,0.0285,9.176514607763975,20.7636559481216,19.2925366735042,18.6342373649953,17.9197167958965,18.1550898489794,,,,,,,,,,,,,,,,1.3728198776077,9.93056548382156,,
305,17168,342660893303712,342.887776236655,-34.3334183244098,4.8775452361039,0.02767,8.788409539595682,18.9355540415497,17.9165739227207,17.5589074404768,17.3691100389933,17.347325081952,,,,,,,,,,,,,,,,0.5474638837274028,19.5101809444156,,
306,17198,342660223905766,343.65008022631,-34.1395763500004,2.95187038757527,0.02952,8.39710417519749,20.251269404969,19.2884256580859,18.8699195417783,18.6487271000622,18.5089213862607,,,,,,,,,,,,,,,,0.6396985580236993,11.80748155030108,,
307,17201,342660678400093,343.132561296128,-34.6745671681268,2.57957422477537,0.02984,8.322619424099942,20.2991333011353,19.2940554992676,18.9159500357827,18.7279827284711,18.653870412122,,,,,,,,,,,,,,,,0.5660727707964988,10.31829689910148,,
308,17229,342670535407216,343.494432126188,-33.0038203757374,4.11332649667301,0.0559,10.964681490644775,16.3049222797863,15.4685990783689,14.6969435436416,14.3777164532286,14.2099669075697,,,,,,,,,,,,,,,,1.0908826251402992,16.45330598669204,,
309,17230,342670685206712,343.326188570937,-33.051294111016,2.1535786769821,0.0552,10.198916919233842,18.8424158111729,17.2488229406068,16.4937855646186,16.1970398957828,15.9809698708896,,,,,,,,,,,,,,,,1.051783044823999,8.6143147079284,,
310,17232,342670426509632,343.616151335741,-32.7761670259457,1.52217822560106,0.0559,9.716232630054751,17.6167581881247,16.8573669872152,16.6160308309746,16.3950602240125,16.3693563221757,,,,,,,,,,,,,,,,0.4623067632027009,6.08871290240424,,
311,17236,342670952008861,343.027311683731,-32.8484009243003,2.1555281018512,0.05549,10.325533408544166,18.9056116932324,17.210235662482,16.451100711883,16.0615881202238,15.7948711810742,,,,,,,,,,,,,,,,1.1486475422581996,8.6221124074048,,
312,17237,342670416909180,343.627012326039,-32.8187099152998,4.20146762006985,0.0982,10.967655916220831,18.0411116541161,16.5979060490197,15.8432859437528,15.5174290370456,15.2251103056287,,,,,,,,,,,,,,,,1.0804770119740983,16.8058704802794,,
313,17244,342670414009104,343.630280418217,-32.8258604499908,4.66595073907731,0.09913113,10.964336376568648,18.3123592272386,16.8123250624714,15.9835310417591,15.6636255074145,15.3716196157551,,,,,,,,,,,,,,,,1.1486995550568988,18.66380295630924,,
314,17252,342671003709109,342.96947895134,-32.824863628735,5.80367892005874,0.05489,10.681815586233244,18.3751758766062,16.6451723027239,15.7837197697755,15.3701188734164,15.0812135367548,,,,,,,,,,,,,,,,1.2750534293074995,23.21471568023496,,
315,17254,342670749206401,343.254238719004,-33.0805168716662,4.03460004344568,0.0552,10.483897325919624,18.1372463700726,16.7231755319796,15.9520227537914,15.6036180682569,15.3851671333135,,,,,,,,,,,,,,,,1.1195574637226997,16.13840017378272,,
316,17259,342670180105713,343.894165697583,-33.1444127290291,4.14160859106881,0.05504501,10.443224794420042,18.8012782283112,17.1897259015442,16.3309128410116,15.9356477690962,15.6454107003671,,,,,,,,,,,,,,,,1.2540781324480008,16.56643436427524,,
317,17261,342670719307563,343.287980688178,-32.9711302206693,3.52864513345321,0.05629,10.24435909402002,17.6754984943711,16.5038690938025,15.9589132076351,15.6960571405547,15.5465453903447,,,,,,,,,,,,,,,,0.8078119532477999,14.11458053381284,,
318,17265,342670319704779,343.737508683571,-33.2328840622828,2.45045050747187,0.05524,9.921123150341757,17.6290243565985,16.6148698100113,16.2472424110576,16.0456057606799,15.9556609177703,,,,,,,,,,,,,,,,0.5692640493313981,9.80180202988748,,
319,17268,342670749107092,343.254458826876,-33.015448106415,3.77884437931548,0.0558,10.259719326874864,17.7583547730255,16.5117353407597,15.9471466440217,15.6804644245336,15.5322747359647,,,,,,,,,,,,,,,,0.8312709162260994,15.11537751726192,,
320,17283,342670591107911,343.431865412866,-32.9384063848106,5.16401939398986,0.0552,10.515019492674012,17.8694404844676,16.3556753975674,15.6529420727612,15.3412223873368,15.1184541498264,,,,,,,,,,,,,,,,1.0144530102306,20.65607757595944,,
321,17308,342670299306302,343.759885882315,-33.0894071761409,5.24552507881372,0.055641826,10.262562857711613,16.8524188940193,15.9233364892165,15.5401506457698,15.30081135607,15.2134781495693,,,,,,,,,,,,,,,,0.6225251331464996,20.98210031525488,,
322,17335,342670195802149,343.878337087154,-33.4800739807527,4.81031139205579,0.05519,10.08848419881211,17.9266321292394,16.778583381472,16.2694291212556,15.997429275463,15.801914567386,,,,,,,,,,,,,,,,0.7811541060089997,19.24124556822316,,
323,17345,342670218005169,343.851807242456,-33.1957987573768,5.47386790431912,0.0551,10.13152115996947,17.1268702496861,16.1807002665601,15.7752191669601,15.5761821990321,15.4822263470074,,,,,,,,,,,,,,,,0.604518067527998,21.89547161727648,,
324,17745,342670722206262,343.284564959242,-33.0936376405938,4.46852378684588,0.0558,9.648273659264706,18.8147071367344,17.6174493044198,17.1609626734093,16.9396235191758,16.8126736033213,,,,,,,,,,,,,,,,0.677825785244,17.87409514738352,,
325,18111,342670281300150,343.782637931986,-33.6686292490089,5.95859710417792,0.0277,9.032327251512683,18.9695213073369,17.9033731812706,17.537388915513,17.1410816628753,17.316943337768,,,,,,,,,,,,,,,,0.7622915183952976,23.83438841671168,,
326,18137,342670247201262,343.820712706227,-33.5638023985868,2.88351620685453,0.0292,8.911710657914664,20.6334232307735,18.9864575256574,18.2594811419523,17.9823633565011,17.7990091246915,,,,,,,,,,,,,,,,1.0040941691563,11.53406482741812,,
327,18370,342680753206912,343.351488256976,-32.0323959868171,2.12204079997322,0.0683,10.73943532733887,18.5429176842564,16.666825759743,15.8248569453109,15.4971039068289,15.3125006801863,,,,,,,,,,,,,,,,1.1697218529140994,8.48816319989288,,
328,18372,342680460607378,343.676418627514,-31.9884789392822,3.61916568051247,0.0708,10.954095595926065,18.2424203942594,16.4043664825654,15.5155528366222,15.1620725803649,14.882341718714,,,,,,,,,,,,,,,,1.242293902200501,14.47666272204988,,
329,18373,342681214808000,342.839518757186,-31.9283208982865,3.78505561887204,0.07762,11.10592059682514,18.1114987632215,16.3125317484614,15.430348294425,15.0346563557732,14.7746967423816,,,,,,,,,,,,,,,,1.2778753926882,15.14022247548816,,
330,18374,342680358108323,343.789935497242,-31.8992850446475,2.34587148326474,0.09955554,11.080918852741208,19.2369307897001,17.181294853457,16.1926862915773,15.794729275016,15.4848031347785,,,,,,,,,,,,,,,,1.386565578441001,9.38348593305896,,
331,18376,342680854400347,343.237301493089,-32.6503961418173,2.66210960121612,0.07878378,10.838609511626183,19.1509767607002,17.2635909299577,16.2974129812271,15.8939436976203,15.5952388156689,,,,,,,,,,,,,,,,1.3696472323374014,10.64843840486448,,
332,18378,342680983203975,343.094787833628,-32.3084017841249,2.68515375769543,0.072402544,10.63498628351709,18.8393749495715,17.0574781521061,16.2029676094351,15.8846260635285,15.6582274311621,,,,,,,,,,,,,,,,1.1728520885775993,10.74061503078172,,
333,18379,342680776107989,343.326244249725,-31.9309472276268,3.78229569351782,0.0746,10.842374343909,18.6632351583099,16.7692116321997,15.8718702495971,15.5351197916141,15.3787550748602,,,,,,,,,,,,,,,,1.2340918405855987,15.12918277407128,,
334,18381,342680335604314,343.816195213803,-32.2767330113083,1.89181250342084,0.0983,10.91596750730682,19.2536992957843,17.3207122994075,16.3867973914133,16.0243890582346,15.7194096308157,,,,,,,,,,,,,,,,1.2963232411728995,7.56725001368336,,
335,18383,342680450001613,343.689310995908,-32.5313217136601,3.933570781485,0.0996,10.960005329246986,17.4396588493379,16.1586270034701,15.5716703257036,15.2559548793824,15.0647878639895,,,,,,,,,,,,,,,,0.9026721240877008,15.73428312594,,
336,18388,342680505603988,343.626900576806,-32.3077614399829,5.67411954811312,0.06824939,10.863860303661571,18.5186937811489,16.8539176137747,15.9748093327626,15.5025891539549,15.2523063224049,,,,,,,,,,,,,,,,1.3513284598198003,22.69647819245248,,
337,18389,342680335104132,343.816811640408,-32.2938695145716,3.74495127732676,0.0988,11.13728076924104,18.9364896822112,16.9713218681584,15.9707550154596,15.6043389414201,15.2581926378193,,,,,,,,,,,,,,,,1.3669829267383022,14.97980510930704,,
338,18390,342680550702873,343.576741348506,-32.41279530251,5.78992350016386,0.055,10.748366960242327,17.0672992743835,15.6704565151188,15.0009715089602,14.690185323098,14.4884669029461,,,,,,,,,,,,,,,,0.9802711920208012,23.15969400065544,,
339,18391,342680242304910,343.919846875097,-32.2203101154918,3.17599780944478,0.0984,10.931696831674016,18.5053211622763,16.9226063040138,16.1349442290598,15.7579540170529,15.4920337517161,,,,,,,,,,,,,,,,1.1646522869609015,12.70399123777912,,
340,18392,342680862508461,343.230511066824,-31.8863350587426,3.44565063092562,0.0745,10.735262467790305,17.9313989248934,16.440703672732,15.7541872853829,15.4225027492701,15.2160432611302,,,,,,,,,,,,,,,,1.0182009234618992,13.78260252370248,,
341,18401,342681106607268,342.959150616185,-31.9978121094036,5.58884479501803,0.09126,11.058556092128963,18.67110218714,16.8857227913309,15.9292233725994,15.5629758827082,15.2294980288827,,,,,,,,,,,,,,,,1.3227469086226993,22.35537918007212,,
342,18454,342680448006477,343.690584489525,-32.0733023773714,3.12161883778025,0.0289,9.122510922007743,18.1348603401488,17.1115056767438,16.7552811693133,16.5867829218645,16.5135005394038,,,,,,,,,,,,,,,,0.5247227548792992,12.486475351121,,
343,19294,343690943903751,343.34200327101,-31.4296444547378,2.63032546854315,0.0578,10.762243416293868,18.3149956840563,16.5251572009946,15.6519005491471,15.2599015427514,14.9799633449134,,,,,,,,,,,,,,,,1.2652556582431984,10.5213018741726,,
344,19295,343690992804271,343.288254268441,-31.3805183518086,2.54245479936067,0.0591,10.697409549153525,18.3035951091847,16.6122904503312,15.7620506633221,15.3911024200444,15.1350801742662,,,,,,,,,,,,,,,,1.221188030286802,10.16981919744268,,
345,19296,343691213806206,343.045773400625,-31.1973091516459,1.60641030830686,0.09224,10.669228123015127,17.989512633198,16.8822315541565,16.2832160669646,15.9235651951481,15.7584177258132,,,,,,,,,,,,,,,,0.9586663590084008,6.42564123322744,,
346,19297,343691009806132,343.270301596182,-31.2052184532975,2.67287208047887,0.05258,10.503218289365208,17.6703110418171,16.188325155229,15.5178338937683,15.2082262571656,14.9905500025982,,,,,,,,,,,,,,,,0.9800988980633978,10.69148832191548,,
347,19298,343690598201553,343.723557920246,-31.6371110232483,3.60788736225037,0.0976,11.186826641985096,18.5940006857045,16.6992086984998,15.7445528079269,15.3772964952699,15.0371185871789,,,,,,,,,,,,,,,,1.3219122032298998,14.43154944900148,,
348,19300,343690120801865,344.251375995585,-31.6065505853513,2.92042674338495,0.08968104,10.8053678921054,19.0137652963941,17.1933851030949,16.291374648529,15.976245105829,15.6100557648231,,,,,,,,,,,,,,,,1.2171399972659014,11.6817069735398,,
349,19309,343690170505590,344.194587636966,-31.2560239464975,3.21227972190288,0.06936,10.60370236956954,17.090361983523,16.0202324269086,15.5351633921578,15.2205093463772,15.1305454383779,,,,,,,,,,,,,,,,0.7997230805313986,12.84911888761152,,
350,19311,343691004308900,343.277520581327,-30.94459389896,4.11593558109669,0.07647,10.732537524995928,18.1193179243555,16.7398763856638,16.0170385037289,15.6349560775564,15.4230012178899,,,,,,,,,,,,,,,,1.104920308107399,16.46374232438676,,
351,19312,343690411003514,343.9301496397,-31.4522534440826,2.68454225188868,0.08099,10.607422915054356,19.1591484031904,17.4466746630097,16.6509192355074,16.2414341513523,15.987430326205,,,,,,,,,,,,,,,,1.2052405116573972,10.73816900755472,,
352,19313,343690467807339,343.866815426304,-31.092166069791,3.93789620127908,0.07353,10.812158597912072,18.7379332369647,16.9610294895955,16.0894792106207,15.6737952969851,15.3461488333193,,,,,,,,,,,,,,,,1.2872341926104005,15.75158480511632,,
353,19326,343690999607442,343.282075769071,-31.0819004056428,3.455690740925,0.091,10.724826890142094,19.1715756093992,17.4848656094566,16.6223633870132,16.2457341650069,15.9861517658312,,,,,,,,,,,,,,,,1.2391314444497006,13.8227629637,,
354,19384,343691068709548,343.207134830763,-30.8833285223676,3.6928886164139,0.04143,9.737193233468274,18.0816654741235,16.9762468444537,16.4983195654853,16.2221592685817,16.1528503134588,,,,,,,,,,,,,,,,0.7540875758720027,14.7715544656556,,
355,19398,343691034706940,343.243256561563,-31.1290402316864,5.93001839411724,0.0766,10.61968043509608,17.3545382382544,16.2499950053191,15.7277788386519,15.4272517617269,15.2948444154445,,,,,,,,,,,,,,,,0.8227432435921997,23.72007357646896,,
356,19409,343690585306426,343.737641965893,-31.178242024295,10.0155130542214,0.0325,9.919539114452018,17.2622403095647,16.1098780027122,15.5624293198581,15.3174794672582,15.0967756599656,,,,,,,,,,,,,,,,0.7923985354539997,40.0620522168856,,
357,19450,343690945403838,343.340379182419,-31.4214476304519,2.90042148956987,0.05781,9.919957074292745,19.5649609637263,17.9302703678848,17.1950433133231,16.9194171254642,16.6523129700762,,,,,,,,,,,,,,,,1.0108532424205985,11.60168595827948,,
358,19518,343690164106477,344.201194344507,-31.1724741473124,3.03113747863132,0.03463,9.20041207175456,19.0904047367223,18.0520115754989,17.5486328234085,17.2563429151794,17.1778561123033,,,,,,,,,,,,,,,,0.7956686603194996,12.12454991452528,,
359,19731,343690793703564,343.507721190229,-31.4476073550697,3.90887941205106,0.058,9.97873306496238,18.976931969744,17.655576238432,16.9969802049288,16.6935815466199,16.5240889925251,,,,,,,,,,,,,,,,0.9619946918121016,15.63551764820424,,
360,19735,343691067005323,343.206933469498,-31.2811717949811,2.38796976657156,0.0426,8.735542302818764,19.8904661199747,18.966850702933,18.598576740856,18.4201510984093,18.2844366297328,,,,,,,,,,,,,,,,0.5466996045237025,9.55187906628624,,
361,20101,343690763308872,343.542112327465,-30.9478215135877,2.0663047471936,0.02925,8.29670610146431,20.1122349293778,19.1696474396664,18.7760817314406,18.6565409897676,18.6609948022729,,,,,,,,,,,,,,,,0.5131064498987996,8.2652189887744,,
362,20221,343700916805453,343.575851529751,-30.2694724481336,3.32026996114923,0.08155,11.094144134469772,18.1759318723515,16.3647358191446,15.4714388427808,15.1155537406215,14.7646606905225,,,,,,,,,,,,,,,,1.2491820785230985,13.28107984459692,,
363,20222,343700384703742,344.156425241455,-30.4307389842204,3.87646913000371,0.08243,11.230532040380307,18.1494946865214,16.1883583247062,15.2649542605289,14.8872629944062,14.604776432782,,,,,,,,,,,,,,,,1.3010953303000008,15.50587652001484,,
364,20223,343701065505948,343.413959555659,-30.2223624993517,4.98652437550324,0.0784943,11.149797209090998,17.9299995472389,16.159538015035,15.2829245480989,14.90581745885,14.6092050622265,,,,,,,,,,,,,,,,1.2537205561849998,19.94609750201296,,
365,20224,343701172207647,343.298665548068,-30.0619021068974,3.18059188281818,0.04557,10.50780328273022,17.1715913415738,15.9745817643606,15.3657438961614,14.9584955135859,14.7544014039757,,,,,,,,,,,,,,,,1.0160862507747002,12.72236753127272,,
366,20226,343700362202227,344.181405888832,-30.5733454004184,3.8384826454076,0.08066914,11.076912943011331,18.1375103319772,16.4161221440645,15.5361789665411,15.1557850244878,14.8935357730218,,,,,,,,,,,,,,,,1.2603371195766986,15.3539305816304,,
367,20231,343700389004976,344.151431789396,-30.314548627114,2.01923715122956,0.09206,10.857351871969811,19.3257135139091,17.5130411949205,16.5632080445006,16.1514505556013,15.8634416289754,,,,,,,,,,,,,,,,1.3615906393192,8.07694860491824,,
368,20240,343700055603421,344.516005551824,-30.4597694795211,3.23556882361885,0.0825,10.888266663643533,18.6652694080139,16.794315439824,15.9400015745133,15.5847823658282,15.3196727304166,,,,,,,,,,,,,,,,1.2095330739958,12.9422752944754,,
369,20241,343700986103713,343.499628598984,-30.4331094209603,2.34342412300352,0.07974,10.73841266531281,18.8865440825197,17.2305444751926,16.3428470794193,15.9731274403763,15.6870210496418,,,,,,,,,,,,,,,,1.2574170348162976,9.37369649201408,,
370,20262,343700184305281,344.374574244594,-30.2852123495486,4.50710843206899,0.08345,10.656547613617771,18.2891667302491,16.9670593084448,16.2802399827072,15.9141442060173,15.6905929068731,,,,,,,,,,,,,,,,1.0529151024275,18.02843372827596,,
371,20268,343700531108177,343.996133468413,-30.0133273955487,4.9907579585671,0.083010755,10.804184680203557,18.4991277036115,17.0274964618281,16.1652477609862,15.8142132677572,15.5351400214495,,,,,,,,,,,,,,,,1.2132831940709004,19.9630318342684,,
372,20272,343700805602181,343.696454916743,-30.5778211691212,3.15561340135612,0.0944,10.671145231229584,18.6359908117288,17.2752190028212,16.5692178836734,16.1887486724119,15.9875594426999,,,,,,,,,,,,,,,,1.0864703304092984,12.62245360542448,,
373,20753,343700247204875,344.306143788148,-30.3236724547296,4.28992485266324,0.037198164,8.690810079427576,20.0664778516644,19.031895266474,18.6256553944427,18.3977712215868,18.2532288148945,,,,,,,,,,,,,,,,0.6341240448871979,17.15969941065296,,
374,20758,343700528500553,343.999686528764,-30.7312350146946,2.4936125145534,0.0289,8.334061347594243,20.4758354378252,19.4812784126321,19.1120915941812,18.8124258387068,18.7232263785844,,,,,,,,,,,,,,,,0.6688525739252995,9.9744500582136,,
