,ID,RA,DEC,Re,z,Mstar,GAL_MAG_U,GAL_MAG_G,r_mag,GAL_MAG_I,GAL_MU_E_G,GAL_MU_E_R,GAL_MU_E_I,GAL_MAG_Z,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,Ellipticity_r,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,priority,g_mag,i_mag,z_mag,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,N_observations_to_complete,remaining_observations,isel,MagnetX_noDC,MagnetY_noDC,tile_number,tile_centre_RA,tile_centre_DEC,Filler_Galaxy
10,39670710603694,40.3894722236557,-33.375539098161,1.53745401933325,0.038279817,8.7645660122449,20.360465807909,19.0943974519067,18.2754599935056,17.8960871387658,21.271282814583536,20.45234535618244,20.072972501442635,,,,,,,,,,,,,,1.198310313140901,6.149816077333,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-115090.21789882575,-52153.29738485118,0,40.89872097542042,-33.14477229557316,False
11,39671064507144,40.0375120198471,-33.0875171883431,2.27733600036887,0.039627414,8.853756745131161,21.9415142592543,19.6684634651261,18.3336846769847,17.8791729338566,22.69847370472584,21.36369491658444,20.90918317345634,,,,,,,,,,,,,,1.789290531269497,9.10934400147548,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-194633.22395956982,12939.654233994162,0,40.89872097542042,-33.14477229557316,False
12,40681260204344,40.6476458764539,-32.3201709204626,1.68245076669733,0.0298,8.756267737942537,20.070767430693,18.5097565231657,17.9475608624521,17.5009336057719,20.88234302684168,20.32014736612808,19.87352010944788,,,,,,,,,,,,,,1.0088229173938004,6.72980306678932,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-56742.97236643283,186359.91077498673,0,40.89872097542042,-33.14477229557316,False
13,40680873203530,41.0291278186,-32.3890906250516,2.7190741458895,0.02948373,8.543073138622137,20.2164398305065,18.6643693609794,18.0590665076423,17.7565835634545,22.079349294906773,21.47404644156968,21.171563497381875,,,,,,,,,,,,,,0.9077857975248982,10.876296583558,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,29471.946558586325,170784.0575378728,0,40.89872097542042,-33.14477229557316,False
14,39670897307515,40.2038790237819,-33.0569715531954,4.12971087331317,0.043950405,9.653260828445235,17.7525903432031,16.3532105699737,15.9543680850827,15.7174265195723,20.67568348756963,20.27684100267863,20.039899437168227,,,,,,,,,,,,,,0.6357840504014014,16.51884349325268,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-157034.2810703046,19842.967777373517,0,40.89872097542042,-33.14477229557316,False
15,39671025502160,40.074764523014,-33.5029434600801,2.52098346982925,0.0391,9.105200355649792,21.513747440038,19.3764206468007,17.8472359430847,17.3309358169346,22.627145318549605,21.097960614833607,20.581660488683504,,,,,,,,,,,,,,2.0454848298661013,10.083933879317,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-186214.15824385107,-80946.68317856725,0,40.89872097542042,-33.14477229557316,False
16,40660657511522,40.8426311325086,-33.7232064414227,2.02275893383774,0.043133173,8.768199307490038,20.0295687754815,19.0636803459192,18.287360512029,17.9923720332405,21.836275667553217,21.05995583366301,20.76496735487452,,,,,,,,,,,,,,1.071308312678699,8.09103573535096,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-12676.304498070607,-130726.11696199488,0,40.89872097542042,-33.14477229557316,False
17,40660395809799,41.1053430775768,-33.866416477089,7.93682762174212,0.050171375,9.861775863836057,17.4558987771433,16.1474475284409,15.6689958773401,15.4483969555573,21.88855695047274,21.410105299371946,21.18950637758914,,,,,,,,,,,,,,0.6990505728835998,31.74731048696848,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,46696.595087342,-163091.58502257866,0,40.89872097542042,-33.14477229557316,False
18,39670933608311,40.1679621988173,-32.9905772119685,2.82462014730396,0.039727483,9.014918934197052,19.220458010986,17.9626038537251,17.4919197970864,17.1982465976924,21.46027879796921,20.98959474133051,20.69592154193651,,,,,,,,,,,,,,0.7643572560326994,11.29848058921584,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-165151.4835123046,34848.0888946537,0,40.89872097542042,-33.14477229557316,False
19,49710591306005,50.2039019360826,-29.282918083671,1.82593640751362,0.0294,8.92748146159568,19.9313141844531,17.9731525696909,17.1151508403746,16.804281882897,20.523455492152443,19.665453762836144,19.354584805358545,,,,,,,,,,,,,,1.1688706867938985,7.30374563005448,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,10266.946314671031,155057.25189656805,1,50.15847297008848,-29.969012118611566,False
20,48700337311714,49.8483690662456,-29.8067576853383,3.31924820808455,0.03,8.836124499976796,20.2542113854963,18.5781691952157,17.6519067866948,17.2451703676371,22.4262425243074,21.4999801157865,21.0932436967288,,,,,,,,,,,,,,1.332998827578599,13.2769928323382,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-70083.48226849076,36669.501919757924,1,50.15847297008848,-29.969012118611566,False
21,49710983707429,49.8293103875755,-29.1640195717621,3.16917700005063,0.0303,8.839476363365488,19.6818164293049,18.2543063595945,17.5464363128206,17.1825052650581,22.001913518440425,21.294043471666523,20.930112423904024,,,,,,,,,,,,,,1.0718010945364007,12.67670800020252,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-74390.74364793474,181928.31558797922,1,50.15847297008848,-29.969012118611566,False
22,48700087513470,50.0873829322787,-29.6595961671158,1.872238735562,0.0299,8.834348619290944,19.7564293194712,18.2532089157203,17.5372331264721,17.170984773209,20.85788972899207,20.14191393974387,19.77566558648077,,,,,,,,,,,,,,1.0822241425113006,7.488954942248,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-16066.348545010698,69928.00503804296,1,50.15847297008848,-29.969012118611566,False
23,49710595507677,50.1997534953229,-29.143588082426,5.03733451343548,0.0268,8.330163243266899,19.7766227584559,18.4640652384303,18.0910513357863,17.895499571908,23.217943879849607,22.84492997720561,22.649378213327303,,,,,,,,,,,,,,0.5685656665223,20.14933805374192,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,9329.398702978906,186545.83217793802,1,50.15847297008848,-29.969012118611566,False
24,48700400909203,49.7879010827561,-30.0161456477137,5.87307588532273,0.0264,8.929487579165286,18.5112822421154,17.223219743132,16.7353088495574,16.4765714834168,22.31042248660298,21.82251159302838,21.563774226887784,,,,,,,,,,,,,,0.7466482597151973,23.49230354129092,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-83749.24653711828,-10652.177577082128,1,50.15847297008848,-29.969012118611566,False
25,49700815601703,50.488085022259,-30.6414016692329,2.23191456294766,0.0417,8.684203905566031,20.4973605153498,19.203307306375,18.5006881085431,18.1784644345208,22.18956981768501,21.486950619853108,21.16472694583081,,,,,,,,,,,,,,1.024842871854197,8.92765825179064,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,74492.323790537,-151960.03844042114,1,50.15847297008848,-29.969012118611566,False
26,48700148900145,50.0345049861807,-30.7701767717014,3.64771809127853,0.0265,8.774494936136115,19.7385861035408,18.3067362065754,17.5245280000285,17.1235206106091,22.35971722391036,21.57750901736346,21.17650162794406,,,,,,,,,,,,,,1.1832155959663029,14.59087236511412,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-28016.7643631588,-181063.21159830265,1,50.15847297008848,-29.969012118611566,False
27,49710377206669,50.4082882114033,-29.227271579256,1.61328382914134,0.0266,8.860497905631401,19.8072432710322,17.8901255581025,17.0933136207511,16.7733684091137,20.171554143075426,19.374742205724026,19.054796994086622,,,,,,,,,,,,,,1.1167571489887995,6.45313531656536,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,56458.244537149425,167633.36189435763,1,50.15847297008848,-29.969012118611566,False
28,49690588112652,50.2085262124978,-30.7290071276389,1.68735049205142,0.0265,8.6487019107483,20.500444451715,18.7959019948857,17.9115711782577,17.4843381455805,21.174803189014654,20.29047237238665,19.86323933970945,,,,,,,,,,,,,,1.3115638493051982,6.74940196820568,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,11312.032784506187,-171758.87204017778,1,50.15847297008848,-29.969012118611566,False
29,48700360507097,49.8273636366048,-30.1915518183279,1.58840950565197,0.0323,8.786566713616557,21.1733013662822,18.9552266575194,17.9118847485932,17.5130455781932,21.20291372617696,20.15957181725076,19.76073264685076,,,,,,,,,,,,,,1.4421810793262004,6.35363802260788,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-74830.70936731195,-50293.97213589109,1,50.15847297008848,-29.969012118611566,False
30,49701021902795,50.2885667516114,-30.5500834610613,1.52884625670121,0.0123,8.176704181271953,19.7146416336423,18.0342149588923,17.2144451788959,16.8686231835494,20.198908711824533,19.37913893182813,19.03331693648164,,,,,,,,,,,,,,1.1655917753429,6.11538502680484,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,29401.194624179054,-131322.1233936395,1,50.15847297008848,-29.969012118611566,False
31,49700920712375,50.3882138784639,-29.7519654852742,2.3597480670868,0.03,9.13523271684588,20.026669943774,17.9076031350582,16.9200136618637,16.5075359910637,21.014806011910128,20.027216538715628,19.61473886791563,,,,,,,,,,,,,,1.400067143994498,9.4389922683472,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,51921.44529284468,49052.539134244405,1,50.15847297008848,-29.969012118611566,False
32,48700714806202,49.4857684380442,-30.2665408673342,1.72509897675049,0.0306,8.785650518472915,20.5548381119133,18.7233041486481,17.7219250343327,17.3508157166886,21.15024891822244,20.14886980390704,19.77776048626294,,,,,,,,,,,,,,1.3724884319595,6.90039590700196,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-152031.22424200852,-67241.49721131526,1,50.15847297008848,-29.969012118611566,False
33,49710474904352,50.3154017187166,-29.4205339981597,3.51931956958096,0.042,9.41419390686818,18.9359318370588,17.3395183258344,16.6639656105664,16.3515184524524,21.314686529873228,20.639133814605227,20.326686656491223,,,,,,,,,,,,,,0.9879998733820016,14.07727827832384,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,35465.89718995475,123956.05522212142,1,50.15847297008848,-29.969012118611566,False
34,48700082602297,50.0977031626816,-30.5905864424298,2.44923639658876,0.0256,8.921959249013769,20.0517111110132,18.016047051094,17.0609633900671,16.6674874936512,21.20407525579735,20.24899159477045,19.85551569835455,,,,,,,,,,,,,,1.3485595574427975,9.79694558635504,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-13733.976473956005,-140475.79718292077,1,50.15847297008848,-29.969012118611566,False
35,48700515001006,49.6793345456066,-30.6994058049055,2.08227334100791,0.0599,9.836436788955416,19.1516164959296,17.2914912772352,16.4816144164494,16.1250272170467,20.127054653765985,19.317177792980186,18.96059059357749,,,,,,,,,,,,,,1.166464060188499,8.32909336403164,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-108285.28393290522,-165068.9731024289,1,50.15847297008848,-29.969012118611566,False
36,49710743902528,50.0579859490948,-29.572696464439,1.92721709654226,0.03,8.85267044924738,18.5671105854846,17.4040423472407,17.0807507679102,16.8655860807239,20.071570227369328,19.748278648038827,19.53311396085253,,,,,,,,,,,,,,0.5384562665167998,7.70886838616904,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-22710.066744572257,89567.3378429996,1,50.15847297008848,-29.969012118611566,False
37,48700450006469,49.7412051834875,-30.2440707359344,1.58427563966134,0.0316,8.703247519923446,21.0439010951508,19.0327178413897,18.0226211207907,17.6421336487248,21.27474624515492,20.26464952455592,19.88416205249002,,,,,,,,,,,,,,1.3905841926648996,6.33710255864536,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-94302.51977182162,-62163.24751496053,1,50.15847297008848,-29.969012118611566,False
38,46680465107170,47.3310887328035,-32.0856652666669,2.18444610386309,0.0372,8.974811582203092,19.9705250261068,18.429059892884,17.6808905422104,17.3044090374679,21.368641244467074,20.620471893793475,20.24399038905097,,,,,,,,,,,,,,1.1246508554160997,8.73778441545236,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-100864.96456483964,-64293.3422335897,2,47.77739388574527,-31.801181451474026,False
39,48691123407580,48.4877714218742,-31.1510518297126,3.23845141622588,0.0366,8.85775122478072,20.3827145628979,18.7190694243637,17.7557455868811,17.4455430905756,22.513631036511185,21.550307199028587,21.240104702723087,,,,,,,,,,,,,,1.273526333788098,12.95380566490352,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,160545.32316513837,146929.2945180823,2,47.77739388574527,-31.801181451474026,False
40,47680733804779,48.1667319231934,-32.2851199945058,4.99169154971135,0.0411,9.07935405453706,19.8395553076798,18.1837787276525,17.5192508125815,17.1835303333721,22.9178921156793,22.253364200608303,21.917643721398903,,,,,,,,,,,,,,1.0002483942803977,19.9667661988454,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,87990.39646327826,-109370.11072518061,2,47.77739388574527,-31.801181451474026,False
41,46680767103829,47.0338499906713,-32.3642725263597,1.90379325866698,0.0289,8.772786364982428,20.1007940581884,18.3362613157953,17.5616777336464,17.215914418164,20.97723492077948,20.20265133863058,19.85688802314818,,,,,,,,,,,,,,1.1203468976313005,7.61517303466792,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-168040.9202867171,-127258.58292416205,2,47.77739388574527,-31.801181451474026,False
42,47691225009372,47.2896503156298,-31.0013723034095,3.58656805065427,0.0428,9.222496141351886,19.5491375394765,17.7862229748548,17.0999350159847,16.81769552656,21.8024930338182,21.11620507494809,20.8339655855234,,,,,,,,,,,,,,0.9685274482948004,14.34627220261708,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-110230.04684609611,180756.86746258283,2,47.77739388574527,-31.801181451474026,False
43,45690396805538,46.8958178907749,-31.3215356900617,3.74999805350648,0.0392,9.125830880631264,19.3751276944585,17.9689630855708,17.3533201666105,16.9991318376247,22.081992978809243,21.466350059848946,21.112161730863143,,,,,,,,,,,,,,0.9698312479461002,14.99999221402592,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-199236.1748633034,108399.94207918542,2,47.77739388574527,-31.801181451474026,False
44,46680706611799,47.0935847004602,-31.7001313316547,3.4227161906456,0.0566,9.798873082019846,18.8427453953145,17.1859128854173,16.6652778139026,16.2327838998556,21.10064201325602,20.58000694174132,20.147513027694323,,,,,,,,,,,,,,0.9531289855616976,13.6908647625824,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-154540.87587442604,22837.327079167848,2,47.77739388574527,-31.801181451474026,False
45,47680846906447,48.0554675928505,-32.1460428638512,1.64635347305427,0.0286,8.383372691751687,22.7642339661444,20.824377564092,19.1477645827778,18.5724668902535,23.1498676666615,21.4732546853473,20.897956992823,,,,,,,,,,,,,,2.2519106738384984,6.58541389221708,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,62844.657805781666,-77938.67919724133,2,47.77739388574527,-31.801181451474026,False
46,47680338404715,48.5565022238688,-32.2899567640199,1.54684071843721,0.0289,8.819281811863014,21.1066671243745,19.0867101440252,17.7825928885179,17.3149330260566,21.276812804518453,19.97269554901116,19.505035686549853,,,,,,,,,,,,,,1.7717771179686004,6.18736287374884,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,176078.4844159174,-110463.22063536712,2,47.77739388574527,-31.801181451474026,False
47,46680628707912,47.1701302802431,-32.0240224152096,1.91307884192864,0.0427,9.380444053828857,19.8479658701319,17.7846803477679,16.9253386853537,16.5615124963293,20.43621937234483,19.57687770993063,19.21305152090623,,,,,,,,,,,,,,1.2231678514385995,7.65231536771456,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-137241.57484349018,-50362.05780423986,2,47.77739388574527,-31.801181451474026,False
48,47691219408248,47.2945949658039,-31.0950559459435,2.9632777367072,0.0582,10.056166557583891,18.7691259765212,16.7120033933819,15.8417689825,15.4960239687602,20.31373986587317,19.443505454991275,19.09776044125148,,,,,,,,,,,,,,1.2159794246216986,11.8531109468288,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-109112.55590674882,159584.36424989888,2,47.77739388574527,-31.801181451474026,False
49,47680455604657,48.4409849326352,-32.2950620278376,2.8760588671871,0.0552,10.218607543875615,18.468481063757,16.3560224170085,15.4467373468291,15.0564713615735,19.89288595346093,18.983600883281525,18.59333489802593,,,,,,,,,,,,,,1.2995510554349998,11.5042354687484,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,149971.57659712507,-111617.01025816824,2,47.77739388574527,-31.801181451474026,False
50,46670706213860,47.4939217263244,-32.5283938183223,1.82575283727097,0.0296,8.585283962473135,20.1838045368467,18.5202495328351,17.8705012447284,17.6010896077255,21.07033413566935,20.42058584756265,20.15117421055975,,,,,,,,,,,,,,0.9191599251096,7.30301134908388,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-64064.70802911602,-164349.99490770997,2,47.77739388574527,-31.801181451474026,False
51,47690971603795,47.5346968922591,-31.4668495823642,2.31967572325945,0.0142,8.167753173715088,20.7517843805622,18.766505799411,17.7275337528059,17.3164847019768,21.83651686800972,20.797544821404617,20.38649577057552,,,,,,,,,,,,,,1.450021097434199,9.2787028930378,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-54849.520527874476,75559.00241882038,2,47.77739388574527,-31.801181451474026,False
52,47691148407624,47.3634459990753,-31.147305447711,5.49701393864097,0.0595,10.151401566178311,16.909013428801,15.7406077432413,15.3260058151726,15.0979591155418,20.68411661596063,20.26951468789193,20.04146798826113,,,,,,,,,,,,,,0.6426486276995007,21.98805575456388,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-93552.22238741236,147775.97685044425,2,47.77739388574527,-31.801181451474026,False
53,45690460403641,46.8341691782483,-31.479742995706,2.80296703867607,0.0408,8.96580131042067,20.0881522030149,18.6920914599812,17.8999018580308,17.5234951268506,22.17305609536765,21.380866493417248,21.00445976223705,,,,,,,,,,,,,,1.1685963331305975,11.21186815470428,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-213168.78389431446,72645.0910035736,2,47.77739388574527,-31.801181451474026,False
54,46680371411877,47.4218651369763,-31.6932276756187,9.53757495546203,0.0339,10.094239218929763,16.308733755044,14.9435134945794,14.395262026428,14.1232996453649,21.08357799672084,20.53532652856944,20.263364147506337,,,,,,,,,,,,,,0.8202138492145004,38.15029982184812,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-80349.49722178682,24397.553343303465,2,47.77739388574527,-31.801181451474026,False
55,46680603002086,47.1959002308835,-32.5094983174095,3.60206378297887,0.0224,9.411832048846312,18.1596903648268,16.3175323819211,15.4452535398115,15.0895215639294,20.34316405742119,19.47088521531159,19.11515323942949,,,,,,,,,,,,,,1.2280108179917004,14.40825513191548,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-131417.56599875924,-160079.6117014176,2,47.77739388574527,-31.801181451474026,False
56,46680819309087,46.9829140849335,-31.9260718381228,3.07210900427141,0.0393,9.736770357641356,18.7298184385378,16.7557609220563,15.8561743473552,15.4930152826322,20.43581870992773,19.53623213522663,19.17307307050363,,,,,,,,,,,,,,1.2627456394241,12.28843601708564,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,8.0,-179552.43498346035,-28225.22738262334,2,47.77739388574527,-31.801181451474026,False
57,43670357113812,44.3389616105503,-32.5319389751639,2.59315270458631,0.042175844,9.07867661524848,19.9566659431936,18.4145126137984,17.596120747291,17.2530777149524,21.72652775598381,20.90813588947641,20.56509285713781,,,,,,,,,,,,,,1.1614348988460002,10.37261081834524,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,204.3446726451208,138500.33041249402,3,44.33805743058284,-33.14477229557316,False
58,43670608301680,44.0917323691789,-33.5433323307367,2.99763364331309,0.0297,8.958222986990775,19.7699326918583,18.0278318987169,17.2109863836286,16.845533630803,21.65459935208329,20.837753836995,20.472301084169395,,,,,,,,,,,,,,1.1822982679139002,11.99053457325236,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-55669.46387729131,-90074.56794696032,3,44.33805743058284,-33.14477229557316,False
59,43670393507062,44.3049245786003,-33.0945038318445,2.25517795910994,0.041755553,9.541115147978866,19.5756329551846,17.5295156978172,16.5353676490235,16.1500819536082,20.53829447117669,19.544146422383,19.1588607269677,,,,,,,,,,,,,,1.379433744208999,9.02071183643976,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-7488.024548054796,11360.67280267794,3,44.33805743058284,-33.14477229557316,False
60,44670782807046,45.0176867965682,-33.096181285471,2.98553127907564,0.028266221,8.512616495594935,19.9683387897186,18.6012850621305,18.0707373852945,17.7589147121821,22.21926787184637,21.68872019501037,21.37689752189797,,,,,,,,,,,,,,0.8423703499483999,11.94212511630256,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,153596.23671269047,10981.568283089175,3,44.33805743058284,-33.14477229557316,False
61,44670531611906,45.2667919411833,-32.6911049167949,2.53952486277444,0.03301951,8.651910946942683,19.3426262579333,18.3499471558478,18.0747478003722,17.7557955746235,21.616584182931494,21.341384827455894,21.022432601707195,,,,,,,,,,,,,,0.594151581224299,10.15809945109776,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,209893.9993957032,102528.82760388749,3,44.33805743058284,-33.14477229557316,False
62,42680262103823,43.9320659113713,-32.3640531795921,1.63717016437163,0.035768077,9.006358137301023,20.7232225173863,18.6430943742915,17.5967236097225,17.1918739549067,20.956438163553536,19.91006739898453,19.505217744168736,,,,,,,,,,,,,,1.4512204193848,6.54868065748652,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-91754.08334180799,176442.52021172055,3,44.33805743058284,-33.14477229557316,False
63,43661178913317,43.9210907973134,-33.5727176101698,1.92185772907755,0.042953048,8.97486115798757,20.0164103666384,18.7624748346804,17.9689650853057,17.5989404251548,21.423955689676976,20.63044594030228,20.260421280151377,,,,,,,,,,,,,,1.1635344095255995,7.6874309163102,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-94234.45911889484,-96715.64109884096,3,44.33805743058284,-33.14477229557316,False
64,44671355110425,44.4505158489288,-32.8129507727726,1.69717337780929,0.0286,8.210940853955499,21.3769384446137,20.2359959794108,19.1746471198641,18.7454793829699,22.62750171474888,21.566152855202184,21.136985118307983,,,,,,,,,,,,,,1.490516596440898,6.78869351123716,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,25415.602546186718,74991.66415292653,3,44.33805743058284,-33.14477229557316,False
65,43661023208473,44.0752665665126,-33.9768653739347,2.38736940690102,0.0403,8.944163180958979,22.557833237122,20.0273977173217,18.418734265956,17.8645503203218,23.15987052041248,21.55120706904678,20.99702312341258,,,,,,,,,,,,,,2.1628473969999007,9.54947762760408,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-59390.735279874265,-188053.03570970762,3,44.33805743058284,-33.14477229557316,False
66,43671137002490,43.5634789887382,-33.4751045399633,4.70360508537212,0.05543835,9.970471492927008,18.8497489753474,16.9107952580091,16.0340236744881,15.6590491857557,21.51582419594,20.639052612419004,20.2640781236866,,,,,,,,,,,,,,1.2517460722533986,18.81442034148848,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-175054.72785689007,-74655.08723217052,3,44.33805743058284,-33.14477229557316,False
67,44670469603337,45.3300414327461,-33.4050765294162,3.7382802369203,0.04280628,9.018210925830338,19.6464829569319,18.4252231960759,17.7329885229096,17.4065485884485,22.53145715166392,21.83922247849761,21.51278254403652,,,,,,,,,,,,,,1.0186746076273998,14.9531209476812,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,224188.38448889603,-58828.75684852637,3,44.33805743058284,-33.14477229557316,False
68,43670390704505,44.3084574417728,-33.307576365297,3.56091980950736,0.05355038,9.671902960602884,19.249755470139,17.6644325141869,16.8321858899009,16.4119059323383,21.665118164152265,20.832871539866264,20.412591582303666,,,,,,,,,,,,,,1.252526581848599,14.24367923802944,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-6689.597471069291,-36793.71975758794,3,44.33805743058284,-33.14477229557316,False
69,42670126108533,43.3700982153201,-32.9709969000524,1.57620829756492,0.023933224,8.7358390795796,20.2864567448702,18.3516182303558,17.4211907460098,17.0135014694321,20.58256095915774,19.652133474811738,19.24444419823404,,,,,,,,,,,,,,1.3381167609237004,6.30483319025968,,,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,-999,1,1,9.0,-218758.78264938036,39273.2393876926,3,44.33805743058284,-33.14477229557316,False
