ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
2234290,342.135841,-31.572786,20,18,224832.60-313422.0,57183.3058,73.3041,16.059,-62.9445,0,0,35,5,1,1.0,0,0,7,1,0,0,0,6,1,1,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,0,0.999,0,3.87,15.9333,0.0059,1.95,15.9346,0.0119,15.5774,0.0044,2.878,15.5815,0.0066,14.2095,0.0048,0.179,14.2138,0.0063,13.898,0.0048,0.789,13.9136,0.005,13.7355,0.0043,0.343,13.7534,0.0044,13.7134,0.0043,0.237,13.7378,0.0062,0.0191,15.0,,1677145,0.01,61755912,0.19,3423031901351043072,0.06,57427879,0.15,103215362,0.17,70113421358512888,0.31,6384954332836530176,0.23,6604321187575886720,0.17,,,2015.5,342.13584448221116,-31.57283438475599,7.898608828502666,-19.329889156052257,13.924695,14.289783,13.408102,342.13586013348794,-31.572825893295978
2174214,345.179064,-35.174875,35,39,230042.97-351029.5,57395.9783,102.977,7.24522,-65.08,0,7,28,4,1,1.0,0,0,4,1,0,0,0,4,1,0,0,3,5,1,0,0,0,5,1,0,0,0,5,1,0,0,4,5,1,0,0.993,0,4.31,16.257,0.0239,13.384,16.2919,0.0307,15.9227,0.0254,15.772,15.9025,0.032,14.2832,0.0053,1.251,14.2859,0.0068,13.8983,0.0076,2.583,13.8955,0.0139,13.6987,0.0067,1.856,13.7047,0.008,13.6609,0.0065,1.765,13.6742,0.0069,0.016,15.0,,1649972,0.03,50259476,0.21,3453034901351016448,0.16,51602321,0.19,103660900,0.23,,,6384954391892333568,0.73,6554140610755438208,0.23,,,2015.5,345.17910986640953,-35.174926615384635,16.54697994581222,-1.2555808299735514,13.931028,14.3532715,13.366085,345.1791057788009,-35.174877591278225
2616548,348.144249,-35.599016,17,21,231234.61-353556.4,57271.4591,5.2343,4.86589,-67.3392,0,0,16,2,1,1.0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,0,0,4,1,0,0.984,0,4.56,16.3474,0.0227,9.971,16.3399,0.0333,15.745,0.044,27.298,15.7675,0.0669,14.3308,0.0076,0.072,14.3266,0.0293,13.8984,0.0061,0.319,13.9032,0.0073,13.5586,0.0074,0.628,13.5632,0.0082,13.436,0.0053,0.217,13.4451,0.0057,0.0151,15.0,,1876249,0.11,658691819,0.19,3488036401351064064,0.14,50958572,0.05,104076193,0.19,,,6384778403459897344,0.29,6553501966298338688,0.19,,,2015.5,348.1442597723834,-35.59906716963477,1.7361342103058865,-5.793711819071927,13.880474,14.381288,13.226809,348.144253406606,-35.59902795714395
2088471,338.351507,-32.329843,31,22,223324.36-321947.4,57193.6253,62.7995,14.617,-59.7188,0,7,44,6,1,1.0,0,2,8,1,0,0,0,9,1,0,0,2,6,1,0,0,3,7,1,0,0,0,7,1,0,0,0,7,1,0,0.998,0,3.98,15.8646,0.0113,8.074,15.8511,0.0071,15.4631,0.0071,3.926,15.4689,0.0093,14.2333,0.0043,0.834,14.2323,0.0065,13.8985,0.004,0.709,13.9043,0.0094,13.6794,0.004,0.309,13.6931,0.0058,13.6111,0.004,0.24,13.6341,0.0051,0.0136,15.0,,1608935,0.07,483271382,0.14,3388031901351007744,0.16,56192772,0.05,102567082,0.14,,,,,6600992171309692672,0.14,,,2015.5,338.3514910591108,-32.329880257161925,-0.9502051053524478,-6.0878883023713,13.902916,14.296003,13.347895,338.3515046791888,-32.329855564269565
2886517,347.452434,-29.855353,21,17,230948.58-295119.2,56994.058,136.324,19.9436,-67.5501,0,3,22,3,1,1.0,0,0,4,1,0,0,0,3,1,1,0,3,4,1,0,0,0,4,1,0,0,0,3,1,0,0,0,4,1,0,1.0,0,4.02,15.6891,0.0057,0.52,15.7095,0.0277,15.3255,0.0074,22.563,15.3401,0.0136,14.1971,0.0055,0.805,14.2041,0.0058,13.8985,0.0054,1.07,13.911,0.0097,13.7115,0.0065,1.134,13.7225,0.0164,13.6731,0.0061,1.357,13.6891,0.0149,0.0292,15.0,,2027585,0.02,6233557,0.64,3478030301351042048,0.11,60468753,0.53,103932053,0.2,72173474524353904,0.19,6380732268315414528,0.45,6605516459794414208,0.2,,,2015.5,347.452490741769,-29.855377060583777,46.244151792379576,-1.4876116541422741,13.9067135,14.270446,13.388605,347.4525440438064,-29.85535607010825
2888684,346.178283,-29.236175,50,19,230442.78-291410.2,57083.0152,87.2952,21.5117,-66.438,0,4,40,5,1,1.0,0,0,6,1,0,0,0,5,1,2,0,4,7,1,0,0,0,7,1,0,0,0,7,1,1,0,0,8,1,0,1.0,0,4.03,15.5195,0.0093,4.056,15.5457,0.0095,15.1752,0.0057,16.033,15.1873,0.0127,14.1406,0.004,0.468,14.1453,0.0075,13.8986,0.004,0.807,13.914,0.0058,13.7769,0.004,1.51,13.7851,0.0083,13.758,0.005,1.776,13.7684,0.0134,0.0284,15.0,,2028429,0.02,6139500,0.52,3462028801351018496,0.13,61663858,0.44,103793479,0.11,72913461782396864,0.1,,,6606277768517431424,0.11,,,2015.5,346.1783090955355,-29.23619508245627,30.087345895176043,2.504041973943861,13.906763,14.219336,13.44253,346.17835415940544,-29.236169832104082
2246210,343.968556,-32.940835,19,16,225552.45-325627.0,57194.2855,114.88,12.7671,-64.4089,0,0,50,7,1,1.0,0,0,8,1,0,0,0,10,1,0,0,0,7,1,0,0,0,7,1,0,0,0,9,1,0,0,0,9,1,0,0.999,0,4.04,15.7641,0.0066,2.79,15.7728,0.0144,15.4322,0.0038,1.18,15.4397,0.0057,14.2021,0.0054,1.713,14.2049,0.0045,13.8986,0.004,0.083,13.904,0.0056,13.7316,0.0035,0.298,13.7427,0.0052,13.7053,0.0036,0.787,13.7283,0.0063,0.0184,15.0,,1682388,0.03,61887883,0.05,3437033401351045632,0.11,55213915,0.13,103367845,0.12,,,6384954358606332928,0.55,6603151135404871680,0.12,,,2015.5,343.96855700262205,-32.94086787208451,3.743841427369694,-1.9965416420921063,13.915403,14.274674,13.400646,343.9685652067368,-32.940839120490416
2651496,351.622129,-35.203824,49,49,232629.31-351213.7,57226.6953,182.478,3.67842,-70.1689,0,0,29,4,1,1.0,0,0,4,1,0,0,0,4,1,1,0,0,4,1,2,0,0,4,1,0,0,0,7,1,0,0,0,6,1,0,0.993,0,4.24,16.3521,0.0223,9.042,16.369,0.0435,15.9064,0.0072,7.504,15.889,0.0136,14.3403,0.0053,6.562,14.3429,0.0109,13.8988,0.0053,0.516,13.9038,0.0132,13.6298,0.0041,0.397,13.6206,0.0095,13.5343,0.0044,0.585,13.5261,0.0112,0.0192,15.0,,1898126,0.01,184393460,0.27,3508034901351024128,0.24,51559841,0.27,104467742,0.17,,,6384778413123570688,0.93,6552201892582138496,0.17,6552201892582965248,4.83,2015.5,351.6221671887789,-35.20385966689779,-9.607542904813172,-12.043770920393687,13.920345,14.390206,13.2971115,351.6221047336525,-35.20384885610158
2139663,339.47933,-33.714806,18,18,223755.03-334253.3,57202.7851,84.5364,11.7581,-60.6075,0,5,52,7,1,1.0,0,1,9,1,0,0,4,8,1,2,0,0,7,1,0,0,0,9,1,0,0,0,9,1,0,0,0,10,1,0,0.997,0,3.98,15.5062,0.007,3.979,15.5123,0.0057,15.125,0.004,3.97,15.1383,0.0049,14.139,0.0041,0.866,14.1483,0.0049,13.8989,0.0035,0.765,13.9049,0.0038,13.7562,0.0036,1.024,13.7718,0.005,13.749,0.0033,0.944,13.7688,0.0066,0.0104,15.0,,1632564,0.1,525052147,0.27,3401033401351012864,0.08,53954683,0.36,102737815,0.15,,,6384954336057756672,0.54,6597629422370267904,0.15,,,2015.5,339.4793568664016,-33.714841839564585,24.801189217461538,4.694764342813304,13.8967495,14.2042055,13.427495,339.4793915344775,-33.71479631086399
2693149,348.645645,-31.886062,26,27,231434.95-315309.8,57142.8021,144.902,14.3605,-68.4457,0,5,28,2,1,1.0,0,0,2,1,0,0,0,4,1,0,0,0,4,1,0,0,0,6,1,0,0,3,6,1,0,0,2,6,1,0,0.988,0,4.17,16.0108,0.0253,8.785,15.941,0.0142,15.6855,0.02,6.336,15.5762,0.0205,14.2427,0.0111,3.496,14.1784,0.0071,13.899,0.0051,0.289,13.82,0.0071,13.6839,0.0051,0.569,13.6059,0.0122,13.6147,0.0052,0.852,13.5431,0.0122,0.0175,15.0,,1919926,0.13,658728843,0.49,3494031901351037952,0.37,56922069,0.42,104070414,0.47,69733486458167056,0.56,,,6556789987101624960,0.47,6556789987101625344,4.14,2015.5,348.6457969346659,-31.88608272923457,5.711607701801752,-13.81690468141321,13.90912,14.314605,13.352883,348.6456588825781,-31.886090515521673
2893015,347.472591,-29.354675,59,22,230953.42-292116.8,57118.9326,125.403,21.2552,-67.5686,0,0,31,3,1,1.0,0,0,3,1,1,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0,0,7,1,0,0,0,7,1,0,1.0,0,4.42,16.3271,0.0088,8.472,16.3637,0.014,15.9116,0.0109,3.218,15.9236,0.013,14.3286,0.0065,1.805,14.3133,0.0101,13.899,0.0047,0.103,13.909,0.007,13.6216,0.005,1.517,13.6228,0.0098,13.5242,0.004,0.881,13.5089,0.0194,0.0299,15.0,,2030158,0.02,6234375,0.14,3480028801351007744,0.14,61445533,0.05,103932057,0.09,72773474725304592,0.09,6380732257577993216,0.96,6605571366656376960,0.09,,,2015.5,347.47260315613664,-29.35469802912794,-3.0510396438857397,-4.730657377006292,13.911613,14.384736,13.289821,347.47258377562457,-29.354684763197106
2505927,343.158117,-29.230239,30,25,225237.94-291348.8,57210.7087,148.662,21.3064,-63.804,0,1,42,6,1,1.0,0,0,6,1,2,0,0,7,1,1,0,0,7,1,0,0,0,6,1,0,0,1,8,1,0,0,0,8,1,0,0.996,0,4.11,15.9539,0.0044,6.671,15.9606,0.0121,15.5896,0.0054,2.631,15.5964,0.006,14.2205,0.0042,1.087,14.2201,0.0045,13.8995,0.0057,1.76,13.9005,0.0116,13.75,0.0039,1.067,13.7599,0.0041,13.7283,0.0055,2.145,13.7389,0.0095,0.0197,15.0,,1818770,0.06,21217021,0.17,3428028801351021568,0.1,61674755,0.09,103362557,0.16,72923431581143952,0.17,,,6609138869571553920,0.16,,,2015.5,343.1581584386252,-29.230266703989816,2.439601767909969,-7.01352458395321,13.92928,14.294338,13.414961,343.1581227695544,-29.23025347461066
2270859,343.99605,-31.15549,21,25,225559.05-310919.7,57153.1985,89.0248,16.8997,-64.5441,0,3,36,5,1,1.0,0,0,6,1,0,0,0,5,1,2,0,0,5,1,0,0,0,7,1,0,0,3,7,1,0,0,0,6,1,0,0.993,0,3.98,15.6028,0.011,5.422,15.6014,0.0075,15.2167,0.0048,7.454,15.2143,0.0084,14.1576,0.0047,0.556,14.1597,0.0052,13.8996,0.004,0.077,13.9065,0.0043,13.7506,0.0041,1.03,13.7603,0.0059,13.7236,0.0044,0.419,13.7395,0.0072,0.0229,15.0,,1694734,0.1,61884740,0.16,3441031901351058944,0.08,58131514,0.19,103366168,0.12,70613439960183752,0.18,,,6604221475615114752,0.12,,,2015.5,343.99607702341393,-31.155513421379435,4.46273195633909,2.5804072561528724,13.905541,14.229399,13.419185,343.9960607625729,-31.155484674518718
2347476,338.850018,-29.385636,15,15,223524.00-292308.2,57148.2729,94.8394,20.5099,-60.063,0,3,39,5,1,1.0,0,0,6,1,1,0,0,8,1,0,0,3,6,1,1,0,0,7,1,0,0,0,5,1,0,0,0,7,1,0,0.996,0,3.83,15.5969,0.005,3.062,15.5986,0.0088,15.2644,0.0053,1.98,15.2715,0.0055,14.1588,0.0043,2.116,14.1614,0.0058,13.8998,0.0043,1.171,13.9085,0.005,13.7273,0.0047,0.431,13.7433,0.0111,13.7049,0.004,0.463,13.7346,0.0049,0.0153,15.0,,1730541,0.22,63687941,0.12,3394028801351010304,0.14,61388230,0.1,102561691,0.15,72733388500127584,0.15,6388085818188104704,0.68,6608363335916718336,0.15,,,2015.5,338.8500422141999,-29.38567143385047,6.316468778745676,-0.7456399293994399,13.900337,14.235157,13.40495,338.8500329609388,-29.385637538861346
2674849,349.187461,-33.401651,38,24,231644.99-332405.9,57089.2041,72.5205,10.0734,-68.6692,0,0,24,3,1,1.0,0,0,3,1,1,0,0,3,1,2,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0,0,5,1,0,0.998,0,4.16,16.3244,0.0105,8.985,16.3686,0.0137,15.8971,0.0077,9.006,15.9036,0.0105,14.3143,0.0053,0.65,14.3232,0.007,13.9003,0.0053,0.194,13.8987,0.0188,13.6211,0.0048,0.554,13.6422,0.0063,13.5261,0.0086,3.271,13.5478,0.0082,0.0191,15.0,,1910428,0.04,658782406,0.11,3491033401351032320,0.07,54472677,0.06,104206373,0.15,,,6380732273684121600,1.44,6555475246072696192,0.15,,,2015.5,349.18746531913064,-33.401692211449884,3.5218595102102426,-8.84184037302802,13.911275,14.381489,13.295083,349.1874697064605,-33.4016692478317
2170655,345.666017,-35.777113,42,22,230239.84-354637.6,57503.9279,190.573,5.64361,-65.3428,0,3,16,2,1,1.0,0,0,3,1,0,0,0,3,1,0,0,3,3,1,0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0.988,0,5.07,16.7968,0.0262,6.998,16.7025,0.116,16.4284,0.0149,4.628,16.4545,0.0382,14.4312,0.0094,2.354,14.4255,0.0078,13.9009,0.0062,0.74,13.8966,0.0219,13.5948,0.0188,5.849,13.6048,0.0086,13.4911,0.0086,1.331,13.4953,0.0084,0.0134,15.0,,1648146,0.06,50295637,0.65,3450036401351053312,0.34,50702124,0.62,103661088,0.24,,,6384954391892330496,1.12,6554046602511223168,0.24,,,2015.5,345.6659715722651,-35.7771685833561,23.45481288474113,13.74078995110597,13.936674,14.472886,13.268507,345.66607666536413,-35.7770846415495
1699854,338.777068,-35.593036,17,28,223506.49-353534.9,57152.6867,65.6211,8.09741,-59.8594,0,0,19,2,1,1.0,0,0,2,1,0,0,0,3,1,1,0,0,4,1,0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,0,0.984,0,4.59,15.6348,0.0346,21.564,15.6833,0.0228,15.2786,0.0092,38.416,15.2799,0.0211,14.1578,0.01,3.633,14.1509,0.0087,13.901,0.0107,2.962,13.867,0.0191,13.7324,0.0065,1.458,13.7287,0.0202,13.7374,0.0127,4.348,13.7467,0.0146,0.0129,15.0,,1256283,0.08,483299219,0.31,3394036401351062016,0.12,50967757,0.23,102573249,0.09,,,6384954345721432064,0.96,6596980366912254080,0.09,,,2015.5,338.77709738300695,-35.59304026827365,6.4550827092428795,-17.300979937339566,13.885414,14.215431,13.397791,338.77708438288647,-35.593071706004885
2618712,346.751165,-34.856962,18,18,230700.27-345125.0,57178.1354,157.227,7.37775,-66.4051,0,10,34,4,1,1.0,0,0,4,1,1,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,6,6,1,0,0,4,8,1,0,0.989,0,4.1,15.9907,0.0054,2.801,16.0006,0.014,15.6735,0.0073,2.215,15.6698,0.0115,14.2455,0.0047,0.74,14.2511,0.0057,13.9011,0.005,1.338,13.9119,0.0102,13.7032,0.0043,0.509,13.7141,0.0054,13.6652,0.0039,1.102,13.6818,0.0078,0.0178,15.0,,1878245,0.03,50370552,0.59,3472034901351034368,0.23,52116529,0.48,103801248,0.23,,,6384954400482266112,0.32,6553818660006795520,0.23,,,2015.5,346.7512203778234,-34.85700659733404,36.06882442309797,9.031624766048619,13.921386,14.319421,13.379135,346.75125571535074,-34.85694336037196
2938730,351.774189,-30.358977,48,22,232705.80-302132.3,57162.6439,82.967,18.0143,-71.2613,0,12,43,6,1,1.0,0,1,7,1,0,0,4,6,1,1,0,0,7,1,0,0,0,8,1,0,0,7,7,1,0,0,0,8,1,1,0.997,0,4.26,16.32,0.0163,12.196,16.3603,0.0367,15.9398,0.0089,11.812,15.9922,0.0153,14.3171,0.0065,2.632,14.3181,0.009,13.9013,0.0037,0.332,13.8908,0.008,13.6784,0.004,0.947,13.6881,0.0119,13.6182,0.0037,2.013,13.6279,0.0138,0.0186,15.0,,2050482,0.08,184402285,0.47,3513030301351029760,0.09,59530103,0.44,104461122,0.25,71563517741189504,0.07,6380732264020447232,1.03,2328900940574905472,0.25,,,2015.5,351.774247216244,-30.35902419289905,36.731805728310874,-20.571747379967313,13.930143,14.372795,13.34086,351.7742768546532,-30.359019456232524
2238998,342.407575,-31.319093,18,20,224937.81-311908.7,57227.6163,74.2111,16.6069,-63.1822,3,0,56,6,1,2.0,0,0,6,1,2,0,0,9,1,2,3,0,8,1,1,3,0,10,1,0,3,0,11,1,0,3,0,12,1,0,0.998,0,4.12,16.1156,0.0065,9.647,16.1281,0.0094,15.7337,0.0055,5.024,15.736,0.0057,14.2431,0.004,3.873,14.2446,0.0041,13.9016,0.0033,0.682,13.9058,0.0036,13.7446,0.0032,0.246,13.7479,0.0073,13.7175,0.003,0.98,13.7212,0.0094,0.0183,10.4,2238999,1679227,0.08,61777046,0.12,3423031901351058944,0.11,57867420,0.22,103215459,0.16,70413424075227400,0.18,6384954332836531200,0.31,6604353417010506368,0.16,6604354172924750848,10.32,2015.5,342.40760559140733,-31.31912854223925,-3.2096506297537544,-0.6251665088821163,13.9343815,14.314888,13.404975,342.4075672460103,-31.31909429022721
2460486,342.116279,-29.624418,20,20,224827.90-293727.9,57204.044,140.247,20.3408,-62.9144,0,9,48,6,1,1.0,0,0,8,1,0,0,0,6,1,2,0,0,8,1,0,0,0,8,1,0,0,6,9,1,0,0,3,9,1,0,0.994,0,4.15,16.4836,0.0054,1.597,16.5005,0.0187,16.0484,0.0072,15.096,16.0754,0.0087,14.3321,0.0037,0.3,14.3376,0.0042,13.9016,0.0037,0.777,13.9061,0.0044,13.6125,0.0035,0.631,13.6269,0.0059,13.5135,0.0035,0.292,13.5333,0.0052,0.0201,15.0,,1796515,0.13,21140625,0.28,3426030301351061504,0.1,60906261,0.15,103212077,0.16,72453421162841008,0.15,,,6607613503346353024,0.16,,,2015.5,342.11629753029786,-29.62445857930323,-6.043253469242033,-5.816797642254924,13.912988,14.399274,13.282371,342.1162646524401,-29.624430004745864
2458505,341.573264,-29.453532,15,16,224617.58-292712.7,57178.2847,81.1779,20.6664,-62.4348,0,4,35,5,1,1.0,0,0,7,1,0,0,0,5,1,2,0,0,5,1,1,0,0,6,1,0,0,4,6,1,0,0,0,6,1,0,0.996,0,3.91,16.3741,0.0075,2.815,16.3646,0.0211,15.966,0.0054,15.129,15.9821,0.0132,14.2828,0.0047,3.22,14.2929,0.0051,13.9018,0.0043,0.498,13.9142,0.0046,13.6855,0.0043,0.276,13.7059,0.0048,13.6348,0.0061,1.998,13.6637,0.0072,0.0172,15.0,,1795482,0.12,21102188,0.37,3411028801351002624,0.12,61263072,0.3,103056136,0.15,72653415733436096,0.16,6388085816040623104,0.55,6607845122342593664,0.15,,,2015.5,341.5733078653137,-29.453549141476106,-12.299812222160876,-11.681217052795542,13.929008,14.3620205,13.352614,341.5732348476687,-29.453556107857047
2245127,344.218537,-33.245839,17,17,225652.44-331445.0,57212.1962,92.265,12.0127,-64.586,0,1,38,5,1,1.0,0,0,5,1,1,0,0,7,1,0,0,0,6,1,0,0,0,6,1,0,0,0,7,1,0,0,1,7,1,0,0.996,0,4.16,16.2216,0.0083,8.984,16.1887,0.0111,15.8875,0.0074,2.878,15.8885,0.0095,14.3009,0.0043,0.157,14.2985,0.0048,13.902,0.0043,0.209,13.9129,0.0048,13.674,0.004,0.437,13.6783,0.0043,13.6072,0.0049,1.522,13.6224,0.006,0.0184,15.0,,1681909,0.04,61908617,0.41,3437033401351029248,0.09,54709899,0.33,103514622,0.23,,,,,6602944221060455808,0.23,,,2015.5,344.21857946402366,-33.24589070572362,26.62247501727819,-18.485069651169063,13.930421,14.36907,13.343575,344.2186026934193,-33.24587714782031
2120170,339.099646,-30.54204,30,32,223623.91-303231.3,57196.9891,103.652,18.2087,-60.3395,0,7,42,5,1,1.0,0,0,5,1,3,0,0,8,1,0,0,3,7,1,0,0,4,8,1,0,0,0,7,1,0,0,0,7,1,0,0.998,0,4.19,16.3344,0.0052,11.858,16.348,0.0179,16.0048,0.0068,2.824,15.9952,0.007,14.3261,0.0063,2.445,14.3229,0.0046,13.9021,0.0037,0.904,13.9064,0.0041,13.6684,0.004,0.402,13.681,0.0043,13.6087,0.0042,1.09,13.6286,0.0049,0.0142,15.0,,1623054,0.04,483328725,0.21,3391030301351019008,0.15,59192825,0.11,102732143,0.13,71343390996549864,0.13,6388085822483076096,0.82,6607968027127038848,0.13,,,2015.5,339.09966100333884,-30.54207486469396,-6.770911972502708,-6.7994348510295435,13.931594,14.383034,13.3367405,339.0996297749787,-30.542054032768384
2453084,341.541261,-30.11423,23,21,224609.90-300651.2,57197.3202,108.808,19.2374,-62.4328,0,8,57,9,1,1.0,0,0,10,1,1,0,0,11,1,0,0,1,9,1,0,0,1,9,1,0,0,3,9,1,0,0,3,9,1,0,0.997,0,4.16,16.2797,0.0088,7.664,16.3045,0.0188,15.9401,0.0071,4.235,15.9362,0.0158,14.3159,0.0037,0.554,14.323,0.004,13.9023,0.0036,0.671,13.9115,0.0054,13.6624,0.0035,0.31,13.6785,0.0061,13.591,0.0035,0.27,13.6092,0.0055,0.016,15.0,,1792845,0.14,61717736,0.13,3408030301351051264,0.08,59958673,0.05,103057795,0.18,71863415412573232,0.17,6388085828925526016,0.5,6607669475360112256,0.18,,,2015.5,341.5413113452992,-30.11425545759804,9.585764086807885,-10.015200508271722,13.932987,14.382124,13.333465,341.5412838698672,-30.114250669311172
2866057,346.405428,-30.61704,21,20,230537.30-303701.3,57255.8677,162.378,18.0412,-66.6281,0,0,39,4,1,1.0,0,0,6,1,0,0,0,4,1,1,0,0,7,1,0,0,0,7,1,0,0,0,7,1,0,0,0,8,1,0,0.997,0,4.23,16.2256,0.0071,1.714,16.1591,0.0362,15.8791,0.009,6.251,15.8729,0.0191,14.3,0.004,0.547,14.2987,0.0048,13.9024,0.0041,0.839,13.9022,0.0053,13.6737,0.004,0.644,13.6634,0.0053,13.6067,0.0039,0.173,13.599,0.0104,0.0247,15.0,,2017883,0.12,50342467,0.24,3460030301351021056,0.15,59057943,0.17,103795074,0.14,71253464053859792,0.14,,,6605003022223785728,0.14,6605003022223496192,4.97,2015.5,346.4054702539349,-30.617056453641382,20.862178209736307,-5.906477539528518,13.936726,14.371375,13.349487,346.4054780303659,-30.617052189861926
2253383,345.055856,-33.133207,23,20,230013.40-330759.5,57198.0861,159.714,12.0907,-65.295,0,0,39,3,1,1.0,0,0,3,1,2,0,0,8,1,0,0,0,6,1,0,0,0,6,1,0,0,0,8,1,0,0,0,8,1,0,0.994,0,4.29,16.1825,0.0071,12.263,16.1901,0.0127,15.8532,0.0042,1.074,15.8463,0.0097,14.2788,0.0044,0.499,14.2833,0.015,13.9025,0.0055,1.621,13.9078,0.0121,13.7044,0.0037,0.64,13.7094,0.0061,13.6554,0.0037,0.627,13.6741,0.0051,0.0169,15.0,,1685858,0.06,675611725,0.26,3455033401351043072,0.05,54881267,0.28,103657572,0.1,,,,,6603005003437623680,0.1,,,2015.5,345.05587686357205,-33.133229406517536,19.660664082580308,1.8415247575943952,13.940865,14.362577,13.375978,345.0559044545656,-33.13320319942589
2661389,346.576287,-33.270602,19,19,230618.30-331614.1,57213.7775,136.824,11.3547,-66.5389,0,0,28,2,1,1.0,0,0,2,1,1,0,0,4,1,1,0,0,5,1,0,0,0,5,1,0,0,0,6,1,0,0,0,6,1,0,0.995,0,4.44,16.6187,0.0099,24.16,16.6278,0.0382,16.2681,0.0112,10.618,16.2747,0.0154,14.364,0.0058,1.433,14.3726,0.012,13.9025,0.0047,0.181,13.917,0.0054,13.6335,0.0043,0.087,13.6422,0.0113,13.5439,0.0043,0.104,13.559,0.0095,0.0208,15.0,,1903204,0.1,50357612,0.4,3473033401351037952,0.04,54672941,0.28,103799563,0.17,,,6384954377933685760,1.52,6556402924649125632,0.17,,,2015.5,346.5763187453253,-33.27064061322029,20.9716531393715,-13.4202778947839,13.934133,14.431005,13.301899,346.5763387667489,-33.27062969694776
1742133,339.994498,-35.785174,43,20,223958.67-354706.6,57082.5249,137.965,7.45874,-60.8158,0,0,10,1,1,2.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,1,1,0,0,0,2,1,0,0,0,1,1,0,0.983,0,4.14,15.8901,0.0278,8.942,15.8989,0.0348,15.5059,0.0086,0.007,15.4901,0.0521,14.1876,0.0074,0.008,14.2032,0.0104,13.9027,0.0105,0.0,13.8769,0.0133,13.7579,0.0089,1.431,13.7873,0.0088,13.7343,0.0105,0.0,13.7939,0.0118,0.0107,7.6,1742132,1299507,0.07,525102305,0.12,3394036401351054336,0.11,50690833,0.03,102742034,0.26,,,6384954354311366656,0.08,6596830936409984128,0.26,6596830936409577472,7.47,2015.5,339.9945886893302,-35.78517444356664,19.913122734088933,-0.6846118726889772,13.919545,14.271739,13.422104,339.99454866101576,-35.785175412901
2932703,349.595701,-29.435804,31,22,231822.96-292608.8,57153.9721,91.5317,21.0219,-69.4181,0,1,37,5,1,1.0,0,0,5,1,0,0,1,5,1,1,0,0,7,1,0,0,0,7,1,0,0,0,6,1,0,0,0,7,1,0,0.999,0,4.47,16.3691,0.0113,4.308,16.3992,0.0147,16.0602,0.0056,3.509,16.0545,0.0177,14.33,0.004,0.783,14.3286,0.0105,13.9028,0.0049,1.544,13.9069,0.0075,13.6177,0.0043,0.174,13.6249,0.0112,13.5141,0.004,0.077,13.5214,0.014,0.0261,15.0,,2047873,0.08,6358771,0.08,3497028801351005696,0.07,61295846,0.11,104201067,0.09,72673495956977328,0.09,6380732255430510592,1.48,2329997428545413120,0.09,,,2015.5,349.59572817348834,-29.435814450934572,2.335222341900154,-4.7989874089910165,13.916062,14.406794,13.288118,349.5957065338468,-29.435813904217675
