,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
378,W18690315307017,17.8748295096105,-31.1980817390708,3.89044253908151,0.0579999983310699,9.655390515645736,19.07505515141737,17.706808539313183,17.24443278714231,17.019614574608887,16.888463949233316,21.437302495235933,0.5008456539052131,True,,,True,0.0,,,,,,,,,,,,,,0.6871939647042957,15.56177015632604,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,1.0
379,W18690646007456,17.5526367438917,-31.1620309662109,2.78910066053893,0.0325234197080135,8.747287274638088,19.074837431479494,17.928304193599743,17.641493953761668,17.538768082079283,17.407922895164333,21.11168957815697,0.504955584258319,True,,,True,0.0,,,,,,,,,,,,,,0.3895361115204601,11.15640264215572,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,1.0
380,W18690185801174,18.0035764418375,-31.6845409162075,4.48120884471561,0.0337000004947185,9.460183762115706,18.615792167611502,17.284766051511774,16.740290114446307,16.51073915624145,16.39275493893351,21.24014071859668,0.2328250160909709,True,,,True,0.0,,,,,,,,,,,,,,0.7740268952703246,17.92483537886244,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,9.0
381,W18690264700631,17.9265222162198,-31.7300663365497,7.86196060448871,0.0326377116143703,9.3190283911085,17.658049928169707,16.51337456758333,16.248396931213854,16.121332707385868,16.10365442450966,21.968925929362143,0.54346963520168,True,,,True,0.0,,,,,,,,,,,,,,0.3920418601974624,31.44784241795484,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,9.0
382,W18690243701259,17.9468470079697,-31.6776684853037,2.34333540591664,0.0171000007539987,8.146846673696187,20.08401843833528,18.826960319928453,18.337653317399088,18.15682869223985,18.033389371230236,21.42970027121367,0.4312775648385419,True,,,True,0.0,,,,,,,,,,,,,,0.6701316276886047,9.37334162366656,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,8.0
383,W18690256103133,17.9339857048157,-31.5215557425299,5.21814995365152,0.0194000005722045,9.004778205297796,19.202333038109938,17.526846139741735,16.910390849841512,16.649692047953238,16.479066891924568,21.740848307762416,0.253218216972281,True,,,True,0.0,,,,,,,,,,,,,,0.8771540917884977,20.87259981460608,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
384,W18690017908569,18.1636338178414,-31.06759298828,7.25263370920595,0.0196000002324581,8.81396008275973,17.972562713400244,17.004462909973093,16.654649145969984,16.496156882691256,16.395693607926717,22.200002548608673,0.493990948325429,True,,,True,0.0,,,,,,,,,,,,,,0.5083060272818365,29.0105348368238,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,9.0
385,W18690102102575,18.0848085322746,-31.5674553292119,5.13662577448145,0.033900000154972,8.955514815337866,19.311941258485415,18.09706340616331,17.641462957782245,17.49017527575348,17.343251063660055,22.437727272696556,0.538475339668079,True,,,True,0.0,,,,,,,,,,,,,,0.6068881304098319,20.5465030979258,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,203,0,8.0
386,W18690158102642,18.0300111605325,-31.5621101234219,5.08760112068807,0.0331999994814395,9.033439135226066,18.918991912621195,17.60245429401887,17.216074817647012,17.08791831908764,17.000764161346112,21.991514770961892,0.167455661623772,True,,,True,0.0,,,,,,,,,,,,,,0.5145359749312313,20.35040448275228,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,1.0
387,W18691144403512,17.0657687411524,-31.4899728961967,4.08991940492143,0.0201999992132186,8.529359441415679,19.767921869905777,18.378866704364192,17.813505559950748,17.654576563891837,17.491300591999572,22.11495399157272,0.297298264439666,True,,,True,0.0,,,,,,,,,,,,,,0.7242901404723554,16.35967761968572,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,1.0
388,W18690617805822,17.580214769403,-31.2981833121826,5.29603105579232,0.0185000002384185,8.43223340200907,19.941622529210623,18.437351661472206,17.892335922755954,17.711407352916332,17.453209936641954,22.754963220146195,0.479765714722027,True,,,True,0.0,,,,,,,,,,,,,,0.7259443085558743,21.18412422316928,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
389,W18691134605840,17.0762168760317,-31.2960125723933,6.36842110839568,0.0434999987483024,9.27859310828227,19.753235983728462,18.447856382754395,17.863262379757586,17.61344374788044,17.4573517006962,23.12629592732519,0.574657530843636,True,,,True,0.0,,,,,,,,,,,,,,0.8344126348739564,25.47368443358272,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,1.0
390,W19690856200433,18.4469870230351,-31.7471836016157,16.8631895721381,0.0191432423889637,11.267576889847842,14.658295562843795,12.549314564889688,11.774920277457966,11.41648714074728,11.087398595835705,19.152493570591982,0.278578596474024,True,,,True,0.0,,,,,,,,,,,,,,1.132827424142409,67.4527582885524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,5.0
391,W19690864808640,18.4397252104195,-31.0632761774974,6.78876848887738,0.0191232282668352,10.366290018027833,15.955537930976105,14.395887996915718,13.709686422229542,13.409079941882265,13.188952635153978,19.11151609687475,0.089411079627691,True,,,True,0.0,,,,,,,,,,,,,,0.9868080550334531,27.15507395550952,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,9.0
392,W19690865901669,18.4376597140672,-31.644180041052,3.51742755574146,0.0190999992191791,10.030810546578683,17.41696054122344,15.53326912519622,14.781652177198264,14.437671428633443,14.19738414645611,18.755652666701742,0.383815727267267,True,,,True,0.0,,,,,,,,,,,,,,1.095597696562777,14.06971022296584,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,9.0
393,W19691070703993,18.2379422015848,-31.4501142198519,10.8732039180942,0.0185000002384185,10.507807900462977,16.189083468859476,14.35472524873261,13.559553602965618,13.229350029956288,12.963682981453095,19.984215949440586,0.1344844750523509,True,,,True,0.0,,,,,,,,,,,,,,1.1253752187763233,43.4928156723768,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,9.0
394,W19690675507222,18.6239130184981,-31.181539456893,12.0019261978014,0.0186629109084606,10.309795628076248,16.246821004273727,14.78526427533547,14.030166375301476,13.689970687342282,13.34463663290081,20.66929581641843,0.533871490271669,True,,,True,0.0,,,,,,,,,,,,,,1.0952935879931882,48.0077047912056,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,9.0
395,W19690937401385,18.3676150403048,-31.6677373554921,4.34462314152115,0.0199999995529651,9.75307583141702,18.04961603982404,16.186463634357327,15.461323279741393,15.14140501551681,14.924693743349067,19.893958517119383,0.1524948613919859,True,,,True,0.0,,,,,,,,,,,,,,1.0450586188405175,17.3784925660846,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,5.0
396,W19690924400296,18.3801310171075,-31.7585018253262,5.24905685363317,0.0175000000745058,9.67661436781747,18.0170743920056,16.078030923051685,15.358038964967182,15.03760751222086,14.801159671804802,20.20132003034265,0.234526764283525,True,,,True,0.0,,,,,,,,,,,,,,1.040423410830826,20.99622741453268,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,5.0
397,W19691102706987,18.207722195727,-31.2005299570716,16.7265348705225,0.0184000004082918,10.012012445781735,16.4456799764748,15.041909589695962,14.430533925210906,14.11173822357306,13.849218439089878,21.790438508267695,0.801767145342699,True,,,True,0.0,,,,,,,,,,,,,,0.9301713661229024,66.90613948209,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,5.0
398,W19690365202406,18.9275475775695,-31.5824515807324,3.23033438254791,0.0359000004827976,9.81383160040762,17.850907210432673,16.550655964204843,16.02891106911976,15.77107674952391,15.624767714994338,19.818023150403825,0.3326472510805159,True,,,True,0.0,,,,,,,,,,,,,,0.7795792146809326,12.92133753019164,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,118,0,9.0
399,W19690657411432,18.6413899277985,-30.8307068678723,4.97012830746598,0.0192917622625827,9.488386280762958,17.440307575196563,16.2137187365026,15.63112120923896,15.369817235260744,15.142311101763552,20.355833893499295,0.5378669641211771,True,,,True,0.0,,,,,,,,,,,,,,0.843901501241854,19.88051322986392,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,8.0
400,W19690388704143,18.9040933649902,-31.437764513962,2.29824151201097,0.0544999986886978,9.887663332781631,18.24268310926796,17.127517506743985,16.675448890531953,16.392314519430865,16.29619528625647,19.725301896427258,0.2747812248524269,True,,,True,0.0,,,,,,,,,,,,,,0.7352029873131194,9.19296604804388,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,5.0
401,W19690515500477,18.7808352065366,-31.7434810069085,3.57393592943155,0.0355000011622905,9.703041915713316,19.38975647291803,17.446416085503344,16.729623826369938,16.43429238465554,16.183759026116277,20.738232320940327,0.332056599185035,True,,,True,0.0,,,,,,,,,,,,,,1.0121237008478057,14.2957437177262,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,5.0
402,W19691011308916,18.2972802007548,-31.0400221001178,1.97903419900149,0.0187999997287988,8.559256729729569,18.964591394011528,17.939301609207426,17.483184164813977,17.2910116362959,17.158210353890595,20.208325342364777,0.157810716410509,True,,,True,0.0,,,,,,,,,,,,,,0.6482899729115275,7.91613679600596,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,9.0
403,W19690689202183,18.6106155919265,-31.6014513247837,5.04046290486955,0.0170000009238719,9.416818292506706,18.306214551334996,16.532170707702093,15.859457226616628,15.539773617931196,15.314212943513091,20.61468402291968,0.0453831715071659,True,,,True,0.0,,,,,,,,,,,,,,0.9923970897708968,20.1618516194782,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0
404,W19690979100430,18.326556759254,-31.7472330385635,7.53804363143109,0.0198999997228384,9.431515844298612,18.0136819537709,16.472936881539113,15.894790737489584,15.610844652706756,15.443288089999657,21.523958653667165,0.782194104876071,True,,,True,0.0,,,,,,,,,,,,,,0.8620922288323563,30.15217452572436,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,5.0
405,W19690196113951,19.0879708000356,-30.6199005688866,4.29849642873372,0.0372000001370906,9.746702047176187,17.777246853762534,16.57244193590308,16.111226301754105,15.87310762067651,15.777027329162433,20.52068383476417,0.1536295712871209,True,,,True,0.0,,,,,,,,,,,,,,0.6993343152265687,17.19398571493488,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,123,0,5.0
406,W19690324905380,18.9660050293314,-31.3345221504596,6.71769468663477,0.0188999995589256,9.407783172275227,18.139759451617387,16.743960825430484,16.075329327341148,15.76544988756121,15.56729560403136,21.45430531732002,0.387336413125001,True,,,True,0.0,,,,,,,,,,,,,,0.9785109378692738,26.87077874653908,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
407,W19691125308112,18.1861152429511,-31.1067138181809,11.8666853203089,0.0198966711759567,9.63237196408774,17.21862037682586,15.906151488806572,15.336957450842757,15.067273851619111,14.83116868831421,21.951479262257436,0.7683496272324171,True,,,True,0.0,,,,,,,,,,,,,,0.8388776371874584,47.4667412812356,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,9.0
408,W19690433607537,18.8594628732993,-31.1550315718967,3.42969570440343,0.0219000000506639,8.88970860292542,18.296001276604876,17.253242896857802,16.86012893076846,16.672795634268965,16.52846130590365,20.779281560004993,0.1181834583351519,True,,,True,0.0,,,,,,,,,,,,,,0.5804472625888373,13.71878281761372,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,1.0
409,W19690268303352,19.0219782902141,-31.5033464864084,9.87047707780647,0.0357680767774581,10.03744896153981,16.90576622697674,15.67978912034499,15.243991368696769,15.010215989612291,14.913432683577197,21.45855677186109,0.164088313020478,True,,,True,0.0,,,,,,,,,,,,,,0.6695731307326991,39.48190831122588,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,1.0
410,W19690455410092,18.8377000942657,-30.9421592929994,11.0890611765007,0.017999118193984,9.700788003156475,16.798090107244818,15.380281030528415,14.847944875780058,14.591759135795964,14.388754913394443,21.31529345457129,0.511869487870821,True,,,True,0.0,,,,,,,,,,,,,,0.7885218947324528,44.3562447060028,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
411,W19690976105542,18.3307160264169,-31.3212604686004,5.76109300948961,0.0198999997228384,9.54855605646094,18.033307476425904,16.53737446526231,15.84453616178395,15.54635045174298,15.317128069090632,20.88993527709163,0.302298836070406,True,,,True,0.0,,,,,,,,,,,,,,0.9910240135193308,23.04437203795844,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,9.0
412,W19690899100900,18.4050298329869,-31.7082133294034,1.70077673683913,0.0188999995589256,8.601069686312984,20.937273706203847,18.843249205350176,18.124025460881953,17.834948548525226,17.639057038633027,20.52013667739777,0.019526351014695,True,,,True,0.0,,,,,,,,,,,,,,1.0083006568249502,6.80310694735652,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,9.0
413,W19690203413714,19.0810024001734,-30.6396741124067,4.63575323261789,0.0577861219644546,10.019095894708476,19.26065899784281,17.81751930843293,17.17014743915868,16.757322034930716,16.531942861775732,21.743623670030075,0.671379386248831,True,,,True,0.0,,,,,,,,,,,,,,1.0601972735022152,18.54301293047156,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,112,0,5.0
414,W19691355303881,17.9598944334281,-31.4583647275996,1.94132391221239,0.0329363979399204,8.981129723825628,19.452804744255744,18.24503417904011,17.772055108177202,17.539201817341922,17.421999573464646,20.455419809847797,0.1963400285075379,True,,,True,0.0,,,,,,,,,,,,,,0.7058323616981887,7.76529564884956,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,147,0,8.0
415,W19690657807187,18.6411550329562,-31.1844517862441,5.71666384749142,0.0188999995589256,8.887320727641324,17.434846851589718,16.6063015083512,16.26892423977606,16.147299464211464,16.019842944939565,21.297512198944737,0.267200449411239,True,,,True,0.0,,,,,,,,,,,,,,0.4590020441397371,22.86665538996568,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,9.0
416,W19690959206545,18.3474250139185,-31.2377114782358,6.64171808432523,0.018300000578165,8.941109914555767,18.09016069465948,16.839861187277165,16.387603683947226,16.222925056619736,16.056508467691607,21.74188055320463,0.279765409468819,True,,,True,0.0,,,,,,,,,,,,,,0.6169361306574288,26.56687233730092,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0
417,W19691032303359,18.2752693608634,-31.5030455068965,3.29387365092726,0.0333999991416931,8.790020249943613,19.541914891145375,18.48334277067563,18.07476309289884,17.87492188809167,17.81072864032408,21.90617245530331,0.513632908352498,True,,,True,0.0,,,,,,,,,,,,,,0.6084208825839639,13.17549460370904,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,9.0
418,W19690836803249,18.4663306942955,-31.5125524177023,5.23835980229179,0.0209999997168779,9.121259351211863,19.084274317381393,17.584271264167853,16.927322924433767,16.642648288570022,16.472637479578438,21.766174231620255,0.288880998283591,True,,,True,0.0,,,,,,,,,,,,,,0.9416229755978308,20.95343920916716,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0
419,W19690706804391,18.59340870388,-31.41745712054,4.6041853219643,0.0200999993830919,8.841536561375706,18.29261122413794,17.147715628695963,16.74497913110912,16.58233783747668,16.424679441528482,21.303617792809888,0.1531410451493849,True,,,True,0.0,,,,,,,,,,,,,,0.5653777912192837,18.4167412878572,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,8.0
420,W19690867901854,18.4357289437291,-31.6287618401162,7.16668236126909,0.0219999998807907,8.836142315242494,17.979280033072143,16.823082829652392,16.535686091741212,16.44992141746141,16.378423684060948,22.055151554855165,0.57741748408967,True,,,True,0.0,,,,,,,,,,,,,,0.3731614121909814,28.66672944507636,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,9.0
421,W19690135603938,19.1513823361574,-31.4540256196756,6.11826653575109,0.0350000001490116,9.60480889896712,18.06139484456336,16.866208440932986,16.464452507905026,16.14197656754776,16.10694124043392,21.64046915282197,0.0141029569491469,True,,,True,0.0,,,,,,,,,,,,,,0.7242318733852251,24.47306614300436,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,9.0
422,W19690224809793,19.0618632732468,-30.9664716183985,1.82578993794447,0.0360944159328937,8.749756245077615,20.27956138576471,19.112676286273164,18.607350550876212,18.372782213908245,18.274987174025775,21.157479279217867,0.188124283228683,True,,,True,0.0,,,,,,,,,,,,,,0.739894072364919,7.30315975177788,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,167,0,8.0
423,W19690345002461,18.9472896920623,-31.5778166159364,3.71741455525118,0.0346000008285045,9.106498252282003,19.52883580788406,18.13075608568562,17.667846299993464,17.390873687380854,17.569997699438048,21.76192595699347,0.321052520299524,True,,,True,0.0,,,,,,,,,,,,,,0.7398823983047649,14.86965822100472,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,8.0
424,W19690740003927,18.5609733103626,-31.4561173772444,7.05176625128801,0.0223999992012977,8.571457534132898,17.89916796786046,17.06078215267329,16.892586771422028,16.85477183650282,16.769484190098453,22.37695099351567,0.5988395476195221,True,,,True,0.0,,,,,,,,,,,,,,0.2060103161704702,28.20706500515204,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,9.0
425,W19690783800158,18.5179123823279,-31.7701631876396,3.51223649583892,0.0182000007480382,8.59529400076737,20.329263323575425,18.659012961565267,17.996186443147487,17.693174764334795,17.571017985840548,21.966979881696393,0.145417220915332,True,,,True,0.0,,,,,,,,,,,,,,0.9658381972304716,14.04894598335568,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,8.0
426,W19690171413922,19.1118993676987,-30.6222254244705,7.49664821531051,0.035300001502037,9.243788992260718,18.32750254150281,17.212021198111763,16.84685761732311,16.695823469646704,16.576709711976356,22.464067958041568,0.486142141943885,True,,,True,0.0,,,,,,,,,,,,,,0.516197728465059,29.98659286124204,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,9.0
427,W19690830206457,18.4731416439083,-31.2452293774049,4.2479699895528,0.0184000004082918,8.72683980972768,19.554011792531043,17.99219362992107,17.441274434783463,17.15684937066176,17.037504733470993,21.825056316234193,0.0989423552316139,True,,,True,0.0,,,,,,,,,,,,,,0.8353442592593083,16.9918799582112,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,1.0
428,W19691129610895,18.1829516205506,-30.8747932799318,6.9662746732266,0.0182000007480382,8.894468697788044,18.08906303163954,16.932423600133692,16.523619496093126,16.31991190041763,16.47171755483753,21.98149714910771,0.140097187019778,True,,,True,0.0,,,,,,,,,,,,,,0.6125116997160625,27.8650986929064,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,1.0
429,W19690169700987,19.1194274218426,-31.7000595578728,9.93806409191794,0.017799999564886,8.720417514264527,18.296765694316974,17.12098651642085,16.696821440250474,16.58022941788921,16.47622966351986,22.926205088197467,0.358751003288015,True,,,True,0.0,,,,,,,,,,,,,,0.540757098531639,39.75225636767176,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,134,0,9.0
430,W19690544906754,18.7511864025557,-31.2204532480987,4.32494930284602,0.0201411321759223,8.37765171900832,19.17328627071444,18.09352150353319,17.770655003939925,17.60697750555905,17.5071833766045,22.193434790779698,0.292415517844109,True,,,True,0.0,,,,,,,,,,,,,,0.4865439979741381,17.29979721138408,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,1.0
431,W19690661400734,18.6378635162828,-31.7221882786532,3.44606281369158,0.0296999998390674,8.787016934454961,20.52355891022168,18.94747000330461,18.323139810261587,18.08328526394704,17.889261876176953,22.252630438797564,0.0570358140160599,True,,,True,0.0,,,,,,,,,,,,,,0.8641847393575688,13.78425125476632,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,119,0,9.0
432,W19681032305600,18.4727434218265,-32.2162866286698,7.18096404194078,0.0200999993830919,10.575233856032412,16.438173774318898,14.36260067215946,13.56583562153294,13.23779475115905,12.970790784647622,19.089624063470204,0.356899089186015,True,,,True,0.0,,,,,,,,,,,,,,1.1248059210004089,28.72385616776312,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,9.0
433,W19681077310077,18.4299343904129,-31.8430910725035,6.27646988002599,0.0207743719220161,10.479125659543104,16.695729576119476,14.66874215662584,13.8923651994062,13.545706001777225,13.29843211061072,19.123817126353117,0.2115738886505119,True,,,True,0.0,,,,,,,,,,,,,,1.1230361548486163,25.10587952010396,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,9.0
434,W19681009400456,18.4938602196993,-32.6449870339194,5.65843324445852,0.0333000011742115,9.792348184709926,16.515136481688813,15.400316544140868,15.110490322638704,14.998390058016366,14.944068557347746,20.116845987630267,0.213705199309773,True,,,True,0.0,,,,,,,,,,,,,,0.401926486124502,22.63373297783408,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,9.0
435,W19680875107620,18.627897078308,-32.0482587590915,2.44591062008209,0.0346999987959861,9.882944004091597,18.73051746481793,16.944443744149382,16.23144257279585,15.933680005556518,15.678021004843178,19.416520168248436,0.1943650381399679,True,,,True,0.0,,,,,,,,,,,,,,1.010763738592864,9.78364248032836,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,5.0
436,W19680472302301,19.0250065213579,-32.4914187196369,9.8632184330512,0.019141873344779,10.035322176653656,16.85721871707534,15.142649965715556,14.462689882763913,14.185721243154385,13.966911094085852,20.67565782056563,0.277350919918379,True,,,True,0.0,,,,,,,,,,,,,,0.9569287225611712,39.4528737322048,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,122,0,5.0
437,W19680851000463,18.6506163310458,-32.6446867956426,1.51073026974168,0.0200546495616436,8.383790941517908,18.480454740386325,17.39076744849921,17.175815492349095,17.149120556698193,17.15749846694569,19.314624829268503,0.107306550740637,True,,,True,0.0,,,,,,,,,,,,,,0.2416468918010181,6.04292107896672,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,113,0,9.0
438,W19680943800640,18.5588193292101,-32.629796035695,7.66575347775073,0.0324999988079071,10.441504555572442,17.64763496870237,15.79630475078118,15.004514276840291,14.645321087469004,14.323811545359852,20.67016320211197,0.708798815850511,True,,,True,0.0,,,,,,,,,,,,,,1.150983663312175,30.66301391100292,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,9.0
439,W19681089509077,18.4176191920792,-31.9263861570271,1.99042411314853,0.0351000018417835,9.649610574895329,19.53003956088922,17.65955142062411,16.905743034974684,16.60992446955635,16.362879912528065,19.64334583839526,0.1669391324093669,True,,,True,0.0,,,,,,,,,,,,,,1.0496269510677578,7.96169645259412,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,110,0,5.0
440,W19680937205188,18.5663249584947,-32.2508262673832,11.0049728235202,0.017602177336812,9.487960085028226,16.10888344352378,14.804481670313727,14.457854848129015,14.398595265319292,14.208631463543286,20.908674401926003,0.379777324917167,True,,,True,0.0,,,,,,,,,,,,,,0.4058864049944368,44.0198912940808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,9.0
441,W19680897500590,18.6046219268844,-32.6340415721212,2.82407867650132,0.0331000015139579,9.140644203059288,19.060310125623207,17.681838544722183,17.232166105036345,17.039303262137466,16.886890147984595,20.729424744942495,0.523813490882035,True,,,True,0.0,,,,,,,,,,,,,,0.642535282584717,11.29631470600528,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,128,0,9.0
442,W19680872405027,18.6301500092657,-32.2643442390292,18.7206616177881,0.0177989788353443,10.170568642229272,15.218810990559016,13.756179474415095,13.30349134684238,13.121308009307697,12.931372822251912,20.907971995213405,0.3191288628297,True,,,True,0.0,,,,,,,,,,,,,,0.6348714651073983,74.8826464711524,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,109,0,9.0
443,W19680795803048,18.7054677098873,-32.429336073548,8.68269639162093,0.0193000007420778,9.771367671204732,17.089193722861143,15.474326496665087,14.8673017685514,14.6422888073026,14.443211751651836,20.803449526718246,0.274420699538535,True,,,True,0.0,,,,,,,,,,,,,,0.8320376893624903,34.73078556648372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,5.0
444,W19681113006482,18.3935861331453,-32.1425589913098,1.85792707600959,0.0162867251783609,8.09206556786158,18.989020517574545,17.86924007436341,17.60796230415641,17.556366270557174,17.46576474280669,20.195980305148208,0.3873365348990569,True,,,True,0.0,,,,,,,,,,,,,,0.3128738038062373,7.43170830403836,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,9.0
445,W19680498910329,18.9972760113035,-31.822475005414,3.28254709923599,0.0535000003874301,9.722613649865089,18.936274035368264,17.44832264422042,16.94063791599229,16.73228025172919,16.57034372548782,20.76456742887191,0.0513862413719909,True,,,True,0.0,,,,,,,,,,,,,,0.7160423924912287,13.13018839694396,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,115,0,1.0
446,W19681202002955,18.3044033035959,-32.4361508094463,2.57695957143552,0.0173000004142522,8.224526514733055,18.767782430803564,17.86833279939279,17.557267710480325,17.483184733736437,17.424387049610957,20.855680418147923,0.394823460894394,True,,,True,0.0,,,,,,,,,,,,,,0.3851480656563524,10.30783828574208,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,111,0,9.0
447,W19681098405504,18.4076043007381,-32.2241019974227,2.71827469604415,0.0186000000685453,8.829654519824487,19.81867153268506,18.04581230950977,17.357600822481935,17.106693731133014,16.921141098852274,20.771942216067337,0.068473464405814,True,,,True,0.0,,,,,,,,,,,,,,0.9391185783767568,10.8730987841766,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,124,0,9.0
