ID,RA,DEC,e_raj2000,e_dej2000,smss_j,mean_epoch,rms_epoch,glon,glat,flags,nimaflags,ngood,ngood_min,nch_max,density,u_flags,u_nimaflags,u_ngood,u_nch,u_nclip,v_flags,v_nimaflags,v_ngood,v_nch,v_nclip,g_flags,g_nimaflags,g_ngood,g_nch,g_nclip,r_flags,r_nimaflags,r_ngood,r_nch,r_nclip,i_flags,i_nimaflags,i_ngood,i_nch,i_nclip,z_flags,z_nimaflags,z_ngood,z_nch,z_nclip,class_star,flags_psf,radius_petro,u_mag,e_u_psf,u_rchi2var,u_petro,e_u_petro,v_mag,e_v_psf,v_rchi2var,v_petro,e_v_petro,g_mag,e_g_psf,g_rchi2var,g_petro,e_g_petro,r_mag,e_r_psf,r_rchi2var,r_petro,e_r_petro,i_mag,e_i_psf,i_rchi2var,i_petro,e_i_petro,z_mag,e_z_psf,z_rchi2var,z_petro,e_z_petro,ebmv_sfd,prox,prox_id,dr1_id,dr1_dist,twomass_key,twomass_dist,allwise_cntr,allwise_dist,ucac4_mpos,ucac4_dist,refcat2_id,refcat2_dist,ps1_dr1_id,ps1_dr1_dist,galex_guv_id,galex_guv_dist,gaia_dr2_id1,gaia_dr2_dist1,gaia_dr2_id2,gaia_dr2_dist2,ref_epoch,ra,dec,pmRA,pmDEC,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,RA_pmcorr,DEC_pmcorr
21423085,48.22592,-6.364951,16,20,031254.22-062153.8,57364.4087,104.357,187.716,-50.5188,0,0,19,2,1,1.0,0,0,3,1,0,0,0,4,1,0,0,0,3,1,0,0,0,2,1,0,0,0,4,1,0,0,0,3,1,0,0.994,0,4.2,15.5568,0.0089,1.922,15.5663,0.0104,15.2191,0.0109,2.974,15.1975,0.0141,14.1419,0.0064,0.35,14.132,0.019,13.8999,0.0074,0.664,13.8896,0.0152,13.7469,0.0053,0.093,13.7483,0.0083,13.7287,0.0061,0.222,13.7352,0.0116,0.0589,15.0,,12792933,0.05,107061499,0.22,486006101351016128,0.1,94756534,0.08,5446889,0.09,100360482258892384,0.09,6377284191260772352,0.19,5181460232501105536,0.09,,,2015.5,48.225932881102025,-6.364973244452999,9.009365492365824,-3.6647254950296664,13.900412,14.221652,13.416407,48.225936192579304,-6.364957546029288
76171008,51.678724,2.069157,16,23,032642.89+020408.9,57034.4071,111.492,181.215,-42.5706,0,0,27,3,1,1.0,0,0,4,1,0,0,0,3,1,2,0,0,4,1,0,0,0,3,1,0,0,0,6,1,0,0,0,7,1,0,0.997,0,4.36,16.1448,0.0122,4.418,16.1527,0.0191,15.8575,0.0071,35.67,15.8435,0.039,14.1636,0.0053,0.705,14.1526,0.0125,13.6868,0.0061,0.676,13.6756,0.0099,13.3934,0.0043,0.711,13.3805,0.0055,13.2824,0.004,0.222,13.281,0.005,0.1159,15.0,,48292666,0.01,1110758023,0.15,514101501351051840,0.13,104435154,0.08,5768036,0.14,110480516787383472,0.13,6377108259736650752,1.96,3268029899583638144,0.14,,,2015.5,51.67875416270628,2.069133093684815,8.457106327304118,-9.371219045299565,13.710798,14.2139845,13.064247,51.67873911616281,2.069140260880779
17083948,43.694411,0.700153,21,24,025446.65+004200.5,57295.1281,75.233,174.797,-49.3372,0,2,48,7,1,1.0,0,0,8,1,0,0,0,9,1,0,0,0,8,1,0,0,2,9,1,0,0,0,7,1,0,0,0,7,1,0,0.996,0,4.02,15.9932,0.0069,3.251,15.9965,0.0084,15.6119,0.0076,4.536,15.615,0.009,14.0403,0.0037,0.83,14.0468,0.004,13.6548,0.0036,0.597,13.6597,0.0037,13.4305,0.0043,1.137,13.4436,0.0055,13.3709,0.004,0.554,13.3932,0.0042,0.0873,15.0,,10255044,0.06,1146421955,0.19,438100001351057280,0.18,102823822,0.1,4900445,0.18,108840436944540640,0.16,,,2498339049669521920,0.18,,,2015.5,43.69444519099448,0.700116117981104,4.110702856693319,-14.43896692228111,13.680244,14.114026,13.100274,43.694418343194315,0.7001272087356422
11333714,38.319829,-25.909912,22,32,023316.75-255435.6,57210.2168,179.458,215.682,-67.2245,0,3,27,3,1,1.0,0,0,5,1,0,0,0,3,1,1,0,0,4,1,0,0,2,4,1,0,0,0,5,1,0,0,1,6,1,0,0.999,0,4.28,15.9986,0.0073,2.29,15.9828,0.0272,15.6815,0.0078,8.737,15.6874,0.0099,14.249,0.0053,0.826,14.2414,0.006,13.8827,0.0095,3.022,13.8642,0.0107,13.6508,0.0053,1.249,13.649,0.0105,13.5808,0.0076,3.117,13.6023,0.0153,0.0209,15.0,,7373154,0.01,142188362,0.37,383025801351019008,0.19,67842307,0.21,4355934,0.18,76900383198008352,0.19,,,5070868565545559680,0.18,,,2015.5,38.31987896705265,-25.909887614979922,6.221435117703011,16.680320231717157,13.891057,14.311956,13.316664,38.31984135456676,-25.909882205642866
20812557,51.760795,-11.652746,22,51,032702.59-113909.8,57375.5143,92.742,197.673,-50.3933,0,16,42,6,1,1.0,0,6,6,1,1,0,2,7,1,0,0,0,8,1,0,0,3,7,1,0,0,3,7,1,0,0,2,7,1,0,0.994,0,4.19,15.9655,0.0064,6.495,15.9634,0.0215,15.5661,0.0107,6.664,15.5946,0.0091,14.2908,0.004,1.082,14.2965,0.0041,13.9601,0.004,0.474,13.9677,0.0054,13.7836,0.004,0.629,13.8018,0.011,13.7491,0.0068,2.946,13.7681,0.0124,0.0615,15.0,,12512358,0.07,109085851,0.25,525012201351039232,0.16,88573398,0.17,5777115,0.17,94010517607266976,0.18,6377319377780345856,0.59,5162134494577433984,0.17,,,2015.5,51.76081684354375,-11.652789552103066,-5.63603149547574,-10.830748635464078,13.985622,14.362076,13.452858,51.76078472091612,-11.6527653461693
20783948,49.692186,-12.204281,15,23,031846.12-121215.4,56947.5629,0.0008,196.881,-52.4322,0,0,6,1,1,1.0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0.983,0,4.1,16.213,0.0151,0.0,16.1652,0.0376,15.7693,0.0133,0.0,15.7511,0.0397,14.4993,0.0105,0.0,14.5187,0.0132,14.1313,0.0114,0.0,14.1593,0.0129,13.9775,0.0111,0.0,14.0248,0.0121,13.902,0.0105,0.0,13.9262,0.0125,0.0631,15.0,,12494819,0.02,136705315,0.26,494012201351027328,0.12,87938345,0.19,5561634,0.12,93350496922025248,0.12,6377319390665246720,0.37,5162465000900458368,0.12,,,2015.5,49.692213753623314,-12.2043022536934,-4.322717540714733,-12.142738931871719,14.18299,14.570289,13.644481,49.69217810011033,-12.20430268968111
17238557,47.720301,-30.470038,28,39,031052.87-302812.1,57117.6025,136.841,227.586,-59.3888,0,0,26,3,1,1.0,0,0,5,1,0,0,0,5,1,0,0,0,3,1,0,0,0,3,1,0,0,0,5,1,0,0,0,5,1,0,0.996,0,4.17,15.6409,0.0106,4.3,15.666,0.0216,15.2886,0.0106,4.361,15.2947,0.0085,14.2067,0.0081,1.761,14.2089,0.0109,13.9196,0.0061,0.34,13.9247,0.0137,13.772,0.0047,0.936,13.7827,0.0097,13.7556,0.0062,1.73,13.774,0.0145,0.0144,15.0,,10339860,0.03,197786690,0.15,469030301351024576,0.1,59337973,0.27,5363636,0.14,71430477203046240,0.14,,,5058076611046900224,0.14,,,2015.5,47.720323100162275,-30.47007211894228,-8.180130810295994,-12.561481756647904,13.926436,14.254155,13.432007,47.72028404714784,-30.470060437649632
17762625,46.422318,-20.573191,23,19,030541.35-203423.4,57298.5909,93.1716,208.185,-58.7097,0,19,30,3,1,1.0,0,0,3,1,1,0,0,4,1,0,0,2,5,1,0,0,4,5,1,0,0,6,7,1,0,0,7,6,1,1,0.996,0,4.3,16.6317,0.0074,7.24,16.6836,0.0468,16.2686,0.0249,15.064,16.2326,0.1043,14.4534,0.0084,3.186,14.4629,0.0102,14.0175,0.0049,1.034,14.0311,0.0051,13.7857,0.0043,1.187,13.7978,0.0069,13.7204,0.0043,2.188,13.7389,0.01,0.0201,15.0,,10624522,0.04,1201431859,0.1,468021301351059968,0.04,76190867,0.09,5245707,0.15,83310464222882544,0.14,,,5103707958506067584,0.15,5103707958505387008,10.95,2015.5,46.42235452843729,-20.57321552388038,8.497498212718504,-9.968157016872865,14.056199,14.517091,13.4502325,46.42233421241997,-20.57320880538478
20533952,48.735268,-19.136993,18,21,031456.46-190813.1,57228.8434,87.8629,207.023,-56.1789,0,11,34,5,1,1.0,0,0,6,1,0,0,0,5,1,1,0,3,5,1,0,0,4,5,1,0,0,0,7,1,0,0,4,6,1,0,0.987,0,4.11,15.8617,0.0108,5.26,15.8236,0.0254,15.5038,0.0053,7.232,15.497,0.0262,14.2945,0.0063,1.795,14.2919,0.0088,14.0034,0.0047,0.283,13.9995,0.0107,13.8494,0.004,0.964,13.8577,0.0043,13.829,0.0043,0.624,13.854,0.0048,0.0286,15.0,,12365690,0.02,174388620,0.12,480019701351049152,0.06,78302384,0.09,5459138,0.09,85030487352565984,0.08,6380837805325553664,0.09,5103540867097975424,0.09,,,2015.5,48.735280206893506,-19.137014993709453,-0.559064258477713,-12.746666030665947,14.016663,14.360996,13.515158,48.73526694297896,-19.1370157682464
15554015,39.146331,-4.443482,19,19,023635.11-042636.5,56956.9676,75.3997,175.444,-56.1894,3,0,19,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,3,0,3,1,1,3,0,4,1,0,0.984,0,4.28,15.9793,0.0339,27.004,16.0228,0.0665,15.6356,0.0277,11.771,15.6965,0.0383,14.2496,0.0093,2.363,14.2565,0.0155,13.9194,0.0061,0.22,13.9442,0.0071,13.7169,0.0061,4.098,13.6469,0.0515,13.688,0.0053,0.929,13.7038,0.0124,0.0259,15.0,,9459716,0.01,124304367,0.37,394004601351033536,0.31,96994323,0.27,4451038,0.19,102660391463048208,0.18,6380908184809245696,12.56,2495018009157608192,0.19,,,2015.5,39.1463685507578,-4.443518248816217,19.674045979088216,4.285554362878701,13.931492,14.318213,13.395247,39.14636624824825,-4.443474345028689
20653763,51.348895,-16.523261,30,22,032523.73-163123.7,57367.6395,241.453,204.443,-52.895,0,3,25,2,1,1.0,0,0,2,1,1,0,0,4,1,0,0,3,6,1,0,0,0,5,1,0,0,0,5,1,0,0,0,3,1,0,0.998,0,4.18,15.9722,0.008,11.599,16.0066,0.0366,15.64,0.0133,6.24,15.6626,0.0161,14.1703,0.0062,2.081,14.1745,0.008,13.8027,0.0047,0.935,13.8104,0.005,13.5913,0.0047,0.737,13.5928,0.0073,13.5438,0.0078,1.635,13.5564,0.0188,0.0388,15.0,,12423915,0.03,1189296710,0.3,518016701351037824,0.14,82176791,0.32,5781953,0.15,88170513488792384,0.13,6380837759154652160,0.7,5105808438031513600,0.15,,,2015.5,51.34893805701596,-16.523257501249372,19.988610003226768,17.574105717311248,13.832284,14.246893,13.264585,51.34893224211501,-16.52322960866457
14620041,38.883763,-18.017981,26,34,023532.10-180104.7,57242.6868,203.52,197.603,-64.3656,0,0,20,2,1,1.0,0,0,5,1,0,0,0,4,1,0,0,0,4,1,0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0.995,0,4.12,16.5522,0.0233,19.719,16.5549,0.0352,16.0844,0.0236,15.824,16.1157,0.0222,14.0801,0.0055,0.975,14.0812,0.0056,13.5633,0.0061,0.195,13.5754,0.0109,13.2198,0.0074,0.143,13.2387,0.0166,13.0837,0.0074,0.0,13.1134,0.0201,0.0353,15.0,,8973244,0.01,141612080,0.31,396018201351037312,0.23,80006776,0.19,4349652,0.24,86370388837668704,0.23,6380697043141134336,0.13,5132247775668902144,0.24,,,2015.5,38.8838304679949,-18.018002577724758,3.7553471346182543,0.19487659870428126,13.580429,14.136595,12.894322,38.88377005382338,-18.017980651906136
21681927,49.628347,-2.253276,31,23,031830.80-021511.7,57078.3201,107.683,184.046,-46.9122,0,0,27,3,1,1.0,0,0,3,1,0,0,0,4,1,1,0,0,5,1,0,0,0,5,1,0,0,0,5,1,0,0,0,5,1,0,0.983,0,4.26,15.6056,0.0434,44.559,15.6168,0.0186,15.2203,0.0053,45.45,15.2156,0.011,14.2142,0.0047,0.411,14.2059,0.0059,13.9572,0.0048,0.291,13.943,0.0076,13.7941,0.0048,1.041,13.7971,0.0103,13.7812,0.0049,1.092,13.7915,0.0078,0.0866,15.0,,12928080,0.03,1307922686,0.09,499001601351007680,0.05,99392308,0.07,5552760,0.13,105290496283386480,0.12,6377284175154644992,0.51,3261972861825034752,0.13,,,2015.5,49.628382023124715,-2.2532725175680826,4.745379446745888,1.570664310282081,13.95549,14.283295,13.464222,49.62835548288122,-2.25327319443787
14598103,40.284881,-19.945025,35,21,024108.37-195642.0,57401.0035,98.105,202.865,-63.9128,0,10,30,4,1,1.0,0,2,5,1,0,0,5,6,1,0,0,0,5,1,0,0,0,5,1,0,0,0,4,1,0,0,3,5,1,0,0.993,0,4.24,16.6168,0.015,7.189,16.6116,0.0205,16.2876,0.0235,23.495,16.2593,0.0258,14.2285,0.005,0.917,14.2162,0.0057,13.6914,0.0062,1.104,13.668,0.005,13.3565,0.0107,0.816,13.3017,0.0055,13.2641,0.0146,0.099,13.1623,0.0049,0.0288,15.0,,8963021,0.13,141716261,0.53,400019701351021568,0.26,77130918,0.48,4578033,0.11,84060402847646240,0.12,6380697066763452416,1.47,5128576643782759552,0.11,5128576643782159360,2.65,2015.5,40.28488466391762,-19.94505488244273,25.283373074992703,-0.16562729406929233,13.742553,14.277027,13.067643,40.284929043458966,-19.945025295841397
20562178,47.959351,-16.220464,22,17,031150.24-161313.6,56984.0924,63.8852,201.703,-55.7441,0,0,13,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,0.984,0,4.15,15.9462,0.0116,1.801,16.0346,0.0309,15.5487,0.0095,0.921,15.5831,0.0451,14.4859,0.008,1.155,14.5068,0.0103,14.2184,0.008,1.165,14.2354,0.01,14.0972,0.0061,0.5,14.1232,0.0071,14.0824,0.0078,1.076,14.1232,0.0218,0.0335,15.0,,12383790,0.01,1294818412,0.03,487016701351033792,0.07,82612212,0.04,5348809,0.09,88530479593325808,0.08,6380837773113297920,0.25,5154431144314461056,0.09,,,2015.5,47.95937429397578,-16.220473816973097,3.887001477839492,-0.9951891886286335,14.244058,14.560884,13.762753,47.95935823089811,-16.220465777633105
15415434,41.073902,-7.418071,43,27,024417.73-072505.0,57421.2985,160.925,181.767,-56.7777,0,10,33,3,1,1.0,0,3,3,1,1,0,0,5,1,2,0,0,6,1,0,0,0,6,1,0,0,0,6,1,0,0,7,7,1,0,0.999,0,4.13,15.8921,0.0061,5.809,15.893,0.0109,15.5912,0.0063,11.11,15.6067,0.0127,14.4955,0.0052,1.392,14.5041,0.0051,14.2264,0.0044,0.345,14.2415,0.0048,14.0795,0.0054,1.595,14.0898,0.0084,14.0662,0.0048,1.436,14.0814,0.0105,0.0301,15.0,,9395028,0.02,124980020,0.26,411007601351031808,0.14,93457989,0.4,4681976,0.25,99090410739028704,0.22,6380872942453001216,0.42,5177663206533616128,0.25,,,2015.5,41.07396008752005,-7.418109030432511,38.51597457255694,-2.154781140864448,14.239759,14.567754,13.7499895,41.073971378919886,-7.418074848921651
17797617,51.682751,-25.980183,18,16,032643.86-255848.6,57146.3335,167.695,220.064,-55.3918,0,0,30,4,1,1.0,0,0,5,1,0,0,0,5,1,1,0,0,4,1,0,0,0,4,1,0,0,0,6,1,0,0,0,6,1,0,0.988,0,4.27,15.8663,0.0145,7.639,15.8771,0.0125,15.5322,0.008,9.896,15.5315,0.0161,14.4576,0.0086,2.681,14.4771,0.0097,14.214,0.0076,1.993,14.2055,0.0111,14.0792,0.0044,0.666,14.0911,0.0065,14.0699,0.0082,3.541,14.0835,0.0056,0.0148,15.0,,10643020,0.0,1189939699,0.09,516025801351018176,0.04,67723661,0.07,5792317,0.18,76820516827354080,0.17,6388120834016283648,0.35,5061667616026175104,0.18,,,2015.5,51.68280557361852,-25.98017986512019,7.701788513659824,7.426082991140143,14.225624,14.536468,13.752406,51.68276630363624,-25.980169735333476
21701466,51.483628,-2.779366,21,26,032556.07-024645.7,57534.4845,65.38,186.299,-45.7747,0,11,34,4,1,1.0,0,3,7,1,0,0,7,6,1,0,0,0,5,1,0,0,1,4,1,0,0,0,6,1,0,0,0,6,1,0,1.0,0,4.02,15.8583,0.0046,1.148,15.872,0.0099,15.3062,0.0047,0.352,15.3157,0.0152,14.3214,0.0047,0.38,14.3219,0.005,14.0086,0.0053,0.18,14.0155,0.0055,13.7901,0.0043,0.24,13.798,0.0061,13.7161,0.0043,0.034,13.7249,0.006,0.0506,15.0,,12941963,0.01,1308066440,0.17,514003101351044736,0.08,98809420,0.14,5768426,0.17,104660514836455104,0.16,6377284197703222272,0.1,3261459832275851776,0.17,,,2015.5,51.48366504549826,-2.7793959551528453,14.604452725952815,0.05700361300523099,14.00185,14.374293,13.457274,51.48365411758249,-2.7793658981783516
14673585,42.287999,-17.934841,19,28,024909.11-175605.4,57199.7798,54.6809,200.414,-61.39,0,11,47,5,1,1.0,0,0,5,1,2,0,3,8,1,0,0,3,8,1,0,0,5,9,1,0,0,0,9,1,0,0,0,8,1,0,0.998,0,4.16,16.4068,0.0113,9.465,16.3982,0.0173,16.0874,0.0089,3.697,16.1105,0.0169,14.4589,0.0072,3.294,14.4607,0.0054,14.0564,0.0036,0.565,14.0672,0.0059,13.8302,0.0041,1.355,13.8374,0.0074,13.7787,0.0046,1.516,13.7963,0.0082,0.0272,15.0,,8997150,0.03,658924870,0.03,428018201351038848,0.11,80141466,0.11,4804422,0.18,86470422879928512,0.13,6380697114008093696,0.88,5129472642680250112,0.18,,,2015.5,42.28804515720838,-17.934864736607416,14.339276023571017,-3.7219209278641188,14.080965,14.51447,13.494267,42.288025921080944,-17.934847648118712
11434987,44.230138,-21.761361,22,17,025655.23-214540.8,57225.8285,91.8833,209.189,-61.0198,0,4,30,4,1,1.0,0,0,4,1,0,0,0,5,1,0,0,4,6,1,0,0,0,5,1,0,0,0,5,1,0,0,0,5,1,0,0.998,0,3.9,15.682,0.0077,1.584,15.6893,0.0141,15.3219,0.0049,0.971,15.3246,0.0084,14.082,0.0044,0.579,14.0799,0.0046,13.7726,0.0047,0.716,13.7832,0.0051,13.5893,0.0047,0.223,13.6039,0.0067,13.5553,0.0047,0.722,13.5724,0.0058,0.0253,15.0,,7430767,0.03,541102324,0.49,435021301351000000,0.12,74428310,0.43,5028788,0.06,81880442300956736,0.05,6380837846127742976,0.72,5079200703316495488,0.06,,,2015.5,44.230151720494675,-21.76137053659598,30.682019565124413,7.95464211795506,13.784248,14.150251,13.262373,44.230197010338195,-21.76134679119753
17063748,42.100901,1.17408,24,22,024824.21+011026.6,57286.906,96.4272,172.506,-50.0915,0,4,43,6,1,1.0,0,0,6,1,0,0,0,8,1,1,0,0,6,1,0,0,0,6,1,0,0,4,8,1,0,0,0,9,1,0,0.99,0,4.24,16.0803,0.0115,5.752,16.0934,0.015,15.761,0.0056,3.37,15.7657,0.0111,14.4851,0.0048,1.238,14.489,0.0055,14.1651,0.0043,0.647,14.1736,0.0051,13.9739,0.0038,0.497,13.9825,0.0043,13.9347,0.004,1.259,13.9509,0.0069,0.0524,15.0,,10245605,0.03,1127319726,0.24,423101501351013952,0.09,103385662,0.18,4789544,0.13,109400421009009344,0.1,6377248997225006080,0.91,2499262948674504448,0.13,,,2015.5,42.10088298970286,1.174047977798499,-11.440403071496316,-13.24735287027855,14.179549,14.552852,13.645573,42.10088056055867,1.174056337228088
14815424,41.010817,-11.226574,19,16,024402.59-111335.6,57725.2877,124.69,187.397,-59.1448,0,8,16,1,1,2.0,0,0,3,1,0,0,1,3,1,1,0,0,1,1,0,0,3,1,1,0,0,1,4,1,0,0,3,4,1,0,0.994,0,4.25,16.322,0.0083,1.685,16.2948,0.0208,15.9404,0.0104,15.191,15.9433,0.0188,14.379,0.0105,0.0,14.384,0.0105,13.9997,0.0105,0.0,14.0124,0.0105,13.7947,0.0053,0.213,13.7876,0.0053,13.7494,0.0065,1.546,13.749,0.0069,0.0261,13.1,14815423,9069061,0.05,124971714,0.16,415010701351010816,0.07,89061471,0.12,4685411,0.15,94520410108058560,0.14,6380872967149064192,0.64,5171185502498081792,0.15,5171185502497934336,13.07,2015.5,41.01085852359576,-11.226578922620128,8.746917077273903,-10.597701381859723,14.0293865,14.451627,13.458336,41.01083292877316,-11.226592929893892
21450371,50.774897,-8.982391,23,24,032305.97-085856.6,57372.6623,136.865,193.312,-49.8813,0,3,25,4,1,1.0,0,3,4,1,1,0,0,4,1,1,0,0,4,1,0,0,0,4,1,0,0,0,4,1,0,0,0,5,1,0,0.994,0,3.92,16.172,0.0057,8.064,16.2012,0.0121,15.7431,0.0086,4.701,15.758,0.0087,14.4891,0.0099,3.545,14.4825,0.0073,14.0869,0.0053,0.787,14.0912,0.0055,13.8005,0.0053,0.205,13.8197,0.0092,13.6989,0.0052,1.171,13.7117,0.007,0.0638,15.0,,12805818,0.06,107262446,0.18,505009101351028800,0.12,91613132,0.31,5665743,0.05,97220507748601520,0.04,6377319344494348288,0.67,5167938541581984640,0.05,,,2015.5,50.774905142361305,-8.9824010253455,19.4092747324045,-3.427642082120898,14.08641,14.536133,13.471053,50.77493209981115,-8.982397122543224
21700595,51.400641,-2.654742,16,17,032536.15-023917.0,57554.5041,66.4004,186.085,-45.7652,0,19,33,5,1,1.0,0,6,6,1,0,0,4,5,1,3,0,6,5,1,0,0,3,5,1,0,0,0,6,1,0,0,0,6,1,0,0.999,0,4.12,16.2991,0.0119,6.095,16.2877,0.0144,15.9247,0.0067,14.012,15.9216,0.0184,14.1887,0.0052,1.225,14.1928,0.005,13.744,0.0047,0.826,13.7522,0.0048,13.473,0.0043,0.396,13.4775,0.0048,13.3772,0.0043,0.916,13.3801,0.0053,0.0559,15.0,,12941390,0.01,1308066648,0.14,514003101351044736,0.05,98939308,0.13,5768394,0.11,104810514006524672,0.11,6377284197703222272,4.21,3261465712086681472,0.11,3261465677726528512,5.92,2015.5,51.40066868263463,-2.654756213367645,11.762992089068792,-7.37999408153843,13.770065,14.25334,13.145008,51.40066203394179,-2.6547551823403106
11353286,40.08082,-23.439512,20,18,024019.39-232622.2,57409.1804,155.57,210.476,-65.1611,0,0,14,2,1,1.0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,0,0,0,2,1,1,0,0,3,1,0,0,0,3,1,0,0.997,0,4.45,16.3031,0.0327,17.216,16.3181,0.0394,15.9419,0.009,1.309,15.9629,0.0156,14.3551,0.0225,7.541,14.3695,0.0086,13.9986,0.0074,10.983,14.0079,0.0085,13.8064,0.0061,0.007,13.8271,0.0064,13.7783,0.0061,0.378,13.8,0.0118,0.0233,15.0,,7386057,0.02,141709551,0.06,407022801351011072,0.11,71856722,0.16,4581669,0.19,79870400808382976,0.17,,,5125270309239034368,0.19,,,2015.5,40.080874620060904,-23.43952956598488,20.904674663148143,-6.42261269664794,14.038879,14.443192,13.47704,40.08086069894075,-23.43952347223528
11272617,39.701344,-26.011312,15,17,023848.32-260040.7,57237.2391,227.497,216.41,-66.0122,0,3,28,3,1,1.0,0,0,4,1,1,0,0,3,1,0,0,3,5,1,0,0,0,4,1,0,0,0,6,1,0,0,0,6,1,0,0.999,0,4.37,16.2902,0.0054,5.446,16.2825,0.0132,15.9674,0.0061,0.329,15.9847,0.0113,14.427,0.0066,1.942,14.4325,0.0137,14.0541,0.0099,3.093,14.0435,0.0118,13.845,0.0043,0.908,13.8465,0.0071,13.7873,0.0044,0.667,13.8078,0.0069,0.0262,15.0,,7338039,0.01,142278853,0.17,400025801351015936,0.14,67657390,0.26,4470803,0.2,76780397013726752,0.21,6385165454101448704,0.58,5070709278093939840,0.2,,,2015.5,39.70140431091187,-26.011307986539144,27.799783954113792,12.693629789597432,14.078143,14.50247,13.504113,39.701399253461624,-26.01128932629247
21568156,47.9996,-4.854763,16,19,031159.90-045117.1,57498.9678,128.479,185.615,-49.7972,0,3,28,3,1,1.0,0,3,5,1,0,0,0,5,1,1,0,0,3,1,0,0,0,4,1,1,0,0,6,1,0,0,0,5,1,1,1.0,0,4.49,16.6967,0.0226,20.586,16.7014,0.028,16.2363,0.0055,8.525,16.2421,0.0149,14.3898,0.0094,2.256,14.3772,0.0096,13.847,0.0054,6.021,13.8548,0.0068,13.4971,0.0057,1.715,13.4856,0.0044,13.3489,0.0047,4.334,13.3426,0.0048,0.0911,15.0,,12863355,0.02,133340021,0.11,486004601351013184,0.12,96532910,0.06,5338247,0.12,102170479995804736,0.11,6377284178375869440,1.59,5182324654798909952,0.12,,,2015.5,47.99958539614486,-4.854791784026351,3.8977649725503607,-7.309010703507671,13.865078,14.429267,13.164962,47.99960698735861,-4.854776055548067
15565140,39.828574,-3.017549,28,32,023918.85-030103.1,57049.5408,58.4356,174.529,-54.697,0,0,20,3,1,1.0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,3,1,0,0,0,4,1,0,0,0,4,1,0,0.984,0,4.25,15.5927,0.0084,1.868,15.6011,0.0218,15.2249,0.0108,3.11,15.1999,0.0173,14.2142,0.0061,0.109,14.1997,0.0162,13.9928,0.0064,1.093,13.9973,0.0071,13.8543,0.006,1.302,13.846,0.0147,13.8342,0.0054,1.021,13.8376,0.0061,0.0253,15.0,,9466460,0.07,1191652455,0.21,393003101351026816,0.12,98543150,0.12,4450450,0.18,104370398286309328,0.18,6380908182659662848,0.61,2495464994994029696,0.18,,,2015.5,39.828589292301785,-3.0175972928638854,-3.962428091604935,-8.943355502665476,13.987665,14.297569,13.517055,39.82856691237882,-3.017564974857957
15594182,38.371428,-0.594034,40,22,023329.14-003538.5,57032.8067,187.025,169.885,-53.8907,0,4,35,4,1,1.0,0,0,7,1,1,0,0,7,1,1,0,1,4,1,1,0,0,5,1,0,0,3,6,1,0,0,0,6,1,0,0.995,0,4.13,16.012,0.0065,16.164,16.0001,0.0189,15.6779,0.0054,6.414,15.6753,0.0132,14.1883,0.0055,3.199,14.178,0.0055,13.8033,0.0047,0.588,13.8123,0.005,13.6176,0.005,1.351,13.6227,0.0068,13.5641,0.0044,0.322,13.5784,0.0054,0.0223,15.0,,9482022,0.03,98089245,0.08,378100001351000000,0.13,101292153,0.12,4334178,0.31,107280383714357520,0.29,,,2500110431621393920,0.31,,,2015.5,38.371489312683956,-0.5940958770164596,18.080381412709468,-17.447058970242814,13.839347,14.249556,13.281125,38.37146029739119,-0.5940651643977808
17654999,48.493644,-26.147905,19,28,031358.47-260852.4,57099.0529,184.104,219.426,-58.2401,0,0,15,2,1,1.0,0,0,2,1,0,0,0,3,1,0,0,0,2,1,0,0,0,2,1,0,0,0,3,1,0,0,0,3,1,0,0.999,0,4.37,17.31,0.0098,0.989,17.3499,0.0298,16.956,0.0138,3.115,16.9938,0.0198,14.3689,0.0096,1.558,14.37,0.0498,13.5822,0.0074,0.11,13.5931,0.0118,13.0022,0.0061,0.154,13.0106,0.0078,12.7882,0.0061,0.028,12.8015,0.0083,0.0162,15.0,,10566149,0.05,154366962,0.51,483025801351019072,0.09,67411366,0.41,5466568,0.13,76620484935992784,0.13,,,5073474137521514240,0.13,,,2015.5,48.49368281625931,-26.14789996230062,9.068537163044352,27.035693681980327,13.538683,14.317069,12.686292,48.49366204521131,-26.14785670812824
