,Unnamed: 0,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
198,198,901006560810015,311.84187782251115,-53.47565855977032,3.314466714859009,0.0422578826546669,10.372759877750063,-999999.0,16.38378143310547,15.518022537231444,15.352557164847138,14.934669494628906,19.362965529088505,-99999.0,True,1.7864224700421023,A3716,1.0,,,,,,,,,,,,,,1.031224268258331,13.257866859436035,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
199,199,901006734507906,312.7494960453085,-53.12379544424618,7.55616283416748,0.042266260815165,10.492697836079447,-999999.0,16.51838493347168,15.58894157409668,15.158854362826734,14.827956199645996,21.22332279748757,-99999.0,True,0.7112994009572017,A3716,1.0,,,,,,,,,,,,,,1.359530570644946,30.22465133666992,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,1.0
200,200,901006647207787,311.2776396621962,-53.35111539163612,3.921020746231079,0.0428948886692523,10.883281816378238,-999999.0,15.80264377593994,14.809648513793944,14.445867920770713,14.078601837158203,19.01951889638232,-99999.0,True,2.1313882177536145,A3716,1.0,,,,,,,,,,,,,,1.3567758551692304,15.684082984924316,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,1.0
201,201,901006822201898,313.2277023352217,-52.79109414806542,3.2120487689971924,0.0451412290031659,10.091804631913066,-999999.0,17.612098693847656,16.69009017944336,16.31627717340145,16.006250381469727,20.46687551423928,-99999.0,True,0.2522683866891025,A3716,1.0,,,,,,,,,,,,,,1.2958215204462071,12.84819507598877,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
202,202,901006647208727,311.3165079043735,-53.17667491824878,8.250102043151855,0.0451812566945896,10.56112471339314,-999999.0,17.065589904785156,15.944531440734863,15.509411867214409,15.04209041595459,21.76970272370692,-99999.0,True,1.959462121845216,A3716,1.0,,,,,,,,,,,,,,1.5561780375707492,33.00040817260742,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
203,203,901006822104891,312.9240444838758,-52.77108095564176,6.143922328948975,0.0467839909776374,11.06746788235517,-999999.0,16.04607391357422,14.914678573608398,14.489490136407117,14.03073787689209,20.099781839027024,-99999.0,True,0.0885048900752109,A3716,1.0,,,,,,,,,,,,,,1.5565837771671038,24.5756893157959,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,5.0
204,204,901007177003508,313.4319950549107,-51.64266383723453,3.4358489513397217,0.0478530824184417,10.13778878845153,-999999.0,17.69757080078125,16.747692108154297,16.364796344648052,16.031192779541016,20.67073710433292,-99999.0,True,2.0380037162804454,A3716,1.0,,,,,,,,,,,,,,1.3327744561331976,13.743395805358888,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,19,0,9.0
205,205,901006822108487,313.0556236999088,-52.81274708516743,3.9602322578430176,0.0447500012814998,9.940592724450166,-999999.0,17.48556900024414,16.63953399658203,16.513035047644685,16.058609008789062,20.87101196317436,-99999.0,True,0.1184509796734275,A3716,1.0,,,,,,,,,,,,,,0.9725339525994556,15.84092903137207,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
206,206,901007087503292,312.8150654760941,-51.92049411422158,5.556498050689697,0.0494966655969619,9.726109695405716,-999999.0,17.908802032470703,17.10959243774414,17.199530128380275,16.502866744995117,22.076472951110475,-99999.0,True,1.5014712540099917,A3716,1.0,,,,,,,,,,,,,,0.7092719040904285,22.22599220275879,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,1.0
207,207,901006734406901,312.2860317020758,-53.0508092845938,5.2579665184021,0.0455190340244492,10.977610449500494,-999999.0,15.40188980102539,14.446297645568848,14.21669699240497,13.753637313842772,19.29326140873149,-99999.0,True,0.9329908095991524,A3716,1.0,,,,,,,,,,,,,,1.185192808620421,21.0318660736084,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,5.0
208,208,901006822004447,312.51371784388584,-52.7950795933436,6.637845516204834,0.0427130358171143,10.824070965365785,-999999.0,15.373489379882812,14.496549606323242,14.339311683859462,13.87937831878662,19.849559991934235,-99999.0,True,0.5310614237500791,A3716,1.0,,,,,,,,,,,,,,1.0341776960233506,26.551382064819336,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
209,209,901006822108962,313.0732766671082,-52.66971362583823,2.033906936645508,0.0449449481913176,10.0074986744252,-999999.0,17.595232009887695,16.735401153564453,16.40176462214634,16.131256103515625,19.51993122271236,-99999.0,True,0.1704719909379231,A3716,1.0,,,,,,,,,,,,,,1.1934673877413535,8.135627746582031,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
210,210,901006822109207,313.0826635277612,-52.81852145447991,2.386845827102661,0.0402944865110876,9.842850495042804,-999999.0,17.680789947509766,16.85133171081543,16.544142859316413,16.28566551208496,19.983328230774784,-99999.0,True,0.1432013682300885,A3716,1.0,,,,,,,,,,,,,,1.136647088193353,9.547383308410645,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
211,211,901006910009076,312.91645441248176,-52.58138798844307,3.562453269958496,0.0490415276563954,10.489037960800628,-999999.0,16.603656768798828,15.733613967895508,15.426762938454717,15.09572696685791,19.73523453087892,-99999.0,True,0.3227611174441726,A3716,1.0,,,,,,,,,,,,,,1.1768938303441114,14.249813079833984,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,5.0
212,212,901006998206718,311.5128615095947,-52.17797787401385,10.363666534423828,0.0465961024165153,9.776911823435432,-999999.0,18.01967430114746,17.18838882446289,17.026809007602946,16.537290573120117,23.50883065870621,-99999.0,True,1.916407643346225,A3716,1.0,,,,,,,,,,,,,,0.992865293544515,41.45466613769531,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
213,213,901006909704855,311.5206749853715,-52.61160723683761,10.72191333770752,0.0476996656133357,10.864499803975388,-999999.0,15.199422836303713,14.310636520385742,14.483894714957824,13.67337703704834,20.70487266522097,-99999.0,True,1.6208559434560694,A3716,1.0,,,,,,,,,,,,,,0.7155281213458871,42.88765335083008,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,5.0
214,214,901006734207137,311.44532709629635,-52.9816072213923,3.7016522884368896,0.0482381023466587,9.672562032315817,-999999.0,18.20804023742676,17.436779022216797,17.143010679224258,16.898035049438477,21.521631810199995,-99999.0,True,1.7229724026793702,A3716,1.0,,,,,,,,,,,,,,1.0650295582025002,14.80660915374756,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,5.0
215,215,901006822106809,312.99598156789955,-52.69007631291438,2.2045726776123047,0.0494723469018936,9.729126241453688,-999999.0,18.45903778076172,17.626298904418945,17.233484440627922,17.06782341003418,20.5857956895498,-99999.0,True,0.1157330225175248,A3716,1.0,,,,,,,,,,,,,,1.2255533401337964,8.818290710449219,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,10,0,9.0
216,216,901006998308222,311.9526429559758,-52.21193860910314,4.166078090667725,0.0457922344289059,10.788045772639109,-999999.0,15.769128799438477,14.904468536376951,14.530987372676444,14.286911010742188,19.24598024951733,-99999.0,True,1.49471511696731,A3716,1.0,,,,,,,,,,,,,,1.2381414267620323,16.6643123626709,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
217,217,901006822106589,312.9872508723333,-52.62969999892363,26.196063995361328,0.0470263838122629,11.472964194439989,-999999.0,13.82601261138916,12.911028861999512,13.01925299596828,12.252065658569336,21.245083757297703,-99999.0,True,0.2237564642677671,A3716,1.0,,,,,,,,,,,,,,0.80675961542088,104.78425598144533,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
218,218,901006822110102,313.1177023957774,-52.7582327950406,1.5314419269561768,0.0415446367114782,9.7685893682352,-999999.0,18.05008888244629,17.194826126098633,16.852847015632005,16.59870719909668,19.363203471788303,-99999.0,True,0.1254168792674638,A3716,1.0,,,,,,,,,,,,,,1.1972418668142844,6.125767707824707,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,5.0
219,219,901006734502083,312.4965331519798,-52.88685911723564,6.590393543243408,0.0449759885668754,10.299784883869062,-999999.0,16.545848846435547,15.74326515197754,15.570110325498671,15.201677322387695,21.08069657933533,-99999.0,True,0.5928486327604405,A3716,1.0,,,,,,,,,,,,,,0.975738520936874,26.36157417297364,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
220,220,901006734504291,312.5907847197276,-52.89345285230595,14.04319953918457,0.0415673032402992,9.936225181698957,-999999.0,16.526920318603516,15.724225997924805,16.299040208091768,15.205669403076172,22.704431013467733,-99999.0,True,0.5068565174916053,A3716,1.0,,,,,,,,,,,,,,0.227880110511748,56.17279815673828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
221,221,901006560807581,311.74211806746587,-53.55631868659187,4.559364795684815,0.0415991283953189,10.13871650535193,-999999.0,17.06667709350586,16.217918395996094,15.832693590262124,15.571372985839844,20.7553147856318,-99999.0,True,1.963280435038868,A3716,1.0,,,,,,,,,,,,,,1.2339835032437367,18.23745918273925,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,9.0
222,222,901006822105093,312.9333357725513,-52.63276657285394,2.943060874938965,0.0489800013601779,10.046615233098263,-999999.0,17.592193603515625,16.744922637939453,16.45009457228954,16.178882598876953,20.331793545865427,-99999.0,True,0.2299058539017406,A3716,1.0,,,,,,,,,,,,,,1.1420990312260848,11.77224349975586,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
223,223,901006822103691,312.8778899550708,-52.6296998445601,4.238743782043457,0.0425647149146855,10.255351658798803,-999999.0,16.80193328857422,15.961867332458496,15.652212307768387,15.398921966552734,20.3409278427206,-99999.0,True,0.260187223863598,A3716,1.0,,,,,,,,,,,,,,1.1497209808058295,16.954975128173828,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
224,224,901006822105453,312.9456787823549,-52.78395598210189,4.314515113830566,0.0418329341315175,10.91241865178512,-999999.0,15.390300750732422,14.46544075012207,14.184538930144187,13.80463981628418,18.88297540520684,-99999.0,True,0.0795133157403849,A3716,1.0,,,,,,,,,,,,,,1.2057618205882346,17.258060455322266,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,5.0
225,225,901006909810231,312.1127380503637,-52.4129932129268,5.832603931427002,0.0437715724110603,10.257865567692985,-999999.0,16.55472183227539,15.72834587097168,15.626105387173489,15.165268898010254,20.800532983943462,-99999.0,True,1.1396150617189744,A3716,1.0,,,,,,,,,,,,,,0.928616445101902,23.330415725708008,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,9.0
226,226,901006822003898,312.4917550237984,-52.66323371089689,10.072586059570312,0.0416001005228945,10.560787403238416,-999999.0,15.682287216186523,14.855932235717772,14.726484710189652,14.26271915435791,21.114511850764288,-99999.0,True,0.5744658099191925,A3716,1.0,,,,,,,,,,,,,,0.9558025059968712,40.29034423828125,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,2,0,1.0
227,227,901006734306087,311.8315570669949,-52.90855506545877,5.716055870056152,0.047405257821083,10.176101247455946,-999999.0,17.77682876586914,16.797761917114258,16.44082750507987,15.98823356628418,21.82611892402308,-99999.0,True,1.2897270828627403,A3716,1.0,,,,,,,,,,,,,,1.3360012607892706,22.86422348022461,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,1.0
228,228,901006822109528,313.09441896745955,-52.683214888421794,4.119296073913574,0.0420205407193261,10.587214741155352,-999999.0,16.19134521484375,15.29714584350586,14.957776628513184,14.66510772705078,19.61413556495268,-99999.0,True,0.1624269933170884,A3716,1.0,,,,,,,,,,,,,,1.2335685863305663,16.477184295654297,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
229,229,901006822106580,312.98690920540724,-52.7530076311389,5.535890579223633,0.0459384471906895,11.2921134494104,-999999.0,14.864139556884766,13.944438934326172,13.43552378305645,13.284661293029783,18.903251103047587,-99999.0,True,0.0162075740173402,A3716,1.0,,,,,,,,,,,,,,1.4286157738283158,22.14356231689453,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,14,0,5.0
230,230,901006734409539,312.3968154909093,-52.973336508966256,3.160362243652344,0.0426600016653537,10.45655510950725,-999999.0,16.403573989868164,15.532777786254885,15.209358283581391,14.908650398254396,19.27433679152981,-99999.0,True,0.7585590596292351,A3716,1.0,,,,,,,,,,,,,,1.194215706286771,12.641448974609377,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
231,231,901006822102398,312.8288836458862,-52.87293337500801,4.490006923675537,0.0457210870659967,10.825697072577665,-999999.0,15.903879165649414,14.964240074157717,14.61800681721759,14.27051067352295,19.468349809363744,-99999.0,True,0.2809363871350126,A3716,1.0,,,,,,,,,,,,,,1.2858723484318233,17.96002769470215,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
232,232,901006647700817,313.0566979843407,-53.30299067640463,4.98668384552002,0.0426495052120357,10.823513423893193,-999999.0,15.56908893585205,14.67351531982422,14.35050624831848,14.041080474853516,19.40544917622013,-99999.0,True,0.9789727973592386,A3716,1.0,,,,,,,,,,,,,,1.218582687533571,19.94673538208008,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,9.0
233,233,901006734505122,312.62556428180307,-52.90048937346791,3.198397636413574,0.0429974235796686,10.737757262496103,-999999.0,15.758258819580078,14.91195011138916,14.515722938495184,14.297067642211914,18.679487072297164,-99999.0,True,0.481112949605964,A3716,1.0,,,,,,,,,,,,,,1.242535881084894,12.793590545654297,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,9.0
234,234,901006910005187,312.76179499849604,-52.52393773373594,3.591529607772827,0.0453063843663348,10.415728607112383,-999999.0,16.407102584838867,15.596128463745115,15.302857970950493,15.054550170898438,19.61540040053734,-99999.0,True,0.4866999977980908,A3716,1.0,,,,,,,,,,,,,,1.1042446138883744,14.366118431091309,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
235,235,901006647706404,313.2918224803241,-53.21769430143465,2.0219552516937256,0.0468700006604194,9.83566892392954,-999999.0,17.965660095214844,17.123422622680664,16.84355258106063,16.55303955078125,19.89515500392153,-99999.0,True,0.8819534660163997,A3716,1.0,,,,,,,,,,,,,,1.1221075141542125,8.087821006774902,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,1.0
236,236,901006909804224,311.8831583896455,-52.3933223405874,1.861821413040161,0.0437215492129325,10.212922085973377,-999999.0,17.183732986450195,16.33466339111328,15.808395699472785,15.74563694000244,18.92722817720616,-99999.0,True,1.3726368722298987,A3716,1.0,,,,,,,,,,,,,,1.3753372869774108,7.447285652160644,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,1.0
237,237,901006304708113,313.0013211572802,-54.14333796702373,6.906477451324463,0.0485269045694271,10.983446478184074,-999999.0,15.75123405456543,14.74661922454834,14.419337405817728,14.020184516906738,20.185776897483287,-99999.0,True,2.475440343347548,A3716,1.0,,,,,,,,,,,,,,1.331896648747703,27.62590980529785,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,22,0,8.0
238,238,901006647308345,311.69557736644344,-53.18365518540495,5.035643577575684,0.048370129444684,10.86638016652735,-999999.0,15.8118896484375,14.89388942718506,14.595526464933672,14.206413269042969,19.64703902490604,-99999.0,True,1.5971065988529491,A3716,1.0,,,,,,,,,,,,,,1.2163631835038284,20.14257431030273,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
239,239,901006822110310,313.12568841813027,-52.84382386112024,3.367023468017578,0.0470388434424322,10.171660795337868,-999999.0,17.174331665039062,16.331329345703125,16.022309779426188,15.77006721496582,20.210434744506635,-99999.0,True,0.2074311244001245,A3716,1.0,,,,,,,,,,,,,,1.152021885612875,13.468093872070312,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
240,240,901006822104911,312.924896721854,-52.78098382380928,10.232295036315918,0.0454859234130196,10.913589578597852,-999999.0,15.251174926757812,14.373133659362791,14.276587827368768,13.727020263671877,20.66587361123291,-99999.0,True,0.0949155978035888,A3716,1.0,,,,,,,,,,,,,,0.974587099389046,40.92918014526367,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,9,0,9.0
241,241,901007177001336,313.33768237516244,-51.66393454117055,3.433452606201172,0.0477711372077465,9.883148289420124,-999999.0,17.92072296142578,17.1124267578125,16.74737843142336,16.54921531677246,21.03395672440055,-99999.0,True,1.9794244869200543,A3716,1.0,,,,,,,,,,,,,,1.1733445300024208,13.733810424804688,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
242,242,901006822009646,312.7121893713135,-52.73028037658911,6.231044769287109,0.0441889271394647,10.816083124723283,-999999.0,15.559616088867188,14.678017616271973,14.441866142541556,14.04325008392334,19.89369665609824,-99999.0,True,0.315446794223485,A3716,1.0,,,,,,,,,,,,,,1.117749946325631,24.92417907714844,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,9.0
243,243,901006734409621,312.40178423770016,-53.08326941371624,4.027083873748779,0.0414896762734506,10.687593463847955,-999999.0,15.778287887573242,14.908333778381348,14.597261752455411,14.298883438110352,19.17616183478277,-99999.0,True,0.8709173471590953,A3716,1.0,,,,,,,,,,,,,,1.1810261351178308,16.108335494995117,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
244,244,901006910106789,313.21232050607045,-52.46395796432783,2.6991755962371826,0.0435720827562939,9.932239195848432,-999999.0,17.77249526977539,16.912818908691406,16.564958706242884,16.3222599029541,20.311849284043365,-99999.0,True,0.56667079889969,A3716,1.0,,,,,,,,,,,,,,1.207536563532507,10.79670238494873,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,9.0
245,245,901006822106956,313.00048093624304,-52.68554525378176,4.464933395385742,0.0459579303860664,9.932328372921384,-999999.0,17.54462242126465,16.716564178466797,16.55675492350879,16.152206420898438,21.208513784127657,-99999.0,True,0.1236581963601173,A3716,1.0,,,,,,,,,,,,,,0.9878674977558576,17.85973358154297,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
246,246,901006822200722,313.1761354024797,-52.86922491294644,3.940666913986206,0.0420100018382072,9.944001274258683,-999999.0,17.445096969604492,16.603580474853516,16.386006932579892,16.033832550048828,20.824303794338302,-99999.0,True,0.2773494087902525,A3716,1.0,,,,,,,,,,,,,,1.0590900370245997,15.762667655944824,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
247,247,901007087809339,314.26579909670465,-52.10637211176274,7.689173221588135,0.050169254496808,10.92094122092556,-999999.0,16.03163719177246,15.043800354003906,14.702265769485704,14.282936096191406,20.716073259710253,-99999.0,True,1.7959361951349893,A3716,1.0,,,,,,,,,,,,,,1.3293714222867568,30.75669288635254,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,11,0,9.0
248,248,901006822105231,312.9374618914076,-52.80963633189005,2.408776998519897,0.0425996929407119,9.796072993734567,-999999.0,17.80051612854004,16.961252212524414,16.772723614461594,16.392372131347656,20.113109871430435,-99999.0,True,0.119613748082779,A3716,1.0,,,,,,,,,,,,,,1.0277925140784454,9.63510799407959,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,5,0,9.0
249,249,901006999103284,315.0255150324547,-52.13012698654434,4.977950096130371,0.0493288338184356,10.227712257679173,-999999.0,17.155044555664062,16.34930419921875,15.984970354148714,15.728483200073242,21.077431573450102,-99999.0,True,2.465394802555568,A3716,1.0,,,,,,,,,,,,,,1.170074201515348,19.911800384521484,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,16,0,1.0
250,250,901006998700435,313.2879888818678,-52.21710030509209,6.675557613372803,0.0474362006855055,10.776922415670212,-999999.0,16.10633087158203,15.188528060913086,14.806876181387617,14.477103233337402,20.55384048481375,-99999.0,True,1.007993544626821,A3716,1.0,,,,,,,,,,,,,,1.2994546901944144,26.70223045349121,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,9.0
251,251,901006647406736,312.0611952059588,-53.26393990302515,11.091682434082031,0.0475261864037505,11.164647762643195,-999999.0,14.925814628601074,14.00601577758789,13.800520568823387,13.36338710784912,20.47387759332397,-99999.0,True,1.3569502568300529,A3716,1.0,,,,,,,,,,,,,,1.125294059777687,44.366729736328125,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,5.0
252,252,901006910108032,313.2669720505278,-52.58739526257481,6.258089542388916,0.0497791627743499,11.036224868216296,-999999.0,15.213584899902344,14.342965126037598,14.123939829836193,13.722646713256836,19.56804867204368,-99999.0,True,0.4141253461969263,A3716,1.0,,,,,,,,,,,,,,1.089645070066151,25.032358169555664,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,8,0,9.0
253,253,901007087507317,312.9928117502752,-51.92281158804266,8.337053298950195,0.0463711476375616,10.689205801162707,-999999.0,15.81675910949707,14.943628311157228,14.813290541728646,14.342144966125488,20.7915658826891,-99999.0,True,1.4835578833658738,A3716,1.0,,,,,,,,,,,,,,1.003468567768424,33.34821319580078,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
254,254,901006822101150,312.7808394545259,-52.787477976128685,3.1363115310668945,0.0476463587366378,10.630526944802302,-999999.0,16.247060775756836,15.377787590026855,14.878338333016124,14.766678810119627,19.10275824575206,-99999.0,True,0.2451050045365889,A3716,1.0,,,,,,,,,,,,,,1.3687224427407134,12.545246124267578,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
255,255,901006734509551,312.82516893683857,-52.923562138775424,7.322567939758301,0.0403532086539437,10.515684063586816,-999999.0,16.17823600769043,15.317493438720703,14.91223154213928,14.658489227294922,20.883685169527222,-99999.0,True,0.3557082297428916,A3716,1.0,,,,,,,,,,,,,,1.2660044655511484,29.290271759033203,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
256,256,901006561106459,312.96390534429224,-53.40811470744515,9.876805305480955,0.0429897405891378,10.950308572752716,-999999.0,15.06173610687256,14.180584907531738,14.027164276287904,13.557621002197266,20.39654205382304,-99999.0,True,1.1653132044929215,A3716,1.0,,,,,,,,,,,,,,1.0345718305846532,39.50722122192383,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,15,0,1.0
257,257,901006647903157,314.0005323509272,-53.13900885149254,3.0928196907043457,0.0433869287371635,10.184628057567032,-999999.0,16.934986114501953,16.12438201904297,15.775108276927492,15.580695152282717,19.81902970911181,-99999.0,True,1.2730200264055929,A3716,1.0,,,,,,,,,,,,,,1.1598778375744612,12.371278762817385,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,9.0
258,258,901007087507319,312.9929016271189,-52.05995173893618,7.91236686706543,0.0476506538689136,9.962664330554995,-999999.0,17.145658493041992,16.35711669921875,16.486529320270584,15.797032356262209,22.0915234593448,-99999.0,True,1.2390565048846425,A3716,1.0,,,,,,,,,,,,,,0.6591291727714079,31.64946746826172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,9.0
259,259,901006734605235,313.0489939517726,-53.04840269974891,13.255526542663574,0.048484901020257,11.166532344719233,-999999.0,14.860757827758787,13.946648597717283,13.816795793760088,13.29273509979248,20.80150819782589,-99999.0,True,0.5257610257896224,A3716,1.0,,,,,,,,,,,,,,1.0439620339987012,53.0221061706543,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,2.0
260,260,901006998503383,312.6127289790439,-52.370674682892016,1.7027292251586914,0.0472907740622758,10.391085205151978,-999999.0,16.916746139526367,16.01613998413086,15.669557110403746,15.3851318359375,18.414742616867635,-99999.0,True,0.8042986897365827,A3716,1.0,,,,,,,,,,,,,,1.2471890291226213,6.810916900634766,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,1,0,2.0
261,261,901006734505099,312.624416462139,-52.96471191344739,3.49856948852539,0.047529999166727,10.08685076059176,-999999.0,17.46405601501465,16.61789321899414,16.295550902103972,16.051237106323242,20.58022042214525,-99999.0,True,0.5520705247624162,A3716,1.0,,,,,,,,,,,,,,1.168505112910676,13.994277954101562,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,1.0
262,262,901006822104126,312.8930503334683,-52.70677155989999,4.882990837097168,0.0461600013077259,10.305935870573578,-999999.0,16.761693954467773,15.903608322143556,15.685489954827116,15.31323528289795,20.589912550548465,-99999.0,True,0.1452509708514296,A3716,1.0,,,,,,,,,,,,,,1.076203999640656,19.531963348388672,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,7,0,9.0
263,263,901006734502326,312.5064947060433,-52.99959910153029,3.754005432128906,0.0493691228330135,10.290709369471667,-999999.0,17.095460891723633,16.223859786987305,15.940144809971551,15.644296646118164,20.339208952320163,-99999.0,True,0.6885829553443352,A3716,1.0,,,,,,,,,,,,,,1.1553160817520798,15.016021728515623,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,12,0,9.0
264,264,901006910104181,313.1072933569679,-52.53141985172672,1.812213659286499,0.0449171676681666,10.162585287880932,-999999.0,17.26654052734375,16.405895233154297,16.011352533601087,15.804469108581545,18.93981691244047,-99999.0,True,0.4145234786899151,A3716,1.0,,,,,,,,,,,,,,1.2551879937426629,7.248854637145996,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,4,0,9.0
265,265,901006822205016,313.36338113667546,-52.65382322530729,2.540169239044189,0.0427893279956866,9.829811966320028,-999999.0,17.901687622070312,17.06131935119629,16.715221493155667,16.50743293762207,20.328507295429937,-99999.0,True,0.4303793637255036,A3716,1.0,,,,,,,,,,,,,,1.1864661289146454,10.160676956176758,,,False,False,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,13,0,9.0
