,ID,RA,DEC,Re,z,Mstar,u_mag,g_mag,r_mag,i_mag,z_mag,GAL_MU_E_R,Ellipticity_r,RS_member,r_on_rtwo,ClusterName,ClusterMember,bad_class,GAL_MU_E_U,GAL_MU_0_U,GAL_MU_E_G,GAL_MU_0_G,GAL_MU_0_R,GAL_MU_E_I,GAL_MU_0_I,GAL_MU_E_Z,GAL_MU_0_Z,SersicIndex_r,MassHIpred,WALLABYflag,Dingoflag,g_m_i,IFU_diam_2Re,GAL_MU_R_at_2Re,GAL_MU_R_at_3Re,MW_analogue,EO_wind_galaxy,priority,N_observations_to_complete,type,y_mag,GAIA_g_mag,GAIA_bp_mag,GAIA_rp_mag,pmRA,pmDEC,COMPLETED,Tile_number,remaining_observations,isel
98,W216010060503041,215.533045261901,1.16999469310714,4.76075665626697,0.0549250207841396,10.283936568663458,18.00383447970414,16.664305687779816,16.055151468600627,15.74366926792745,15.5559969153709,20.68640606680179,0.304729803811412,True,,,True,0.0,,,,,,,,,,,,,,0.9206364198523662,19.04302662506788,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,172,0,1.0
99,W216010154713330,215.454714189174,2.02737963883649,6.37025645681764,0.0258900001645088,9.270517525640791,16.64408366281149,15.8144040218739,15.616392018923094,15.539623057080806,15.515566220083215,20.88005128426514,0.658466243681055,True,,,True,0.0,,,,,,,,,,,,,,0.274780964793095,25.48102582727056,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,9.0
100,W217010653811787,216.038561902399,1.8988681266069,7.28340324031494,0.0540000014007091,10.669200677701324,17.885618577818587,16.26318805292663,15.483106668253328,15.125721411608142,14.85157353752336,21.037653125076325,0.75443173021759,True,,,True,0.0,,,,,,,,,,,,,,1.137466641318488,29.13361296125976,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
101,W217010366513215,216.278117257632,2.0178371451582,9.60198522152638,0.026067329570651,10.447808378877106,17.164486186132933,15.493781636746716,14.680094197213265,14.27645691120375,14.003475649453684,20.834774044990567,0.712238562109875,True,,,True,0.0,,,,,,,,,,,,,,1.2173247255429658,38.40794088610552,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,1.0
102,W217010070607430,216.524715389445,1.53572729051789,2.21205586591343,0.0841000005602836,10.73171737546863,19.54238450430298,17.490525952661365,16.55015859004532,16.184326678609665,15.932331150660048,19.5170137266066,0.1813849867694069,True,,,True,0.0,,,,,,,,,,,,,,1.3061992740517,8.84822346365372,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,1.0
103,W217010672510594,216.022969345669,1.79945546214133,2.48834658777674,0.0560000017285347,9.889018085609278,19.81754049349218,18.180534326864283,17.461754432139564,17.082744629206914,16.877699600435758,20.684183467191925,0.573028376939464,True,,,True,0.0,,,,,,,,,,,,,,1.097789697657369,9.95338635110696,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,1.0
104,W217010284609697,216.346358362822,1.72467568724544,2.19206100031954,0.0390344187617301,9.55933260927301,18.352553102847654,17.19874583387962,16.699794086672025,16.479308254600095,16.375032066281122,19.646931945693375,0.0667518107439789,True,,,True,0.0,,,,,,,,,,,,,,0.7194375792795249,8.76824400127816,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,204,0,1.0
105,W217010052512833,216.539913935527,1.98594190175442,4.88695419741307,0.0259949602186679,8.718942121067963,18.967226773087404,17.83074435402067,17.47218448365005,17.32873887981542,17.472981669307377,22.160250508670323,0.3700093769565949,True,,,True,0.0,,,,,,,,,,,,,,0.5020054742052515,19.54781678965228,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
106,W217010866310756,215.861391287237,1.81294991945739,3.30602236737134,0.0258699990808963,8.466559971229493,20.00096303988895,18.83308951944678,18.383743313420275,18.193131426009263,18.160862960134914,22.223146932792353,0.2370238537654749,True,,,True,0.0,,,,,,,,,,,,,,0.6399580934375138,13.22408946948536,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
107,W217010381010400,216.265998668767,1.78327015273671,3.56669342773891,0.0357000008225441,8.859633030143266,19.958596551895628,18.729417073840217,18.225948930991756,18.02034730993187,17.975131426542347,22.230152520277823,0.034243769197405,True,,,True,0.0,,,,,,,,,,,,,,0.7090697639083459,14.26677371095564,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
108,W217020039409944,216.151152182899,2.74516334806591,4.72545200062495,0.0540000014007091,11.19690491953844,17.220331579029747,15.287278952251793,14.426853055063036,14.025260468344255,13.817743564101896,19.04194451741482,0.1607444308314649,True,,,True,0.0,,,,,,,,,,,,,,1.2620184839075357,18.9018080024998,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,9.0
110,W217020157609973,216.052548334002,2.74762121309011,3.86012346047223,0.0559944212436676,10.498037589946373,18.78347253722597,16.947788661196032,16.139458082748085,15.7447682932792,15.593376396552063,20.3153387403608,0.2908637458254309,True,,,True,0.0,,,,,,,,,,,,,,1.2030203679168316,15.44049384188892,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,5.0
111,W217020213409025,216.005973419002,2.66864095118928,3.6829547772575,0.0531384199857711,10.513068102702746,18.26281509255533,16.594591400594908,15.824093526830625,15.46625724993903,15.225679575548885,19.897950139647335,0.2326526510989139,True,,,True,0.0,,,,,,,,,,,,,,1.1283341506558775,14.73181910903,,,True,False,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,5.0
112,W217020313610742,215.922421673773,2.81174414050535,2.22383166381548,0.0557803995907306,10.129795992568193,19.4457196916849,17.778281274255313,16.978576445489253,16.605047665210776,16.371626057209834,19.956960675221268,0.3734240788837589,True,,,True,0.0,,,,,,,,,,,,,,1.1732336090445372,8.89532665526192,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,5.0
113,W217020364310749,215.880122668538,2.81233834709958,2.08241950450439,0.0521430782973766,9.78628338442918,19.36573353139913,17.929041894776343,17.299190405986007,16.961297154638082,16.795795429033326,20.134906201920476,0.5020048456319011,True,,,True,0.0,,,,,,,,,,,,,,0.9677447401382616,8.32967801801756,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,5.0
114,W217020219309502,216.001063829272,2.70839115760529,2.89050347953433,0.0519300289452075,10.10524006049992,19.34790653530661,17.562088538879,16.74438228361675,16.435120244845187,16.22296853209765,20.29212444788743,0.2617102331439109,True,,,True,0.0,,,,,,,,,,,,,,1.1269682940338122,11.56201391813732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,8.0
115,W217020721106278,215.582442427746,2.43979157441381,2.47006582793664,0.0534048900008201,10.123516940112191,17.90949206918431,16.75358216437274,16.209495598084114,15.92463582429797,15.771710916087049,19.41591291722848,0.086126061655408,True,,,True,0.0,,,,,,,,,,,,,,0.8289463400747703,9.88026331174656,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
116,W217020290905934,215.941256012041,2.41108235524099,5.16367861870108,0.0549776405096054,10.420427474306656,16.975055196890576,15.856096753741916,15.375012682911256,15.10561125766124,15.004749154368568,20.182683386929035,0.2292274385959699,True,,,True,0.0,,,,,,,,,,,,,,0.7504854960806764,20.65471447480432,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,1.0
117,W217020033210195,216.156333124029,2.76607622086301,1.83901546227331,0.0558478198945522,9.912445991698029,20.03695289855858,18.30980227173596,17.491580679191877,17.141787759656296,16.921704646269948,20.05738226473518,0.439590324729471,True,,,True,0.0,,,,,,,,,,,,,,1.1680145120796617,7.35606184909324,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,5.0
118,W217020112812460,216.089999156293,2.9548409037645,3.7222019153319,0.026054099202156,9.138451685477364,17.404307433306172,16.427911085628573,16.045812644138923,16.055625976641558,15.873429870535317,20.142686967182723,0.2194886958941579,True,,,True,0.0,,,,,,,,,,,,,,0.3722851089870147,14.8888076613276,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,5.0
119,W217021030204551,215.324657841576,2.29584938149182,9.15128741855417,0.0252137891948223,9.917988355961503,16.497483183572154,15.342974153765557,14.850399312727182,14.633092872110163,14.483902644461374,20.90068497268724,0.530846647635129,True,,,True,0.0,,,,,,,,,,,,,,0.7098812816553917,36.60514967421668,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,5.0
120,W217020401507774,215.849039351096,2.56443411393257,1.78616878094171,0.0557180382311344,9.720511908010412,19.15019055826749,17.915605951936996,17.373163049477576,17.062953493428964,17.003612726545498,19.87565020321496,0.08463719846129,True,,,True,0.0,,,,,,,,,,,,,,0.8526524585080324,7.14467512376684,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
121,W217020620410712,215.666453867109,2.809286775918,3.82529490315192,0.0552101098001003,10.208157002671111,18.001798980946347,16.68467116285218,16.116924444916663,15.829325717638952,15.680277815137432,20.273123735700985,0.097982545693845,True,,,True,0.0,,,,,,,,,,,,,,0.8553454452132279,15.30117961260768,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
122,W217020114912649,216.088252871019,2.97059007469507,5.84998826654471,0.0260510202497243,9.326916990176285,17.2804108243692,16.27273030370333,15.934477586804034,15.786154599321982,15.779404973096735,21.01312724358275,0.678872679700657,True,,,True,0.0,,,,,,,,,,,,,,0.4865757043813481,23.39995306617884,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,9.0
123,W217020711808715,215.590197937857,2.64287466523693,2.0359387482723,0.0249600000679492,8.688458222294528,19.4700607128971,18.415488780479407,17.943655968283682,17.698250339335623,17.582342349483287,20.730354190033445,0.3714935610116879,True,,,True,0.0,,,,,,,,,,,,,,0.7172384411437847,8.1437549930892,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,216,0,1.0
124,W217020315501871,215.920655831578,2.07251716858308,8.90702850329122,0.0255999993532896,9.554154293111626,16.782637976883148,15.77508714197634,15.386477960357723,15.249524065788483,15.125336496696685,21.37801685258946,0.6242747289215951,True,,,True,0.0,,,,,,,,,,,,,,0.525563076187856,35.62811401316488,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,1.0
125,W217020045807970,216.145744840165,2.58067469922599,2.36724869118094,0.0545700006186962,9.878805769803504,19.704191593891235,18.186218244271863,17.468104313422472,17.075952721101483,16.900096580644416,20.58219842070128,0.389097794063994,True,,,True,0.0,,,,,,,,,,,,,,1.11026552317038,9.46899476472376,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,1.0
126,W217020123809506,216.080731028041,2.70869553857732,2.42204096601793,0.0548368282616138,9.736483074840518,19.11454697224213,17.811445805596875,17.244447332350063,16.969941047778043,16.8930487271615,20.40822943637216,0.117267637567243,True,,,True,0.0,,,,,,,,,,,,,,0.8415047578188322,9.68816386407172,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,9.0
128,W217020081310371,216.116212750574,2.78076006195622,2.58280022409933,0.0515838898718357,9.692425969208628,19.623398821877633,18.101076330692948,17.495182672044272,17.147809284655025,17.03850739331121,20.79851143085867,0.1328202629539959,True,,,True,0.0,,,,,,,,,,,,,,0.9532670460379222,10.33120089639732,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,8.0
130,W217021194311170,215.187630547098,2.84738044706601,4.14611349315621,0.0557364709675312,9.643030642224304,18.431241683970004,17.34823804323578,16.96953787003133,16.771982475321973,16.669226425295744,21.30061848191726,0.4492068529999899,True,,,True,0.0,,,,,,,,,,,,,,0.5762555679138082,16.58445397262484,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,1.0
132,W217020962005083,215.381528031423,2.3401917539447,4.45016761544291,0.0248700007796287,8.227045849332537,19.30746253743321,18.37434281830057,18.230398702936142,18.08600790365989,18.142549202239575,22.715155229566044,0.602389249803678,True,,,True,0.0,,,,,,,,,,,,,,0.2883349146406786,17.80067046177164,,,False,True,8,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,9.0
133,W217020370803267,215.874569194252,2.18885294912216,6.31939170582078,0.025900000706315,8.828285361268719,18.789711304513823,17.676318974568826,17.233422477313567,17.128496545342024,17.143335678878508,22.479673538182578,0.33134213370079,True,,,True,0.0,,,,,,,,,,,,,,0.5478224292268017,25.27756682328312,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,204,0,1.0
134,W217020127012385,216.078149009521,2.9485966631349,5.20657781414119,0.0261700004339218,8.364705123962343,19.718532172723535,18.755083953974328,18.40976048635867,18.24427220940776,18.242719703992403,23.235396985392775,0.7145485759465571,True,,,True,0.0,,,,,,,,,,,,,,0.510811744566567,20.82631125656476,,,False,True,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,259,0,8.0
135,W218021182508975,216.197531469457,2.66447557216375,7.56843064608784,0.0535009801387786,11.316212337317827,16.83122686560756,14.926693550376704,14.068611659798128,13.680221892961738,13.465040962192935,19.706515519481627,0.1429077546231439,True,,,True,0.0,,,,,,,,,,,,,,1.2464716574149648,30.27372258435136,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
136,W218020419711062,216.833906599838,2.8384307819845,6.70397364121816,0.0262543000280857,10.481934784838804,16.65797997471322,15.150059462915824,14.384328518062812,14.031644896589729,13.749166999387397,19.75886469009898,0.571635505733586,True,,,True,0.0,,,,,,,,,,,,,,1.118414566326095,26.81589456487264,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,195,0,5.0
138,W218020850411490,216.474553406217,2.87411280562136,9.39836865074365,0.0270867999643087,9.960448552810451,16.364198004120503,15.200859795431883,14.767505250262628,14.55942654495942,14.449133017524373,20.875642313046832,0.210072647363174,True,,,True,0.0,,,,,,,,,,,,,,0.6414332504724634,37.5934746029746,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,1.0
139,W218021115210201,216.253645902691,2.76665593481733,4.06805123181448,0.0555747784674167,10.306510136341164,19.385005538855104,17.546836682621535,16.70947853548803,16.294478638471514,16.050454784693756,20.999285285519942,0.5692559538142821,True,,,True,0.0,,,,,,,,,,,,,,1.2523580441500215,16.27220492725792,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,9.0
140,W218020903512830,216.430234465218,2.98576694372575,4.48047675193165,0.0352111011743545,9.71171521676172,17.64326042491117,16.519689141978322,16.04729034075209,15.828769131836223,15.70045695879316,20.546786163590856,0.61771186166601,True,,,True,0.0,,,,,,,,,,,,,,0.6909200101420971,17.9219070077266,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
142,W218020708506819,216.592951706114,2.4848749815732,2.20572837426583,0.0259199999272823,8.739590981627849,19.181310308066426,18.147220781683693,17.719443553019403,17.50994675888658,17.3876933413517,20.680078384476268,0.454391968465662,True,,,True,0.0,,,,,,,,,,,,,,0.6372740227971114,8.82291349706332,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,1.0
143,W218020753609899,216.555324272404,2.7415394036347,5.13755464831202,0.0256187692284584,9.229107924480385,17.491646679396872,16.475137638093507,16.147413856591626,15.990822099658953,15.905806231722911,20.94407081088299,0.337515152836966,True,,,True,0.0,,,,,,,,,,,,,,0.4843155384345543,20.55021859324808,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,5.0
144,W218020534509462,216.738111084993,2.7051162762796,1.71761374444736,0.0382799990475177,8.807345554657772,19.47550444007407,18.347804874115347,18.01576275224836,17.877937949438497,17.82069615814734,20.433264967445577,0.1333985638135589,True,,,True,0.0,,,,,,,,,,,,,,0.4698669246768503,6.87045497778944,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,155,0,1.0
145,W218021113510377,216.25506029976,2.78132241273112,2.59848999177826,0.0573932901024818,9.670728285970544,19.57101492434741,18.34885636538992,17.69868570339065,17.406714850811937,17.23553700459692,21.015165627395564,0.308727117904284,True,,,True,0.0,,,,,,,,,,,,,,0.9421415145779832,10.39395996711304,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,5.0
146,W218020330812783,216.908111652716,2.98182060183039,7.77257574072103,0.0255018193274736,9.463243953958411,17.344607624040407,16.24902384550095,15.821700007288706,15.631345532469204,15.564050435725145,21.517399502855532,0.3788315542378739,True,,,True,0.0,,,,,,,,,,,,,,0.617678313031746,31.09030296288412,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,245,0,8.0
147,W218021145911388,216.228005953032,2.86555974104144,3.78399525115501,0.0550979413092136,9.79729829221936,19.396450359590418,17.977982227881807,17.347435717775348,17.024519934255924,16.844083373019817,21.48006331300292,0.591183136408264,True,,,True,0.0,,,,,,,,,,,,,,0.9534622936258828,15.13598100462004,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,186,0,1.0
148,W218020495010916,216.771079819595,2.82627556072171,3.74535544094632,0.0356924794614315,9.376709366949504,18.518132128628643,17.317111725243254,16.865299020941215,16.651164728949155,16.52547270555654,20.97563889925797,0.184636653411677,True,,,True,0.0,,,,,,,,,,,,,,0.6659469962940996,14.98142176378528,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,204,0,1.0
149,W218020035603005,217.154077983379,2.16694418282829,3.46849735084152,0.0339994989335536,9.055032971887176,18.535097499942776,17.551714373692356,17.197410182987788,17.054377778803026,16.995625439312356,21.14099170038084,0.259874737649215,True,,,True,0.0,,,,,,,,,,,,,,0.4973365948893296,13.87398940336608,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
150,W218020895605093,216.436906614827,2.34103260072739,5.06736021449507,0.0393178686499595,9.223776752192473,18.70327141363497,17.59747887472744,17.11402113397135,17.042963982809106,16.998481225046866,21.880804702274624,0.597175712432527,True,,,True,0.0,,,,,,,,,,,,,,0.554514891918334,20.26944085798028,,,False,True,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
151,W218020468102933,216.79342511694,2.16103331816379,1.85438731875797,0.0264299996197223,8.441145322133035,20.262293253581483,19.230742476723236,18.73747388656897,18.486601191792268,18.456761735238057,21.32135081182181,0.110448476416808,True,,,True,0.0,,,,,,,,,,,,,,0.7441412849309685,7.41754927503188,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,162,0,1.0
152,W218020388512449,216.85996050193,2.9540018109416,2.88806504896299,0.0360199995338916,9.078810216650185,20.11506480914139,18.70321269566794,18.107182767458607,17.812207472968858,17.67337866776255,21.65309230311327,0.41781981584716,True,,,True,0.0,,,,,,,,,,,,,,0.8910052226990821,11.55226019585196,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,216,0,9.0
153,W218020336511455,216.903329927341,2.87116297066114,2.93139944776132,0.035020001232624,8.775668391790012,19.50862295234161,18.38667170575134,18.023748207321972,17.862755894119765,17.785800579457145,21.601997897555364,0.415820440998475,True,,,True,0.0,,,,,,,,,,,,,,0.523915811631575,11.72559779104528,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
154,W218020390312348,216.858456925757,2.94558609831505,4.80184812030439,0.0235320199280977,8.743750001962754,19.735704823997416,18.277977439478473,17.719676336697376,17.51486591785274,17.355131219380738,22.36959311569992,0.555829781875558,True,,,True,0.0,,,,,,,,,,,,,,0.7631115216257314,19.20739248121756,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,227,0,9.0
155,W218020538812055,216.734545955348,2.92119270529226,3.21752453977913,0.0345400013029575,8.674779183533627,19.87350406088636,18.670645963664303,18.299811272860513,18.124592487667016,18.072415853542505,22.08029529417186,0.525544021257747,True,,,True,0.0,,,,,,,,,,,,,,0.5460534759972866,12.87009815911652,,,False,True,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
156,W218021052308893,216.306145941946,2.65767303136072,2.06106365944116,0.0257500000298023,8.302458523227108,19.84838668543125,18.83043174071811,18.498836834492188,18.336098824817427,18.28391762942092,21.31216854576175,0.0399582712638669,True,,,True,0.0,,,,,,,,,,,,,,0.494332915900685,8.24425463776464,,,False,False,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,True,150,0,1.0
157,W218020389012689,216.859547259492,2.9740003912567,4.89699228892947,0.0359500013291835,9.408795229560411,18.927350841655212,17.686977223583256,17.1269413254971,16.86369376984756,16.7507262334209,21.8194631080076,0.182173881917714,True,,,True,0.0,,,,,,,,,,,,,,0.8232834537356943,19.58796915571788,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,226,0,9.0
158,W218020969403481,216.37537918147,2.20669395397855,3.09953360888858,0.0421300008893013,8.873743973006146,20.353598410590724,19.239880512334032,18.691483962903067,18.460631174342325,18.35669731493606,22.390840393931693,0.62158034086056,True,,,True,0.0,,,,,,,,,,,,,,0.7792493379917076,12.39813443555432,,,False,False,8,3,1,0.0,0.0,0.0,0.0,0.0,0.0,True,166,0,1.0
159,W218020803909940,216.513359779708,2.74495370732926,6.90770890084617,0.0255880393087863,9.106950406820088,17.84532297051878,16.840503052316098,16.498822346013878,16.333584764145144,16.24893638514571,21.938367165697684,0.3107336959296229,True,,,True,0.0,,,,,,,,,,,,,,0.5069182881709544,27.63083560338468,,,False,False,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,True,204,0,8.0
